No	Time	DC/AC	Value	Unit	AUTO
310	17:00:29	DC	007,6	uA	pass
311	17:00:30	DC	007,5	uA	pass
312	17:00:30	DC	007,4	uA	pass
313	17:00:31	DC	007,4	uA	pass
314	17:00:31	DC	007,4	uA	pass
315	17:00:32	DC	007,3	uA	pass
316	17:00:33	DC	007,2	uA	pass
317	17:00:33	DC	007,2	uA	pass
318	17:00:34	DC	007,1	uA	pass
319	17:00:34	DC	007,1	uA	pass
320	17:00:35	DC	007,0	uA	pass
321	17:00:35	DC	006,9	uA	pass
322	17:00:36	DC	006,8	uA	pass
323	17:00:37	DC	006,8	uA	pass
324	17:00:37	DC	006,7	uA	pass
325	17:00:38	DC	006,7	uA	pass
326	17:00:38	DC	006,6	uA	pass
327	17:00:39	DC	006,6	uA	pass
328	17:00:39	DC	006,5	uA	pass
329	17:00:40	DC	006,4	uA	pass
330	17:00:41	DC	006,3	uA	pass
331	17:00:41	DC	006,2	uA	pass
332	17:00:42	DC	006,2	uA	pass
333	17:00:42	DC	006,1	uA	pass
334	17:00:43	DC	006,1	uA	pass
335	17:00:43	DC	006,0	uA	pass
336	17:00:44	DC	005,8	uA	pass
337	17:00:45	DC	005,8	uA	pass
338	17:00:45	DC	005,7	uA	pass
339	17:00:46	DC	005,6	uA	pass
340	17:00:46	DC	005,5	uA	pass
341	17:00:47	DC	005,5	uA	pass
342	17:00:48	DC	005,4	uA	pass
343	17:00:48	DC	005,3	uA	pass
344	17:00:49	DC	005,3	uA	pass
345	17:00:49	DC	005,2	uA	pass
346	17:00:50	DC	005,1	uA	pass
347	17:00:50	DC	005,0	uA	pass
348	17:00:51	DC	004,9	uA	pass
349	17:00:52	DC	004,8	uA	pass
350	17:00:52	DC	004,8	uA	pass
351	17:00:53	DC	004,7	uA	pass
352	17:00:53	DC	004,5	uA	pass
353	17:00:54	DC	004,4	uA	pass
354	17:00:55	DC	004,3	uA	pass
355	17:00:55	DC	004,2	uA	pass
356	17:00:56	DC	004,1	uA	pass
357	17:00:56	DC	004,0	uA	pass
358	17:00:57	DC	003,9	uA	pass
359	17:00:57	DC	003,8	uA	pass
360	17:00:58	DC	003,7	uA	pass
361	17:00:59	DC	003,5	uA	pass
362	17:00:59	DC	003,4	uA	pass
363	17:01:00	DC	003,3	uA	pass
364	17:01:00	DC	003,2	uA	pass
365	17:01:01	DC	003,1	uA	pass
366	17:01:02	DC	003,0	uA	pass
367	17:01:02	DC	002,8	uA	pass
368	17:01:03	DC	002,6	uA	pass
369	17:01:03	DC	002,5	uA	pass
370	17:01:04	DC	002,4	uA	pass
371	17:01:04	DC	002,2	uA	pass
372	17:01:05	DC	002,1	uA	pass
373	17:01:06	DC	001,9	uA	pass
374	17:01:06	DC	001,7	uA	pass
375	17:01:07	DC	001,6	uA	pass
376	17:01:07	DC	001,3	uA	pass
377	17:01:08	DC	001,1	uA	pass
378	17:01:09	DC	001,0	uA	pass
379	17:01:09	DC	000,8	uA	pass
380	17:01:10	DC	000,6	uA	pass
381	17:01:10	DC	000,5	uA	pass
382	17:01:11	DC	000,2	uA	pass
383	17:01:11	DC	-000,0	uA	pass
384	17:01:12	DC	-000,1	uA	pass
385	17:01:13	DC	-000,2	uA	pass
386	17:01:13	DC	-000,5	uA	pass
387	17:01:14	DC	-000,6	uA	pass
388	17:01:14	DC	-000,8	uA	pass
389	17:01:15	DC	-001,0	uA	pass
390	17:01:16	DC	-001,1	uA	pass
391	17:01:16	DC	-001,3	uA	pass
392	17:01:17	DC	-001,5	uA	pass
393	17:01:17	DC	-001,6	uA	pass
394	17:01:18	DC	-001,8	uA	pass
395	17:01:18	DC	-002,0	uA	pass
396	17:01:19	DC	-002,0	uA	pass
397	17:01:20	DC	-002,2	uA	pass
398	17:01:20	DC	-002,4	uA	pass
399	17:01:21	DC	-002,5	uA	pass
400	17:01:21	DC	-002,7	uA	pass
401	17:01:22	DC	-002,9	uA	pass
402	17:01:23	DC	-002,9	uA	pass
403	17:01:23	DC	-003,1	uA	pass
404	17:01:24	DC	-003,2	uA	pass
405	17:01:24	DC	-003,3	uA	pass
406	17:01:25	DC	-003,4	uA	pass
407	17:01:26	DC	-003,6	uA	pass
408	17:01:26	DC	-003,7	uA	pass
409	17:01:27	DC	-003,8	uA	pass
410	17:01:27	DC	-003,9	uA	pass
411	17:01:28	DC	-004,0	uA	pass
412	17:01:28	DC	-004,1	uA	pass
413	17:01:29	DC	-004,2	uA	pass
414	17:01:30	DC	-004,3	uA	pass
415	17:01:30	DC	-004,4	uA	pass
416	17:01:31	DC	-004,5	uA	pass
417	17:01:31	DC	-004,6	uA	pass
418	17:01:32	DC	-004,7	uA	pass
419	17:01:32	DC	-004,7	uA	pass
420	17:01:33	DC	-004,8	uA	pass
421	17:01:34	DC	-004,9	uA	pass
422	17:01:34	DC	-005,0	uA	pass
423	17:01:35	DC	-005,1	uA	pass
424	17:01:35	DC	-005,2	uA	pass
425	17:01:36	DC	-005,3	uA	pass
426	17:01:37	DC	-005,5	uA	pass
427	17:01:37	DC	-005,5	uA	pass
428	17:01:38	DC	-005,6	uA	pass
429	17:01:38	DC	-005,7	uA	pass
430	17:01:39	DC	-005,8	uA	pass
431	17:01:39	DC	-005,9	uA	pass
432	17:01:40	DC	-005,9	uA	pass
433	17:01:41	DC	-005,9	uA	pass
434	17:01:41	DC	-006,0	uA	pass
435	17:01:42	DC	-006,1	uA	pass
436	17:01:42	DC	-006,2	uA	pass
437	17:01:43	DC	-006,3	uA	pass
438	17:01:44	DC	-006,4	uA	pass
439	17:01:44	DC	-006,4	uA	pass
440	17:01:45	DC	-006,5	uA	pass
441	17:01:45	DC	-006,6	uA	pass
442	17:01:46	DC	-006,6	uA	pass
443	17:01:46	DC	-006,7	uA	pass
444	17:01:47	DC	-006,8	uA	pass
445	17:01:48	DC	-006,8	uA	pass
446	17:01:48	DC	-006,9	uA	pass
447	17:01:49	DC	-006,9	uA	pass
448	17:01:49	DC	-007,0	uA	pass
449	17:01:50	DC	-007,0	uA	pass
450	17:01:51	DC	-007,1	uA	pass
451	17:01:51	DC	-007,2	uA	pass
452	17:01:52	DC	-007,2	uA	pass
453	17:01:52	DC	-007,2	uA	pass
454	17:01:53	DC	-007,3	uA	pass
455	17:01:53	DC	-007,4	uA	pass
456	17:01:54	DC	-007,5	uA	pass
457	17:01:55	DC	-007,5	uA	pass
458	17:01:55	DC	-007,5	uA	pass
459	17:01:56	DC	-007,6	uA	pass
460	17:01:56	DC	-007,6	uA	pass
461	17:01:57	DC	-007,7	uA	pass
462	17:01:58	DC	-007,7	uA	pass
463	17:01:58	DC	-007,7	uA	pass
464	17:01:59	DC	-007,8	uA	pass
465	17:01:59	DC	-007,8	uA	pass
466	17:02:00	DC	-007,8	uA	pass
467	17:02:00	DC	-007,9	uA	pass
468	17:02:01	DC	-008,0	uA	pass
469	17:02:01	DC	-008,0	uA	pass
470	17:02:02	DC	-008,1	uA	pass
471	17:02:03	DC	-008,1	uA	pass
472	17:02:03	DC	-008,1	uA	pass
473	17:02:04	DC	-008,1	uA	pass
474	17:02:05	DC	-008,2	uA	pass
475	17:02:05	DC	-008,2	uA	pass
476	17:02:06	DC	-008,2	uA	pass
477	17:02:06	DC	-008,3	uA	pass
478	17:02:07	DC	-008,3	uA	pass
479	17:02:07	DC	-008,3	uA	pass
480	17:02:08	DC	-008,4	uA	pass
481	17:02:09	DC	-008,4	uA	pass
482	17:02:09	DC	-008,4	uA	pass
483	17:02:10	DC	-008,5	uA	pass
484	17:02:10	DC	-008,5	uA	pass
485	17:02:11	DC	-008,5	uA	pass
486	17:02:12	DC	-008,6	uA	pass
487	17:02:12	DC	-008,6	uA	pass
488	17:02:13	DC	-008,6	uA	pass
489	17:02:13	DC	-008,6	uA	pass
490	17:02:14	DC	-008,6	uA	pass
491	17:02:14	DC	-008,6	uA	pass
492	17:02:15	DC	-008,7	uA	pass
493	17:02:16	DC	-008,7	uA	pass
494	17:02:16	DC	-008,7	uA	pass
495	17:02:17	DC	-008,8	uA	pass
496	17:02:17	DC	-008,8	uA	pass
497	17:02:18	DC	-008,8	uA	pass
498	17:02:18	DC	-008,8	uA	pass
499	17:02:19	DC	-008,8	uA	pass
500	17:02:20	DC	-008,9	uA	pass
501	17:02:20	DC	-008,9	uA	pass
502	17:02:21	DC	-009,0	uA	pass
503	17:02:21	DC	-009,0	uA	pass
504	17:02:22	DC	-009,0	uA	pass
505	17:02:23	DC	-009,1	uA	pass
506	17:02:23	DC	-009,1	uA	pass
507	17:02:24	DC	-009,1	uA	pass
508	17:02:24	DC	-009,1	uA	pass
509	17:02:25	DC	-009,1	uA	pass
510	17:02:25	DC	-009,1	uA	pass
511	17:02:26	DC	-009,1	uA	pass
512	17:02:27	DC	-009,1	uA	pass
513	17:02:27	DC	-009,2	uA	pass
514	17:02:28	DC	-009,2	uA	pass
515	17:02:28	DC	-009,2	uA	pass
516	17:02:29	DC	-009,3	uA	pass
517	17:02:29	DC	-009,3	uA	pass
518	17:02:30	DC	-009,3	uA	pass
519	17:02:31	DC	-009,3	uA	pass
520	17:02:31	DC	-009,4	uA	pass
521	17:02:32	DC	-009,4	uA	pass
522	17:02:32	DC	-009,4	uA	pass
523	17:02:33	DC	-009,4	uA	pass
524	17:02:34	DC	-009,4	uA	pass
525	17:02:34	DC	-009,5	uA	pass
526	17:02:35	DC	-009,5	uA	pass
527	17:02:35	DC	-009,5	uA	pass
528	17:02:36	DC	-009,5	uA	pass
529	17:02:37	DC	-009,6	uA	pass
530	17:02:37	DC	-009,6	uA	pass
531	17:02:38	DC	-009,6	uA	pass
532	17:02:38	DC	-009,6	uA	pass
533	17:02:39	DC	-009,6	uA	pass
534	17:02:40	DC	-009,6	uA	pass
535	17:02:40	DC	-009,6	uA	pass
536	17:02:41	DC	-009,6	uA	pass
537	17:02:41	DC	-009,6	uA	pass
538	17:02:42	DC	-009,7	uA	pass
539	17:02:42	DC	-009,8	uA	pass
540	17:02:43	DC	-009,8	uA	pass
541	17:02:44	DC	-009,8	uA	pass
542	17:02:44	DC	-009,9	uA	pass
543	17:02:45	DC	-009,9	uA	pass
544	17:02:45	DC	-009,9	uA	pass
545	17:02:46	DC	-009,9	uA	pass
546	17:02:47	DC	-009,9	uA	pass
547	17:02:47	DC	-009,9	uA	pass
548	17:02:48	DC	-009,9	uA	pass
549	17:02:48	DC	-010,0	uA	pass
550	17:02:49	DC	-010,0	uA	pass
551	17:02:49	DC	-010,0	uA	pass
552	17:02:50	DC	-010,0	uA	pass
553	17:02:51	DC	-010,0	uA	pass
554	17:02:51	DC	-010,1	uA	pass
555	17:02:52	DC	-010,0	uA	pass
556	17:02:52	DC	-010,0	uA	pass
557	17:02:53	DC	-010,1	uA	pass
558	17:02:53	DC	-010,1	uA	pass
559	17:02:54	DC	-010,1	uA	pass
560	17:02:55	DC	-010,1	uA	pass
561	17:02:55	DC	-010,1	uA	pass
562	17:02:56	DC	-010,2	uA	pass
563	17:02:56	DC	-010,2	uA	pass
564	17:02:57	DC	-010,2	uA	pass
565	17:02:58	DC	-010,2	uA	pass
566	17:02:58	DC	-010,3	uA	pass
567	17:02:59	DC	-010,3	uA	pass
568	17:02:59	DC	-010,3	uA	pass
569	17:03:00	DC	-010,4	uA	pass
570	17:03:00	DC	-010,3	uA	pass
571	17:03:01	DC	-010,3	uA	pass
572	17:03:02	DC	-010,4	uA	pass
573	17:03:02	DC	-010,4	uA	pass
574	17:03:03	DC	-010,4	uA	pass
575	17:03:03	DC	-010,4	uA	pass
576	17:03:04	DC	-010,4	uA	pass
577	17:03:04	DC	-010,4	uA	pass
578	17:03:05	DC	-010,5	uA	pass
579	17:03:06	DC	-010,5	uA	pass
580	17:03:06	DC	-010,5	uA	pass
581	17:03:07	DC	-010,5	uA	pass
582	17:03:07	DC	-010,5	uA	pass
583	17:03:08	DC	-010,6	uA	pass
584	17:03:09	DC	-010,6	uA	pass
585	17:03:09	DC	-010,6	uA	pass
586	17:03:10	DC	-010,7	uA	pass
587	17:03:10	DC	-010,7	uA	pass
588	17:03:11	DC	-010,7	uA	pass
589	17:03:11	DC	-010,7	uA	pass
590	17:03:12	DC	-010,7	uA	pass
591	17:03:13	DC	-010,7	uA	pass
592	17:03:13	DC	-010,8	uA	pass
593	17:03:14	DC	-010,8	uA	pass
594	17:03:14	DC	-010,8	uA	pass
595	17:03:15	DC	-010,8	uA	pass
596	17:03:16	DC	-010,8	uA	pass
597	17:03:16	DC	-010,8	uA	pass
598	17:03:17	DC	-010,9	uA	pass
599	17:03:17	DC	-010,9	uA	pass
600	17:03:18	DC	-010,9	uA	pass
601	17:03:18	DC	-010,9	uA	pass
602	17:03:19	DC	-010,9	uA	pass
603	17:03:20	DC	-010,9	uA	pass
604	17:03:20	DC	-011,0	uA	pass
605	17:03:21	DC	-011,0	uA	pass
606	17:03:21	DC	-011,0	uA	pass
607	17:03:22	DC	-011,0	uA	pass
608	17:03:23	DC	-011,0	uA	pass
609	17:03:23	DC	-011,0	uA	pass
610	17:03:24	DC	-011,0	uA	pass
611	17:03:24	DC	-011,1	uA	pass
612	17:03:25	DC	-011,1	uA	pass
613	17:03:25	DC	-011,1	uA	pass
614	17:03:26	DC	-011,1	uA	pass
615	17:03:27	DC	-011,1	uA	pass
616	17:03:27	DC	-011,1	uA	pass
617	17:03:28	DC	-011,1	uA	pass
618	17:03:28	DC	-011,1	uA	pass
619	17:03:29	DC	-011,1	uA	pass
620	17:03:29	DC	-011,1	uA	pass
621	17:03:30	DC	-011,1	uA	pass
622	17:03:31	DC	-011,1	uA	pass
623	17:03:31	DC	-011,0	uA	pass
624	17:03:32	DC	-011,0	uA	pass
625	17:03:32	DC	-011,0	uA	pass
626	17:03:33	DC	-011,0	uA	pass
627	17:03:34	DC	-011,0	uA	pass
628	17:03:34	DC	-011,0	uA	pass
629	17:03:35	DC	-010,9	uA	pass
630	17:03:35	DC	-010,9	uA	pass
631	17:03:36	DC	-010,9	uA	pass
632	17:03:37	DC	-010,9	uA	pass
633	17:03:37	DC	-010,9	uA	pass
634	17:03:38	DC	-010,9	uA	pass
635	17:03:38	DC	-010,9	uA	pass
636	17:03:39	DC	-010,9	uA	pass
637	17:03:39	DC	-010,8	uA	pass
638	17:03:40	DC	-010,8	uA	pass
639	17:03:41	DC	-010,8	uA	pass
640	17:03:41	DC	-010,8	uA	pass
641	17:03:42	DC	-010,8	uA	pass
642	17:03:42	DC	-010,7	uA	pass
643	17:03:43	DC	-010,7	uA	pass
644	17:03:44	DC	-010,7	uA	pass
645	17:03:44	DC	-010,7	uA	pass
646	17:03:45	DC	-010,7	uA	pass
647	17:03:45	DC	-010,7	uA	pass
648	17:03:46	DC	-010,7	uA	pass
649	17:03:46	DC	-010,7	uA	pass
650	17:03:47	DC	-010,6	uA	pass
651	17:03:48	DC	-010,6	uA	pass
