No	Time	DC/AC	Value	Unit	AUTO
189	17:31:20	DC	-018,0	uA	pass
190	17:31:20	DC	-017,8	uA	pass
191	17:31:21	DC	-017,3	uA	pass
192	17:31:21	DC	-014,3	uA	pass
193	17:31:22	DC	-014,3	uA	pass
194	17:31:22	DC	-014,1	uA	pass
195	17:31:23	DC	-013,7	uA	pass
196	17:31:24	DC	-013,6	uA	pass
197	17:31:24	DC	-013,2	uA	pass
198	17:31:25	DC	-012,8	uA	pass
199	17:31:25	DC	-012,6	uA	pass
200	17:31:26	DC	-014,4	uA	pass
201	17:31:27	DC	-014,2	uA	pass
202	17:31:27	DC	-014,0	uA	pass
203	17:31:28	DC	-013,6	uA	pass
204	17:31:28	DC	-013,2	uA	pass
205	17:31:29	DC	-013,0	uA	pass
206	17:31:29	DC	-012,6	uA	pass
207	17:31:30	DC	-012,3	uA	pass
208	17:31:30	DC	-012,1	uA	pass
209	17:31:31	DC	-009,2	uA	pass
210	17:31:32	DC	-009,1	uA	pass
211	17:31:32	DC	-009,0	uA	pass
212	17:31:33	DC	-008,7	uA	pass
213	17:31:33	DC	-008,4	uA	pass
214	17:31:34	DC	-008,2	uA	pass
215	17:31:35	DC	-007,8	uA	pass
216	17:31:35	DC	-007,4	uA	pass
217	17:31:36	DC	-007,2	uA	pass
218	17:31:36	DC	-009,0	uA	pass
219	17:31:37	DC	-008,7	uA	pass
220	17:31:37	DC	-008,5	uA	pass
221	17:31:38	DC	-008,1	uA	pass
222	17:31:39	DC	-007,8	uA	pass
223	17:31:39	DC	-007,6	uA	pass
224	17:31:40	DC	-007,2	uA	pass
225	17:31:40	DC	-006,9	uA	pass
226	17:31:41	DC	-004,1	uA	pass
227	17:31:42	DC	-004,0	uA	pass
228	17:31:42	DC	-003,9	uA	pass
229	17:31:43	DC	-003,8	uA	pass
230	17:31:43	DC	-003,4	uA	pass
231	17:31:44	DC	-003,1	uA	pass
232	17:31:45	DC	-002,8	uA	pass
233	17:31:45	DC	-002,7	uA	pass
234	17:31:46	DC	-002,5	uA	pass
235	17:31:46	DC	-004,0	uA	pass
236	17:31:47	DC	-003,9	uA	pass
237	17:31:47	DC	-003,6	uA	pass
238	17:31:48	DC	-003,3	uA	pass
239	17:31:49	DC	-003,1	uA	pass
240	17:31:49	DC	-002,8	uA	pass
241	17:31:50	DC	-002,5	uA	pass
242	17:31:50	DC	-002,3	uA	pass
243	17:31:51	DC	-002,0	uA	pass
244	17:31:52	DC	000,2	uA	pass
245	17:31:52	DC	000,3	uA	pass
246	17:31:53	DC	000,4	uA	pass
247	17:31:53	DC	000,7	uA	pass
248	17:31:54	DC	000,8	uA	pass
249	17:31:55	DC	001,1	uA	pass
250	17:31:55	DC	001,4	uA	pass
251	17:31:56	DC	-000,0	uA	pass
252	17:31:56	DC	000,0	uA	pass
253	17:31:57	DC	000,1	uA	pass
254	17:31:57	DC	000,3	uA	pass
255	17:31:58	DC	000,6	uA	pass
256	17:31:59	DC	000,9	uA	pass
257	17:31:59	DC	001,2	uA	pass
258	17:32:00	DC	001,4	uA	pass
259	17:32:00	DC	001,7	uA	pass
260	17:32:01	DC	002,0	uA	pass
261	17:32:01	DC	004,4	uA	pass
262	17:32:02	DC	004,5	uA	pass
263	17:32:03	DC	004,7	uA	pass
264	17:32:03	DC	004,9	uA	pass
265	17:32:04	DC	005,1	uA	pass
266	17:32:04	DC	005,1	uA	pass
267	17:32:05	DC	005,3	uA	pass
268	17:32:05	DC	005,7	uA	pass
269	17:32:06	DC	004,5	uA	pass
270	17:32:07	DC	004,5	uA	pass
271	17:32:07	DC	004,6	uA	pass
272	17:32:08	DC	004,9	uA	pass
273	17:32:08	DC	005,1	uA	pass
274	17:32:09	DC	005,4	uA	pass
275	17:32:10	DC	005,7	uA	pass
276	17:32:10	DC	005,9	uA	pass
277	17:32:11	DC	006,2	uA	pass
278	17:32:11	DC	008,6	uA	pass
279	17:32:12	DC	008,6	uA	pass
280	17:32:12	DC	008,7	uA	pass
281	17:32:13	DC	009,0	uA	pass
282	17:32:14	DC	009,1	uA	pass
283	17:32:14	DC	009,5	uA	pass
284	17:32:15	DC	009,8	uA	pass
285	17:32:15	DC	009,9	uA	pass
286	17:32:16	DC	010,2	uA	pass
287	17:32:17	DC	008,8	uA	pass
288	17:32:17	DC	008,9	uA	pass
289	17:32:18	DC	009,1	uA	pass
290	17:32:18	DC	009,4	uA	pass
291	17:32:19	DC	009,6	uA	pass
292	17:32:20	DC	009,9	uA	pass
293	17:32:20	DC	010,2	uA	pass
294	17:32:21	DC	010,3	uA	pass
295	17:32:21	DC	010,6	uA	pass
296	17:32:22	DC	012,5	uA	pass
297	17:32:22	DC	012,5	uA	pass
298	17:32:23	DC	012,7	uA	pass
299	17:32:24	DC	013,0	uA	pass
300	17:32:24	DC	013,2	uA	pass
301	17:32:25	DC	013,3	uA	pass
302	17:32:25	DC	013,6	uA	pass
303	17:32:26	DC	013,7	uA	pass
304	17:32:27	DC	013,9	uA	pass
305	17:32:27	DC	013,4	uA	pass
306	17:32:28	DC	013,0	uA	pass
307	17:32:28	DC	013,1	uA	pass
308	17:32:29	DC	013,4	uA	pass
309	17:32:30	DC	013,6	uA	pass
310	17:32:30	DC	013,7	uA	pass
311	17:32:31	DC	013,9	uA	pass
312	17:32:31	DC	015,7	uA	pass
313	17:32:32	DC	015,7	uA	pass
314	17:32:32	DC	015,8	uA	pass
315	17:32:33	DC	016,0	uA	pass
316	17:32:34	DC	016,0	uA	pass
317	17:32:34	DC	016,2	uA	pass
318	17:32:35	DC	016,4	uA	pass
319	17:32:35	DC	016,5	uA	pass
320	17:32:36	DC	016,5	uA	pass
321	17:32:37	DC	016,2	uA	pass
322	17:32:37	DC	016,0	uA	pass
323	17:32:38	DC	016,1	uA	pass
324	17:32:38	DC	016,3	uA	pass
325	17:32:39	DC	016,5	uA	pass
326	17:32:39	DC	016,6	uA	pass
327	17:32:40	DC	016,7	uA	pass
328	17:32:41	DC	016,8	uA	pass
329	17:32:41	DC	017,3	uA	pass
330	17:32:42	DC	017,8	uA	pass
331	17:32:42	DC	018,2	uA	pass
332	17:32:43	DC	018,2	uA	pass
333	17:32:44	DC	018,4	uA	pass
334	17:32:44	DC	018,5	uA	pass
335	17:32:45	DC	018,6	uA	pass
336	17:32:45	DC	018,1	uA	pass
337	17:32:46	DC	017,9	uA	pass
338	17:32:46	DC	018,1	uA	pass
339	17:32:47	DC	018,4	uA	pass
340	17:32:48	DC	018,5	uA	pass
341	17:32:48	DC	018,6	uA	pass
342	17:32:49	DC	018,7	uA	pass
343	17:32:49	DC	018,8	uA	pass
344	17:32:50	DC	018,9	uA	pass
345	17:32:50	DC	019,1	uA	pass
346	17:32:51	DC	019,3	uA	pass
347	17:32:52	DC	019,5	uA	pass
348	17:32:52	DC	020,0	uA	pass
349	17:32:53	DC	020,1	uA	pass
350	17:32:53	DC	020,2	uA	pass
351	17:32:54	DC	020,2	uA	pass
352	17:32:54	DC	020,3	uA	pass
353	17:32:55	DC	020,4	uA	pass
354	17:32:56	DC	020,5	uA	pass
355	17:32:56	DC	020,5	uA	pass
356	17:32:57	DC	020,5	uA	pass
357	17:32:58	DC	020,3	uA	pass
358	17:32:58	DC	020,4	uA	pass
359	17:32:59	DC	020,5	uA	pass
360	17:32:59	DC	020,6	uA	pass
361	17:33:00	DC	020,7	uA	pass
362	17:33:00	DC	020,7	uA	pass
363	17:33:01	DC	021,0	uA	pass
364	17:33:02	DC	021,2	uA	pass
365	17:33:02	DC	021,4	uA	pass
366	17:33:03	DC	021,5	uA	pass
367	17:33:03	DC	021,6	uA	pass
368	17:33:04	DC	021,6	uA	pass
369	17:33:04	DC	021,8	uA	pass
370	17:33:05	DC	021,8	uA	pass
371	17:33:06	DC	021,9	uA	pass
372	17:33:06	DC	021,8	uA	pass
373	17:33:07	DC	021,6	uA	pass
374	17:33:07	DC	021,7	uA	pass
375	17:33:08	DC	021,8	uA	pass
376	17:33:09	DC	021,8	uA	pass
377	17:33:09	DC	021,9	uA	pass
378	17:33:10	DC	022,0	uA	pass
379	17:33:10	DC	022,0	uA	pass
380	17:33:11	DC	022,1	uA	pass
381	17:33:11	DC	022,2	uA	pass
382	17:33:12	DC	022,4	uA	pass
383	17:33:13	DC	022,6	uA	pass
384	17:33:13	DC	022,7	uA	pass
385	17:33:14	DC	022,7	uA	pass
386	17:33:14	DC	022,8	uA	pass
387	17:33:15	DC	022,8	uA	pass
388	17:33:16	DC	022,9	uA	pass
389	17:33:16	DC	022,8	uA	pass
390	17:33:17	DC	022,8	uA	pass
391	17:33:17	DC	022,8	uA	pass
392	17:33:18	DC	022,9	uA	pass
393	17:33:19	DC	022,9	uA	pass
394	17:33:19	DC	023,0	uA	pass
395	17:33:20	DC	023,1	uA	pass
396	17:33:20	DC	023,2	uA	pass
397	17:33:21	DC	023,2	uA	pass
398	17:33:21	DC	023,3	uA	pass
399	17:33:22	DC	023,4	uA	pass
400	17:33:23	DC	023,5	uA	pass
401	17:33:23	DC	023,6	uA	pass
402	17:33:24	DC	023,6	uA	pass
403	17:33:24	DC	023,7	uA	pass
404	17:33:25	DC	023,7	uA	pass
405	17:33:25	DC	023,7	uA	pass
406	17:33:26	DC	023,7	uA	pass
407	17:33:27	DC	023,8	uA	pass
408	17:33:27	DC	023,8	uA	pass
409	17:33:28	DC	023,8	uA	pass
410	17:33:28	DC	023,9	uA	pass
411	17:33:29	DC	023,9	uA	pass
412	17:33:30	DC	024,0	uA	pass
413	17:33:30	DC	024,0	uA	pass
414	17:33:31	DC	024,1	uA	pass
415	17:33:31	DC	024,2	uA	pass
416	17:33:32	DC	024,3	uA	pass
417	17:33:32	DC	024,3	uA	pass
418	17:33:33	DC	024,4	uA	pass
419	17:33:34	DC	024,4	uA	pass
420	17:33:34	DC	024,4	uA	pass
421	17:33:35	DC	024,5	uA	pass
422	17:33:35	DC	024,6	uA	pass
423	17:33:36	DC	024,6	uA	pass
424	17:33:36	DC	024,6	uA	pass
425	17:33:37	DC	024,6	uA	pass
426	17:33:38	DC	024,6	uA	pass
427	17:33:38	DC	024,6	uA	pass
428	17:33:39	DC	024,7	uA	pass
429	17:33:39	DC	024,7	uA	pass
430	17:33:40	DC	024,8	uA	pass
431	17:33:41	DC	024,8	uA	pass
432	17:33:41	DC	024,7	uA	pass
433	17:33:42	DC	024,8	uA	pass
434	17:33:42	DC	025,0	uA	pass
435	17:33:43	DC	025,1	uA	pass
436	17:33:43	DC	025,1	uA	pass
437	17:33:44	DC	025,1	uA	pass
438	17:33:45	DC	025,1	uA	pass
439	17:33:45	DC	025,2	uA	pass
440	17:33:46	DC	025,3	uA	pass
441	17:33:46	DC	025,3	uA	pass
442	17:33:47	DC	025,3	uA	pass
443	17:33:48	DC	025,3	uA	pass
444	17:33:48	DC	025,3	uA	pass
445	17:33:49	DC	025,4	uA	pass
446	17:33:49	DC	025,4	uA	pass
447	17:33:50	DC	025,5	uA	pass
448	17:33:50	DC	025,5	uA	pass
449	17:33:51	DC	025,5	uA	pass
450	17:33:52	DC	025,6	uA	pass
451	17:33:52	DC	025,6	uA	pass
452	17:33:53	DC	025,7	uA	pass
453	17:33:53	DC	025,7	uA	pass
454	17:33:54	DC	025,8	uA	pass
455	17:33:55	DC	025,8	uA	pass
456	17:33:55	DC	025,9	uA	pass
457	17:33:56	DC	026,0	uA	pass
458	17:33:56	DC	025,9	uA	pass
459	17:33:57	DC	025,9	uA	pass
460	17:33:57	DC	026,0	uA	pass
461	17:33:58	DC	026,0	uA	pass
462	17:33:59	DC	026,0	uA	pass
463	17:33:59	DC	026,0	uA	pass
464	17:34:00	DC	026,0	uA	pass
465	17:34:00	DC	026,1	uA	pass
466	17:34:01	DC	026,1	uA	pass
467	17:34:01	DC	026,1	uA	pass
468	17:34:02	DC	026,2	uA	pass
469	17:34:03	DC	026,3	uA	pass
470	17:34:03	DC	026,3	uA	pass
471	17:34:04	DC	026,4	uA	pass
472	17:34:04	DC	026,4	uA	pass
473	17:34:05	DC	026,4	uA	pass
474	17:34:06	DC	026,5	uA	pass
475	17:34:06	DC	026,5	uA	pass
476	17:34:07	DC	026,5	uA	pass
477	17:34:07	DC	026,5	uA	pass
478	17:34:08	DC	026,5	uA	pass
479	17:34:09	DC	026,5	uA	pass
480	17:34:09	DC	026,6	uA	pass
481	17:34:10	DC	026,6	uA	pass
482	17:34:10	DC	026,7	uA	pass
483	17:34:11	DC	026,7	uA	pass
484	17:34:11	DC	026,8	uA	pass
485	17:34:12	DC	026,8	uA	pass
486	17:34:13	DC	026,9	uA	pass
487	17:34:13	DC	026,9	uA	pass
488	17:34:14	DC	026,9	uA	pass
489	17:34:14	DC	026,8	uA	pass
490	17:34:15	DC	026,8	uA	pass
491	17:34:16	DC	026,8	uA	pass
492	17:34:16	DC	026,7	uA	pass
493	17:34:17	DC	026,7	uA	pass
494	17:34:17	DC	026,6	uA	pass
495	17:34:18	DC	026,6	uA	pass
496	17:34:18	DC	026,5	uA	pass
497	17:34:19	DC	026,5	uA	pass
498	17:34:20	DC	026,5	uA	pass
499	17:34:20	DC	026,4	uA	pass
500	17:34:21	DC	026,4	uA	pass
501	17:34:21	DC	026,4	uA	pass
502	17:34:22	DC	026,4	uA	pass
503	17:34:23	DC	026,4	uA	pass
504	17:34:23	DC	026,3	uA	pass
505	17:34:24	DC	026,3	uA	pass
506	17:34:24	DC	026,3	uA	pass
507	17:34:25	DC	026,2	uA	pass
508	17:34:25	DC	026,1	uA	pass
509	17:34:26	DC	026,1	uA	pass
510	17:34:27	DC	026,0	uA	pass
511	17:34:27	DC	026,0	uA	pass
512	17:34:28	DC	026,0	uA	pass
513	17:34:28	DC	025,9	uA	pass
514	17:34:29	DC	025,8	uA	pass
515	17:34:30	DC	025,9	uA	pass
516	17:34:30	DC	025,8	uA	pass
517	17:34:31	DC	025,6	uA	pass
518	17:34:31	DC	025,6	uA	pass
519	17:34:32	DC	025,5	uA	pass
520	17:34:32	DC	025,6	uA	pass
521	17:34:33	DC	025,6	uA	pass
522	17:34:34	DC	025,6	uA	pass
523	17:34:34	DC	025,6	uA	pass
524	17:34:35	DC	025,5	uA	pass
525	17:34:35	DC	025,5	uA	pass
526	17:34:36	DC	025,5	uA	pass
527	17:34:37	DC	025,4	uA	pass
528	17:34:37	DC	025,3	uA	pass
529	17:34:38	DC	025,2	uA	pass
530	17:34:38	DC	025,2	uA	pass
531	17:34:39	DC	025,1	uA	pass
532	17:34:39	DC	025,1	uA	pass
533	17:34:40	DC	025,1	uA	pass
534	17:34:41	DC	025,0	uA	pass
535	17:34:41	DC	024,9	uA	pass
536	17:34:42	DC	024,9	uA	pass
537	17:34:42	DC	025,0	uA	pass
538	17:34:43	DC	025,0	uA	pass
539	17:34:44	DC	024,9	uA	pass
540	17:34:44	DC	024,9	uA	pass
541	17:34:45	DC	024,8	uA	pass
542	17:34:45	DC	024,7	uA	pass
543	17:34:46	DC	024,7	uA	pass
544	17:34:46	DC	024,6	uA	pass
545	17:34:47	DC	024,6	uA	pass
546	17:34:47	DC	024,5	uA	pass
547	17:34:48	DC	024,5	uA	pass
548	17:34:49	DC	024,4	uA	pass
549	17:34:49	DC	024,3	uA	pass
550	17:34:50	DC	024,3	uA	pass
551	17:34:50	DC	024,2	uA	pass
552	17:34:51	DC	024,0	uA	pass
553	17:34:52	DC	024,0	uA	pass
554	17:34:52	DC	024,1	uA	pass
555	17:34:53	DC	024,2	uA	pass
556	17:34:53	DC	024,2	uA	pass
557	17:34:54	DC	024,1	uA	pass
558	17:34:54	DC	024,0	uA	pass
559	17:34:55	DC	024,0	uA	pass
560	17:34:56	DC	024,0	uA	pass
561	17:34:56	DC	023,9	uA	pass
562	17:34:57	DC	023,7	uA	pass
563	17:34:57	DC	023,7	uA	pass
564	17:34:58	DC	023,6	uA	pass
565	17:34:59	DC	023,5	uA	pass
566	17:34:59	DC	023,5	uA	pass
567	17:35:00	DC	023,5	uA	pass
568	17:35:00	DC	023,4	uA	pass
569	17:35:01	DC	023,4	uA	pass
570	17:35:01	DC	023,4	uA	pass
571	17:35:02	DC	023,4	uA	pass
572	17:35:03	DC	023,4	uA	pass
573	17:35:03	DC	023,3	uA	pass
574	17:35:04	DC	023,2	uA	pass
575	17:35:05	DC	023,2	uA	pass
576	17:35:05	DC	023,2	uA	pass
577	17:35:06	DC	022,9	uA	pass
578	17:35:06	DC	022,9	uA	pass
579	17:35:07	DC	022,7	uA	pass
580	17:35:07	DC	022,7	uA	pass
581	17:35:08	DC	022,6	uA	pass
582	17:35:08	DC	022,6	uA	pass
583	17:35:09	DC	022,5	uA	pass
584	17:35:10	DC	022,5	uA	pass
585	17:35:10	DC	022,4	uA	pass
586	17:35:11	DC	022,2	uA	pass
587	17:35:11	DC	022,2	uA	pass
588	17:35:12	DC	022,3	uA	pass
589	17:35:12	DC	022,4	uA	pass
590	17:35:13	DC	022,4	uA	pass
591	17:35:14	DC	022,3	uA	pass
592	17:35:14	DC	022,3	uA	pass
593	17:35:15	DC	022,2	uA	pass
594	17:35:15	DC	022,2	uA	pass
595	17:35:16	DC	022,0	uA	pass
596	17:35:17	DC	021,8	uA	pass
597	17:35:17	DC	021,6	uA	pass
598	17:35:18	DC	021,6	uA	pass
599	17:35:18	DC	021,5	uA	pass
600	17:35:19	DC	021,5	uA	pass
601	17:35:19	DC	021,3	uA	pass
602	17:35:20	DC	021,2	uA	pass
603	17:35:21	DC	021,2	uA	pass
604	17:35:21	DC	021,0	uA	pass
605	17:35:22	DC	021,1	uA	pass
606	17:35:22	DC	021,1	uA	pass
607	17:35:23	DC	021,2	uA	pass
608	17:35:24	DC	021,1	uA	pass
609	17:35:24	DC	021,0	uA	pass
610	17:35:25	DC	020,9	uA	pass
611	17:35:25	DC	020,9	uA	pass
612	17:35:26	DC	020,6	uA	pass
613	17:35:26	DC	020,3	uA	pass
614	17:35:27	DC	020,3	uA	pass
615	17:35:28	DC	020,2	uA	pass
616	17:35:28	DC	020,1	uA	pass
617	17:35:29	DC	020,0	uA	pass
618	17:35:29	DC	019,9	uA	pass
619	17:35:30	DC	019,8	uA	pass
620	17:35:31	DC	019,6	uA	pass
621	17:35:31	DC	019,7	uA	pass
622	17:35:32	DC	019,9	uA	pass
623	17:35:32	DC	019,9	uA	pass
624	17:35:33	DC	019,8	uA	pass
625	17:35:34	DC	019,8	uA	pass
626	17:35:34	DC	019,6	uA	pass
627	17:35:35	DC	019,5	uA	pass
628	17:35:35	DC	019,4	uA	pass
629	17:35:36	DC	019,2	uA	pass
630	17:35:37	DC	018,7	uA	pass
631	17:35:37	DC	018,4	uA	pass
632	17:35:38	DC	018,3	uA	pass
633	17:35:38	DC	018,1	uA	pass
634	17:35:39	DC	018,0	uA	pass
635	17:35:39	DC	017,9	uA	pass
636	17:35:40	DC	017,7	uA	pass
637	17:35:41	DC	017,7	uA	pass
638	17:35:41	DC	017,4	uA	pass
639	17:35:42	DC	017,7	uA	pass
640	17:35:42	DC	017,8	uA	pass
641	17:35:43	DC	018,0	uA	pass
642	17:35:44	DC	017,8	uA	pass
643	17:35:44	DC	017,7	uA	pass
644	17:35:45	DC	017,6	uA	pass
645	17:35:45	DC	017,5	uA	pass
646	17:35:46	DC	017,4	uA	pass
647	17:35:47	DC	017,0	uA	pass
648	17:35:47	DC	016,3	uA	pass
649	17:35:48	DC	015,9	uA	pass
650	17:35:48	DC	015,7	uA	pass
651	17:35:49	DC	015,5	uA	pass
652	17:35:49	DC	015,4	uA	pass
