No	Time	DC/AC	Value	Unit	AUTO
646	16:53:20	DC	-011,9	uA	pass
647	16:53:21	DC	-011,9	uA	pass
648	16:53:22	DC	-011,8	uA	pass
649	16:53:22	DC	-011,8	uA	pass
650	16:53:23	DC	-011,8	uA	pass
651	16:53:23	DC	-011,7	uA	pass
652	16:53:24	DC	-011,7	uA	pass
653	16:53:24	DC	-011,7	uA	pass
654	16:53:25	DC	-011,6	uA	pass
655	16:53:26	DC	-011,6	uA	pass
656	16:53:26	DC	-011,6	uA	pass
657	16:53:27	DC	-011,6	uA	pass
658	16:53:27	DC	-011,6	uA	pass
659	16:53:28	DC	-011,5	uA	pass
660	16:53:29	DC	-011,5	uA	pass
661	16:53:29	DC	-011,4	uA	pass
662	16:53:30	DC	-011,3	uA	pass
663	16:53:30	DC	-011,3	uA	pass
664	16:53:31	DC	-011,3	uA	pass
665	16:53:31	DC	-011,2	uA	pass
666	16:53:32	DC	-011,2	uA	pass
667	16:53:33	DC	-011,2	uA	pass
668	16:53:33	DC	-011,2	uA	pass
669	16:53:34	DC	-011,1	uA	pass
670	16:53:34	DC	-011,0	uA	pass
671	16:53:35	DC	-010,9	uA	pass
672	16:53:36	DC	-010,9	uA	pass
673	16:53:36	DC	-010,8	uA	pass
674	16:53:37	DC	-010,8	uA	pass
675	16:53:37	DC	-010,8	uA	pass
676	16:53:38	DC	-010,7	uA	pass
677	16:53:38	DC	-010,7	uA	pass
678	16:53:39	DC	-010,6	uA	pass
679	16:53:40	DC	-010,5	uA	pass
680	16:53:40	DC	-010,5	uA	pass
681	16:53:41	DC	-010,4	uA	pass
682	16:53:41	DC	-010,4	uA	pass
683	16:53:42	DC	-010,3	uA	pass
684	16:53:43	DC	-010,2	uA	pass
685	16:53:43	DC	-010,2	uA	pass
686	16:53:44	DC	-010,1	uA	pass
687	16:53:44	DC	-010,0	uA	pass
688	16:53:45	DC	-010,0	uA	pass
689	16:53:45	DC	-009,9	uA	pass
690	16:53:46	DC	-009,7	uA	pass
691	16:53:47	DC	-009,7	uA	pass
692	16:53:47	DC	-009,6	uA	pass
693	16:53:48	DC	-009,5	uA	pass
694	16:53:48	DC	-009,4	uA	pass
695	16:53:49	DC	-009,3	uA	pass
696	16:53:49	DC	-009,1	uA	pass
697	16:53:50	DC	-009,0	uA	pass
698	16:53:51	DC	-008,9	uA	pass
699	16:53:51	DC	-008,7	uA	pass
700	16:53:52	DC	-008,6	uA	pass
701	16:53:52	DC	-008,4	uA	pass
702	16:53:53	DC	-008,3	uA	pass
703	16:53:54	DC	-008,1	uA	pass
704	16:53:54	DC	-007,9	uA	pass
705	16:53:55	DC	-007,6	uA	pass
706	16:53:55	DC	-007,5	uA	pass
707	16:53:56	DC	-007,2	uA	pass
708	16:53:57	DC	-006,9	uA	pass
709	16:53:57	DC	-006,7	uA	pass
710	16:53:58	DC	-006,3	uA	pass
711	16:53:58	DC	-006,0	uA	pass
712	16:53:59	DC	-005,7	uA	pass
713	16:53:59	DC	-005,3	uA	pass
714	16:54:00	DC	-004,9	uA	pass
715	16:54:01	DC	-004,7	uA	pass
716	16:54:01	DC	-004,2	uA	pass
717	16:54:02	DC	-003,7	uA	pass
718	16:54:02	DC	-003,5	uA	pass
719	16:54:03	DC	-003,0	uA	pass
720	16:54:04	DC	-002,5	uA	pass
721	16:54:04	DC	-002,2	uA	pass
722	16:54:05	DC	-001,6	uA	pass
723	16:54:05	DC	-001,0	uA	pass
724	16:54:06	DC	-000,7	uA	pass
725	16:54:06	DC	000,3	uA	pass
726	16:54:07	DC	000,4	uA	pass
727	16:54:08	DC	001,0	uA	pass
728	16:54:08	DC	001,4	uA	pass
729	16:54:09	DC	001,9	uA	pass
730	16:54:09	DC	002,2	uA	pass
731	16:54:10	DC	002,8	uA	pass
732	16:54:11	DC	003,4	uA	pass
733	16:54:11	DC	004,0	uA	pass
734	16:54:12	DC	004,2	uA	pass
735	16:54:12	DC	004,7	uA	pass
736	16:54:13	DC	005,2	uA	pass
737	16:54:13	DC	005,5	uA	pass
738	16:54:14	DC	005,8	uA	pass
739	16:54:15	DC	006,2	uA	pass
740	16:54:15	DC	006,4	uA	pass
741	16:54:16	DC	006,8	uA	pass
742	16:54:16	DC	007,3	uA	pass
743	16:54:17	DC	007,4	uA	pass
744	16:54:18	DC	007,7	uA	pass
745	16:54:18	DC	008,0	uA	pass
746	16:54:19	DC	008,2	uA	pass
747	16:54:19	DC	008,4	uA	pass
748	16:54:20	DC	008,7	uA	pass
749	16:54:20	DC	008,8	uA	pass
750	16:54:21	DC	009,0	uA	pass
751	16:54:22	DC	009,2	uA	pass
752	16:54:22	DC	009,3	uA	pass
753	16:54:23	DC	009,5	uA	pass
754	16:54:23	DC	009,6	uA	pass
755	16:54:24	DC	009,6	uA	pass
756	16:54:24	DC	009,8	uA	pass
757	16:54:25	DC	009,8	uA	pass
758	16:54:26	DC	010,0	uA	pass
759	16:54:26	DC	010,1	uA	pass
760	16:54:27	DC	010,2	uA	pass
761	16:54:27	DC	010,3	uA	pass
762	16:54:28	DC	010,4	uA	pass
763	16:54:29	DC	010,5	uA	pass
764	16:54:29	DC	010,5	uA	pass
765	16:54:30	DC	010,6	uA	pass
766	16:54:30	DC	010,6	uA	pass
767	16:54:31	DC	010,7	uA	pass
768	16:54:32	DC	010,8	uA	pass
769	16:54:32	DC	010,8	uA	pass
770	16:54:33	DC	010,9	uA	pass
771	16:54:33	DC	010,9	uA	pass
772	16:54:34	DC	011,0	uA	pass
773	16:54:34	DC	011,0	uA	pass
774	16:54:35	DC	011,1	uA	pass
775	16:54:35	DC	011,2	uA	pass
776	16:54:36	DC	011,2	uA	pass
777	16:54:37	DC	011,3	uA	pass
778	16:54:37	DC	011,3	uA	pass
779	16:54:38	DC	011,4	uA	pass
780	16:54:38	DC	011,4	uA	pass
781	16:54:39	DC	011,5	uA	pass
782	16:54:40	DC	011,5	uA	pass
783	16:54:40	DC	011,5	uA	pass
784	16:54:41	DC	011,6	uA	pass
785	16:54:41	DC	011,7	uA	pass
786	16:54:42	DC	011,7	uA	pass
787	16:54:42	DC	011,7	uA	pass
788	16:54:43	DC	011,8	uA	pass
789	16:54:44	DC	011,8	uA	pass
790	16:54:44	DC	011,8	uA	pass
791	16:54:45	DC	011,8	uA	pass
792	16:54:45	DC	011,9	uA	pass
793	16:54:46	DC	012,0	uA	pass
794	16:54:46	DC	012,0	uA	pass
795	16:54:47	DC	012,0	uA	pass
796	16:54:48	DC	012,0	uA	pass
797	16:54:48	DC	012,1	uA	pass
798	16:54:49	DC	012,1	uA	pass
799	16:54:49	DC	012,2	uA	pass
800	16:54:50	DC	012,2	uA	pass
801	16:54:51	DC	012,2	uA	pass
802	16:54:51	DC	012,2	uA	pass
803	16:54:52	DC	012,3	uA	pass
804	16:54:52	DC	012,3	uA	pass
805	16:54:53	DC	012,4	uA	pass
806	16:54:54	DC	012,4	uA	pass
807	16:54:54	DC	012,5	uA	pass
808	16:54:55	DC	012,5	uA	pass
809	16:54:55	DC	012,5	uA	pass
810	16:54:56	DC	012,6	uA	pass
811	16:54:56	DC	012,6	uA	pass
812	16:54:57	DC	012,6	uA	pass
813	16:54:58	DC	012,6	uA	pass
814	16:54:58	DC	012,6	uA	pass
815	16:54:59	DC	012,7	uA	pass
816	16:54:59	DC	012,7	uA	pass
817	16:55:00	DC	012,7	uA	pass
818	16:55:00	DC	012,7	uA	pass
819	16:55:01	DC	012,8	uA	pass
820	16:55:02	DC	012,8	uA	pass
821	16:55:02	DC	012,9	uA	pass
822	16:55:03	DC	012,9	uA	pass
823	16:55:03	DC	012,9	uA	pass
824	16:55:04	DC	013,0	uA	pass
825	16:55:05	DC	013,0	uA	pass
826	16:55:05	DC	013,0	uA	pass
827	16:55:06	DC	013,0	uA	pass
828	16:55:06	DC	013,1	uA	pass
829	16:55:07	DC	013,1	uA	pass
830	16:55:07	DC	013,1	uA	pass
831	16:55:08	DC	013,2	uA	pass
832	16:55:09	DC	013,2	uA	pass
833	16:55:09	DC	013,2	uA	pass
834	16:55:10	DC	013,2	uA	pass
835	16:55:10	DC	013,3	uA	pass
836	16:55:11	DC	013,3	uA	pass
837	16:55:12	DC	013,3	uA	pass
838	16:55:12	DC	013,4	uA	pass
839	16:55:13	DC	013,4	uA	pass
840	16:55:13	DC	013,4	uA	pass
841	16:55:14	DC	013,4	uA	pass
842	16:55:14	DC	013,5	uA	pass
843	16:55:15	DC	013,5	uA	pass
844	16:55:16	DC	013,5	uA	pass
845	16:55:16	DC	013,5	uA	pass
846	16:55:17	DC	013,6	uA	pass
847	16:55:17	DC	013,6	uA	pass
848	16:55:18	DC	013,6	uA	pass
849	16:55:19	DC	013,6	uA	pass
850	16:55:19	DC	013,6	uA	pass
851	16:55:20	DC	013,6	uA	pass
852	16:55:20	DC	013,7	uA	pass
853	16:55:21	DC	013,7	uA	pass
854	16:55:22	DC	013,7	uA	pass
855	16:55:22	DC	013,8	uA	pass
856	16:55:23	DC	013,8	uA	pass
857	16:55:23	DC	013,8	uA	pass
858	16:55:24	DC	013,9	uA	pass
859	16:55:24	DC	013,9	uA	pass
860	16:55:25	DC	013,9	uA	pass
861	16:55:26	DC	013,9	uA	pass
862	16:55:26	DC	014,0	uA	pass
863	16:55:27	DC	014,0	uA	pass
864	16:55:27	DC	014,0	uA	pass
865	16:55:28	DC	014,0	uA	pass
866	16:55:29	DC	014,0	uA	pass
867	16:55:29	DC	014,0	uA	pass
868	16:55:30	DC	014,1	uA	pass
869	16:55:30	DC	014,1	uA	pass
870	16:55:31	DC	014,2	uA	pass
871	16:55:31	DC	014,2	uA	pass
872	16:55:32	DC	014,2	uA	pass
873	16:55:33	DC	014,2	uA	pass
874	16:55:33	DC	014,3	uA	pass
875	16:55:34	DC	014,3	uA	pass
876	16:55:35	DC	014,3	uA	pass
877	16:55:35	DC	014,3	uA	pass
878	16:55:36	DC	014,3	uA	pass
879	16:55:36	DC	014,3	uA	pass
880	16:55:37	DC	014,4	uA	pass
881	16:55:37	DC	014,4	uA	pass
882	16:55:38	DC	014,4	uA	pass
883	16:55:39	DC	014,5	uA	pass
884	16:55:39	DC	014,5	uA	pass
885	16:55:40	DC	014,5	uA	pass
886	16:55:40	DC	014,5	uA	pass
887	16:55:41	DC	014,5	uA	pass
888	16:55:42	DC	014,5	uA	pass
889	16:55:42	DC	014,6	uA	pass
890	16:55:43	DC	014,6	uA	pass
891	16:55:43	DC	014,6	uA	pass
892	16:55:44	DC	014,7	uA	pass
893	16:55:44	DC	014,7	uA	pass
894	16:55:45	DC	014,8	uA	pass
895	16:55:46	DC	014,8	uA	pass
896	16:55:46	DC	014,8	uA	pass
897	16:55:47	DC	014,8	uA	pass
898	16:55:47	DC	014,8	uA	pass
899	16:55:48	DC	014,8	uA	pass
900	16:55:48	DC	014,8	uA	pass
901	16:55:49	DC	014,9	uA	pass
902	16:55:50	DC	014,9	uA	pass
903	16:55:50	DC	015,0	uA	pass
904	16:55:51	DC	015,0	uA	pass
905	16:55:51	DC	015,0	uA	pass
906	16:55:52	DC	015,0	uA	pass
907	16:55:53	DC	015,0	uA	pass
908	16:55:53	DC	015,0	uA	pass
909	16:55:54	DC	015,1	uA	pass
910	16:55:54	DC	015,0	uA	pass
911	16:55:55	DC	015,1	uA	pass
912	16:55:55	DC	015,1	uA	pass
913	16:55:56	DC	015,2	uA	pass
914	16:55:57	DC	015,2	uA	pass
915	16:55:57	DC	015,2	uA	pass
916	16:55:58	DC	015,2	uA	pass
917	16:55:58	DC	015,2	uA	pass
918	16:55:59	DC	015,3	uA	pass
919	16:55:59	DC	015,3	uA	pass
920	16:56:00	DC	015,3	uA	pass
921	16:56:01	DC	015,3	uA	pass
922	16:56:01	DC	015,3	uA	pass
923	16:56:02	DC	015,4	uA	pass
924	16:56:02	DC	015,4	uA	pass
925	16:56:03	DC	015,4	uA	pass
926	16:56:03	DC	015,4	uA	pass
927	16:56:04	DC	015,4	uA	pass
928	16:56:05	DC	015,5	uA	pass
929	16:56:05	DC	015,5	uA	pass
930	16:56:06	DC	015,5	uA	pass
931	16:56:06	DC	015,5	uA	pass
932	16:56:07	DC	015,6	uA	pass
933	16:56:08	DC	015,6	uA	pass
934	16:56:08	DC	015,6	uA	pass
935	16:56:09	DC	015,6	uA	pass
936	16:56:09	DC	015,7	uA	pass
937	16:56:10	DC	015,7	uA	pass
938	16:56:10	DC	015,7	uA	pass
939	16:56:11	DC	015,7	uA	pass
940	16:56:12	DC	015,7	uA	pass
941	16:56:12	DC	015,7	uA	pass
942	16:56:13	DC	015,8	uA	pass
943	16:56:13	DC	015,8	uA	pass
944	16:56:14	DC	015,8	uA	pass
945	16:56:15	DC	015,8	uA	pass
946	16:56:15	DC	015,8	uA	pass
947	16:56:16	DC	015,9	uA	pass
948	16:56:16	DC	015,9	uA	pass
949	16:56:17	DC	015,9	uA	pass
950	16:56:18	DC	015,9	uA	pass
951	16:56:18	DC	015,9	uA	pass
952	16:56:19	DC	015,9	uA	pass
953	16:56:19	DC	016,0	uA	pass
954	16:56:20	DC	016,0	uA	pass
955	16:56:20	DC	016,0	uA	pass
956	16:56:21	DC	016,1	uA	pass
957	16:56:22	DC	016,1	uA	pass
958	16:56:22	DC	016,1	uA	pass
959	16:56:23	DC	016,1	uA	pass
960	16:56:23	DC	016,1	uA	pass
961	16:56:24	DC	016,1	uA	pass
962	16:56:24	DC	016,1	uA	pass
963	16:56:25	DC	016,1	uA	pass
964	16:56:26	DC	016,1	uA	pass
965	16:56:26	DC	016,1	uA	pass
966	16:56:27	DC	016,1	uA	pass
967	16:56:27	DC	016,1	uA	pass
968	16:56:28	DC	016,1	uA	pass
969	16:56:29	DC	016,1	uA	pass
970	16:56:29	DC	016,1	uA	pass
971	16:56:30	DC	016,1	uA	pass
972	16:56:30	DC	016,1	uA	pass
973	16:56:31	DC	016,1	uA	pass
974	16:56:31	DC	016,1	uA	pass
975	16:56:32	DC	016,1	uA	pass
976	16:56:33	DC	016,1	uA	pass
977	16:56:33	DC	016,1	uA	pass
978	16:56:34	DC	016,1	uA	pass
979	16:56:34	DC	016,1	uA	pass
980	16:56:35	DC	016,1	uA	pass
981	16:56:36	DC	016,1	uA	pass
982	16:56:36	DC	016,1	uA	pass
983	16:56:37	DC	016,1	uA	pass
984	16:56:37	DC	016,1	uA	pass
985	16:56:38	DC	016,1	uA	pass
986	16:56:38	DC	016,1	uA	pass
987	16:56:39	DC	016,1	uA	pass
988	16:56:40	DC	016,1	uA	pass
989	16:56:40	DC	016,1	uA	pass
990	16:56:41	DC	016,1	uA	pass
991	16:56:41	DC	016,1	uA	pass
992	16:56:42	DC	016,1	uA	pass
993	16:56:43	DC	016,1	uA	pass
994	16:56:43	DC	016,1	uA	pass
995	16:56:44	DC	016,1	uA	pass
996	16:56:44	DC	016,1	uA	pass
997	16:56:45	DC	016,1	uA	pass
998	16:56:45	DC	016,1	uA	pass
999	16:56:46	DC	016,1	uA	pass
1000	16:56:47	DC	016,1	uA	pass
1001	16:56:47	DC	016,1	uA	pass
1002	16:56:48	DC	016,1	uA	pass
1003	16:56:48	DC	016,1	uA	pass
1004	16:56:49	DC	016,1	uA	pass
1005	16:56:49	DC	016,1	uA	pass
1006	16:56:50	DC	016,1	uA	pass
1007	16:56:51	DC	016,1	uA	pass
1008	16:56:51	DC	016,1	uA	pass
1009	16:56:52	DC	016,1	uA	pass
