No	Time	DC/AC	Value	Unit	AUTO
310	16:50:12	DC	03,78	V	pass
311	16:50:12	DC	03,81	V	pass
312	16:50:13	DC	03,88	V	pass
313	16:50:13	DC	03,95	V	pass
314	16:50:14	DC	03,98	V	pass
315	16:50:14	DC	04,05	V	pass
316	16:50:15	DC	04,11	V	pass
317	16:50:15	DC	04,14	V	pass
318	16:50:16	DC	04,21	V	pass
319	16:50:17	DC	04,24	V	pass
320	16:50:17	DC	04,31	V	pass
321	16:50:18	DC	04,37	V	pass
322	16:50:18	DC	04,44	V	pass
323	16:50:19	DC	04,47	V	pass
324	16:50:20	DC	04,52	V	pass
325	16:50:20	DC	04,58	V	pass
326	16:50:21	DC	04,64	V	pass
327	16:50:21	DC	04,68	V	pass
328	16:50:22	DC	04,74	V	pass
329	16:50:23	DC	04,81	V	pass
330	16:50:23	DC	04,85	V	pass
331	16:50:24	DC	04,92	V	pass
332	16:50:24	DC	04,99	V	pass
333	16:50:25	DC	05,02	V	pass
334	16:50:26	DC	05,08	V	pass
335	16:50:26	DC	05,15	V	pass
336	16:50:27	DC	05,21	V	pass
337	16:50:27	DC	05,24	V	pass
338	16:50:28	DC	05,30	V	pass
339	16:50:29	DC	05,37	V	pass
340	16:50:29	DC	05,43	V	pass
341	16:50:30	DC	05,47	V	pass
342	16:50:30	DC	05,53	V	pass
343	16:50:31	DC	05,60	V	pass
344	16:50:32	DC	05,63	V	pass
345	16:50:32	DC	05,69	V	pass
346	16:50:33	DC	05,76	V	pass
347	16:50:34	DC	05,82	V	pass
348	16:50:34	DC	05,85	V	pass
349	16:50:35	DC	05,92	V	pass
350	16:50:35	DC	05,99	V	pass
351	16:50:36	DC	06,04	V	pass
352	16:50:37	DC	06,08	V	pass
353	16:50:37	DC	06,14	V	pass
354	16:50:38	DC	06,20	V	pass
355	16:50:38	DC	06,26	V	pass
356	16:50:39	DC	06,30	V	pass
357	16:50:40	DC	06,36	V	pass
358	16:50:40	DC	06,40	V	pass
359	16:50:41	DC	06,47	V	pass
360	16:50:41	DC	06,53	V	pass
361	16:50:42	DC	06,57	V	pass
362	16:50:42	DC	06,63	V	pass
363	16:50:43	DC	06,70	V	pass
364	16:50:43	DC	06,73	V	pass
365	16:50:44	DC	06,79	V	pass
366	16:50:45	DC	06,85	V	pass
367	16:50:45	DC	06,89	V	pass
368	16:50:46	DC	06,95	V	pass
369	16:50:46	DC	07,01	V	pass
370	16:50:47	DC	07,04	V	pass
371	16:50:48	DC	07,11	V	pass
372	16:50:48	DC	07,18	V	pass
373	16:50:49	DC	07,21	V	pass
374	16:50:49	DC	07,28	V	pass
375	16:50:50	DC	07,35	V	pass
376	16:50:51	DC	07,38	V	pass
377	16:50:51	DC	07,45	V	pass
378	16:50:52	DC	07,52	V	pass
379	16:50:52	DC	07,55	V	pass
380	16:50:53	DC	07,62	V	pass
381	16:50:54	DC	07,68	V	pass
382	16:50:54	DC	07,72	V	pass
383	16:50:55	DC	07,78	V	pass
384	16:50:55	DC	07,81	V	pass
385	16:50:56	DC	07,88	V	pass
386	16:50:56	DC	07,94	V	pass
387	16:50:57	DC	08,00	V	pass
388	16:50:58	DC	08,04	V	pass
389	16:50:58	DC	08,10	V	pass
390	16:50:59	DC	08,13	V	pass
391	16:50:59	DC	08,20	V	pass
392	16:51:00	DC	08,26	V	pass
393	16:51:01	DC	08,30	V	pass
394	16:51:01	DC	08,36	V	pass
395	16:51:02	DC	08,40	V	pass
396	16:51:02	DC	08,47	V	pass
397	16:51:03	DC	08,54	V	pass
398	16:51:04	DC	08,60	V	pass
399	16:51:04	DC	08,63	V	pass
400	16:51:05	DC	08,69	V	pass
401	16:51:05	DC	08,75	V	pass
402	16:51:06	DC	08,81	V	pass
403	16:51:07	DC	08,87	V	pass
404	16:51:07	DC	08,90	V	pass
405	16:51:08	DC	08,97	V	pass
406	16:51:09	DC	09,04	V	pass
407	16:51:09	DC	09,08	V	pass
408	16:51:10	DC	09,15	V	pass
409	16:51:10	DC	09,21	V	pass
410	16:51:11	DC	09,25	V	pass
411	16:51:11	DC	09,31	V	pass
412	16:51:12	DC	09,35	V	pass
413	16:51:13	DC	09,41	V	pass
414	16:51:13	DC	09,48	V	pass
415	16:51:14	DC	09,51	V	pass
416	16:51:15	DC	09,58	V	pass
417	16:51:15	DC	09,65	V	pass
418	16:51:16	DC	09,71	V	pass
419	16:51:16	DC	09,75	V	pass
420	16:51:17	DC	09,82	V	pass
421	16:51:17	DC	09,86	V	pass
422	16:51:18	DC	09,93	V	pass
423	16:51:19	DC	10,00	V	pass
424	16:51:19	DC	10,07	V	pass
425	16:51:20	DC	10,10	V	pass
426	16:51:21	DC	10,16	V	pass
427	16:51:21	DC	10,23	V	pass
428	16:51:22	DC	10,26	V	pass
429	16:51:22	DC	10,33	V	pass
430	16:51:23	DC	10,36	V	pass
431	16:51:23	DC	10,43	V	pass
432	16:51:24	DC	10,49	V	pass
433	16:51:25	DC	10,56	V	pass
434	16:51:25	DC	10,59	V	pass
435	16:51:26	DC	10,65	V	pass
436	16:51:27	DC	10,72	V	pass
437	16:51:27	DC	10,75	V	pass
438	16:51:28	DC	10,81	V	pass
439	16:51:28	DC	10,88	V	pass
440	16:51:29	DC	10,92	V	pass
441	16:51:30	DC	10,98	V	pass
442	16:51:30	DC	11,05	V	pass
443	16:51:31	DC	11,09	V	pass
444	16:51:31	DC	11,15	V	pass
445	16:51:32	DC	11,22	V	pass
446	16:51:33	DC	11,26	V	pass
447	16:51:33	DC	11,33	V	pass
448	16:51:34	DC	11,37	V	pass
449	16:51:34	DC	11,44	V	pass
450	16:51:35	DC	11,48	V	pass
451	16:51:36	DC	11,55	V	pass
452	16:51:36	DC	11,62	V	pass
453	16:51:37	DC	11,68	V	pass
454	16:51:37	DC	11,71	V	pass
455	16:51:38	DC	11,78	V	pass
456	16:51:39	DC	11,81	V	pass
457	16:51:39	DC	11,88	V	pass
458	16:51:40	DC	11,94	V	pass
459	16:51:40	DC	12,01	V	pass
460	16:51:41	DC	12,07	V	pass
461	16:51:42	DC	12,10	V	pass
462	16:51:42	DC	12,17	V	pass
463	16:51:43	DC	12,20	V	pass
464	16:51:43	DC	12,26	V	pass
465	16:51:44	DC	12,32	V	pass
466	16:51:44	DC	12,36	V	pass
467	16:51:45	DC	12,42	V	pass
468	16:51:46	DC	12,46	V	pass
469	16:51:46	DC	12,47	V	pass
470	16:51:47	DC	12,47	V	pass
471	16:51:48	DC	12,47	V	pass
472	16:51:48	DC	12,47	V	pass
473	16:51:49	DC	12,47	V	pass
474	16:51:49	DC	12,47	V	pass
475	16:51:50	DC	12,47	V	pass
476	16:51:51	DC	12,47	V	pass
477	16:51:51	DC	12,47	V	pass
478	16:51:52	DC	12,47	V	pass
479	16:51:52	DC	12,46	V	pass
480	16:51:53	DC	12,41	V	pass
481	16:51:54	DC	12,35	V	pass
482	16:51:54	DC	12,31	V	pass
483	16:51:55	DC	12,25	V	pass
484	16:51:55	DC	12,21	V	pass
485	16:51:56	DC	12,14	V	pass
486	16:51:56	DC	12,08	V	pass
487	16:51:57	DC	12,02	V	pass
488	16:51:58	DC	11,99	V	pass
489	16:51:58	DC	11,94	V	pass
490	16:51:59	DC	11,88	V	pass
491	16:51:59	DC	11,82	V	pass
492	16:52:00	DC	11,78	V	pass
493	16:52:01	DC	11,72	V	pass
494	16:52:01	DC	11,65	V	pass
495	16:52:02	DC	11,59	V	pass
496	16:52:02	DC	11,56	V	pass
497	16:52:03	DC	11,49	V	pass
498	16:52:04	DC	11,45	V	pass
499	16:52:04	DC	11,38	V	pass
500	16:52:05	DC	11,31	V	pass
501	16:52:05	DC	11,25	V	pass
502	16:52:06	DC	11,22	V	pass
503	16:52:06	DC	11,18	V	pass
504	16:52:07	DC	11,11	V	pass
505	16:52:08	DC	11,05	V	pass
506	16:52:08	DC	10,98	V	pass
507	16:52:09	DC	10,95	V	pass
508	16:52:10	DC	10,89	V	pass
509	16:52:10	DC	10,82	V	pass
510	16:52:11	DC	10,79	V	pass
511	16:52:11	DC	10,72	V	pass
512	16:52:12	DC	10,69	V	pass
513	16:52:12	DC	10,62	V	pass
514	16:52:13	DC	10,56	V	pass
515	16:52:14	DC	10,50	V	pass
516	16:52:14	DC	10,47	V	pass
517	16:52:15	DC	10,41	V	pass
518	16:52:15	DC	10,34	V	pass
519	16:52:16	DC	10,31	V	pass
520	16:52:17	DC	10,24	V	pass
521	16:52:17	DC	10,17	V	pass
522	16:52:18	DC	10,14	V	pass
523	16:52:18	DC	10,07	V	pass
524	16:52:19	DC	10,04	V	pass
525	16:52:19	DC	09,97	V	pass
526	16:52:20	DC	09,90	V	pass
527	16:52:21	DC	09,86	V	pass
528	16:52:21	DC	09,79	V	pass
529	16:52:22	DC	09,72	V	pass
530	16:52:23	DC	09,68	V	pass
531	16:52:23	DC	09,61	V	pass
532	16:52:24	DC	09,58	V	pass
533	16:52:24	DC	09,51	V	pass
534	16:52:25	DC	09,45	V	pass
535	16:52:26	DC	09,42	V	pass
536	16:52:26	DC	09,36	V	pass
537	16:52:27	DC	09,29	V	pass
538	16:52:27	DC	09,25	V	pass
539	16:52:28	DC	09,18	V	pass
540	16:52:28	DC	09,12	V	pass
541	16:52:29	DC	09,05	V	pass
542	16:52:30	DC	09,02	V	pass
543	16:52:30	DC	08,95	V	pass
544	16:52:31	DC	08,92	V	pass
545	16:52:31	DC	08,85	V	pass
546	16:52:32	DC	08,78	V	pass
547	16:52:33	DC	08,72	V	pass
548	16:52:33	DC	08,69	V	pass
549	16:52:34	DC	08,62	V	pass
550	16:52:34	DC	08,59	V	pass
551	16:52:35	DC	08,53	V	pass
552	16:52:36	DC	08,46	V	pass
553	16:52:36	DC	08,43	V	pass
554	16:52:37	DC	08,36	V	pass
555	16:52:38	DC	08,29	V	pass
556	16:52:38	DC	08,23	V	pass
557	16:52:39	DC	08,20	V	pass
558	16:52:39	DC	08,14	V	pass
559	16:52:40	DC	08,07	V	pass
560	16:52:41	DC	08,01	V	pass
561	16:52:41	DC	07,95	V	pass
562	16:52:42	DC	07,92	V	pass
563	16:52:42	DC	07,86	V	pass
564	16:52:43	DC	07,80	V	pass
565	16:52:44	DC	07,73	V	pass
566	16:52:44	DC	07,70	V	pass
567	16:52:45	DC	07,63	V	pass
568	16:52:45	DC	07,60	V	pass
569	16:52:46	DC	07,53	V	pass
570	16:52:47	DC	07,46	V	pass
571	16:52:47	DC	07,40	V	pass
572	16:52:48	DC	07,33	V	pass
573	16:52:48	DC	07,27	V	pass
574	16:52:49	DC	07,24	V	pass
575	16:52:49	DC	07,18	V	pass
576	16:52:50	DC	07,11	V	pass
577	16:52:51	DC	07,08	V	pass
578	16:52:51	DC	07,01	V	pass
579	16:52:52	DC	06,96	V	pass
580	16:52:52	DC	06,92	V	pass
581	16:52:53	DC	06,86	V	pass
582	16:52:54	DC	06,79	V	pass
583	16:52:54	DC	06,73	V	pass
584	16:52:55	DC	06,70	V	pass
585	16:52:55	DC	06,63	V	pass
586	16:52:56	DC	06,56	V	pass
587	16:52:57	DC	06,53	V	pass
588	16:52:57	DC	06,47	V	pass
589	16:52:58	DC	06,43	V	pass
590	16:52:58	DC	06,36	V	pass
591	16:52:59	DC	06,30	V	pass
592	16:53:00	DC	06,24	V	pass
593	16:53:00	DC	06,21	V	pass
594	16:53:01	DC	06,14	V	pass
595	16:53:01	DC	06,08	V	pass
596	16:53:02	DC	06,02	V	pass
597	16:53:03	DC	05,96	V	pass
598	16:53:03	DC	05,93	V	pass
599	16:53:04	DC	05,87	V	pass
600	16:53:04	DC	05,80	V	pass
601	16:53:05	DC	05,74	V	pass
602	16:53:06	DC	05,71	V	pass
603	16:53:06	DC	05,65	V	pass
604	16:53:07	DC	05,58	V	pass
605	16:53:08	DC	05,54	V	pass
606	16:53:08	DC	05,48	V	pass
607	16:53:09	DC	05,42	V	pass
608	16:53:09	DC	05,36	V	pass
609	16:53:10	DC	05,33	V	pass
610	16:53:10	DC	05,27	V	pass
611	16:53:11	DC	05,20	V	pass
612	16:53:12	DC	05,17	V	pass
613	16:53:12	DC	05,10	V	pass
614	16:53:13	DC	05,04	V	pass
615	16:53:13	DC	04,98	V	pass
616	16:53:14	DC	04,94	V	pass
617	16:53:15	DC	04,87	V	pass
618	16:53:15	DC	04,81	V	pass
619	16:53:16	DC	04,74	V	pass
620	16:53:16	DC	04,71	V	pass
621	16:53:17	DC	04,64	V	pass
622	16:53:18	DC	04,58	V	pass
623	16:53:18	DC	04,52	V	pass
624	16:53:19	DC	04,46	V	pass
625	16:53:19	DC	04,43	V	pass
626	16:53:20	DC	04,37	V	pass
627	16:53:21	DC	04,30	V	pass
628	16:53:21	DC	04,24	V	pass
629	16:53:22	DC	04,21	V	pass
630	16:53:22	DC	04,14	V	pass
631	16:53:23	DC	04,07	V	pass
632	16:53:24	DC	04,04	V	pass
633	16:53:24	DC	03,97	V	pass
634	16:53:25	DC	03,90	V	pass
635	16:53:26	DC	03,83	V	pass
636	16:53:26	DC	03,80	V	pass
637	16:53:27	DC	03,74	V	pass
638	16:53:27	DC	03,68	V	pass
639	16:53:28	DC	03,61	V	pass
640	16:53:29	DC	03,58	V	pass
641	16:53:29	DC	03,52	V	pass
642	16:53:30	DC	03,46	V	pass
643	16:53:30	DC	03,43	V	pass
644	16:53:31	DC	03,36	V	pass
645	16:53:32	DC	03,29	V	pass
646	16:53:32	DC	03,23	V	pass
647	16:53:33	DC	03,17	V	pass
648	16:53:34	DC	03,13	V	pass
649	16:53:34	DC	03,07	V	pass
650	16:53:35	DC	03,01	V	pass
651	16:53:36	DC	02,94	V	pass
652	16:53:36	DC	02,88	V	pass
653	16:53:37	DC	02,85	V	pass
654	16:53:37	DC	02,78	V	pass
655	16:53:38	DC	02,71	V	pass
656	16:53:38	DC	02,68	V	pass
657	16:53:39	DC	02,61	V	pass
658	16:53:40	DC	02,55	V	pass
659	16:53:40	DC	02,52	V	pass
660	16:53:41	DC	02,45	V	pass
661	16:53:42	DC	02,39	V	pass
662	16:53:42	DC	02,33	V	pass
663	16:53:43	DC	02,26	V	pass
664	16:53:43	DC	02,23	V	pass
665	16:53:44	DC	02,16	V	pass
666	16:53:45	DC	02,09	V	pass
667	16:53:45	DC	02,02	V	pass
668	16:53:46	DC	01,99	V	pass
669	16:53:46	DC	01,94	V	pass
670	16:53:47	DC	01,87	V	pass
671	16:53:48	DC	01,81	V	pass
672	16:53:48	DC	01,78	V	pass
673	16:53:49	DC	01,71	V	pass
674	16:53:49	DC	01,64	V	pass
675	16:53:50	DC	01,61	V	pass
676	16:53:50	DC	01,54	V	pass
677	16:53:51	DC	01,48	V	pass
678	16:53:52	DC	01,44	V	pass
679	16:53:52	DC	01,38	V	pass
680	16:53:53	DC	01,32	V	pass
681	16:53:54	DC	01,26	V	pass
682	16:53:54	DC	01,20	V	pass
683	16:53:55	DC	01,16	V	pass
684	16:53:55	DC	01,10	V	pass
685	16:53:56	DC	01,04	V	pass
