No	Time	DC/AC	Value	Unit	AUTO
136	15:26:42	DC	-049,3	V	pass
137	15:26:43	DC	-049,2	V	pass
138	15:26:44	DC	-049,1	V	pass
139	15:26:44	DC	-049,1	V	pass
140	15:26:45	DC	-049,0	V	pass
141	15:26:46	DC	-048,9	V	pass
142	15:26:46	DC	-048,9	V	pass
143	15:26:47	DC	-048,8	V	pass
144	15:26:47	DC	-048,8	V	pass
145	15:26:48	DC	-048,8	V	pass
146	15:26:48	DC	-048,7	V	pass
147	15:26:49	DC	-048,7	V	pass
148	15:26:50	DC	-048,6	V	pass
149	15:26:50	DC	-048,6	V	pass
150	15:26:51	DC	-048,5	V	pass
151	15:26:51	DC	-048,5	V	pass
152	15:26:52	DC	-048,4	V	pass
153	15:26:53	DC	-048,3	V	pass
154	15:26:53	DC	-048,3	V	pass
155	15:26:54	DC	-048,2	V	pass
156	15:26:54	DC	-048,2	V	pass
157	15:26:55	DC	-048,1	V	pass
158	15:26:55	DC	-048,1	V	pass
159	15:26:56	DC	-048,0	V	pass
160	15:26:57	DC	-048,0	V	pass
161	15:26:57	DC	-047,9	V	pass
162	15:26:58	DC	-047,9	V	pass
163	15:26:59	DC	-047,8	V	pass
164	15:26:59	DC	-047,7	V	pass
165	15:27:00	DC	-047,7	V	pass
166	15:27:00	DC	-047,6	V	pass
167	15:27:01	DC	-047,5	V	pass
168	15:27:02	DC	-047,5	V	pass
169	15:27:02	DC	-047,4	V	pass
170	15:27:03	DC	-047,4	V	pass
171	15:27:03	DC	-047,4	V	pass
172	15:27:04	DC	-047,3	V	pass
173	15:27:05	DC	-047,2	V	pass
174	15:27:05	DC	-047,1	V	pass
175	15:27:06	DC	-047,1	V	pass
176	15:27:07	DC	-047,0	V	pass
177	15:27:07	DC	-047,0	V	pass
178	15:27:08	DC	-046,9	V	pass
179	15:27:08	DC	-046,8	V	pass
180	15:27:09	DC	-046,8	V	pass
181	15:27:10	DC	-046,8	V	pass
182	15:27:10	DC	-046,7	V	pass
183	15:27:11	DC	-046,6	V	pass
184	15:27:11	DC	-046,6	V	pass
185	15:27:12	DC	-046,5	V	pass
186	15:27:13	DC	-046,5	V	pass
187	15:27:13	DC	-046,4	V	pass
188	15:27:14	DC	-046,4	V	pass
189	15:27:14	DC	-046,3	V	pass
190	15:27:15	DC	-046,3	V	pass
191	15:27:16	DC	-046,2	V	pass
192	15:27:16	DC	-046,2	V	pass
193	15:27:17	DC	-046,1	V	pass
194	15:27:17	DC	-046,0	V	pass
195	15:27:18	DC	-046,0	V	pass
196	15:27:18	DC	-046,0	V	pass
197	15:27:19	DC	-045,9	V	pass
198	15:27:20	DC	-045,9	V	pass
199	15:27:20	DC	-045,8	V	pass
200	15:27:21	DC	-045,7	V	pass
201	15:27:21	DC	-045,7	V	pass
202	15:27:22	DC	-045,6	V	pass
203	15:27:23	DC	-045,6	V	pass
204	15:27:23	DC	-045,5	V	pass
205	15:27:24	DC	-045,4	V	pass
206	15:27:24	DC	-045,4	V	pass
207	15:27:25	DC	-045,3	V	pass
208	15:27:26	DC	-045,3	V	pass
209	15:27:26	DC	-045,2	V	pass
210	15:27:27	DC	-045,2	V	pass
211	15:27:27	DC	-045,1	V	pass
212	15:27:28	DC	-045,1	V	pass
213	15:27:28	DC	-045,0	V	pass
214	15:27:29	DC	-044,9	V	pass
215	15:27:30	DC	-044,9	V	pass
216	15:27:30	DC	-044,9	V	pass
217	15:27:31	DC	-044,8	V	pass
218	15:27:32	DC	-044,8	V	pass
219	15:27:32	DC	-044,7	V	pass
220	15:27:33	DC	-044,6	V	pass
221	15:27:33	DC	-044,6	V	pass
222	15:27:34	DC	-044,5	V	pass
223	15:27:35	DC	-044,5	V	pass
224	15:27:35	DC	-044,4	V	pass
225	15:27:36	DC	-044,3	V	pass
226	15:27:36	DC	-044,3	V	pass
227	15:27:37	DC	-044,2	V	pass
228	15:27:38	DC	-044,2	V	pass
229	15:27:38	DC	-044,1	V	pass
230	15:27:39	DC	-044,1	V	pass
231	15:27:39	DC	-044,0	V	pass
232	15:27:40	DC	-043,9	V	pass
233	15:27:40	DC	-043,9	V	pass
234	15:27:41	DC	-043,9	V	pass
235	15:27:42	DC	-043,8	V	pass
236	15:27:42	DC	-043,7	V	pass
237	15:27:43	DC	-043,7	V	pass
238	15:27:43	DC	-043,7	V	pass
239	15:27:44	DC	-043,6	V	pass
240	15:27:44	DC	-043,6	V	pass
241	15:27:45	DC	-043,5	V	pass
242	15:27:46	DC	-043,4	V	pass
243	15:27:46	DC	-043,4	V	pass
244	15:27:47	DC	-043,3	V	pass
245	15:27:48	DC	-043,3	V	pass
246	15:27:48	DC	-043,2	V	pass
247	15:27:49	DC	-043,2	V	pass
248	15:27:49	DC	-043,1	V	pass
249	15:27:50	DC	-043,0	V	pass
250	15:27:51	DC	-043,0	V	pass
251	15:27:51	DC	-042,9	V	pass
252	15:27:52	DC	-042,9	V	pass
253	15:27:52	DC	-042,8	V	pass
254	15:27:53	DC	-042,7	V	pass
255	15:27:54	DC	-042,7	V	pass
256	15:27:54	DC	-042,6	V	pass
257	15:27:55	DC	-042,6	V	pass
258	15:27:55	DC	-042,5	V	pass
259	15:27:56	DC	-042,5	V	pass
260	15:27:57	DC	-042,4	V	pass
261	15:27:57	DC	-042,4	V	pass
262	15:27:58	DC	-042,3	V	pass
263	15:27:58	DC	-042,3	V	pass
264	15:27:59	DC	-042,2	V	pass
265	15:28:00	DC	-042,2	V	pass
266	15:28:00	DC	-042,1	V	pass
267	15:28:01	DC	-042,0	V	pass
268	15:28:01	DC	-042,0	V	pass
269	15:28:02	DC	-041,9	V	pass
270	15:28:03	DC	-041,9	V	pass
271	15:28:03	DC	-041,8	V	pass
272	15:28:04	DC	-041,8	V	pass
273	15:28:04	DC	-041,7	V	pass
274	15:28:05	DC	-041,6	V	pass
275	15:28:06	DC	-041,6	V	pass
276	15:28:06	DC	-041,5	V	pass
277	15:28:07	DC	-041,5	V	pass
278	15:28:07	DC	-041,4	V	pass
279	15:28:08	DC	-041,4	V	pass
280	15:28:09	DC	-041,3	V	pass
281	15:28:09	DC	-041,3	V	pass
282	15:28:10	DC	-041,2	V	pass
283	15:28:10	DC	-041,1	V	pass
284	15:28:11	DC	-041,1	V	pass
285	15:28:11	DC	-041,1	V	pass
286	15:28:12	DC	-041,0	V	pass
287	15:28:13	DC	-041,0	V	pass
288	15:28:13	DC	-040,9	V	pass
289	15:28:14	DC	-040,9	V	pass
290	15:28:15	DC	-040,8	V	pass
291	15:28:15	DC	-040,7	V	pass
292	15:28:16	DC	-040,7	V	pass
293	15:28:16	DC	-040,6	V	pass
294	15:28:17	DC	-040,6	V	pass
295	15:28:17	DC	-040,5	V	pass
296	15:28:18	DC	-040,4	V	pass
297	15:28:19	DC	-040,4	V	pass
298	15:28:19	DC	-040,4	V	pass
299	15:28:20	DC	-040,3	V	pass
300	15:28:21	DC	-040,2	V	pass
301	15:28:21	DC	-040,1	V	pass
302	15:28:22	DC	-040,1	V	pass
303	15:28:22	DC	-040,0	V	pass
304	15:28:23	DC	-040,0	V	pass
305	15:28:24	DC	-040,0	V	pass
306	15:28:24	DC	-039,9	V	pass
307	15:28:25	DC	-039,8	V	pass
308	15:28:25	DC	-039,8	V	pass
309	15:28:26	DC	-039,7	V	pass
310	15:28:27	DC	-039,7	V	pass
311	15:28:27	DC	-039,6	V	pass
312	15:28:28	DC	-039,6	V	pass
313	15:28:28	DC	-039,5	V	pass
314	15:28:29	DC	-039,5	V	pass
315	15:28:30	DC	-039,4	V	pass
316	15:28:30	DC	-039,4	V	pass
317	15:28:31	DC	-039,3	V	pass
318	15:28:31	DC	-039,2	V	pass
319	15:28:32	DC	-039,2	V	pass
320	15:28:33	DC	-039,1	V	pass
321	15:28:33	DC	-039,1	V	pass
322	15:28:34	DC	-039,0	V	pass
323	15:28:34	DC	-039,0	V	pass
324	15:28:35	DC	-038,9	V	pass
325	15:28:36	DC	-038,8	V	pass
326	15:28:36	DC	-038,8	V	pass
327	15:28:37	DC	-038,8	V	pass
328	15:28:38	DC	-038,7	V	pass
329	15:28:38	DC	-038,6	V	pass
330	15:28:39	DC	-038,6	V	pass
331	15:28:39	DC	-038,5	V	pass
332	15:28:40	DC	-038,5	V	pass
333	15:28:40	DC	-038,5	V	pass
334	15:28:41	DC	-038,4	V	pass
335	15:28:42	DC	-038,4	V	pass
336	15:28:42	DC	-038,3	V	pass
337	15:28:43	DC	-038,2	V	pass
338	15:28:43	DC	-038,2	V	pass
339	15:28:44	DC	-038,1	V	pass
340	15:28:45	DC	-038,1	V	pass
341	15:28:45	DC	-038,0	V	pass
342	15:28:46	DC	-038,0	V	pass
343	15:28:46	DC	-037,9	V	pass
344	15:28:47	DC	-037,8	V	pass
345	15:28:48	DC	-037,8	V	pass
346	15:28:48	DC	-037,7	V	pass
347	15:28:49	DC	-037,7	V	pass
348	15:28:49	DC	-037,6	V	pass
349	15:28:50	DC	-037,6	V	pass
350	15:28:51	DC	-037,5	V	pass
351	15:28:51	DC	-037,5	V	pass
352	15:28:52	DC	-037,4	V	pass
353	15:28:52	DC	-037,4	V	pass
354	15:28:53	DC	-037,3	V	pass
355	15:28:54	DC	-037,2	V	pass
356	15:28:54	DC	-037,2	V	pass
357	15:28:55	DC	-037,1	V	pass
358	15:28:56	DC	-037,1	V	pass
359	15:28:56	DC	-037,0	V	pass
360	15:28:57	DC	-037,0	V	pass
361	15:28:57	DC	-036,9	V	pass
362	15:28:58	DC	-036,9	V	pass
363	15:28:59	DC	-036,8	V	pass
364	15:28:59	DC	-036,8	V	pass
365	15:29:00	DC	-036,7	V	pass
366	15:29:00	DC	-036,6	V	pass
367	15:29:01	DC	-036,6	V	pass
368	15:29:02	DC	-036,6	V	pass
369	15:29:02	DC	-036,5	V	pass
370	15:29:03	DC	-036,5	V	pass
371	15:29:03	DC	-036,4	V	pass
372	15:29:04	DC	-036,3	V	pass
373	15:29:05	DC	-036,3	V	pass
374	15:29:05	DC	-036,3	V	pass
375	15:29:06	DC	-036,2	V	pass
376	15:29:06	DC	-036,2	V	pass
377	15:29:07	DC	-036,1	V	pass
378	15:29:07	DC	-036,1	V	pass
379	15:29:08	DC	-036,0	V	pass
380	15:29:09	DC	-036,0	V	pass
381	15:29:09	DC	-035,9	V	pass
382	15:29:10	DC	-035,8	V	pass
383	15:29:11	DC	-035,8	V	pass
384	15:29:11	DC	-035,7	V	pass
385	15:29:12	DC	-035,7	V	pass
386	15:29:12	DC	-035,6	V	pass
387	15:29:13	DC	-035,6	V	pass
388	15:29:14	DC	-035,5	V	pass
389	15:29:14	DC	-035,5	V	pass
390	15:29:15	DC	-035,4	V	pass
391	15:29:15	DC	-035,4	V	pass
392	15:29:16	DC	-035,3	V	pass
393	15:29:16	DC	-035,3	V	pass
394	15:29:17	DC	-035,2	V	pass
395	15:29:18	DC	-035,2	V	pass
396	15:29:18	DC	-035,1	V	pass
397	15:29:19	DC	-035,1	V	pass
398	15:29:20	DC	-035,0	V	pass
399	15:29:20	DC	-034,9	V	pass
400	15:29:21	DC	-034,9	V	pass
401	15:29:21	DC	-034,8	V	pass
402	15:29:22	DC	-034,8	V	pass
403	15:29:23	DC	-034,7	V	pass
404	15:29:23	DC	-034,7	V	pass
405	15:29:24	DC	-034,7	V	pass
406	15:29:24	DC	-034,6	V	pass
407	15:29:25	DC	-034,5	V	pass
408	15:29:26	DC	-034,5	V	pass
409	15:29:26	DC	-034,4	V	pass
410	15:29:27	DC	-034,4	V	pass
411	15:29:27	DC	-034,3	V	pass
412	15:29:28	DC	-034,3	V	pass
413	15:29:28	DC	-034,2	V	pass
414	15:29:29	DC	-034,2	V	pass
415	15:29:30	DC	-034,1	V	pass
416	15:29:30	DC	-034,1	V	pass
417	15:29:31	DC	-034,0	V	pass
418	15:29:31	DC	-034,0	V	pass
419	15:29:32	DC	-033,9	V	pass
420	15:29:33	DC	-033,9	V	pass
421	15:29:33	DC	-033,8	V	pass
422	15:29:34	DC	-033,8	V	pass
423	15:29:34	DC	-033,7	V	pass
424	15:29:35	DC	-033,7	V	pass
425	15:29:36	DC	-033,6	V	pass
426	15:29:36	DC	-033,6	V	pass
427	15:29:37	DC	-033,5	V	pass
428	15:29:37	DC	-033,4	V	pass
429	15:29:38	DC	-033,4	V	pass
430	15:29:39	DC	-033,3	V	pass
431	15:29:39	DC	-033,3	V	pass
432	15:29:40	DC	-033,2	V	pass
433	15:29:41	DC	-033,2	V	pass
434	15:29:41	DC	-033,2	V	pass
435	15:29:42	DC	-033,1	V	pass
436	15:29:42	DC	-033,0	V	pass
437	15:29:43	DC	-033,0	V	pass
438	15:29:43	DC	-032,9	V	pass
439	15:29:44	DC	-032,9	V	pass
440	15:29:45	DC	-032,9	V	pass
441	15:29:45	DC	-032,8	V	pass
442	15:29:46	DC	-032,7	V	pass
443	15:29:47	DC	-032,6	V	pass
444	15:29:47	DC	-032,6	V	pass
445	15:29:48	DC	-032,6	V	pass
446	15:29:48	DC	-032,5	V	pass
447	15:29:49	DC	-032,4	V	pass
448	15:29:49	DC	-032,4	V	pass
449	15:29:50	DC	-032,4	V	pass
450	15:29:51	DC	-032,3	V	pass
451	15:29:51	DC	-032,3	V	pass
452	15:29:52	DC	-032,2	V	pass
453	15:29:52	DC	-032,2	V	pass
454	15:29:53	DC	-032,1	V	pass
455	15:29:54	DC	-032,1	V	pass
456	15:29:54	DC	-032,0	V	pass
457	15:29:55	DC	-032,0	V	pass
458	15:29:55	DC	-031,9	V	pass
459	15:29:56	DC	-031,9	V	pass
460	15:29:57	DC	-031,8	V	pass
461	15:29:57	DC	-031,7	V	pass
462	15:29:58	DC	-031,7	V	pass
463	15:29:58	DC	-031,7	V	pass
464	15:29:59	DC	-031,6	V	pass
465	15:30:00	DC	-031,5	V	pass
466	15:30:00	DC	-031,5	V	pass
467	15:30:01	DC	-031,5	V	pass
468	15:30:02	DC	-031,4	V	pass
469	15:30:02	DC	-031,4	V	pass
470	15:30:03	DC	-031,3	V	pass
471	15:30:03	DC	-031,2	V	pass
472	15:30:04	DC	-031,2	V	pass
473	15:30:04	DC	-031,2	V	pass
474	15:30:05	DC	-031,2	V	pass
475	15:30:06	DC	-031,2	V	pass
476	15:30:06	DC	-031,2	V	pass
477	15:30:07	DC	-031,2	V	pass
478	15:30:07	DC	-031,2	V	pass
479	15:30:08	DC	-031,2	V	pass
480	15:30:09	DC	-031,2	V	pass
481	15:30:09	DC	-031,1	V	pass
482	15:30:10	DC	-031,1	V	pass
483	15:30:10	DC	-031,2	V	pass
484	15:30:11	DC	-031,2	V	pass
485	15:30:12	DC	-031,2	V	pass
486	15:30:12	DC	-031,2	V	pass
487	15:30:13	DC	-031,2	V	pass
488	15:30:13	DC	-031,3	V	pass
489	15:30:14	DC	-031,3	V	pass
490	15:30:15	DC	-031,4	V	pass
491	15:30:15	DC	-031,4	V	pass
492	15:30:16	DC	-031,5	V	pass
493	15:30:16	DC	-031,5	V	pass
494	15:30:17	DC	-031,5	V	pass
495	15:30:18	DC	-031,6	V	pass
496	15:30:18	DC	-031,7	V	pass
497	15:30:19	DC	-031,7	V	pass
498	15:30:19	DC	-031,7	V	pass
499	15:30:20	DC	-031,8	V	pass
500	15:30:21	DC	-031,9	V	pass
501	15:30:21	DC	-031,9	V	pass
502	15:30:22	DC	-032,0	V	pass
503	15:30:22	DC	-032,0	V	pass
504	15:30:23	DC	-032,0	V	pass
505	15:30:24	DC	-032,1	V	pass
506	15:30:24	DC	-032,1	V	pass
507	15:30:25	DC	-032,2	V	pass
508	15:30:25	DC	-032,2	V	pass
509	15:30:26	DC	-032,3	V	pass
510	15:30:27	DC	-032,3	V	pass
511	15:30:27	DC	-032,4	V	pass
512	15:30:28	DC	-032,4	V	pass
513	15:30:28	DC	-032,5	V	pass
514	15:30:29	DC	-032,6	V	pass
515	15:30:30	DC	-032,6	V	pass
516	15:30:30	DC	-032,7	V	pass
517	15:30:31	DC	-032,7	V	pass
518	15:30:31	DC	-032,8	V	pass
519	15:30:32	DC	-032,8	V	pass
520	15:30:32	DC	-032,9	V	pass
521	15:30:33	DC	-032,9	V	pass
522	15:30:34	DC	-033,0	V	pass
523	15:30:34	DC	-033,0	V	pass
524	15:30:35	DC	-033,1	V	pass
525	15:30:36	DC	-033,1	V	pass
526	15:30:36	DC	-033,2	V	pass
527	15:30:37	DC	-033,2	V	pass
528	15:30:37	DC	-033,3	V	pass
529	15:30:38	DC	-033,3	V	pass
530	15:30:39	DC	-033,3	V	pass
531	15:30:39	DC	-033,4	V	pass
532	15:30:40	DC	-033,4	V	pass
533	15:30:40	DC	-033,5	V	pass
534	15:30:41	DC	-033,6	V	pass
535	15:30:42	DC	-033,6	V	pass
536	15:30:42	DC	-033,7	V	pass
537	15:30:43	DC	-033,8	V	pass
538	15:30:43	DC	-033,8	V	pass
539	15:30:44	DC	-033,9	V	pass
540	15:30:44	DC	-033,9	V	pass
541	15:30:45	DC	-033,9	V	pass
542	15:30:46	DC	-034,0	V	pass
543	15:30:46	DC	-034,0	V	pass
544	15:30:47	DC	-034,1	V	pass
545	15:30:47	DC	-034,1	V	pass
546	15:30:48	DC	-034,2	V	pass
547	15:30:49	DC	-034,2	V	pass
548	15:30:49	DC	-034,3	V	pass
549	15:30:50	DC	-034,3	V	pass
550	15:30:50	DC	-034,4	V	pass
551	15:30:51	DC	-034,4	V	pass
552	15:30:52	DC	-034,5	V	pass
553	15:30:52	DC	-034,5	V	pass
554	15:30:53	DC	-034,6	V	pass
555	15:30:53	DC	-034,6	V	pass
556	15:30:54	DC	-034,7	V	pass
557	15:30:55	DC	-034,7	V	pass
558	15:30:55	DC	-034,8	V	pass
559	15:30:56	DC	-034,9	V	pass
560	15:30:56	DC	-034,9	V	pass
561	15:30:57	DC	-035,0	V	pass
562	15:30:58	DC	-035,0	V	pass
563	15:30:58	DC	-035,0	V	pass
564	15:30:59	DC	-035,1	V	pass
565	15:30:59	DC	-035,2	V	pass
566	15:31:00	DC	-035,2	V	pass
567	15:31:01	DC	-035,3	V	pass
568	15:31:01	DC	-035,3	V	pass
569	15:31:02	DC	-035,4	V	pass
570	15:31:02	DC	-035,4	V	pass
571	15:31:03	DC	-035,5	V	pass
572	15:31:04	DC	-035,6	V	pass
573	15:31:04	DC	-035,6	V	pass
574	15:31:05	DC	-035,7	V	pass
575	15:31:05	DC	-035,7	V	pass
576	15:31:06	DC	-035,7	V	pass
577	15:31:07	DC	-035,8	V	pass
578	15:31:07	DC	-035,8	V	pass
579	15:31:08	DC	-035,9	V	pass
580	15:31:08	DC	-036,0	V	pass
581	15:31:09	DC	-036,0	V	pass
582	15:31:09	DC	-036,1	V	pass
583	15:31:10	DC	-036,1	V	pass
584	15:31:11	DC	-036,1	V	pass
585	15:31:11	DC	-036,2	V	pass
586	15:31:12	DC	-036,3	V	pass
587	15:31:12	DC	-036,3	V	pass
588	15:31:13	DC	-036,3	V	pass
589	15:31:14	DC	-036,4	V	pass
590	15:31:14	DC	-036,5	V	pass
591	15:31:15	DC	-036,5	V	pass
592	15:31:16	DC	-036,6	V	pass
593	15:31:16	DC	-036,6	V	pass
594	15:31:17	DC	-036,7	V	pass
595	15:31:17	DC	-036,7	V	pass
596	15:31:18	DC	-036,8	V	pass
597	15:31:19	DC	-036,8	V	pass
598	15:31:19	DC	-036,9	V	pass
599	15:31:20	DC	-036,9	V	pass
600	15:31:20	DC	-037,0	V	pass
601	15:31:21	DC	-037,1	V	pass
602	15:31:22	DC	-037,1	V	pass
603	15:31:22	DC	-037,1	V	pass
604	15:31:23	DC	-037,2	V	pass
605	15:31:23	DC	-037,3	V	pass
606	15:31:24	DC	-037,3	V	pass
607	15:31:25	DC	-037,4	V	pass
608	15:31:25	DC	-037,4	V	pass
609	15:31:26	DC	-037,5	V	pass
610	15:31:26	DC	-037,5	V	pass
611	15:31:27	DC	-037,6	V	pass
612	15:31:28	DC	-037,6	V	pass
613	15:31:28	DC	-037,7	V	pass
614	15:31:29	DC	-037,7	V	pass
615	15:31:29	DC	-037,8	V	pass
616	15:31:30	DC	-037,9	V	pass
617	15:31:30	DC	-037,9	V	pass
618	15:31:31	DC	-038,0	V	pass
619	15:31:32	DC	-038,0	V	pass
620	15:31:32	DC	-038,1	V	pass
621	15:31:33	DC	-038,1	V	pass
622	15:31:33	DC	-038,2	V	pass
623	15:31:34	DC	-038,2	V	pass
624	15:31:35	DC	-038,3	V	pass
625	15:31:35	DC	-038,3	V	pass
626	15:31:36	DC	-038,4	V	pass
627	15:31:36	DC	-038,5	V	pass
628	15:31:37	DC	-038,5	V	pass
629	15:31:38	DC	-038,6	V	pass
630	15:31:38	DC	-038,6	V	pass
631	15:31:39	DC	-038,7	V	pass
632	15:31:40	DC	-038,7	V	pass
633	15:31:40	DC	-038,8	V	pass
634	15:31:41	DC	-038,8	V	pass
635	15:31:41	DC	-038,9	V	pass
636	15:31:42	DC	-038,9	V	pass
637	15:31:43	DC	-039,0	V	pass
638	15:31:43	DC	-039,0	V	pass
639	15:31:44	DC	-039,1	V	pass
640	15:31:44	DC	-039,1	V	pass
641	15:31:45	DC	-039,2	V	pass
642	15:31:46	DC	-039,2	V	pass
643	15:31:46	DC	-039,3	V	pass
644	15:31:47	DC	-039,4	V	pass
645	15:31:47	DC	-039,4	V	pass
646	15:31:48	DC	-039,5	V	pass
647	15:31:49	DC	-039,5	V	pass
648	15:31:49	DC	-039,6	V	pass
649	15:31:50	DC	-039,7	V	pass
650	15:31:50	DC	-039,7	V	pass
651	15:31:51	DC	-039,8	V	pass
652	15:31:52	DC	-039,8	V	pass
653	15:31:52	DC	-039,9	V	pass
654	15:31:53	DC	-040,0	V	pass
655	15:31:53	DC	-040,0	V	pass
656	15:31:54	DC	-040,0	V	pass
657	15:31:55	DC	-040,1	V	pass
658	15:31:55	DC	-040,1	V	pass
659	15:31:56	DC	-040,2	V	pass
660	15:31:56	DC	-040,3	V	pass
661	15:31:57	DC	-040,3	V	pass
662	15:31:58	DC	-040,4	V	pass
663	15:31:58	DC	-040,4	V	pass
664	15:31:59	DC	-040,5	V	pass
