No	Time	DC/AC	Value	Unit	AUTO
320	16:09:31	DC	023,7	uA	pass
321	16:09:32	DC	023,5	uA	pass
322	16:09:32	DC	023,5	uA	pass
323	16:09:33	DC	023,4	uA	pass
324	16:09:33	DC	023,3	uA	pass
325	16:09:34	DC	023,2	uA	pass
326	16:09:35	DC	023,1	uA	pass
327	16:09:35	DC	022,9	uA	pass
328	16:09:36	DC	022,9	uA	pass
329	16:09:36	DC	022,7	uA	pass
330	16:09:37	DC	022,6	uA	pass
331	16:09:37	DC	022,5	uA	pass
332	16:09:38	DC	022,3	uA	pass
333	16:09:39	DC	022,2	uA	pass
334	16:09:39	DC	022,2	uA	pass
335	16:09:40	DC	022,0	uA	pass
336	16:09:40	DC	021,9	uA	pass
337	16:09:41	DC	021,7	uA	pass
338	16:09:41	DC	021,6	uA	pass
339	16:09:42	DC	021,4	uA	pass
340	16:09:43	DC	021,4	uA	pass
341	16:09:43	DC	021,2	uA	pass
342	16:09:44	DC	021,1	uA	pass
343	16:09:44	DC	021,0	uA	pass
344	16:09:45	DC	020,8	uA	pass
345	16:09:45	DC	020,6	uA	pass
346	16:09:46	DC	020,6	uA	pass
347	16:09:47	DC	020,4	uA	pass
348	16:09:47	DC	020,2	uA	pass
349	16:09:48	DC	020,1	uA	pass
350	16:09:48	DC	019,9	uA	pass
351	16:09:49	DC	019,7	uA	pass
352	16:09:50	DC	019,6	uA	pass
353	16:09:50	DC	019,4	uA	pass
354	16:09:51	DC	019,2	uA	pass
355	16:09:51	DC	019,1	uA	pass
356	16:09:52	DC	018,9	uA	pass
357	16:09:53	DC	018,6	uA	pass
358	16:09:53	DC	018,4	uA	pass
359	16:09:54	DC	018,3	uA	pass
360	16:09:54	DC	018,1	uA	pass
361	16:09:55	DC	018,0	uA	pass
362	16:09:56	DC	017,7	uA	pass
363	16:09:56	DC	017,4	uA	pass
364	16:09:57	DC	017,2	uA	pass
365	16:09:57	DC	017,1	uA	pass
366	16:09:58	DC	016,8	uA	pass
367	16:09:58	DC	016,6	uA	pass
368	16:09:59	DC	016,4	uA	pass
369	16:10:00	DC	016,2	uA	pass
370	16:10:00	DC	015,9	uA	pass
371	16:10:01	DC	015,7	uA	pass
372	16:10:01	DC	015,4	uA	pass
373	16:10:02	DC	015,1	uA	pass
374	16:10:02	DC	014,9	uA	pass
375	16:10:03	DC	014,6	uA	pass
376	16:10:04	DC	014,3	uA	pass
377	16:10:04	DC	014,1	uA	pass
378	16:10:05	DC	013,8	uA	pass
379	16:10:05	DC	013,4	uA	pass
380	16:10:06	DC	013,2	uA	pass
381	16:10:06	DC	012,9	uA	pass
382	16:10:07	DC	012,5	uA	pass
383	16:10:08	DC	012,4	uA	pass
384	16:10:08	DC	012,0	uA	pass
385	16:10:09	DC	011,6	uA	pass
386	16:10:09	DC	011,4	uA	pass
387	16:10:10	DC	011,0	uA	pass
388	16:10:11	DC	010,6	uA	pass
389	16:10:11	DC	010,4	uA	pass
390	16:10:12	DC	009,9	uA	pass
391	16:10:12	DC	009,4	uA	pass
392	16:10:13	DC	009,2	uA	pass
393	16:10:13	DC	008,7	uA	pass
394	16:10:14	DC	008,2	uA	pass
395	16:10:15	DC	008,0	uA	pass
396	16:10:15	DC	007,5	uA	pass
397	16:10:16	DC	007,0	uA	pass
398	16:10:16	DC	006,8	uA	pass
399	16:10:17	DC	006,2	uA	pass
400	16:10:18	DC	005,7	uA	pass
401	16:10:18	DC	005,4	uA	pass
402	16:10:19	DC	004,9	uA	pass
403	16:10:19	DC	004,3	uA	pass
404	16:10:20	DC	004,0	uA	pass
405	16:10:21	DC	003,4	uA	pass
406	16:10:21	DC	002,9	uA	pass
407	16:10:22	DC	002,2	uA	pass
408	16:10:22	DC	001,9	uA	pass
409	16:10:23	DC	001,3	uA	pass
410	16:10:23	DC	001,0	uA	pass
411	16:10:24	DC	-000,4	uA	pass
412	16:10:25	DC	-000,3	uA	pass
413	16:10:25	DC	-000,8	uA	pass
414	16:10:26	DC	-001,1	uA	pass
415	16:10:27	DC	-001,8	uA	pass
416	16:10:27	DC	-002,5	uA	pass
417	16:10:28	DC	-002,8	uA	pass
418	16:10:28	DC	-003,6	uA	pass
419	16:10:29	DC	-004,3	uA	pass
420	16:10:29	DC	-004,6	uA	pass
421	16:10:30	DC	-005,3	uA	pass
422	16:10:31	DC	-006,2	uA	pass
423	16:10:31	DC	-006,6	uA	pass
424	16:10:32	DC	-007,3	uA	pass
425	16:10:32	DC	-008,0	uA	pass
426	16:10:33	DC	-008,8	uA	pass
427	16:10:34	DC	-009,2	uA	pass
428	16:10:34	DC	-009,9	uA	pass
429	16:10:35	DC	-010,3	uA	pass
430	16:10:35	DC	-011,1	uA	pass
431	16:10:36	DC	-012,0	uA	pass
432	16:10:36	DC	-012,9	uA	pass
433	16:10:37	DC	-013,3	uA	pass
434	16:10:38	DC	-014,1	uA	pass
435	16:10:38	DC	-014,9	uA	pass
436	16:10:39	DC	-015,4	uA	pass
437	16:10:39	DC	-016,4	uA	pass
438	16:10:40	DC	-017,3	uA	pass
439	16:10:41	DC	-017,8	uA	pass
440	16:10:41	DC	-018,8	uA	pass
441	16:10:42	DC	-019,8	uA	pass
442	16:10:42	DC	-020,3	uA	pass
443	16:10:43	DC	-021,3	uA	pass
444	16:10:43	DC	-022,2	uA	pass
445	16:10:44	DC	-022,8	uA	pass
446	16:10:45	DC	-023,9	uA	pass
447	16:10:45	DC	-025,1	uA	pass
448	16:10:46	DC	-025,7	uA	pass
449	16:10:46	DC	-026,8	uA	pass
450	16:10:47	DC	-027,8	uA	pass
451	16:10:48	DC	-028,3	uA	pass
452	16:10:48	DC	-029,4	uA	pass
453	16:10:49	DC	-030,7	uA	pass
454	16:10:49	DC	-031,3	uA	pass
455	16:10:50	DC	-032,6	uA	pass
456	16:10:50	DC	-033,3	uA	pass
457	16:10:51	DC	-034,5	uA	pass
458	16:10:52	DC	-035,8	uA	pass
459	16:10:52	DC	-037,1	uA	pass
460	16:10:53	DC	-037,7	uA	pass
461	16:10:53	DC	-038,9	uA	pass
462	16:10:54	DC	-040,2	uA	pass
463	16:10:55	DC	-041,0	uA	pass
464	16:10:55	DC	-042,4	uA	pass
465	16:10:56	DC	-043,8	uA	pass
466	16:10:56	DC	-044,4	uA	pass
467	16:10:57	DC	-045,7	uA	pass
468	16:10:57	DC	-047,0	uA	pass
469	16:10:58	DC	-047,7	uA	pass
470	16:10:59	DC	-049,1	uA	pass
471	16:10:59	DC	-050,5	uA	pass
472	16:11:00	DC	-051,2	uA	pass
473	16:11:00	DC	-052,6	uA	pass
474	16:11:01	DC	-053,3	uA	pass
475	16:11:01	DC	-054,6	uA	pass
476	16:11:02	DC	-056,0	uA	pass
477	16:11:03	DC	-057,5	uA	pass
478	16:11:03	DC	-058,3	uA	pass
479	16:11:04	DC	-059,9	uA	pass
480	16:11:04	DC	-060,7	uA	pass
481	16:11:05	DC	-062,3	uA	pass
482	16:11:05	DC	-063,9	uA	pass
483	16:11:06	DC	-065,5	uA	pass
484	16:11:07	DC	-066,2	uA	pass
485	16:11:07	DC	-067,8	uA	pass
486	16:11:08	DC	-069,3	uA	pass
487	16:11:08	DC	-069,8	uA	pass
488	16:11:09	DC	-070,0	uA	pass
489	16:11:09	DC	-069,7	uA	pass
490	16:11:10	DC	-069,6	uA	pass
491	16:11:11	DC	-069,5	uA	pass
492	16:11:11	DC	-069,4	uA	pass
493	16:11:12	DC	-069,3	uA	pass
494	16:11:12	DC	-069,2	uA	pass
495	16:11:13	DC	-069,1	uA	pass
496	16:11:14	DC	-069,0	uA	pass
497	16:11:14	DC	-068,8	uA	pass
498	16:11:15	DC	-067,9	uA	pass
499	16:11:15	DC	-067,1	uA	pass
500	16:11:16	DC	-065,1	uA	pass
501	16:11:17	DC	-063,3	uA	pass
502	16:11:17	DC	-061,6	uA	pass
503	16:11:18	DC	-060,8	uA	pass
504	16:11:18	DC	-059,2	uA	pass
505	16:11:19	DC	-058,3	uA	pass
506	16:11:20	DC	-056,6	uA	pass
507	16:11:20	DC	-055,0	uA	pass
508	16:11:21	DC	-053,4	uA	pass
509	16:11:21	DC	-052,7	uA	pass
510	16:11:22	DC	-051,2	uA	pass
511	16:11:22	DC	-049,8	uA	pass
512	16:11:23	DC	-049,1	uA	pass
513	16:11:24	DC	-047,7	uA	pass
514	16:11:24	DC	-046,3	uA	pass
515	16:11:25	DC	-045,5	uA	pass
516	16:11:25	DC	-044,1	uA	pass
517	16:11:26	DC	-042,7	uA	pass
518	16:11:26	DC	-042,0	uA	pass
519	16:11:27	DC	-040,5	uA	pass
520	16:11:28	DC	-039,0	uA	pass
521	16:11:28	DC	-038,3	uA	pass
522	16:11:29	DC	-037,0	uA	pass
523	16:11:29	DC	-035,6	uA	pass
524	16:11:30	DC	-034,9	uA	pass
525	16:11:30	DC	-033,6	uA	pass
526	16:11:31	DC	-032,3	uA	pass
527	16:11:32	DC	-031,6	uA	pass
528	16:11:32	DC	-030,4	uA	pass
529	16:11:33	DC	-029,7	uA	pass
530	16:11:33	DC	-028,3	uA	pass
531	16:11:34	DC	-026,9	uA	pass
532	16:11:35	DC	-025,8	uA	pass
533	16:11:35	DC	-025,2	uA	pass
534	16:11:36	DC	-024,1	uA	pass
535	16:11:36	DC	-023,5	uA	pass
536	16:11:37	DC	-022,5	uA	pass
537	16:11:37	DC	-021,3	uA	pass
538	16:11:38	DC	-020,2	uA	pass
539	16:11:39	DC	-019,6	uA	pass
540	16:11:39	DC	-018,5	uA	pass
541	16:11:40	DC	-017,4	uA	pass
542	16:11:40	DC	-016,9	uA	pass
543	16:11:41	DC	-016,0	uA	pass
544	16:11:42	DC	-015,0	uA	pass
545	16:11:42	DC	-014,6	uA	pass
546	16:11:43	DC	-013,6	uA	pass
547	16:11:43	DC	-012,6	uA	pass
548	16:11:44	DC	-012,0	uA	pass
549	16:11:44	DC	-011,1	uA	pass
550	16:11:45	DC	-010,2	uA	pass
551	16:11:46	DC	-009,8	uA	pass
552	16:11:46	DC	-009,0	uA	pass
553	16:11:47	DC	-008,2	uA	pass
554	16:11:47	DC	-007,7	uA	pass
555	16:11:48	DC	-007,0	uA	pass
556	16:11:49	DC	-006,2	uA	pass
557	16:11:49	DC	-005,8	uA	pass
558	16:11:50	DC	-005,0	uA	pass
559	16:11:50	DC	-004,2	uA	pass
560	16:11:51	DC	-003,9	uA	pass
561	16:11:51	DC	-003,1	uA	pass
562	16:11:52	DC	-002,8	uA	pass
563	16:11:53	DC	-002,0	uA	pass
564	16:11:53	DC	-001,3	uA	pass
565	16:11:54	DC	-000,6	uA	pass
566	16:11:54	DC	000,4	uA	pass
567	16:11:55	DC	000,4	uA	pass
568	16:11:56	DC	000,9	uA	pass
569	16:11:56	DC	001,3	uA	pass
570	16:11:57	DC	001,8	uA	pass
571	16:11:57	DC	002,4	uA	pass
572	16:11:58	DC	002,8	uA	pass
573	16:11:58	DC	003,4	uA	pass
574	16:11:59	DC	003,9	uA	pass
575	16:12:00	DC	004,2	uA	pass
576	16:12:00	DC	004,8	uA	pass
577	16:12:01	DC	005,4	uA	pass
578	16:12:01	DC	005,7	uA	pass
579	16:12:02	DC	006,1	uA	pass
580	16:12:02	DC	006,4	uA	pass
581	16:12:03	DC	006,9	uA	pass
582	16:12:04	DC	007,3	uA	pass
583	16:12:04	DC	007,8	uA	pass
584	16:12:05	DC	008,0	uA	pass
585	16:12:05	DC	008,5	uA	pass
586	16:12:06	DC	008,7	uA	pass
587	16:12:06	DC	009,2	uA	pass
588	16:12:07	DC	009,5	uA	pass
589	16:12:08	DC	009,9	uA	pass
590	16:12:08	DC	010,1	uA	pass
591	16:12:09	DC	010,5	uA	pass
592	16:12:09	DC	010,9	uA	pass
593	16:12:10	DC	011,0	uA	pass
594	16:12:11	DC	011,4	uA	pass
595	16:12:11	DC	011,8	uA	pass
596	16:12:12	DC	012,0	uA	pass
597	16:12:12	DC	012,3	uA	pass
598	16:12:13	DC	012,5	uA	pass
599	16:12:13	DC	012,7	uA	pass
600	16:12:14	DC	013,0	uA	pass
601	16:12:15	DC	013,4	uA	pass
602	16:12:15	DC	013,5	uA	pass
603	16:12:16	DC	013,8	uA	pass
604	16:12:16	DC	014,1	uA	pass
605	16:12:17	DC	014,2	uA	pass
606	16:12:18	DC	014,5	uA	pass
607	16:12:18	DC	014,8	uA	pass
608	16:12:19	DC	015,1	uA	pass
609	16:12:19	DC	015,2	uA	pass
610	16:12:20	DC	015,5	uA	pass
611	16:12:20	DC	015,6	uA	pass
612	16:12:21	DC	015,9	uA	pass
613	16:12:22	DC	016,2	uA	pass
614	16:12:22	DC	016,5	uA	pass
615	16:12:23	DC	016,6	uA	pass
616	16:12:23	DC	016,8	uA	pass
617	16:12:24	DC	017,1	uA	pass
618	16:12:25	DC	017,2	uA	pass
619	16:12:25	DC	017,4	uA	pass
620	16:12:26	DC	017,6	uA	pass
621	16:12:26	DC	017,7	uA	pass
622	16:12:27	DC	018,0	uA	pass
623	16:12:27	DC	018,2	uA	pass
624	16:12:28	DC	018,4	uA	pass
625	16:12:29	DC	018,6	uA	pass
626	16:12:29	DC	018,7	uA	pass
627	16:12:30	DC	018,8	uA	pass
628	16:12:30	DC	019,0	uA	pass
629	16:12:31	DC	019,2	uA	pass
630	16:12:32	DC	019,2	uA	pass
631	16:12:32	DC	019,3	uA	pass
632	16:12:33	DC	019,5	uA	pass
633	16:12:33	DC	019,6	uA	pass
634	16:12:34	DC	019,8	uA	pass
635	16:12:34	DC	020,0	uA	pass
636	16:12:35	DC	020,1	uA	pass
637	16:12:36	DC	020,2	uA	pass
638	16:12:36	DC	020,4	uA	pass
639	16:12:37	DC	020,5	uA	pass
640	16:12:37	DC	020,7	uA	pass
641	16:12:38	DC	020,9	uA	pass
642	16:12:39	DC	021,0	uA	pass
643	16:12:39	DC	021,1	uA	pass
644	16:12:40	DC	021,3	uA	pass
645	16:12:40	DC	021,3	uA	pass
646	16:12:41	DC	021,5	uA	pass
647	16:12:41	DC	021,6	uA	pass
648	16:12:42	DC	021,7	uA	pass
649	16:12:43	DC	021,9	uA	pass
650	16:12:43	DC	022,0	uA	pass
651	16:12:44	DC	022,0	uA	pass
652	16:12:44	DC	022,2	uA	pass
653	16:12:45	DC	022,3	uA	pass
654	16:12:46	DC	022,4	uA	pass
655	16:12:46	DC	022,5	uA	pass
656	16:12:47	DC	022,6	uA	pass
657	16:12:47	DC	022,7	uA	pass
