No	Time	DC/AC	Value	Unit	AUTO
665	15:47:40	DC	-039,1	V	pass
666	15:47:41	DC	-039,2	V	pass
667	15:47:41	DC	-039,2	V	pass
668	15:47:42	DC	-039,3	V	pass
669	15:47:43	DC	-039,3	V	pass
670	15:47:43	DC	-039,4	V	pass
671	15:47:44	DC	-039,4	V	pass
672	15:47:44	DC	-039,5	V	pass
673	15:47:45	DC	-039,6	V	pass
674	15:47:46	DC	-039,6	V	pass
675	15:47:46	DC	-039,7	V	pass
676	15:47:47	DC	-039,7	V	pass
677	15:47:47	DC	-039,7	V	pass
678	15:47:48	DC	-039,8	V	pass
679	15:47:48	DC	-039,9	V	pass
680	15:47:49	DC	-039,9	V	pass
681	15:47:50	DC	-039,9	V	pass
682	15:47:50	DC	-040,0	V	pass
683	15:47:51	DC	-040,0	V	pass
684	15:47:51	DC	-040,1	V	pass
685	15:47:52	DC	-040,2	V	pass
686	15:47:53	DC	-040,2	V	pass
687	15:47:53	DC	-040,3	V	pass
688	15:47:54	DC	-040,4	V	pass
689	15:47:54	DC	-040,4	V	pass
690	15:47:55	DC	-040,4	V	pass
691	15:47:56	DC	-040,5	V	pass
692	15:47:56	DC	-040,6	V	pass
693	15:47:57	DC	-040,6	V	pass
694	15:47:57	DC	-040,7	V	pass
695	15:47:58	DC	-040,7	V	pass
696	15:47:59	DC	-040,8	V	pass
697	15:47:59	DC	-040,8	V	pass
698	15:48:00	DC	-040,9	V	pass
699	15:48:00	DC	-040,9	V	pass
700	15:48:01	DC	-041,0	V	pass
701	15:48:02	DC	-041,1	V	pass
702	15:48:02	DC	-041,1	V	pass
703	15:48:03	DC	-041,2	V	pass
704	15:48:03	DC	-041,2	V	pass
705	15:48:04	DC	-041,3	V	pass
706	15:48:05	DC	-041,4	V	pass
707	15:48:05	DC	-041,4	V	pass
708	15:48:06	DC	-041,5	V	pass
709	15:48:06	DC	-041,5	V	pass
710	15:48:07	DC	-041,5	V	pass
711	15:48:08	DC	-041,6	V	pass
712	15:48:08	DC	-041,7	V	pass
713	15:48:09	DC	-041,7	V	pass
714	15:48:10	DC	-041,8	V	pass
715	15:48:10	DC	-041,8	V	pass
716	15:48:11	DC	-041,9	V	pass
717	15:48:11	DC	-042,0	V	pass
718	15:48:12	DC	-042,0	V	pass
719	15:48:13	DC	-042,1	V	pass
720	15:48:13	DC	-042,1	V	pass
721	15:48:14	DC	-042,2	V	pass
722	15:48:14	DC	-042,2	V	pass
723	15:48:15	DC	-042,3	V	pass
724	15:48:16	DC	-042,3	V	pass
725	15:48:16	DC	-042,4	V	pass
726	15:48:17	DC	-042,5	V	pass
727	15:48:17	DC	-042,5	V	pass
728	15:48:18	DC	-042,6	V	pass
729	15:48:18	DC	-042,6	V	pass
730	15:48:19	DC	-042,7	V	pass
731	15:48:20	DC	-042,7	V	pass
732	15:48:20	DC	-042,8	V	pass
733	15:48:21	DC	-042,8	V	pass
734	15:48:21	DC	-042,9	V	pass
735	15:48:22	DC	-042,9	V	pass
736	15:48:23	DC	-043,0	V	pass
737	15:48:23	DC	-043,0	V	pass
738	15:48:24	DC	-043,1	V	pass
739	15:48:24	DC	-043,1	V	pass
740	15:48:25	DC	-043,2	V	pass
741	15:48:25	DC	-043,2	V	pass
742	15:48:26	DC	-043,3	V	pass
743	15:48:27	DC	-043,3	V	pass
744	15:48:27	DC	-043,4	V	pass
745	15:48:28	DC	-043,5	V	pass
746	15:48:29	DC	-043,6	V	pass
747	15:48:29	DC	-043,6	V	pass
748	15:48:30	DC	-043,7	V	pass
749	15:48:30	DC	-043,7	V	pass
750	15:48:31	DC	-043,8	V	pass
751	15:48:31	DC	-043,8	V	pass
752	15:48:32	DC	-043,9	V	pass
753	15:48:33	DC	-043,9	V	pass
754	15:48:33	DC	-044,0	V	pass
755	15:48:34	DC	-044,0	V	pass
756	15:48:34	DC	-044,0	V	pass
757	15:48:35	DC	-044,1	V	pass
758	15:48:36	DC	-044,2	V	pass
759	15:48:36	DC	-044,2	V	pass
760	15:48:37	DC	-044,3	V	pass
761	15:48:37	DC	-044,3	V	pass
762	15:48:38	DC	-044,4	V	pass
763	15:48:39	DC	-044,5	V	pass
764	15:48:39	DC	-044,5	V	pass
765	15:48:40	DC	-044,6	V	pass
766	15:48:40	DC	-044,6	V	pass
767	15:48:41	DC	-044,7	V	pass
768	15:48:42	DC	-044,7	V	pass
769	15:48:42	DC	-044,8	V	pass
770	15:48:43	DC	-044,8	V	pass
771	15:48:44	DC	-044,9	V	pass
772	15:48:44	DC	-044,9	V	pass
773	15:48:45	DC	-045,0	V	pass
774	15:48:45	DC	-045,1	V	pass
775	15:48:46	DC	-045,1	V	pass
776	15:48:46	DC	-045,2	V	pass
777	15:48:47	DC	-045,3	V	pass
778	15:48:48	DC	-045,3	V	pass
779	15:48:48	DC	-045,3	V	pass
780	15:48:49	DC	-045,4	V	pass
781	15:48:49	DC	-045,4	V	pass
782	15:48:50	DC	-045,5	V	pass
783	15:48:51	DC	-045,6	V	pass
784	15:48:51	DC	-045,6	V	pass
785	15:48:52	DC	-045,7	V	pass
786	15:48:52	DC	-045,7	V	pass
787	15:48:53	DC	-045,8	V	pass
788	15:48:54	DC	-045,8	V	pass
789	15:48:54	DC	-045,9	V	pass
790	15:48:55	DC	-045,9	V	pass
791	15:48:55	DC	-046,0	V	pass
792	15:48:56	DC	-046,1	V	pass
793	15:48:57	DC	-046,1	V	pass
794	15:48:57	DC	-046,2	V	pass
795	15:48:58	DC	-046,2	V	pass
796	15:48:58	DC	-046,3	V	pass
797	15:48:59	DC	-046,4	V	pass
798	15:49:00	DC	-046,4	V	pass
799	15:49:00	DC	-046,5	V	pass
800	15:49:01	DC	-046,5	V	pass
801	15:49:01	DC	-046,6	V	pass
802	15:49:02	DC	-046,6	V	pass
803	15:49:03	DC	-046,7	V	pass
804	15:49:03	DC	-046,8	V	pass
805	15:49:04	DC	-046,8	V	pass
806	15:49:04	DC	-046,8	V	pass
807	15:49:05	DC	-046,9	V	pass
808	15:49:06	DC	-046,9	V	pass
809	15:49:06	DC	-047,0	V	pass
810	15:49:07	DC	-047,1	V	pass
811	15:49:07	DC	-047,1	V	pass
812	15:49:08	DC	-047,2	V	pass
813	15:49:09	DC	-047,2	V	pass
814	15:49:09	DC	-047,3	V	pass
815	15:49:10	DC	-047,3	V	pass
816	15:49:10	DC	-047,4	V	pass
817	15:49:11	DC	-047,4	V	pass
818	15:49:12	DC	-047,5	V	pass
819	15:49:12	DC	-047,5	V	pass
820	15:49:13	DC	-047,6	V	pass
821	15:49:13	DC	-047,7	V	pass
822	15:49:14	DC	-047,7	V	pass
823	15:49:15	DC	-047,8	V	pass
824	15:49:15	DC	-047,8	V	pass
825	15:49:16	DC	-047,9	V	pass
826	15:49:16	DC	-047,9	V	pass
827	15:49:17	DC	-048,0	V	pass
828	15:49:18	DC	-048,1	V	pass
829	15:49:18	DC	-048,1	V	pass
830	15:49:19	DC	-048,2	V	pass
831	15:49:20	DC	-048,2	V	pass
832	15:49:20	DC	-048,3	V	pass
833	15:49:21	DC	-048,3	V	pass
834	15:49:21	DC	-048,4	V	pass
835	15:49:22	DC	-048,5	V	pass
836	15:49:22	DC	-048,5	V	pass
837	15:49:23	DC	-048,6	V	pass
838	15:49:24	DC	-048,6	V	pass
839	15:49:24	DC	-048,7	V	pass
840	15:49:25	DC	-048,7	V	pass
841	15:49:25	DC	-048,8	V	pass
842	15:49:26	DC	-048,8	V	pass
843	15:49:27	DC	-048,9	V	pass
844	15:49:27	DC	-048,9	V	pass
845	15:49:28	DC	-049,0	V	pass
846	15:49:28	DC	-049,1	V	pass
847	15:49:29	DC	-049,1	V	pass
848	15:49:30	DC	-049,2	V	pass
849	15:49:30	DC	-049,2	V	pass
850	15:49:31	DC	-049,3	V	pass
851	15:49:32	DC	-049,3	V	pass
852	15:49:32	DC	-049,4	V	pass
853	15:49:33	DC	-049,4	V	pass
854	15:49:33	DC	-049,5	V	pass
855	15:49:34	DC	-049,6	V	pass
856	15:49:34	DC	-049,6	V	pass
857	15:49:35	DC	-049,7	V	pass
858	15:49:36	DC	-049,7	V	pass
859	15:49:36	DC	-049,7	V	pass
860	15:49:37	DC	-049,8	V	pass
861	15:49:37	DC	-049,8	V	pass
862	15:49:38	DC	-049,9	V	pass
863	15:49:39	DC	-049,9	V	pass
864	15:49:39	DC	-050,0	V	pass
865	15:49:40	DC	-050,1	V	pass
866	15:49:40	DC	-050,1	V	pass
867	15:49:41	DC	-050,2	V	pass
868	15:49:41	DC	-050,3	V	pass
869	15:49:42	DC	-050,3	V	pass
870	15:49:43	DC	-050,3	V	pass
871	15:49:43	DC	-050,4	V	pass
872	15:49:44	DC	-050,5	V	pass
873	15:49:44	DC	-050,5	V	pass
874	15:49:45	DC	-050,6	V	pass
875	15:49:46	DC	-050,6	V	pass
876	15:49:46	DC	-050,7	V	pass
877	15:49:47	DC	-050,7	V	pass
878	15:49:48	DC	-050,8	V	pass
879	15:49:48	DC	-050,8	V	pass
880	15:49:49	DC	-050,9	V	pass
881	15:49:49	DC	-051,0	V	pass
882	15:49:50	DC	-051,0	V	pass
883	15:49:51	DC	-051,1	V	pass
884	15:49:51	DC	-051,2	V	pass
885	15:49:52	DC	-051,2	V	pass
886	15:49:52	DC	-051,3	V	pass
887	15:49:53	DC	-051,3	V	pass
888	15:49:54	DC	-051,4	V	pass
889	15:49:54	DC	-051,4	V	pass
890	15:49:55	DC	-051,5	V	pass
891	15:49:55	DC	-051,5	V	pass
892	15:49:56	DC	-051,6	V	pass
893	15:49:57	DC	-051,6	V	pass
894	15:49:57	DC	-051,7	V	pass
895	15:49:58	DC	-051,7	V	pass
896	15:49:58	DC	-051,8	V	pass
897	15:49:59	DC	-051,9	V	pass
898	15:50:00	DC	-051,9	V	pass
899	15:50:00	DC	-052,0	V	pass
900	15:50:01	DC	-052,0	V	pass
901	15:50:02	DC	-052,1	V	pass
902	15:50:02	DC	-052,1	V	pass
903	15:50:03	DC	-052,2	V	pass
904	15:50:03	DC	-052,2	V	pass
905	15:50:04	DC	-052,3	V	pass
906	15:50:04	DC	-052,3	V	pass
907	15:50:05	DC	-052,4	V	pass
908	15:50:06	DC	-052,5	V	pass
909	15:50:06	DC	-052,5	V	pass
910	15:50:07	DC	-052,6	V	pass
911	15:50:07	DC	-052,6	V	pass
912	15:50:08	DC	-052,7	V	pass
913	15:50:09	DC	-052,8	V	pass
914	15:50:09	DC	-052,8	V	pass
915	15:50:10	DC	-052,9	V	pass
916	15:50:10	DC	-052,9	V	pass
917	15:50:11	DC	-053,0	V	pass
918	15:50:12	DC	-053,0	V	pass
919	15:50:12	DC	-053,1	V	pass
920	15:50:13	DC	-053,1	V	pass
921	15:50:13	DC	-053,2	V	pass
922	15:50:14	DC	-053,2	V	pass
923	15:50:15	DC	-053,3	V	pass
924	15:50:15	DC	-053,4	V	pass
925	15:50:16	DC	-053,4	V	pass
926	15:50:16	DC	-053,5	V	pass
927	15:50:17	DC	-053,5	V	pass
928	15:50:18	DC	-053,6	V	pass
929	15:50:18	DC	-053,6	V	pass
930	15:50:19	DC	-053,7	V	pass
931	15:50:19	DC	-053,7	V	pass
932	15:50:20	DC	-053,8	V	pass
933	15:50:21	DC	-053,9	V	pass
934	15:50:21	DC	-053,9	V	pass
935	15:50:22	DC	-054,0	V	pass
936	15:50:22	DC	-054,0	V	pass
937	15:50:23	DC	-054,1	V	pass
938	15:50:24	DC	-054,1	V	pass
939	15:50:24	DC	-054,2	V	pass
940	15:50:25	DC	-054,3	V	pass
941	15:50:25	DC	-054,3	V	pass
942	15:50:26	DC	-054,4	V	pass
943	15:50:27	DC	-054,4	V	pass
944	15:50:27	DC	-054,5	V	pass
945	15:50:28	DC	-054,5	V	pass
946	15:50:28	DC	-054,6	V	pass
947	15:50:29	DC	-054,6	V	pass
948	15:50:30	DC	-054,7	V	pass
949	15:50:30	DC	-054,7	V	pass
950	15:50:31	DC	-054,8	V	pass
951	15:50:31	DC	-054,8	V	pass
952	15:50:32	DC	-054,9	V	pass
953	15:50:33	DC	-055,0	V	pass
954	15:50:33	DC	-055,0	V	pass
955	15:50:34	DC	-055,1	V	pass
956	15:50:34	DC	-055,1	V	pass
957	15:50:35	DC	-055,2	V	pass
958	15:50:36	DC	-055,2	V	pass
959	15:50:36	DC	-055,3	V	pass
960	15:50:37	DC	-055,3	V	pass
961	15:50:37	DC	-055,4	V	pass
962	15:50:38	DC	-055,4	V	pass
963	15:50:38	DC	-055,5	V	pass
964	15:50:39	DC	-055,6	V	pass
965	15:50:40	DC	-055,6	V	pass
966	15:50:40	DC	-055,7	V	pass
967	15:50:41	DC	-055,7	V	pass
968	15:50:42	DC	-055,8	V	pass
969	15:50:42	DC	-055,9	V	pass
970	15:50:43	DC	-055,9	V	pass
971	15:50:43	DC	-055,9	V	pass
972	15:50:44	DC	-055,9	V	pass
973	15:50:45	DC	-055,9	V	pass
974	15:50:45	DC	-055,9	V	pass
975	15:50:46	DC	-055,9	V	pass
976	15:50:46	DC	-056,0	V	pass
977	15:50:47	DC	-056,0	V	pass
978	15:50:47	DC	-056,0	V	pass
979	15:50:48	DC	-055,9	V	pass
980	15:50:49	DC	-055,9	V	pass
981	15:50:49	DC	-055,9	V	pass
982	15:50:50	DC	-055,9	V	pass
983	15:50:51	DC	-055,9	V	pass
984	15:50:51	DC	-055,9	V	pass
985	15:50:52	DC	-055,9	V	pass
986	15:50:52	DC	-055,9	V	pass
987	15:50:53	DC	-055,9	V	pass
988	15:50:53	DC	-055,9	V	pass
989	15:50:54	DC	-055,9	V	pass
990	15:50:55	DC	-055,9	V	pass
991	15:50:55	DC	-055,9	V	pass
992	15:50:56	DC	-055,9	V	pass
993	15:50:56	DC	-055,9	V	pass
994	15:50:57	DC	-055,9	V	pass
995	15:50:58	DC	-055,9	V	pass
996	15:50:58	DC	-055,9	V	pass
997	15:50:59	DC	-055,9	V	pass
998	15:50:59	DC	-055,9	V	pass
999	15:51:00	DC	-055,9	V	pass
1000	15:51:00	DC	-055,9	V	pass
1001	15:51:01	DC	-055,9	V	pass
1002	15:51:02	DC	-055,9	V	pass
1003	15:51:02	DC	-055,9	V	pass
1004	15:51:03	DC	-055,9	V	pass
1005	15:51:03	DC	-056,0	V	pass
1006	15:51:04	DC	-055,9	V	pass
1007	15:51:05	DC	-055,9	V	pass
1008	15:51:05	DC	-055,9	V	pass
1009	15:51:06	DC	-055,9	V	pass
1010	15:51:06	DC	-055,9	V	pass
1011	15:51:07	DC	-055,9	V	pass
1012	15:51:08	DC	-055,9	V	pass
1013	15:51:08	DC	-055,9	V	pass
1014	15:51:09	DC	-055,9	V	pass
1015	15:51:09	DC	-055,9	V	pass
1016	15:51:10	DC	-055,9	V	pass
1017	15:51:11	DC	-055,9	V	pass
1018	15:51:11	DC	-055,9	V	pass
1019	15:51:12	DC	-055,9	V	pass
1020	15:51:12	DC	-055,9	V	pass
1021	15:51:13	DC	-056,0	V	pass
1022	15:51:14	DC	-056,0	V	pass
1023	15:51:14	DC	-056,0	V	pass
1024	15:51:15	DC	-055,9	V	pass
1025	15:51:15	DC	-055,9	V	pass
1026	15:51:16	DC	-055,9	V	pass
1027	15:51:17	DC	-055,9	V	pass
1028	15:51:17	DC	-055,9	V	pass
1029	15:51:18	DC	-055,9	V	pass
1030	15:51:19	DC	-055,9	V	pass
1031	15:51:19	DC	-055,9	V	pass
1032	15:51:20	DC	-055,9	V	pass
1033	15:51:20	DC	-055,9	V	pass
1034	15:51:21	DC	-055,9	V	pass
1035	15:51:22	DC	-055,9	V	pass
1036	15:51:22	DC	-055,9	V	pass
1037	15:51:23	DC	-055,9	V	pass
1038	15:51:23	DC	-055,9	V	pass
1039	15:51:24	DC	-055,9	V	pass
