No	Time	DC/AC	Value	Unit	AUTO
253	17:20:42	DC	000,1	uA	pass
254	17:20:43	DC	-000,2	uA	pass
255	17:20:43	DC	-000,4	uA	pass
256	17:20:44	DC	-000,6	uA	pass
257	17:20:44	DC	-000,3	uA	pass
258	17:20:45	DC	000,1	uA	pass
259	17:20:45	DC	000,0	uA	pass
260	17:20:46	DC	000,1	uA	pass
261	17:20:47	DC	000,4	uA	pass
262	17:20:47	DC	000,5	uA	pass
263	17:20:48	DC	000,7	uA	pass
264	17:20:48	DC	001,4	uA	pass
265	17:20:49	DC	001,8	uA	pass
266	17:20:49	DC	002,3	uA	pass
267	17:20:50	DC	002,5	uA	pass
268	17:20:51	DC	002,7	uA	pass
269	17:20:51	DC	002,9	uA	pass
270	17:20:52	DC	003,1	uA	pass
271	17:20:52	DC	002,9	uA	pass
272	17:20:53	DC	002,6	uA	pass
273	17:20:53	DC	002,6	uA	pass
274	17:20:54	DC	002,8	uA	pass
275	17:20:55	DC	003,0	uA	pass
276	17:20:55	DC	003,2	uA	pass
277	17:20:56	DC	003,3	uA	pass
278	17:20:56	DC	003,6	uA	pass
279	17:20:57	DC	003,8	uA	pass
280	17:20:58	DC	003,9	uA	pass
281	17:20:58	DC	004,3	uA	pass
282	17:20:59	DC	005,1	uA	pass
283	17:20:59	DC	005,6	uA	pass
284	17:21:00	DC	005,9	uA	pass
285	17:21:00	DC	006,1	uA	pass
286	17:21:01	DC	006,2	uA	pass
287	17:21:02	DC	006,5	uA	pass
288	17:21:02	DC	006,7	uA	pass
289	17:21:03	DC	006,7	uA	pass
290	17:21:03	DC	006,4	uA	pass
291	17:21:04	DC	006,2	uA	pass
292	17:21:05	DC	006,4	uA	pass
293	17:21:05	DC	006,6	uA	pass
294	17:21:06	DC	006,8	uA	pass
295	17:21:06	DC	006,9	uA	pass
296	17:21:07	DC	007,1	uA	pass
297	17:21:08	DC	007,3	uA	pass
298	17:21:08	DC	007,5	uA	pass
299	17:21:09	DC	008,2	uA	pass
300	17:21:09	DC	009,0	uA	pass
301	17:21:10	DC	009,2	uA	pass
302	17:21:11	DC	009,3	uA	pass
303	17:21:11	DC	009,5	uA	pass
304	17:21:12	DC	009,7	uA	pass
305	17:21:12	DC	009,9	uA	pass
306	17:21:13	DC	009,8	uA	pass
307	17:21:13	DC	009,6	uA	pass
308	17:21:14	DC	009,4	uA	pass
309	17:21:15	DC	009,6	uA	pass
310	17:21:15	DC	009,9	uA	pass
311	17:21:16	DC	010,1	uA	pass
312	17:21:16	DC	010,2	uA	pass
313	17:21:17	DC	010,4	uA	pass
314	17:21:17	DC	010,6	uA	pass
315	17:21:18	DC	011,0	uA	pass
316	17:21:19	DC	011,6	uA	pass
317	17:21:19	DC	011,9	uA	pass
318	17:21:20	DC	012,1	uA	pass
319	17:21:20	DC	012,3	uA	pass
320	17:21:21	DC	012,4	uA	pass
321	17:21:22	DC	012,6	uA	pass
322	17:21:22	DC	012,8	uA	pass
323	17:21:23	DC	012,9	uA	pass
324	17:21:23	DC	012,7	uA	pass
325	17:21:24	DC	012,5	uA	pass
326	17:21:25	DC	012,5	uA	pass
327	17:21:25	DC	012,7	uA	pass
328	17:21:26	DC	012,9	uA	pass
329	17:21:26	DC	013,0	uA	pass
330	17:21:27	DC	013,1	uA	pass
331	17:21:27	DC	013,2	uA	pass
332	17:21:28	DC	013,5	uA	pass
333	17:21:28	DC	014,0	uA	pass
334	17:21:29	DC	014,4	uA	pass
335	17:21:30	DC	014,5	uA	pass
336	17:21:30	DC	014,6	uA	pass
337	17:21:31	DC	014,7	uA	pass
338	17:21:31	DC	014,8	uA	pass
339	17:21:32	DC	015,0	uA	pass
340	17:21:33	DC	015,1	uA	pass
341	17:21:33	DC	015,0	uA	pass
342	17:21:34	DC	014,9	uA	pass
343	17:21:34	DC	014,9	uA	pass
344	17:21:35	DC	015,0	uA	pass
345	17:21:35	DC	015,1	uA	pass
346	17:21:36	DC	015,3	uA	pass
347	17:21:37	DC	015,3	uA	pass
348	17:21:37	DC	015,5	uA	pass
349	17:21:38	DC	015,5	uA	pass
350	17:21:38	DC	015,7	uA	pass
351	17:21:39	DC	016,1	uA	pass
352	17:21:40	DC	016,5	uA	pass
353	17:21:40	DC	016,5	uA	pass
354	17:21:41	DC	016,6	uA	pass
355	17:21:41	DC	016,6	uA	pass
356	17:21:42	DC	016,8	uA	pass
357	17:21:42	DC	016,9	uA	pass
358	17:21:43	DC	016,8	uA	pass
359	17:21:44	DC	016,8	uA	pass
360	17:21:44	DC	016,9	uA	pass
361	17:21:45	DC	016,9	uA	pass
362	17:21:45	DC	017,0	uA	pass
363	17:21:46	DC	017,0	uA	pass
364	17:21:46	DC	017,1	uA	pass
365	17:21:47	DC	017,2	uA	pass
366	17:21:48	DC	017,3	uA	pass
367	17:21:48	DC	017,6	uA	pass
368	17:21:49	DC	017,8	uA	pass
369	17:21:49	DC	018,0	uA	pass
370	17:21:50	DC	018,0	uA	pass
371	17:21:51	DC	018,1	uA	pass
372	17:21:51	DC	018,2	uA	pass
373	17:21:52	DC	018,3	uA	pass
374	17:21:52	DC	018,3	uA	pass
375	17:21:53	DC	018,3	uA	pass
376	17:21:54	DC	018,3	uA	pass
377	17:21:54	DC	018,3	uA	pass
378	17:21:55	DC	018,3	uA	pass
379	17:21:55	DC	018,5	uA	pass
380	17:21:56	DC	018,5	uA	pass
381	17:21:56	DC	018,5	uA	pass
382	17:21:57	DC	018,6	uA	pass
383	17:21:58	DC	018,7	uA	pass
384	17:21:58	DC	018,8	uA	pass
385	17:21:59	DC	019,0	uA	pass
386	17:21:59	DC	019,2	uA	pass
387	17:22:00	DC	019,2	uA	pass
388	17:22:01	DC	019,3	uA	pass
389	17:22:01	DC	019,3	uA	pass
390	17:22:02	DC	019,4	uA	pass
391	17:22:02	DC	019,5	uA	pass
392	17:22:03	DC	019,4	uA	pass
393	17:22:03	DC	019,4	uA	pass
394	17:22:04	DC	019,5	uA	pass
395	17:22:05	DC	019,6	uA	pass
396	17:22:05	DC	019,6	uA	pass
397	17:22:06	DC	019,7	uA	pass
398	17:22:06	DC	019,7	uA	pass
399	17:22:07	DC	019,8	uA	pass
400	17:22:08	DC	019,8	uA	pass
401	17:22:08	DC	020,0	uA	pass
402	17:22:09	DC	020,0	uA	pass
403	17:22:09	DC	020,2	uA	pass
404	17:22:10	DC	020,2	uA	pass
405	17:22:10	DC	020,3	uA	pass
406	17:22:11	DC	020,4	uA	pass
407	17:22:12	DC	020,5	uA	pass
408	17:22:12	DC	020,5	uA	pass
409	17:22:13	DC	020,5	uA	pass
410	17:22:13	DC	020,5	uA	pass
411	17:22:14	DC	020,5	uA	pass
412	17:22:14	DC	020,6	uA	pass
413	17:22:15	DC	020,6	uA	pass
414	17:22:16	DC	020,7	uA	pass
415	17:22:16	DC	020,8	uA	pass
416	17:22:17	DC	020,8	uA	pass
417	17:22:17	DC	020,8	uA	pass
418	17:22:18	DC	021,0	uA	pass
419	17:22:19	DC	021,1	uA	pass
420	17:22:19	DC	021,1	uA	pass
421	17:22:20	DC	021,2	uA	pass
422	17:22:20	DC	021,2	uA	pass
423	17:22:21	DC	021,3	uA	pass
424	17:22:22	DC	021,3	uA	pass
425	17:22:22	DC	021,4	uA	pass
426	17:22:23	DC	021,4	uA	pass
427	17:22:23	DC	021,4	uA	pass
428	17:22:24	DC	021,4	uA	pass
429	17:22:24	DC	021,4	uA	pass
430	17:22:25	DC	021,5	uA	pass
431	17:22:26	DC	021,6	uA	pass
432	17:22:26	DC	021,6	uA	pass
433	17:22:27	DC	021,6	uA	pass
434	17:22:27	DC	021,7	uA	pass
435	17:22:28	DC	021,8	uA	pass
436	17:22:29	DC	021,8	uA	pass
437	17:22:29	DC	021,9	uA	pass
438	17:22:30	DC	022,0	uA	pass
439	17:22:30	DC	022,0	uA	pass
440	17:22:31	DC	022,1	uA	pass
441	17:22:31	DC	022,1	uA	pass
442	17:22:32	DC	022,2	uA	pass
443	17:22:33	DC	022,2	uA	pass
444	17:22:33	DC	022,2	uA	pass
445	17:22:34	DC	022,2	uA	pass
446	17:22:34	DC	022,3	uA	pass
447	17:22:35	DC	022,3	uA	pass
448	17:22:36	DC	022,3	uA	pass
449	17:22:36	DC	022,4	uA	pass
450	17:22:37	DC	022,5	uA	pass
451	17:22:37	DC	022,5	uA	pass
452	17:22:38	DC	022,5	uA	pass
453	17:22:38	DC	022,6	uA	pass
454	17:22:39	DC	022,7	uA	pass
455	17:22:39	DC	022,8	uA	pass
456	17:22:40	DC	022,8	uA	pass
457	17:22:41	DC	022,8	uA	pass
458	17:22:41	DC	022,9	uA	pass
459	17:22:42	DC	022,9	uA	pass
460	17:22:43	DC	022,9	uA	pass
461	17:22:43	DC	023,0	uA	pass
462	17:22:44	DC	023,0	uA	pass
463	17:22:44	DC	023,0	uA	pass
464	17:22:45	DC	023,1	uA	pass
465	17:22:45	DC	023,2	uA	pass
466	17:22:46	DC	023,2	uA	pass
467	17:22:47	DC	023,2	uA	pass
468	17:22:47	DC	023,3	uA	pass
469	17:22:48	DC	023,3	uA	pass
470	17:22:48	DC	023,3	uA	pass
471	17:22:49	DC	023,3	uA	pass
472	17:22:49	DC	023,4	uA	pass
473	17:22:50	DC	023,4	uA	pass
474	17:22:50	DC	023,5	uA	pass
475	17:22:51	DC	023,5	uA	pass
476	17:22:52	DC	023,5	uA	pass
477	17:22:52	DC	023,6	uA	pass
478	17:22:53	DC	023,7	uA	pass
479	17:22:53	DC	023,7	uA	pass
480	17:22:54	DC	023,7	uA	pass
481	17:22:55	DC	023,8	uA	pass
482	17:22:55	DC	023,8	uA	pass
483	17:22:56	DC	023,8	uA	pass
484	17:22:56	DC	023,9	uA	pass
485	17:22:57	DC	023,9	uA	pass
486	17:22:57	DC	023,9	uA	pass
487	17:22:58	DC	024,0	uA	pass
488	17:22:59	DC	024,0	uA	pass
489	17:22:59	DC	024,0	uA	pass
490	17:23:00	DC	024,0	uA	pass
491	17:23:00	DC	024,0	uA	pass
492	17:23:01	DC	024,0	uA	pass
493	17:23:02	DC	024,0	uA	pass
494	17:23:02	DC	023,9	uA	pass
495	17:23:03	DC	023,8	uA	pass
496	17:23:03	DC	023,8	uA	pass
497	17:23:04	DC	023,8	uA	pass
498	17:23:04	DC	023,7	uA	pass
499	17:23:05	DC	023,7	uA	pass
500	17:23:06	DC	023,6	uA	pass
501	17:23:06	DC	023,5	uA	pass
502	17:23:07	DC	023,5	uA	pass
503	17:23:08	DC	023,5	uA	pass
504	17:23:08	DC	023,4	uA	pass
505	17:23:09	DC	023,4	uA	pass
506	17:23:09	DC	023,4	uA	pass
507	17:23:10	DC	023,4	uA	pass
508	17:23:10	DC	023,4	uA	pass
509	17:23:11	DC	023,4	uA	pass
510	17:23:11	DC	023,3	uA	pass
511	17:23:12	DC	023,3	uA	pass
512	17:23:13	DC	023,2	uA	pass
513	17:23:13	DC	023,1	uA	pass
514	17:23:14	DC	023,0	uA	pass
515	17:23:14	DC	023,0	uA	pass
516	17:23:15	DC	023,0	uA	pass
517	17:23:16	DC	022,9	uA	pass
518	17:23:16	DC	022,9	uA	pass
519	17:23:17	DC	022,9	uA	pass
520	17:23:17	DC	022,8	uA	pass
521	17:23:18	DC	022,8	uA	pass
522	17:23:18	DC	022,8	uA	pass
523	17:23:19	DC	022,7	uA	pass
524	17:23:20	DC	022,7	uA	pass
525	17:23:20	DC	022,7	uA	pass
526	17:23:21	DC	022,6	uA	pass
527	17:23:21	DC	022,6	uA	pass
528	17:23:22	DC	022,5	uA	pass
529	17:23:23	DC	022,4	uA	pass
530	17:23:23	DC	022,4	uA	pass
531	17:23:24	DC	022,3	uA	pass
532	17:23:24	DC	022,3	uA	pass
533	17:23:25	DC	022,3	uA	pass
534	17:23:25	DC	022,2	uA	pass
535	17:23:26	DC	022,0	uA	pass
536	17:23:27	DC	022,0	uA	pass
537	17:23:27	DC	022,0	uA	pass
538	17:23:28	DC	022,0	uA	pass
539	17:23:28	DC	022,0	uA	pass
540	17:23:29	DC	022,0	uA	pass
541	17:23:30	DC	021,9	uA	pass
542	17:23:30	DC	021,9	uA	pass
543	17:23:31	DC	021,9	uA	pass
544	17:23:31	DC	021,8	uA	pass
545	17:23:32	DC	021,8	uA	pass
546	17:23:32	DC	021,7	uA	pass
547	17:23:33	DC	021,6	uA	pass
548	17:23:34	DC	021,6	uA	pass
549	17:23:34	DC	021,5	uA	pass
550	17:23:35	DC	021,4	uA	pass
551	17:23:36	DC	021,4	uA	pass
552	17:23:36	DC	021,4	uA	pass
553	17:23:37	DC	021,3	uA	pass
554	17:23:37	DC	021,3	uA	pass
555	17:23:38	DC	021,2	uA	pass
556	17:23:38	DC	021,2	uA	pass
557	17:23:39	DC	021,2	uA	pass
558	17:23:39	DC	021,2	uA	pass
559	17:23:40	DC	021,1	uA	pass
560	17:23:41	DC	021,1	uA	pass
561	17:23:41	DC	021,0	uA	pass
562	17:23:42	DC	021,0	uA	pass
563	17:23:42	DC	020,9	uA	pass
564	17:23:43	DC	020,8	uA	pass
565	17:23:44	DC	020,7	uA	pass
566	17:23:44	DC	020,6	uA	pass
567	17:23:45	DC	020,5	uA	pass
568	17:23:45	DC	020,5	uA	pass
569	17:23:46	DC	020,4	uA	pass
570	17:23:47	DC	020,4	uA	pass
571	17:23:47	DC	020,3	uA	pass
572	17:23:48	DC	020,1	uA	pass
573	17:23:48	DC	020,2	uA	pass
574	17:23:49	DC	020,1	uA	pass
575	17:23:50	DC	020,2	uA	pass
576	17:23:50	DC	020,2	uA	pass
577	17:23:51	DC	020,2	uA	pass
578	17:23:51	DC	020,1	uA	pass
579	17:23:52	DC	020,1	uA	pass
580	17:23:52	DC	020,0	uA	pass
581	17:23:53	DC	019,9	uA	pass
582	17:23:53	DC	019,8	uA	pass
583	17:23:54	DC	019,7	uA	pass
584	17:23:55	DC	019,6	uA	pass
585	17:23:55	DC	019,6	uA	pass
586	17:23:56	DC	019,4	uA	pass
587	17:23:56	DC	019,4	uA	pass
588	17:23:57	DC	019,3	uA	pass
589	17:23:58	DC	019,2	uA	pass
590	17:23:58	DC	019,1	uA	pass
591	17:23:59	DC	019,1	uA	pass
592	17:23:59	DC	019,3	uA	pass
593	17:24:00	DC	019,2	uA	pass
594	17:24:00	DC	019,2	uA	pass
595	17:24:01	DC	019,1	uA	pass
596	17:24:02	DC	019,0	uA	pass
597	17:24:02	DC	018,9	uA	pass
598	17:24:03	DC	018,8	uA	pass
599	17:24:03	DC	018,7	uA	pass
600	17:24:04	DC	018,6	uA	pass
601	17:24:05	DC	018,4	uA	pass
602	17:24:05	DC	018,3	uA	pass
603	17:24:06	DC	018,3	uA	pass
604	17:24:06	DC	018,2	uA	pass
605	17:24:07	DC	018,2	uA	pass
606	17:24:07	DC	018,1	uA	pass
607	17:24:08	DC	018,0	uA	pass
608	17:24:09	DC	018,1	uA	pass
609	17:24:09	DC	018,1	uA	pass
610	17:24:10	DC	018,0	uA	pass
611	17:24:10	DC	018,0	uA	pass
612	17:24:11	DC	017,9	uA	pass
613	17:24:11	DC	017,8	uA	pass
614	17:24:12	DC	017,7	uA	pass
615	17:24:13	DC	017,7	uA	pass
616	17:24:13	DC	017,4	uA	pass
617	17:24:14	DC	017,1	uA	pass
618	17:24:14	DC	017,1	uA	pass
619	17:24:15	DC	017,0	uA	pass
620	17:24:16	DC	016,8	uA	pass
621	17:24:16	DC	016,7	uA	pass
622	17:24:17	DC	016,7	uA	pass
623	17:24:17	DC	016,6	uA	pass
624	17:24:18	DC	016,5	uA	pass
625	17:24:19	DC	016,6	uA	pass
626	17:24:19	DC	016,7	uA	pass
627	17:24:20	DC	016,6	uA	pass
628	17:24:20	DC	016,5	uA	pass
629	17:24:21	DC	016,4	uA	pass
630	17:24:21	DC	016,3	uA	pass
631	17:24:22	DC	016,3	uA	pass
632	17:24:23	DC	016,1	uA	pass
633	17:24:23	DC	016,0	uA	pass
634	17:24:24	DC	015,8	uA	pass
635	17:24:24	DC	015,4	uA	pass
636	17:24:25	DC	015,2	uA	pass
637	17:24:26	DC	015,1	uA	pass
638	17:24:26	DC	014,9	uA	pass
639	17:24:27	DC	014,8	uA	pass
640	17:24:27	DC	014,7	uA	pass
641	17:24:28	DC	014,6	uA	pass
642	17:24:28	DC	014,8	uA	pass
643	17:24:29	DC	014,9	uA	pass
644	17:24:29	DC	014,9	uA	pass
645	17:24:30	DC	014,7	uA	pass
646	17:24:31	DC	014,6	uA	pass
647	17:24:31	DC	014,4	uA	pass
648	17:24:32	DC	014,3	uA	pass
649	17:24:32	DC	014,3	uA	pass
650	17:24:33	DC	013,9	uA	pass
651	17:24:34	DC	013,4	uA	pass
652	17:24:34	DC	013,2	uA	pass
