No	Time	DC/AC	Value	Unit	AUTO
154	17:46:25	DC	043,7	V	pass
155	17:46:25	DC	043,8	V	pass
156	17:46:26	DC	043,8	V	pass
157	17:46:27	DC	043,9	V	pass
158	17:46:27	DC	043,9	V	pass
159	17:46:28	DC	044,0	V	pass
160	17:46:28	DC	044,0	V	pass
161	17:46:29	DC	044,1	V	pass
162	17:46:29	DC	044,2	V	pass
163	17:46:30	DC	044,2	V	pass
164	17:46:31	DC	044,3	V	pass
165	17:46:31	DC	044,3	V	pass
166	17:46:32	DC	044,4	V	pass
167	17:46:32	DC	044,4	V	pass
168	17:46:33	DC	044,5	V	pass
169	17:46:34	DC	044,5	V	pass
170	17:46:34	DC	044,6	V	pass
171	17:46:35	DC	044,6	V	pass
172	17:46:36	DC	044,7	V	pass
173	17:46:36	DC	044,8	V	pass
174	17:46:37	DC	044,8	V	pass
175	17:46:37	DC	044,8	V	pass
176	17:46:38	DC	044,9	V	pass
177	17:46:38	DC	045,0	V	pass
178	17:46:39	DC	045,0	V	pass
179	17:46:40	DC	045,1	V	pass
180	17:46:40	DC	045,1	V	pass
181	17:46:41	DC	045,2	V	pass
182	17:46:41	DC	045,2	V	pass
183	17:46:42	DC	045,3	V	pass
184	17:46:43	DC	045,3	V	pass
185	17:46:43	DC	045,4	V	pass
186	17:46:44	DC	045,5	V	pass
187	17:46:44	DC	045,5	V	pass
188	17:46:45	DC	045,6	V	pass
189	17:46:45	DC	045,6	V	pass
190	17:46:46	DC	045,7	V	pass
191	17:46:47	DC	045,7	V	pass
192	17:46:47	DC	045,8	V	pass
193	17:46:48	DC	045,8	V	pass
194	17:46:49	DC	045,9	V	pass
195	17:46:49	DC	045,9	V	pass
196	17:46:50	DC	046,0	V	pass
197	17:46:50	DC	046,1	V	pass
198	17:46:51	DC	046,1	V	pass
199	17:46:51	DC	046,1	V	pass
200	17:46:52	DC	046,2	V	pass
201	17:46:53	DC	046,3	V	pass
202	17:46:53	DC	046,3	V	pass
203	17:46:54	DC	046,4	V	pass
204	17:46:55	DC	046,4	V	pass
205	17:46:55	DC	046,5	V	pass
206	17:46:56	DC	046,5	V	pass
207	17:46:56	DC	046,6	V	pass
208	17:46:57	DC	046,7	V	pass
209	17:46:57	DC	046,7	V	pass
210	17:46:58	DC	046,8	V	pass
211	17:46:59	DC	046,8	V	pass
212	17:46:59	DC	046,8	V	pass
213	17:47:00	DC	046,9	V	pass
214	17:47:00	DC	047,0	V	pass
215	17:47:01	DC	047,0	V	pass
216	17:47:02	DC	047,1	V	pass
217	17:47:02	DC	047,2	V	pass
218	17:47:03	DC	047,2	V	pass
219	17:47:03	DC	047,3	V	pass
220	17:47:04	DC	047,3	V	pass
221	17:47:04	DC	047,4	V	pass
222	17:47:05	DC	047,4	V	pass
223	17:47:06	DC	047,5	V	pass
224	17:47:06	DC	047,5	V	pass
225	17:47:07	DC	047,6	V	pass
226	17:47:08	DC	047,7	V	pass
227	17:47:08	DC	047,7	V	pass
228	17:47:09	DC	047,8	V	pass
229	17:47:09	DC	047,8	V	pass
230	17:47:10	DC	047,9	V	pass
231	17:47:11	DC	047,9	V	pass
232	17:47:11	DC	047,9	V	pass
233	17:47:12	DC	048,0	V	pass
234	17:47:12	DC	048,1	V	pass
235	17:47:13	DC	048,1	V	pass
236	17:47:13	DC	048,2	V	pass
237	17:47:14	DC	048,2	V	pass
238	17:47:15	DC	048,3	V	pass
239	17:47:15	DC	048,4	V	pass
240	17:47:16	DC	048,4	V	pass
241	17:47:16	DC	048,5	V	pass
242	17:47:17	DC	048,5	V	pass
243	17:47:18	DC	048,5	V	pass
244	17:47:18	DC	048,6	V	pass
245	17:47:19	DC	048,7	V	pass
246	17:47:19	DC	048,7	V	pass
247	17:47:20	DC	048,8	V	pass
248	17:47:21	DC	048,8	V	pass
249	17:47:21	DC	048,9	V	pass
250	17:47:22	DC	048,9	V	pass
251	17:47:22	DC	049,0	V	pass
252	17:47:23	DC	049,0	V	pass
253	17:47:24	DC	049,1	V	pass
254	17:47:24	DC	049,2	V	pass
255	17:47:25	DC	049,2	V	pass
256	17:47:25	DC	049,3	V	pass
257	17:47:26	DC	049,3	V	pass
258	17:47:26	DC	049,4	V	pass
259	17:47:27	DC	049,4	V	pass
260	17:47:28	DC	049,5	V	pass
261	17:47:28	DC	049,6	V	pass
262	17:47:29	DC	049,6	V	pass
263	17:47:29	DC	049,6	V	pass
264	17:47:30	DC	049,7	V	pass
265	17:47:31	DC	049,8	V	pass
266	17:47:31	DC	049,8	V	pass
267	17:47:32	DC	049,9	V	pass
268	17:47:32	DC	049,9	V	pass
269	17:47:33	DC	050,0	V	pass
270	17:47:34	DC	050,0	V	pass
271	17:47:34	DC	050,1	V	pass
272	17:47:35	DC	050,2	V	pass
273	17:47:35	DC	050,2	V	pass
274	17:47:36	DC	050,3	V	pass
275	17:47:37	DC	050,3	V	pass
276	17:47:37	DC	050,4	V	pass
277	17:47:38	DC	050,4	V	pass
278	17:47:38	DC	050,5	V	pass
279	17:47:39	DC	050,5	V	pass
280	17:47:40	DC	050,6	V	pass
281	17:47:40	DC	050,6	V	pass
282	17:47:41	DC	050,7	V	pass
283	17:47:41	DC	050,7	V	pass
284	17:47:42	DC	050,8	V	pass
285	17:47:43	DC	050,8	V	pass
286	17:47:43	DC	050,9	V	pass
287	17:47:44	DC	051,0	V	pass
288	17:47:44	DC	051,0	V	pass
289	17:47:45	DC	051,1	V	pass
290	17:47:46	DC	051,1	V	pass
291	17:47:46	DC	051,2	V	pass
292	17:47:47	DC	051,3	V	pass
293	17:47:47	DC	051,3	V	pass
294	17:47:48	DC	051,4	V	pass
295	17:47:49	DC	051,4	V	pass
296	17:47:49	DC	051,5	V	pass
297	17:47:50	DC	051,6	V	pass
298	17:47:50	DC	051,6	V	pass
299	17:47:51	DC	051,7	V	pass
300	17:47:52	DC	051,7	V	pass
301	17:47:52	DC	051,7	V	pass
302	17:47:53	DC	051,8	V	pass
303	17:47:53	DC	051,9	V	pass
304	17:47:54	DC	051,9	V	pass
305	17:47:55	DC	052,0	V	pass
306	17:47:55	DC	052,0	V	pass
307	17:47:56	DC	052,1	V	pass
308	17:47:56	DC	052,1	V	pass
309	17:47:57	DC	052,2	V	pass
310	17:47:57	DC	052,3	V	pass
311	17:47:58	DC	052,3	V	pass
312	17:47:59	DC	052,4	V	pass
313	17:47:59	DC	052,4	V	pass
314	17:48:00	DC	052,5	V	pass
315	17:48:00	DC	052,5	V	pass
316	17:48:01	DC	052,6	V	pass
317	17:48:02	DC	052,6	V	pass
318	17:48:02	DC	052,7	V	pass
319	17:48:03	DC	052,8	V	pass
320	17:48:03	DC	052,8	V	pass
321	17:48:04	DC	052,8	V	pass
322	17:48:05	DC	052,9	V	pass
323	17:48:05	DC	052,9	V	pass
324	17:48:06	DC	053,0	V	pass
325	17:48:07	DC	053,1	V	pass
326	17:48:07	DC	053,1	V	pass
327	17:48:08	DC	053,1	V	pass
328	17:48:08	DC	053,2	V	pass
329	17:48:09	DC	053,3	V	pass
330	17:48:09	DC	053,3	V	pass
331	17:48:10	DC	053,4	V	pass
332	17:48:11	DC	053,4	V	pass
333	17:48:11	DC	053,5	V	pass
334	17:48:12	DC	053,5	V	pass
335	17:48:12	DC	053,6	V	pass
336	17:48:13	DC	053,7	V	pass
337	17:48:14	DC	053,7	V	pass
338	17:48:14	DC	053,8	V	pass
339	17:48:15	DC	053,8	V	pass
340	17:48:15	DC	053,9	V	pass
341	17:48:16	DC	053,9	V	pass
342	17:48:17	DC	054,0	V	pass
343	17:48:17	DC	054,1	V	pass
344	17:48:18	DC	054,1	V	pass
345	17:48:19	DC	054,2	V	pass
346	17:48:19	DC	054,2	V	pass
347	17:48:20	DC	054,3	V	pass
348	17:48:20	DC	054,3	V	pass
349	17:48:21	DC	054,4	V	pass
350	17:48:21	DC	054,5	V	pass
351	17:48:22	DC	054,5	V	pass
352	17:48:23	DC	054,6	V	pass
353	17:48:23	DC	054,6	V	pass
354	17:48:24	DC	054,7	V	pass
355	17:48:25	DC	054,7	V	pass
356	17:48:25	DC	054,8	V	pass
357	17:48:26	DC	054,8	V	pass
358	17:48:26	DC	054,9	V	pass
359	17:48:27	DC	055,0	V	pass
360	17:48:28	DC	055,0	V	pass
361	17:48:28	DC	055,1	V	pass
362	17:48:29	DC	055,1	V	pass
363	17:48:29	DC	055,2	V	pass
364	17:48:30	DC	055,2	V	pass
365	17:48:30	DC	055,2	V	pass
366	17:48:31	DC	055,3	V	pass
367	17:48:32	DC	055,4	V	pass
368	17:48:32	DC	055,4	V	pass
369	17:48:33	DC	055,5	V	pass
370	17:48:34	DC	055,5	V	pass
371	17:48:34	DC	055,6	V	pass
372	17:48:35	DC	055,6	V	pass
373	17:48:35	DC	055,7	V	pass
374	17:48:36	DC	055,7	V	pass
375	17:48:36	DC	055,8	V	pass
376	17:48:37	DC	055,9	V	pass
377	17:48:38	DC	055,9	V	pass
378	17:48:38	DC	056,0	V	pass
379	17:48:39	DC	056,0	V	pass
380	17:48:39	DC	056,1	V	pass
381	17:48:40	DC	056,1	V	pass
382	17:48:41	DC	056,2	V	pass
383	17:48:41	DC	056,3	V	pass
384	17:48:42	DC	056,3	V	pass
385	17:48:42	DC	056,4	V	pass
386	17:48:43	DC	056,4	V	pass
387	17:48:44	DC	056,5	V	pass
388	17:48:44	DC	056,5	V	pass
389	17:48:45	DC	056,6	V	pass
390	17:48:45	DC	056,6	V	pass
391	17:48:46	DC	056,7	V	pass
392	17:48:47	DC	056,7	V	pass
393	17:48:47	DC	056,8	V	pass
394	17:48:48	DC	056,8	V	pass
395	17:48:48	DC	056,9	V	pass
396	17:48:49	DC	057,0	V	pass
397	17:48:50	DC	057,0	V	pass
398	17:48:50	DC	057,1	V	pass
399	17:48:51	DC	057,1	V	pass
400	17:48:51	DC	057,2	V	pass
401	17:48:52	DC	057,3	V	pass
402	17:48:53	DC	057,3	V	pass
403	17:48:53	DC	057,4	V	pass
404	17:48:54	DC	057,4	V	pass
405	17:48:54	DC	057,5	V	pass
406	17:48:55	DC	057,5	V	pass
407	17:48:56	DC	057,6	V	pass
408	17:48:56	DC	057,7	V	pass
409	17:48:57	DC	057,7	V	pass
410	17:48:57	DC	057,8	V	pass
411	17:48:58	DC	057,8	V	pass
412	17:48:59	DC	057,9	V	pass
413	17:48:59	DC	057,9	V	pass
414	17:49:00	DC	058,0	V	pass
415	17:49:00	DC	058,0	V	pass
416	17:49:01	DC	058,1	V	pass
417	17:49:02	DC	058,1	V	pass
418	17:49:02	DC	058,2	V	pass
419	17:49:03	DC	058,2	V	pass
420	17:49:03	DC	058,3	V	pass
421	17:49:04	DC	058,4	V	pass
422	17:49:05	DC	058,4	V	pass
423	17:49:05	DC	058,5	V	pass
424	17:49:06	DC	058,6	V	pass
425	17:49:06	DC	058,6	V	pass
426	17:49:07	DC	058,6	V	pass
427	17:49:08	DC	058,7	V	pass
428	17:49:08	DC	058,7	V	pass
429	17:49:09	DC	058,8	V	pass
430	17:49:09	DC	058,9	V	pass
431	17:49:10	DC	058,9	V	pass
432	17:49:10	DC	059,0	V	pass
433	17:49:11	DC	059,0	V	pass
434	17:49:12	DC	059,1	V	pass
435	17:49:12	DC	059,2	V	pass
436	17:49:13	DC	059,2	V	pass
437	17:49:14	DC	059,2	V	pass
438	17:49:14	DC	059,3	V	pass
439	17:49:15	DC	059,4	V	pass
440	17:49:15	DC	059,4	V	pass
441	17:49:16	DC	059,5	V	pass
442	17:49:17	DC	059,5	V	pass
443	17:49:17	DC	059,6	V	pass
444	17:49:18	DC	059,7	V	pass
445	17:49:18	DC	059,7	V	pass
446	17:49:19	DC	059,7	V	pass
447	17:49:20	DC	059,8	V	pass
448	17:49:20	DC	059,9	V	pass
449	17:49:21	DC	059,9	V	pass
450	17:49:21	DC	060,0	V	pass
451	17:49:22	DC	060,0	V	pass
452	17:49:23	DC	060,1	V	pass
453	17:49:23	DC	060,1	V	pass
454	17:49:24	DC	060,2	V	pass
455	17:49:24	DC	060,3	V	pass
456	17:49:25	DC	060,3	V	pass
457	17:49:26	DC	060,4	V	pass
458	17:49:26	DC	060,4	V	pass
459	17:49:27	DC	060,5	V	pass
460	17:49:27	DC	060,5	V	pass
461	17:49:28	DC	060,6	V	pass
462	17:49:29	DC	060,6	V	pass
463	17:49:29	DC	060,7	V	pass
464	17:49:30	DC	060,7	V	pass
465	17:49:30	DC	060,8	V	pass
466	17:49:31	DC	060,8	V	pass
467	17:49:31	DC	060,9	V	pass
468	17:49:32	DC	061,0	V	pass
469	17:49:33	DC	061,0	V	pass
470	17:49:33	DC	061,1	V	pass
471	17:49:34	DC	061,1	V	pass
472	17:49:34	DC	061,0	V	pass
473	17:49:35	DC	061,0	V	pass
474	17:49:36	DC	060,9	V	pass
475	17:49:36	DC	060,9	V	pass
476	17:49:37	DC	060,8	V	pass
477	17:49:38	DC	060,8	V	pass
478	17:49:38	DC	060,7	V	pass
479	17:49:39	DC	060,7	V	pass
480	17:49:39	DC	060,6	V	pass
481	17:49:40	DC	060,6	V	pass
482	17:49:40	DC	060,5	V	pass
483	17:49:41	DC	060,5	V	pass
484	17:49:42	DC	060,4	V	pass
485	17:49:42	DC	060,4	V	pass
486	17:49:43	DC	060,3	V	pass
487	17:49:43	DC	060,3	V	pass
488	17:49:44	DC	060,2	V	pass
489	17:49:45	DC	060,2	V	pass
490	17:49:45	DC	060,1	V	pass
491	17:49:46	DC	060,1	V	pass
492	17:49:46	DC	060,0	V	pass
493	17:49:47	DC	059,9	V	pass
494	17:49:48	DC	059,9	V	pass
495	17:49:48	DC	059,8	V	pass
496	17:49:49	DC	059,8	V	pass
497	17:49:49	DC	059,7	V	pass
498	17:49:50	DC	059,7	V	pass
499	17:49:51	DC	059,6	V	pass
500	17:49:51	DC	059,5	V	pass
501	17:49:52	DC	059,5	V	pass
502	17:49:52	DC	059,4	V	pass
503	17:49:53	DC	059,4	V	pass
504	17:49:53	DC	059,3	V	pass
505	17:49:54	DC	059,2	V	pass
506	17:49:55	DC	059,2	V	pass
507	17:49:55	DC	059,2	V	pass
508	17:49:56	DC	059,1	V	pass
509	17:49:57	DC	059,0	V	pass
510	17:49:57	DC	059,0	V	pass
511	17:49:58	DC	058,9	V	pass
512	17:49:58	DC	058,9	V	pass
513	17:49:59	DC	058,8	V	pass
514	17:50:00	DC	058,7	V	pass
515	17:50:00	DC	058,7	V	pass
516	17:50:01	DC	058,6	V	pass
517	17:50:01	DC	058,6	V	pass
518	17:50:02	DC	058,5	V	pass
519	17:50:03	DC	058,5	V	pass
520	17:50:03	DC	058,4	V	pass
521	17:50:04	DC	058,3	V	pass
522	17:50:04	DC	058,3	V	pass
523	17:50:05	DC	058,2	V	pass
524	17:50:06	DC	058,2	V	pass
525	17:50:06	DC	058,2	V	pass
526	17:50:07	DC	058,1	V	pass
527	17:50:07	DC	058,0	V	pass
528	17:50:08	DC	058,0	V	pass
529	17:50:08	DC	057,9	V	pass
530	17:50:09	DC	057,9	V	pass
531	17:50:10	DC	057,8	V	pass
532	17:50:10	DC	057,8	V	pass
533	17:50:11	DC	057,7	V	pass
534	17:50:11	DC	057,6	V	pass
535	17:50:12	DC	057,6	V	pass
536	17:50:13	DC	057,5	V	pass
537	17:50:13	DC	057,5	V	pass
538	17:50:14	DC	057,5	V	pass
539	17:50:14	DC	057,4	V	pass
540	17:50:15	DC	057,3	V	pass
541	17:50:16	DC	057,3	V	pass
542	17:50:16	DC	057,2	V	pass
543	17:50:17	DC	057,2	V	pass
544	17:50:17	DC	057,1	V	pass
545	17:50:18	DC	057,1	V	pass
546	17:50:19	DC	057,0	V	pass
547	17:50:19	DC	057,0	V	pass
548	17:50:20	DC	056,9	V	pass
549	17:50:20	DC	056,8	V	pass
550	17:50:21	DC	056,8	V	pass
551	17:50:22	DC	056,7	V	pass
552	17:50:22	DC	056,7	V	pass
553	17:50:23	DC	056,6	V	pass
554	17:50:23	DC	056,6	V	pass
555	17:50:24	DC	056,5	V	pass
556	17:50:25	DC	056,4	V	pass
557	17:50:25	DC	056,4	V	pass
558	17:50:26	DC	056,3	V	pass
559	17:50:26	DC	056,3	V	pass
560	17:50:27	DC	056,2	V	pass
561	17:50:27	DC	056,2	V	pass
562	17:50:28	DC	056,1	V	pass
563	17:50:29	DC	056,1	V	pass
564	17:50:29	DC	056,0	V	pass
565	17:50:30	DC	055,9	V	pass
566	17:50:31	DC	055,9	V	pass
567	17:50:31	DC	055,8	V	pass
568	17:50:32	DC	055,8	V	pass
569	17:50:32	DC	055,7	V	pass
570	17:50:33	DC	055,7	V	pass
571	17:50:34	DC	055,6	V	pass
572	17:50:34	DC	055,6	V	pass
573	17:50:35	DC	055,5	V	pass
574	17:50:35	DC	055,5	V	pass
575	17:50:36	DC	055,4	V	pass
576	17:50:36	DC	055,3	V	pass
577	17:50:37	DC	055,3	V	pass
578	17:50:38	DC	055,3	V	pass
579	17:50:38	DC	055,2	V	pass
580	17:50:39	DC	055,1	V	pass
581	17:50:39	DC	055,1	V	pass
582	17:50:40	DC	055,0	V	pass
583	17:50:41	DC	055,0	V	pass
584	17:50:41	DC	054,9	V	pass
585	17:50:42	DC	054,9	V	pass
586	17:50:42	DC	054,8	V	pass
587	17:50:43	DC	054,7	V	pass
588	17:50:44	DC	054,7	V	pass
589	17:50:44	DC	054,6	V	pass
590	17:50:45	DC	054,6	V	pass
591	17:50:45	DC	054,6	V	pass
592	17:50:46	DC	054,5	V	pass
593	17:50:47	DC	054,4	V	pass
594	17:50:47	DC	054,4	V	pass
595	17:50:48	DC	054,3	V	pass
596	17:50:48	DC	054,2	V	pass
597	17:50:49	DC	054,2	V	pass
598	17:50:49	DC	054,2	V	pass
599	17:50:50	DC	054,1	V	pass
600	17:50:51	DC	054,1	V	pass
601	17:50:51	DC	054,0	V	pass
602	17:50:52	DC	053,9	V	pass
603	17:50:52	DC	053,9	V	pass
604	17:50:53	DC	053,8	V	pass
605	17:50:54	DC	053,7	V	pass
606	17:50:54	DC	053,7	V	pass
607	17:50:55	DC	053,6	V	pass
608	17:50:55	DC	053,6	V	pass
609	17:50:56	DC	053,5	V	pass
610	17:50:57	DC	053,5	V	pass
611	17:50:57	DC	053,4	V	pass
612	17:50:58	DC	053,4	V	pass
613	17:50:58	DC	053,3	V	pass
614	17:50:59	DC	053,2	V	pass
615	17:51:00	DC	053,2	V	pass
616	17:51:00	DC	053,1	V	pass
617	17:51:01	DC	053,1	V	pass
618	17:51:01	DC	053,1	V	pass
619	17:51:02	DC	053,0	V	pass
620	17:51:02	DC	052,9	V	pass
621	17:51:03	DC	052,9	V	pass
622	17:51:04	DC	052,8	V	pass
623	17:51:04	DC	052,8	V	pass
624	17:51:05	DC	052,8	V	pass
625	17:51:06	DC	052,7	V	pass
626	17:51:06	DC	052,6	V	pass
627	17:51:07	DC	052,6	V	pass
628	17:51:07	DC	052,5	V	pass
629	17:51:08	DC	052,5	V	pass
630	17:51:09	DC	052,4	V	pass
631	17:51:09	DC	052,3	V	pass
632	17:51:10	DC	052,3	V	pass
633	17:51:10	DC	052,2	V	pass
634	17:51:11	DC	052,2	V	pass
635	17:51:12	DC	052,1	V	pass
636	17:51:12	DC	052,1	V	pass
637	17:51:13	DC	052,0	V	pass
638	17:51:13	DC	052,0	V	pass
639	17:51:14	DC	051,9	V	pass
640	17:51:15	DC	051,8	V	pass
641	17:51:15	DC	051,8	V	pass
642	17:51:16	DC	051,8	V	pass
643	17:51:16	DC	051,7	V	pass
644	17:51:17	DC	051,6	V	pass
645	17:51:17	DC	051,6	V	pass
646	17:51:18	DC	051,5	V	pass
647	17:51:19	DC	051,5	V	pass
648	17:51:19	DC	051,4	V	pass
649	17:51:20	DC	051,3	V	pass
650	17:51:21	DC	051,3	V	pass
651	17:51:21	DC	051,2	V	pass
652	17:51:22	DC	051,2	V	pass
653	17:51:22	DC	051,1	V	pass
654	17:51:23	DC	051,0	V	pass
655	17:51:24	DC	051,0	V	pass
656	17:51:24	DC	050,9	V	pass
657	17:51:25	DC	050,9	V	pass
658	17:51:25	DC	050,8	V	pass
659	17:51:26	DC	050,8	V	pass
660	17:51:27	DC	050,8	V	pass
661	17:51:27	DC	050,7	V	pass
662	17:51:28	DC	050,6	V	pass
663	17:51:28	DC	050,6	V	pass
664	17:51:29	DC	050,5	V	pass
665	17:51:30	DC	050,5	V	pass
666	17:51:30	DC	050,4	V	pass
667	17:51:31	DC	050,3	V	pass
668	17:51:31	DC	050,3	V	pass
669	17:51:32	DC	050,2	V	pass
670	17:51:32	DC	050,2	V	pass
671	17:51:33	DC	050,1	V	pass
672	17:51:34	DC	050,1	V	pass
673	17:51:34	DC	050,0	V	pass
674	17:51:35	DC	050,0	V	pass
675	17:51:35	DC	049,9	V	pass
676	17:51:36	DC	049,9	V	pass
677	17:51:37	DC	049,8	V	pass
678	17:51:37	DC	049,8	V	pass
679	17:51:38	DC	049,7	V	pass
680	17:51:38	DC	049,7	V	pass
681	17:51:39	DC	049,6	V	pass
682	17:51:39	DC	049,6	V	pass
683	17:51:40	DC	049,5	V	pass
684	17:51:41	DC	049,4	V	pass
685	17:51:41	DC	049,3	V	pass
686	17:51:42	DC	049,3	V	pass
687	17:51:42	DC	049,3	V	pass
688	17:51:43	DC	049,2	V	pass
689	17:51:44	DC	049,2	V	pass
690	17:51:44	DC	049,1	V	pass
691	17:51:45	DC	049,0	V	pass
692	17:51:45	DC	049,0	V	pass
693	17:51:46	DC	048,9	V	pass
694	17:51:47	DC	048,9	V	pass
695	17:51:47	DC	048,8	V	pass
696	17:51:48	DC	048,8	V	pass
697	17:51:48	DC	048,7	V	pass
