No	Time	DC/AC	Value	Unit	AUTO
61	17:18:48	DC	033,7	V	pass
62	17:18:49	DC	033,7	V	pass
63	17:18:49	DC	033,7	V	pass
64	17:18:50	DC	033,8	V	pass
65	17:18:50	DC	033,9	V	pass
66	17:18:51	DC	033,9	V	pass
67	17:18:52	DC	034,0	V	pass
68	17:18:52	DC	034,0	V	pass
69	17:18:53	DC	034,1	V	pass
70	17:18:53	DC	034,1	V	pass
71	17:18:54	DC	034,2	V	pass
72	17:18:55	DC	034,2	V	pass
73	17:18:55	DC	034,3	V	pass
74	17:18:56	DC	034,4	V	pass
75	17:18:56	DC	034,4	V	pass
76	17:18:57	DC	034,5	V	pass
77	17:18:58	DC	034,5	V	pass
78	17:18:58	DC	034,6	V	pass
79	17:18:59	DC	034,6	V	pass
80	17:18:59	DC	034,7	V	pass
81	17:19:00	DC	034,7	V	pass
82	17:19:00	DC	034,8	V	pass
83	17:19:01	DC	034,8	V	pass
84	17:19:02	DC	034,9	V	pass
85	17:19:02	DC	035,0	V	pass
86	17:19:03	DC	035,0	V	pass
87	17:19:04	DC	035,1	V	pass
88	17:19:04	DC	035,1	V	pass
89	17:19:05	DC	035,2	V	pass
90	17:19:05	DC	035,2	V	pass
91	17:19:06	DC	035,3	V	pass
92	17:19:06	DC	035,3	V	pass
93	17:19:07	DC	035,4	V	pass
94	17:19:08	DC	035,4	V	pass
95	17:19:08	DC	035,5	V	pass
96	17:19:09	DC	035,5	V	pass
97	17:19:09	DC	035,6	V	pass
98	17:19:10	DC	035,7	V	pass
99	17:19:11	DC	035,7	V	pass
100	17:19:11	DC	035,8	V	pass
101	17:19:12	DC	035,8	V	pass
102	17:19:13	DC	035,9	V	pass
103	17:19:13	DC	035,9	V	pass
104	17:19:14	DC	036,0	V	pass
105	17:19:14	DC	036,0	V	pass
106	17:19:15	DC	036,1	V	pass
107	17:19:15	DC	036,1	V	pass
108	17:19:16	DC	036,2	V	pass
109	17:19:17	DC	036,3	V	pass
110	17:19:17	DC	036,3	V	pass
111	17:19:18	DC	036,4	V	pass
112	17:19:18	DC	036,4	V	pass
113	17:19:19	DC	036,5	V	pass
114	17:19:20	DC	036,5	V	pass
115	17:19:20	DC	036,6	V	pass
116	17:19:21	DC	036,6	V	pass
117	17:19:21	DC	036,6	V	pass
118	17:19:22	DC	036,7	V	pass
119	17:19:22	DC	036,8	V	pass
120	17:19:23	DC	036,8	V	pass
121	17:19:24	DC	036,9	V	pass
122	17:19:24	DC	036,9	V	pass
123	17:19:25	DC	037,0	V	pass
124	17:19:25	DC	037,0	V	pass
125	17:19:26	DC	037,1	V	pass
126	17:19:27	DC	037,2	V	pass
127	17:19:27	DC	037,2	V	pass
128	17:19:28	DC	037,3	V	pass
129	17:19:28	DC	037,3	V	pass
130	17:19:29	DC	037,4	V	pass
131	17:19:30	DC	037,4	V	pass
132	17:19:30	DC	037,5	V	pass
133	17:19:31	DC	037,6	V	pass
134	17:19:31	DC	037,6	V	pass
135	17:19:32	DC	037,7	V	pass
136	17:19:33	DC	037,7	V	pass
137	17:19:33	DC	037,8	V	pass
138	17:19:34	DC	037,8	V	pass
139	17:19:34	DC	037,9	V	pass
140	17:19:35	DC	038,0	V	pass
141	17:19:36	DC	038,0	V	pass
142	17:19:36	DC	038,1	V	pass
143	17:19:37	DC	038,1	V	pass
144	17:19:37	DC	038,1	V	pass
145	17:19:38	DC	038,2	V	pass
146	17:19:39	DC	038,3	V	pass
147	17:19:39	DC	038,3	V	pass
148	17:19:40	DC	038,4	V	pass
149	17:19:41	DC	038,4	V	pass
150	17:19:41	DC	038,5	V	pass
151	17:19:42	DC	038,5	V	pass
152	17:19:42	DC	038,6	V	pass
153	17:19:43	DC	038,7	V	pass
154	17:19:43	DC	038,7	V	pass
155	17:19:44	DC	038,8	V	pass
156	17:19:45	DC	038,8	V	pass
157	17:19:45	DC	038,9	V	pass
158	17:19:46	DC	038,9	V	pass
159	17:19:47	DC	039,0	V	pass
160	17:19:47	DC	039,0	V	pass
161	17:19:48	DC	039,0	V	pass
162	17:19:48	DC	039,1	V	pass
163	17:19:49	DC	039,2	V	pass
164	17:19:49	DC	039,2	V	pass
165	17:19:50	DC	039,3	V	pass
166	17:19:51	DC	039,3	V	pass
167	17:19:51	DC	039,4	V	pass
168	17:19:52	DC	039,4	V	pass
169	17:19:52	DC	039,5	V	pass
170	17:19:53	DC	039,5	V	pass
171	17:19:54	DC	039,6	V	pass
172	17:19:54	DC	039,6	V	pass
173	17:19:55	DC	039,7	V	pass
174	17:19:55	DC	039,8	V	pass
175	17:19:56	DC	039,8	V	pass
176	17:19:57	DC	039,9	V	pass
177	17:19:57	DC	039,9	V	pass
178	17:19:58	DC	040,0	V	pass
179	17:19:58	DC	040,1	V	pass
180	17:19:59	DC	040,1	V	pass
181	17:20:00	DC	040,2	V	pass
182	17:20:00	DC	040,2	V	pass
183	17:20:01	DC	040,3	V	pass
184	17:20:01	DC	040,3	V	pass
185	17:20:02	DC	040,4	V	pass
186	17:20:03	DC	040,5	V	pass
187	17:20:03	DC	040,5	V	pass
188	17:20:04	DC	040,5	V	pass
189	17:20:04	DC	040,6	V	pass
190	17:20:05	DC	040,7	V	pass
191	17:20:06	DC	040,8	V	pass
192	17:20:06	DC	040,8	V	pass
193	17:20:07	DC	040,8	V	pass
194	17:20:07	DC	040,9	V	pass
195	17:20:08	DC	041,0	V	pass
196	17:20:09	DC	041,0	V	pass
197	17:20:09	DC	041,1	V	pass
198	17:20:10	DC	041,1	V	pass
199	17:20:10	DC	041,1	V	pass
200	17:20:11	DC	041,2	V	pass
201	17:20:12	DC	041,3	V	pass
202	17:20:12	DC	041,3	V	pass
203	17:20:13	DC	041,4	V	pass
204	17:20:13	DC	041,4	V	pass
205	17:20:14	DC	041,5	V	pass
206	17:20:15	DC	041,5	V	pass
207	17:20:15	DC	041,6	V	pass
208	17:20:16	DC	041,7	V	pass
209	17:20:16	DC	041,7	V	pass
210	17:20:17	DC	041,8	V	pass
211	17:20:18	DC	041,9	V	pass
212	17:20:18	DC	041,9	V	pass
213	17:20:19	DC	041,9	V	pass
214	17:20:19	DC	042,0	V	pass
215	17:20:20	DC	042,0	V	pass
216	17:20:21	DC	042,1	V	pass
217	17:20:21	DC	042,1	V	pass
218	17:20:22	DC	042,2	V	pass
219	17:20:22	DC	042,3	V	pass
220	17:20:23	DC	042,3	V	pass
221	17:20:23	DC	042,4	V	pass
222	17:20:24	DC	042,4	V	pass
223	17:20:25	DC	042,5	V	pass
224	17:20:25	DC	042,5	V	pass
225	17:20:26	DC	042,6	V	pass
226	17:20:27	DC	042,6	V	pass
227	17:20:27	DC	042,7	V	pass
228	17:20:28	DC	042,8	V	pass
229	17:20:28	DC	042,8	V	pass
230	17:20:29	DC	042,9	V	pass
231	17:20:30	DC	043,0	V	pass
232	17:20:30	DC	043,0	V	pass
233	17:20:31	DC	043,0	V	pass
234	17:20:31	DC	043,1	V	pass
235	17:20:32	DC	043,2	V	pass
236	17:20:32	DC	043,2	V	pass
237	17:20:33	DC	043,3	V	pass
238	17:20:34	DC	043,3	V	pass
239	17:20:34	DC	043,4	V	pass
240	17:20:35	DC	043,4	V	pass
241	17:20:35	DC	043,5	V	pass
242	17:20:36	DC	043,6	V	pass
243	17:20:37	DC	043,6	V	pass
244	17:20:37	DC	043,7	V	pass
245	17:20:38	DC	043,7	V	pass
246	17:20:38	DC	043,7	V	pass
247	17:20:39	DC	043,8	V	pass
248	17:20:39	DC	043,8	V	pass
249	17:20:40	DC	043,9	V	pass
250	17:20:41	DC	043,9	V	pass
251	17:20:41	DC	044,0	V	pass
252	17:20:42	DC	044,1	V	pass
253	17:20:42	DC	044,1	V	pass
254	17:20:43	DC	044,2	V	pass
255	17:20:44	DC	044,2	V	pass
256	17:20:44	DC	044,3	V	pass
257	17:20:45	DC	044,4	V	pass
258	17:20:45	DC	044,4	V	pass
259	17:20:46	DC	044,4	V	pass
260	17:20:46	DC	044,5	V	pass
261	17:20:47	DC	044,5	V	pass
262	17:20:48	DC	044,6	V	pass
263	17:20:48	DC	044,6	V	pass
264	17:20:49	DC	044,7	V	pass
265	17:20:49	DC	044,8	V	pass
266	17:20:50	DC	044,8	V	pass
267	17:20:51	DC	044,9	V	pass
268	17:20:51	DC	045,0	V	pass
269	17:20:52	DC	045,0	V	pass
270	17:20:52	DC	045,1	V	pass
271	17:20:53	DC	045,1	V	pass
272	17:20:54	DC	045,1	V	pass
273	17:20:54	DC	045,2	V	pass
274	17:20:55	DC	045,3	V	pass
275	17:20:55	DC	045,3	V	pass
276	17:20:56	DC	045,4	V	pass
277	17:20:57	DC	045,4	V	pass
278	17:20:57	DC	045,5	V	pass
279	17:20:58	DC	045,5	V	pass
280	17:20:58	DC	045,6	V	pass
281	17:20:59	DC	045,6	V	pass
282	17:21:00	DC	045,7	V	pass
283	17:21:00	DC	045,8	V	pass
284	17:21:01	DC	045,8	V	pass
285	17:21:01	DC	045,9	V	pass
286	17:21:02	DC	045,9	V	pass
287	17:21:03	DC	045,9	V	pass
288	17:21:03	DC	046,0	V	pass
289	17:21:04	DC	046,1	V	pass
290	17:21:04	DC	046,1	V	pass
291	17:21:05	DC	046,2	V	pass
292	17:21:06	DC	046,2	V	pass
293	17:21:06	DC	046,3	V	pass
294	17:21:07	DC	046,4	V	pass
295	17:21:07	DC	046,4	V	pass
296	17:21:08	DC	046,5	V	pass
297	17:21:09	DC	046,5	V	pass
298	17:21:09	DC	046,6	V	pass
299	17:21:10	DC	046,6	V	pass
300	17:21:10	DC	046,7	V	pass
301	17:21:11	DC	046,7	V	pass
302	17:21:11	DC	046,8	V	pass
303	17:21:12	DC	046,8	V	pass
304	17:21:13	DC	046,9	V	pass
305	17:21:13	DC	047,0	V	pass
306	17:21:14	DC	047,0	V	pass
307	17:21:14	DC	047,1	V	pass
308	17:21:15	DC	047,1	V	pass
309	17:21:15	DC	047,2	V	pass
310	17:21:16	DC	047,2	V	pass
311	17:21:17	DC	047,3	V	pass
312	17:21:17	DC	047,3	V	pass
313	17:21:18	DC	047,4	V	pass
314	17:21:19	DC	047,4	V	pass
315	17:21:19	DC	047,5	V	pass
316	17:21:20	DC	047,6	V	pass
317	17:21:20	DC	047,6	V	pass
318	17:21:21	DC	047,7	V	pass
319	17:21:21	DC	047,7	V	pass
320	17:21:22	DC	047,8	V	pass
321	17:21:23	DC	047,8	V	pass
322	17:21:23	DC	047,9	V	pass
323	17:21:24	DC	047,9	V	pass
324	17:21:25	DC	048,0	V	pass
325	17:21:25	DC	048,0	V	pass
326	17:21:26	DC	048,1	V	pass
327	17:21:26	DC	048,1	V	pass
328	17:21:27	DC	048,2	V	pass
329	17:21:27	DC	048,2	V	pass
330	17:21:28	DC	048,3	V	pass
331	17:21:29	DC	048,4	V	pass
332	17:21:29	DC	048,4	V	pass
333	17:21:30	DC	048,5	V	pass
334	17:21:30	DC	048,6	V	pass
335	17:21:31	DC	048,6	V	pass
336	17:21:32	DC	048,6	V	pass
337	17:21:32	DC	048,7	V	pass
338	17:21:33	DC	048,8	V	pass
339	17:21:33	DC	048,8	V	pass
340	17:21:34	DC	048,8	V	pass
341	17:21:35	DC	048,9	V	pass
342	17:21:35	DC	049,0	V	pass
343	17:21:36	DC	049,0	V	pass
344	17:21:36	DC	049,1	V	pass
345	17:21:37	DC	049,1	V	pass
346	17:21:38	DC	049,2	V	pass
347	17:21:38	DC	049,2	V	pass
348	17:21:39	DC	049,3	V	pass
349	17:21:39	DC	049,4	V	pass
350	17:21:40	DC	049,4	V	pass
351	17:21:40	DC	049,5	V	pass
352	17:21:41	DC	049,5	V	pass
353	17:21:42	DC	049,6	V	pass
354	17:21:42	DC	049,6	V	pass
355	17:21:43	DC	049,7	V	pass
356	17:21:44	DC	049,7	V	pass
357	17:21:44	DC	049,8	V	pass
358	17:21:45	DC	049,8	V	pass
359	17:21:45	DC	049,9	V	pass
360	17:21:46	DC	050,0	V	pass
361	17:21:47	DC	050,0	V	pass
362	17:21:47	DC	050,1	V	pass
363	17:21:48	DC	050,1	V	pass
364	17:21:48	DC	050,2	V	pass
365	17:21:49	DC	050,2	V	pass
366	17:21:50	DC	050,3	V	pass
367	17:21:50	DC	050,4	V	pass
368	17:21:51	DC	050,4	V	pass
369	17:21:51	DC	050,5	V	pass
370	17:21:52	DC	050,5	V	pass
371	17:21:53	DC	050,6	V	pass
372	17:21:53	DC	050,6	V	pass
373	17:21:54	DC	050,7	V	pass
374	17:21:54	DC	050,8	V	pass
375	17:21:55	DC	050,8	V	pass
376	17:21:56	DC	050,9	V	pass
377	17:21:56	DC	050,9	V	pass
378	17:21:57	DC	051,0	V	pass
379	17:21:57	DC	051,0	V	pass
380	17:21:58	DC	051,1	V	pass
381	17:21:59	DC	051,1	V	pass
382	17:21:59	DC	051,2	V	pass
383	17:22:00	DC	051,2	V	pass
384	17:22:00	DC	051,3	V	pass
385	17:22:01	DC	051,3	V	pass
386	17:22:02	DC	051,4	V	pass
387	17:22:02	DC	051,5	V	pass
388	17:22:03	DC	051,5	V	pass
389	17:22:04	DC	051,6	V	pass
390	17:22:04	DC	051,6	V	pass
391	17:22:05	DC	051,7	V	pass
392	17:22:05	DC	051,7	V	pass
393	17:22:06	DC	051,8	V	pass
394	17:22:07	DC	051,9	V	pass
395	17:22:07	DC	051,9	V	pass
396	17:22:08	DC	052,0	V	pass
397	17:22:08	DC	052,0	V	pass
398	17:22:09	DC	052,1	V	pass
399	17:22:09	DC	052,1	V	pass
400	17:22:10	DC	052,2	V	pass
401	17:22:11	DC	052,2	V	pass
402	17:22:11	DC	052,3	V	pass
403	17:22:12	DC	052,4	V	pass
404	17:22:13	DC	052,4	V	pass
405	17:22:13	DC	052,5	V	pass
406	17:22:14	DC	052,5	V	pass
407	17:22:14	DC	052,6	V	pass
408	17:22:15	DC	052,6	V	pass
409	17:22:15	DC	052,7	V	pass
410	17:22:16	DC	052,7	V	pass
411	17:22:17	DC	052,8	V	pass
412	17:22:17	DC	052,9	V	pass
413	17:22:18	DC	052,9	V	pass
414	17:22:18	DC	053,0	V	pass
415	17:22:19	DC	053,0	V	pass
416	17:22:20	DC	053,1	V	pass
417	17:22:20	DC	053,1	V	pass
418	17:22:21	DC	053,1	V	pass
419	17:22:21	DC	053,2	V	pass
420	17:22:22	DC	053,3	V	pass
421	17:22:22	DC	053,4	V	pass
422	17:22:23	DC	053,4	V	pass
423	17:22:24	DC	053,4	V	pass
424	17:22:24	DC	053,5	V	pass
425	17:22:25	DC	053,6	V	pass
426	17:22:26	DC	053,6	V	pass
427	17:22:26	DC	053,7	V	pass
428	17:22:27	DC	053,7	V	pass
429	17:22:27	DC	053,7	V	pass
430	17:22:28	DC	053,8	V	pass
431	17:22:28	DC	053,8	V	pass
432	17:22:29	DC	053,9	V	pass
433	17:22:30	DC	054,0	V	pass
434	17:22:30	DC	054,0	V	pass
435	17:22:31	DC	054,1	V	pass
436	17:22:31	DC	054,1	V	pass
437	17:22:32	DC	054,2	V	pass
438	17:22:33	DC	054,3	V	pass
439	17:22:33	DC	054,3	V	pass
440	17:22:34	DC	054,4	V	pass
441	17:22:34	DC	054,4	V	pass
442	17:22:35	DC	054,5	V	pass
443	17:22:36	DC	054,6	V	pass
444	17:22:36	DC	054,6	V	pass
445	17:22:37	DC	054,6	V	pass
446	17:22:37	DC	054,7	V	pass
447	17:22:38	DC	054,8	V	pass
448	17:22:39	DC	054,8	V	pass
449	17:22:39	DC	054,9	V	pass
450	17:22:40	DC	054,9	V	pass
451	17:22:41	DC	055,0	V	pass
452	17:22:41	DC	055,1	V	pass
453	17:22:42	DC	055,1	V	pass
454	17:22:42	DC	055,2	V	pass
455	17:22:43	DC	055,2	V	pass
456	17:22:43	DC	055,3	V	pass
457	17:22:44	DC	055,3	V	pass
458	17:22:44	DC	055,4	V	pass
459	17:22:45	DC	055,5	V	pass
460	17:22:46	DC	055,5	V	pass
461	17:22:46	DC	055,6	V	pass
462	17:22:47	DC	055,6	V	pass
463	17:22:47	DC	055,7	V	pass
464	17:22:48	DC	055,7	V	pass
465	17:22:49	DC	055,7	V	pass
466	17:22:49	DC	055,8	V	pass
467	17:22:50	DC	055,9	V	pass
468	17:22:50	DC	055,9	V	pass
469	17:22:51	DC	056,0	V	pass
470	17:22:52	DC	056,0	V	pass
471	17:22:52	DC	056,1	V	pass
472	17:22:53	DC	056,1	V	pass
473	17:22:54	DC	056,2	V	pass
474	17:22:54	DC	056,2	V	pass
475	17:22:55	DC	056,3	V	pass
476	17:22:55	DC	056,4	V	pass
477	17:22:56	DC	056,4	V	pass
478	17:22:57	DC	056,5	V	pass
479	17:22:57	DC	056,5	V	pass
480	17:22:58	DC	056,6	V	pass
481	17:22:58	DC	056,6	V	pass
482	17:22:59	DC	056,7	V	pass
483	17:22:59	DC	056,7	V	pass
484	17:23:00	DC	056,6	V	pass
485	17:23:01	DC	056,6	V	pass
486	17:23:01	DC	056,5	V	pass
487	17:23:02	DC	056,5	V	pass
488	17:23:03	DC	056,4	V	pass
489	17:23:03	DC	056,4	V	pass
490	17:23:04	DC	056,3	V	pass
491	17:23:04	DC	056,2	V	pass
492	17:23:05	DC	056,2	V	pass
493	17:23:05	DC	056,1	V	pass
494	17:23:06	DC	056,1	V	pass
495	17:23:07	DC	056,0	V	pass
496	17:23:07	DC	056,0	V	pass
497	17:23:08	DC	055,9	V	pass
498	17:23:08	DC	055,9	V	pass
499	17:23:09	DC	055,8	V	pass
500	17:23:10	DC	055,8	V	pass
501	17:23:10	DC	055,7	V	pass
502	17:23:11	DC	055,7	V	pass
503	17:23:11	DC	055,6	V	pass
504	17:23:12	DC	055,6	V	pass
505	17:23:13	DC	055,5	V	pass
506	17:23:13	DC	055,4	V	pass
507	17:23:14	DC	055,4	V	pass
508	17:23:14	DC	055,3	V	pass
509	17:23:15	DC	055,3	V	pass
510	17:23:16	DC	055,2	V	pass
511	17:23:16	DC	055,1	V	pass
512	17:23:17	DC	055,1	V	pass
513	17:23:18	DC	055,0	V	pass
514	17:23:18	DC	055,0	V	pass
515	17:23:19	DC	054,9	V	pass
516	17:23:19	DC	054,9	V	pass
517	17:23:20	DC	054,8	V	pass
518	17:23:21	DC	054,8	V	pass
519	17:23:21	DC	054,7	V	pass
520	17:23:22	DC	054,6	V	pass
521	17:23:22	DC	054,6	V	pass
522	17:23:23	DC	054,5	V	pass
523	17:23:24	DC	054,5	V	pass
524	17:23:24	DC	054,4	V	pass
525	17:23:25	DC	054,4	V	pass
526	17:23:25	DC	054,3	V	pass
527	17:23:26	DC	054,3	V	pass
528	17:23:26	DC	054,2	V	pass
529	17:23:27	DC	054,1	V	pass
530	17:23:28	DC	054,0	V	pass
531	17:23:28	DC	054,0	V	pass
532	17:23:29	DC	053,9	V	pass
533	17:23:30	DC	053,9	V	pass
534	17:23:30	DC	053,8	V	pass
535	17:23:31	DC	053,8	V	pass
536	17:23:31	DC	053,8	V	pass
537	17:23:32	DC	053,7	V	pass
538	17:23:32	DC	053,6	V	pass
539	17:23:33	DC	053,6	V	pass
540	17:23:34	DC	053,5	V	pass
541	17:23:34	DC	053,5	V	pass
542	17:23:35	DC	053,5	V	pass
543	17:23:35	DC	053,4	V	pass
544	17:23:36	DC	053,3	V	pass
545	17:23:37	DC	053,3	V	pass
546	17:23:37	DC	053,2	V	pass
547	17:23:38	DC	053,2	V	pass
548	17:23:38	DC	053,1	V	pass
549	17:23:39	DC	053,1	V	pass
550	17:23:40	DC	053,1	V	pass
551	17:23:40	DC	053,0	V	pass
552	17:23:41	DC	052,9	V	pass
553	17:23:41	DC	052,8	V	pass
554	17:23:42	DC	052,8	V	pass
555	17:23:43	DC	052,7	V	pass
556	17:23:43	DC	052,7	V	pass
557	17:23:44	DC	052,6	V	pass
558	17:23:44	DC	052,6	V	pass
559	17:23:45	DC	052,5	V	pass
560	17:23:45	DC	052,4	V	pass
561	17:23:46	DC	052,4	V	pass
562	17:23:46	DC	052,3	V	pass
563	17:23:47	DC	052,3	V	pass
564	17:23:48	DC	052,2	V	pass
565	17:23:48	DC	052,1	V	pass
566	17:23:49	DC	052,1	V	pass
567	17:23:49	DC	052,0	V	pass
568	17:23:50	DC	052,0	V	pass
569	17:23:51	DC	052,0	V	pass
570	17:23:51	DC	051,9	V	pass
571	17:23:52	DC	051,9	V	pass
572	17:23:52	DC	051,8	V	pass
573	17:23:53	DC	051,7	V	pass
574	17:23:54	DC	051,7	V	pass
575	17:23:54	DC	051,6	V	pass
576	17:23:55	DC	051,6	V	pass
577	17:23:55	DC	051,5	V	pass
578	17:23:56	DC	051,5	V	pass
579	17:23:57	DC	051,4	V	pass
580	17:23:57	DC	051,3	V	pass
581	17:23:58	DC	051,3	V	pass
582	17:23:58	DC	051,2	V	pass
583	17:23:59	DC	051,2	V	pass
584	17:24:00	DC	051,1	V	pass
585	17:24:00	DC	051,1	V	pass
586	17:24:01	DC	051,1	V	pass
587	17:24:01	DC	051,0	V	pass
588	17:24:02	DC	050,9	V	pass
589	17:24:03	DC	050,8	V	pass
590	17:24:03	DC	050,8	V	pass
591	17:24:04	DC	050,8	V	pass
592	17:24:04	DC	050,7	V	pass
593	17:24:05	DC	050,7	V	pass
594	17:24:06	DC	050,6	V	pass
595	17:24:06	DC	050,6	V	pass
596	17:24:07	DC	050,5	V	pass
597	17:24:07	DC	050,4	V	pass
598	17:24:08	DC	050,4	V	pass
599	17:24:09	DC	050,3	V	pass
600	17:24:09	DC	050,3	V	pass
601	17:24:10	DC	050,2	V	pass
602	17:24:10	DC	050,2	V	pass
603	17:24:11	DC	050,1	V	pass
604	17:24:12	DC	050,0	V	pass
605	17:24:12	DC	050,0	V	pass
606	17:24:13	DC	049,9	V	pass
607	17:24:13	DC	049,9	V	pass
608	17:24:14	DC	049,8	V	pass
609	17:24:14	DC	049,8	V	pass
610	17:24:15	DC	049,7	V	pass
611	17:24:16	DC	049,7	V	pass
612	17:24:16	DC	049,6	V	pass
613	17:24:17	DC	049,6	V	pass
614	17:24:17	DC	049,5	V	pass
615	17:24:18	DC	049,5	V	pass
616	17:24:19	DC	049,4	V	pass
617	17:24:19	DC	049,3	V	pass
618	17:24:20	DC	049,3	V	pass
619	17:24:20	DC	049,2	V	pass
620	17:24:21	DC	049,2	V	pass
621	17:24:21	DC	049,1	V	pass
622	17:24:22	DC	049,0	V	pass
623	17:24:23	DC	049,0	V	pass
624	17:24:23	DC	048,9	V	pass
625	17:24:24	DC	048,9	V	pass
626	17:24:24	DC	048,8	V	pass
627	17:24:25	DC	048,8	V	pass
628	17:24:26	DC	048,7	V	pass
629	17:24:26	DC	048,7	V	pass
630	17:24:27	DC	048,6	V	pass
631	17:24:28	DC	048,6	V	pass
632	17:24:28	DC	048,5	V	pass
633	17:24:29	DC	048,5	V	pass
634	17:24:29	DC	048,4	V	pass
635	17:24:30	DC	048,3	V	pass
636	17:24:31	DC	048,3	V	pass
637	17:24:31	DC	048,2	V	pass
638	17:24:32	DC	048,2	V	pass
639	17:24:32	DC	048,1	V	pass
640	17:24:33	DC	048,1	V	pass
641	17:24:34	DC	048,0	V	pass
642	17:24:34	DC	047,9	V	pass
643	17:24:35	DC	047,9	V	pass
644	17:24:35	DC	047,9	V	pass
645	17:24:36	DC	047,8	V	pass
646	17:24:37	DC	047,7	V	pass
647	17:24:37	DC	047,7	V	pass
648	17:24:38	DC	047,6	V	pass
649	17:24:38	DC	047,6	V	pass
650	17:24:39	DC	047,5	V	pass
651	17:24:40	DC	047,4	V	pass
652	17:24:40	DC	047,4	V	pass
653	17:24:41	DC	047,4	V	pass
654	17:24:41	DC	047,3	V	pass
655	17:24:42	DC	047,3	V	pass
656	17:24:43	DC	047,2	V	pass
657	17:24:43	DC	047,1	V	pass
658	17:24:44	DC	047,1	V	pass
659	17:24:44	DC	047,0	V	pass
660	17:24:45	DC	047,0	V	pass
661	17:24:46	DC	046,9	V	pass
662	17:24:46	DC	046,8	V	pass
663	17:24:47	DC	046,8	V	pass
664	17:24:47	DC	046,7	V	pass
665	17:24:48	DC	046,7	V	pass
666	17:24:49	DC	046,6	V	pass
667	17:24:49	DC	046,6	V	pass
668	17:24:50	DC	046,5	V	pass
669	17:24:50	DC	046,5	V	pass
670	17:24:51	DC	046,4	V	pass
671	17:24:51	DC	046,4	V	pass
672	17:24:52	DC	046,3	V	pass
673	17:24:52	DC	046,3	V	pass
674	17:24:53	DC	046,2	V	pass
675	17:24:54	DC	046,2	V	pass
676	17:24:54	DC	046,1	V	pass
677	17:24:55	DC	046,1	V	pass
678	17:24:56	DC	046,0	V	pass
679	17:24:56	DC	045,9	V	pass
680	17:24:57	DC	045,9	V	pass
681	17:24:57	DC	045,9	V	pass
682	17:24:58	DC	045,8	V	pass
683	17:24:58	DC	045,8	V	pass
684	17:24:59	DC	045,7	V	pass
685	17:25:00	DC	045,6	V	pass
686	17:25:00	DC	045,6	V	pass
687	17:25:01	DC	045,5	V	pass
688	17:25:02	DC	045,5	V	pass
689	17:25:02	DC	045,4	V	pass
690	17:25:03	DC	045,3	V	pass
691	17:25:03	DC	045,3	V	pass
692	17:25:04	DC	045,2	V	pass
693	17:25:04	DC	045,2	V	pass
694	17:25:05	DC	045,1	V	pass
695	17:25:06	DC	045,0	V	pass
696	17:25:06	DC	045,0	V	pass
697	17:25:07	DC	044,9	V	pass
