No	Time	DC/AC	Value	Unit	AUTO
99	16:20:14	DC	-014,2	uA	pass
100	16:20:15	DC	-014,1	uA	pass
101	16:20:15	DC	-014,1	uA	pass
102	16:20:16	DC	-014,1	uA	pass
103	16:20:16	DC	-014,1	uA	pass
104	16:20:17	DC	-014,0	uA	pass
105	16:20:18	DC	-014,0	uA	pass
106	16:20:18	DC	-014,0	uA	pass
107	16:20:19	DC	-014,0	uA	pass
108	16:20:19	DC	-014,0	uA	pass
109	16:20:20	DC	-013,9	uA	pass
110	16:20:20	DC	-013,9	uA	pass
111	16:20:21	DC	-013,9	uA	pass
112	16:20:22	DC	-013,8	uA	pass
113	16:20:22	DC	-013,8	uA	pass
114	16:20:23	DC	-013,8	uA	pass
115	16:20:23	DC	-013,7	uA	pass
116	16:20:24	DC	-013,7	uA	pass
117	16:20:25	DC	-013,7	uA	pass
118	16:20:25	DC	-013,7	uA	pass
119	16:20:26	DC	-013,7	uA	pass
120	16:20:26	DC	-013,7	uA	pass
121	16:20:27	DC	-013,7	uA	pass
122	16:20:27	DC	-013,6	uA	pass
123	16:20:28	DC	-013,6	uA	pass
124	16:20:29	DC	-013,6	uA	pass
125	16:20:29	DC	-013,6	uA	pass
126	16:20:30	DC	-013,6	uA	pass
127	16:20:30	DC	-013,5	uA	pass
128	16:20:31	DC	-013,5	uA	pass
129	16:20:32	DC	-013,5	uA	pass
130	16:20:32	DC	-013,5	uA	pass
131	16:20:33	DC	-013,5	uA	pass
132	16:20:33	DC	-013,4	uA	pass
133	16:20:34	DC	-013,4	uA	pass
134	16:20:34	DC	-013,4	uA	pass
135	16:20:35	DC	-013,4	uA	pass
136	16:20:35	DC	-013,4	uA	pass
137	16:20:36	DC	-013,4	uA	pass
138	16:20:37	DC	-013,3	uA	pass
139	16:20:37	DC	-013,2	uA	pass
140	16:20:38	DC	-013,2	uA	pass
141	16:20:38	DC	-013,2	uA	pass
142	16:20:39	DC	-013,1	uA	pass
143	16:20:40	DC	-013,1	uA	pass
144	16:20:40	DC	-013,1	uA	pass
145	16:20:41	DC	-013,1	uA	pass
146	16:20:41	DC	-013,1	uA	pass
147	16:20:42	DC	-013,0	uA	pass
148	16:20:42	DC	-013,0	uA	pass
149	16:20:43	DC	-013,0	uA	pass
150	16:20:44	DC	-013,0	uA	pass
151	16:20:44	DC	-012,9	uA	pass
152	16:20:45	DC	-012,8	uA	pass
153	16:20:45	DC	-012,8	uA	pass
154	16:20:46	DC	-012,7	uA	pass
155	16:20:47	DC	-012,7	uA	pass
156	16:20:47	DC	-012,7	uA	pass
157	16:20:48	DC	-012,6	uA	pass
158	16:20:48	DC	-012,6	uA	pass
159	16:20:49	DC	-012,5	uA	pass
160	16:20:49	DC	-012,5	uA	pass
161	16:20:50	DC	-012,5	uA	pass
162	16:20:51	DC	-012,4	uA	pass
163	16:20:51	DC	-012,3	uA	pass
164	16:20:52	DC	-012,2	uA	pass
165	16:20:52	DC	-012,2	uA	pass
166	16:20:53	DC	-012,1	uA	pass
167	16:20:54	DC	-011,9	uA	pass
168	16:20:54	DC	-011,9	uA	pass
169	16:20:55	DC	-011,8	uA	pass
170	16:20:55	DC	-011,8	uA	pass
171	16:20:56	DC	-011,7	uA	pass
172	16:20:56	DC	-011,6	uA	pass
173	16:20:57	DC	-011,5	uA	pass
174	16:20:58	DC	-011,4	uA	pass
175	16:20:58	DC	-011,3	uA	pass
176	16:20:59	DC	-011,2	uA	pass
177	16:20:59	DC	-011,1	uA	pass
178	16:21:00	DC	-011,0	uA	pass
179	16:21:01	DC	-010,8	uA	pass
180	16:21:01	DC	-010,8	uA	pass
181	16:21:02	DC	-010,6	uA	pass
182	16:21:02	DC	-010,4	uA	pass
183	16:21:03	DC	-010,4	uA	pass
184	16:21:03	DC	-010,2	uA	pass
185	16:21:04	DC	-010,0	uA	pass
186	16:21:05	DC	-009,9	uA	pass
187	16:21:05	DC	-009,8	uA	pass
188	16:21:06	DC	-009,6	uA	pass
189	16:21:06	DC	-009,5	uA	pass
190	16:21:07	DC	-009,3	uA	pass
191	16:21:08	DC	-009,1	uA	pass
192	16:21:08	DC	-009,0	uA	pass
193	16:21:09	DC	-008,7	uA	pass
194	16:21:09	DC	-008,4	uA	pass
195	16:21:10	DC	-008,3	uA	pass
196	16:21:10	DC	-008,1	uA	pass
197	16:21:11	DC	-007,8	uA	pass
198	16:21:12	DC	-007,6	uA	pass
199	16:21:12	DC	-007,3	uA	pass
200	16:21:13	DC	-007,0	uA	pass
201	16:21:13	DC	-006,9	uA	pass
202	16:21:14	DC	-006,6	uA	pass
203	16:21:15	DC	-006,2	uA	pass
204	16:21:15	DC	-006,1	uA	pass
205	16:21:16	DC	-005,7	uA	pass
206	16:21:16	DC	-005,4	uA	pass
207	16:21:17	DC	-005,3	uA	pass
208	16:21:17	DC	-004,9	uA	pass
209	16:21:18	DC	-004,5	uA	pass
210	16:21:19	DC	-004,4	uA	pass
211	16:21:19	DC	-004,0	uA	pass
212	16:21:20	DC	-003,6	uA	pass
213	16:21:20	DC	-003,4	uA	pass
214	16:21:21	DC	-003,0	uA	pass
215	16:21:22	DC	-002,7	uA	pass
216	16:21:22	DC	-002,3	uA	pass
217	16:21:23	DC	-002,1	uA	pass
218	16:21:23	DC	-001,7	uA	pass
219	16:21:24	DC	-001,6	uA	pass
220	16:21:24	DC	-001,2	uA	pass
221	16:21:25	DC	-000,8	uA	pass
222	16:21:26	DC	-000,3	uA	pass
223	16:21:26	DC	000,2	uA	pass
224	16:21:27	DC	000,2	uA	pass
225	16:21:27	DC	000,5	uA	pass
226	16:21:28	DC	000,7	uA	pass
227	16:21:29	DC	001,0	uA	pass
228	16:21:29	DC	001,4	uA	pass
229	16:21:30	DC	001,6	uA	pass
230	16:21:30	DC	002,0	uA	pass
231	16:21:31	DC	002,3	uA	pass
232	16:21:31	DC	002,5	uA	pass
233	16:21:32	DC	002,9	uA	pass
234	16:21:33	DC	003,2	uA	pass
235	16:21:33	DC	003,5	uA	pass
236	16:21:34	DC	003,8	uA	pass
237	16:21:34	DC	004,2	uA	pass
238	16:21:35	DC	004,4	uA	pass
239	16:21:36	DC	004,8	uA	pass
240	16:21:36	DC	005,2	uA	pass
241	16:21:37	DC	005,4	uA	pass
242	16:21:37	DC	005,7	uA	pass
243	16:21:38	DC	006,1	uA	pass
244	16:21:38	DC	006,3	uA	pass
245	16:21:39	DC	006,6	uA	pass
246	16:21:40	DC	006,7	uA	pass
247	16:21:40	DC	007,0	uA	pass
248	16:21:41	DC	007,4	uA	pass
249	16:21:41	DC	007,7	uA	pass
250	16:21:42	DC	007,9	uA	pass
251	16:21:43	DC	008,1	uA	pass
252	16:21:43	DC	008,4	uA	pass
253	16:21:44	DC	008,6	uA	pass
254	16:21:44	DC	008,8	uA	pass
255	16:21:45	DC	009,1	uA	pass
256	16:21:45	DC	009,2	uA	pass
257	16:21:46	DC	009,4	uA	pass
258	16:21:47	DC	009,6	uA	pass
259	16:21:47	DC	009,8	uA	pass
260	16:21:48	DC	010,0	uA	pass
261	16:21:48	DC	010,2	uA	pass
262	16:21:49	DC	010,3	uA	pass
263	16:21:49	DC	010,5	uA	pass
264	16:21:50	DC	010,6	uA	pass
265	16:21:51	DC	010,8	uA	pass
266	16:21:51	DC	010,9	uA	pass
267	16:21:52	DC	011,1	uA	pass
268	16:21:52	DC	011,2	uA	pass
269	16:21:53	DC	011,4	uA	pass
270	16:21:53	DC	011,4	uA	pass
271	16:21:54	DC	011,6	uA	pass
272	16:21:55	DC	011,7	uA	pass
273	16:21:55	DC	011,8	uA	pass
274	16:21:56	DC	011,9	uA	pass
275	16:21:56	DC	012,0	uA	pass
276	16:21:57	DC	012,1	uA	pass
277	16:21:58	DC	012,2	uA	pass
278	16:21:58	DC	012,2	uA	pass
279	16:21:59	DC	012,4	uA	pass
280	16:21:59	DC	012,4	uA	pass
281	16:22:00	DC	012,5	uA	pass
282	16:22:00	DC	012,6	uA	pass
283	16:22:01	DC	012,6	uA	pass
284	16:22:02	DC	012,7	uA	pass
285	16:22:02	DC	012,7	uA	pass
286	16:22:03	DC	012,8	uA	pass
287	16:22:03	DC	012,9	uA	pass
288	16:22:04	DC	013,0	uA	pass
289	16:22:05	DC	013,0	uA	pass
290	16:22:05	DC	013,1	uA	pass
291	16:22:06	DC	013,1	uA	pass
292	16:22:06	DC	013,2	uA	pass
293	16:22:07	DC	013,2	uA	pass
294	16:22:08	DC	013,3	uA	pass
295	16:22:08	DC	013,3	uA	pass
296	16:22:09	DC	013,4	uA	pass
297	16:22:09	DC	013,4	uA	pass
298	16:22:10	DC	013,5	uA	pass
299	16:22:10	DC	013,5	uA	pass
300	16:22:11	DC	013,5	uA	pass
301	16:22:12	DC	013,5	uA	pass
302	16:22:12	DC	013,6	uA	pass
303	16:22:13	DC	013,6	uA	pass
304	16:22:13	DC	013,6	uA	pass
305	16:22:14	DC	013,6	uA	pass
306	16:22:14	DC	013,7	uA	pass
307	16:22:15	DC	013,7	uA	pass
308	16:22:16	DC	013,8	uA	pass
309	16:22:16	DC	013,8	uA	pass
310	16:22:17	DC	013,9	uA	pass
311	16:22:17	DC	013,9	uA	pass
312	16:22:18	DC	013,9	uA	pass
313	16:22:19	DC	013,9	uA	pass
314	16:22:19	DC	013,9	uA	pass
315	16:22:20	DC	013,9	uA	pass
316	16:22:20	DC	014,0	uA	pass
317	16:22:21	DC	014,0	uA	pass
318	16:22:21	DC	014,0	uA	pass
319	16:22:22	DC	014,0	uA	pass
320	16:22:23	DC	014,0	uA	pass
321	16:22:23	DC	014,0	uA	pass
322	16:22:24	DC	014,1	uA	pass
323	16:22:24	DC	014,1	uA	pass
324	16:22:25	DC	014,1	uA	pass
325	16:22:26	DC	014,2	uA	pass
326	16:22:26	DC	014,2	uA	pass
327	16:22:27	DC	014,2	uA	pass
328	16:22:27	DC	014,2	uA	pass
329	16:22:28	DC	014,3	uA	pass
330	16:22:28	DC	014,3	uA	pass
331	16:22:29	DC	014,3	uA	pass
332	16:22:30	DC	014,3	uA	pass
333	16:22:30	DC	014,4	uA	pass
334	16:22:31	DC	014,4	uA	pass
335	16:22:31	DC	014,4	uA	pass
336	16:22:32	DC	014,4	uA	pass
337	16:22:33	DC	014,4	uA	pass
338	16:22:33	DC	014,4	uA	pass
339	16:22:34	DC	014,5	uA	pass
340	16:22:34	DC	014,5	uA	pass
341	16:22:35	DC	014,5	uA	pass
342	16:22:35	DC	014,5	uA	pass
343	16:22:36	DC	014,6	uA	pass
344	16:22:37	DC	014,6	uA	pass
345	16:22:37	DC	014,6	uA	pass
346	16:22:38	DC	014,6	uA	pass
347	16:22:38	DC	014,6	uA	pass
348	16:22:39	DC	014,7	uA	pass
349	16:22:40	DC	014,7	uA	pass
350	16:22:40	DC	014,8	uA	pass
351	16:22:41	DC	014,8	uA	pass
352	16:22:41	DC	014,8	uA	pass
353	16:22:42	DC	014,8	uA	pass
354	16:22:42	DC	014,8	uA	pass
355	16:22:43	DC	014,8	uA	pass
356	16:22:44	DC	014,9	uA	pass
357	16:22:44	DC	014,9	uA	pass
358	16:22:45	DC	014,9	uA	pass
359	16:22:45	DC	014,9	uA	pass
360	16:22:46	DC	014,9	uA	pass
361	16:22:47	DC	014,9	uA	pass
362	16:22:47	DC	015,0	uA	pass
363	16:22:48	DC	015,0	uA	pass
364	16:22:48	DC	015,0	uA	pass
365	16:22:49	DC	015,0	uA	pass
366	16:22:49	DC	015,1	uA	pass
367	16:22:50	DC	015,1	uA	pass
368	16:22:51	DC	015,2	uA	pass
369	16:22:51	DC	015,2	uA	pass
370	16:22:52	DC	015,2	uA	pass
371	16:22:52	DC	015,2	uA	pass
372	16:22:53	DC	015,2	uA	pass
373	16:22:54	DC	015,2	uA	pass
374	16:22:54	DC	015,2	uA	pass
375	16:22:55	DC	015,2	uA	pass
376	16:22:55	DC	015,3	uA	pass
377	16:22:56	DC	015,3	uA	pass
378	16:22:56	DC	015,3	uA	pass
379	16:22:57	DC	015,3	uA	pass
380	16:22:58	DC	015,3	uA	pass
381	16:22:58	DC	015,4	uA	pass
382	16:22:59	DC	015,4	uA	pass
383	16:22:59	DC	015,4	uA	pass
384	16:23:00	DC	015,4	uA	pass
385	16:23:01	DC	015,5	uA	pass
386	16:23:01	DC	015,5	uA	pass
387	16:23:02	DC	015,5	uA	pass
388	16:23:02	DC	015,5	uA	pass
389	16:23:03	DC	015,5	uA	pass
390	16:23:03	DC	015,6	uA	pass
391	16:23:04	DC	015,6	uA	pass
392	16:23:05	DC	015,6	uA	pass
393	16:23:05	DC	015,6	uA	pass
394	16:23:06	DC	015,7	uA	pass
395	16:23:06	DC	015,7	uA	pass
396	16:23:07	DC	015,7	uA	pass
397	16:23:08	DC	015,7	uA	pass
398	16:23:08	DC	015,7	uA	pass
399	16:23:09	DC	015,7	uA	pass
400	16:23:09	DC	015,8	uA	pass
401	16:23:10	DC	015,8	uA	pass
402	16:23:10	DC	015,8	uA	pass
403	16:23:11	DC	015,8	uA	pass
404	16:23:12	DC	015,8	uA	pass
405	16:23:12	DC	015,8	uA	pass
406	16:23:13	DC	015,9	uA	pass
407	16:23:13	DC	015,9	uA	pass
408	16:23:14	DC	015,9	uA	pass
409	16:23:14	DC	015,9	uA	pass
410	16:23:15	DC	016,0	uA	pass
411	16:23:16	DC	016,0	uA	pass
412	16:23:16	DC	016,0	uA	pass
413	16:23:17	DC	016,0	uA	pass
414	16:23:17	DC	016,1	uA	pass
415	16:23:18	DC	016,1	uA	pass
416	16:23:18	DC	016,1	uA	pass
417	16:23:19	DC	016,1	uA	pass
418	16:23:20	DC	016,1	uA	pass
419	16:23:20	DC	016,2	uA	pass
420	16:23:21	DC	016,2	uA	pass
421	16:23:21	DC	016,2	uA	pass
422	16:23:22	DC	016,2	uA	pass
423	16:23:22	DC	016,2	uA	pass
424	16:23:23	DC	016,2	uA	pass
425	16:23:24	DC	016,2	uA	pass
426	16:23:24	DC	016,3	uA	pass
427	16:23:25	DC	016,3	uA	pass
428	16:23:25	DC	016,3	uA	pass
429	16:23:26	DC	016,3	uA	pass
430	16:23:27	DC	016,3	uA	pass
431	16:23:27	DC	016,3	uA	pass
432	16:23:28	DC	016,3	uA	pass
433	16:23:28	DC	016,4	uA	pass
434	16:23:29	DC	016,5	uA	pass
435	16:23:30	DC	016,5	uA	pass
436	16:23:30	DC	016,5	uA	pass
437	16:23:31	DC	016,5	uA	pass
438	16:23:31	DC	016,5	uA	pass
439	16:23:32	DC	016,5	uA	pass
440	16:23:33	DC	016,5	uA	pass
441	16:23:33	DC	016,5	uA	pass
442	16:23:34	DC	016,6	uA	pass
443	16:23:34	DC	016,6	uA	pass
444	16:23:35	DC	016,6	uA	pass
445	16:23:35	DC	016,6	uA	pass
446	16:23:36	DC	016,6	uA	pass
447	16:23:36	DC	016,6	uA	pass
448	16:23:37	DC	016,7	uA	pass
449	16:23:38	DC	016,7	uA	pass
450	16:23:38	DC	016,7	uA	pass
451	16:23:39	DC	016,7	uA	pass
452	16:23:39	DC	016,8	uA	pass
453	16:23:40	DC	016,7	uA	pass
454	16:23:41	DC	016,7	uA	pass
455	16:23:41	DC	016,8	uA	pass
456	16:23:42	DC	016,8	uA	pass
457	16:23:42	DC	016,8	uA	pass
458	16:23:43	DC	016,8	uA	pass
459	16:23:43	DC	016,8	uA	pass
460	16:23:44	DC	016,8	uA	pass
461	16:23:45	DC	016,9	uA	pass
462	16:23:45	DC	016,9	uA	pass
463	16:23:46	DC	017,0	uA	pass
464	16:23:46	DC	017,0	uA	pass
465	16:23:47	DC	017,0	uA	pass
466	16:23:48	DC	017,0	uA	pass
467	16:23:48	DC	017,0	uA	pass
468	16:23:49	DC	017,0	uA	pass
469	16:23:49	DC	017,0	uA	pass
470	16:23:50	DC	017,0	uA	pass
471	16:23:50	DC	017,0	uA	pass
472	16:23:51	DC	017,1	uA	pass
473	16:23:52	DC	017,1	uA	pass
474	16:23:52	DC	017,1	uA	pass
475	16:23:53	DC	017,1	uA	pass
476	16:23:53	DC	017,1	uA	pass
477	16:23:54	DC	017,1	uA	pass
478	16:23:55	DC	017,1	uA	pass
479	16:23:55	DC	017,1	uA	pass
480	16:23:56	DC	017,1	uA	pass
481	16:23:56	DC	017,1	uA	pass
482	16:23:57	DC	017,1	uA	pass
483	16:23:58	DC	017,1	uA	pass
484	16:23:58	DC	017,1	uA	pass
485	16:23:59	DC	017,1	uA	pass
486	16:23:59	DC	017,1	uA	pass
487	16:24:00	DC	017,1	uA	pass
488	16:24:01	DC	017,1	uA	pass
489	16:24:01	DC	017,1	uA	pass
490	16:24:02	DC	017,1	uA	pass
491	16:24:02	DC	017,2	uA	pass
492	16:24:03	DC	017,1	uA	pass
493	16:24:03	DC	017,1	uA	pass
494	16:24:04	DC	017,1	uA	pass
495	16:24:04	DC	017,1	uA	pass
496	16:24:05	DC	017,1	uA	pass
497	16:24:06	DC	017,1	uA	pass
498	16:24:06	DC	017,1	uA	pass
499	16:24:07	DC	017,1	uA	pass
500	16:24:08	DC	017,1	uA	pass
501	16:24:08	DC	017,1	uA	pass
502	16:24:09	DC	017,1	uA	pass
503	16:24:09	DC	017,1	uA	pass
504	16:24:10	DC	017,1	uA	pass
505	16:24:10	DC	017,1	uA	pass
506	16:24:11	DC	017,1	uA	pass
507	16:24:12	DC	017,1	uA	pass
508	16:24:12	DC	017,1	uA	pass
509	16:24:13	DC	017,1	uA	pass
510	16:24:13	DC	017,1	uA	pass
511	16:24:14	DC	017,1	uA	pass
512	16:24:14	DC	017,1	uA	pass
513	16:24:15	DC	017,1	uA	pass
514	16:24:16	DC	017,1	uA	pass
515	16:24:16	DC	017,1	uA	pass
516	16:24:17	DC	017,1	uA	pass
517	16:24:17	DC	017,1	uA	pass
518	16:24:18	DC	017,1	uA	pass
519	16:24:19	DC	017,1	uA	pass
520	16:24:19	DC	017,1	uA	pass
521	16:24:20	DC	017,1	uA	pass
522	16:24:20	DC	017,1	uA	pass
523	16:24:21	DC	017,1	uA	pass
524	16:24:21	DC	017,1	uA	pass
525	16:24:22	DC	017,1	uA	pass
526	16:24:23	DC	017,1	uA	pass
527	16:24:23	DC	017,1	uA	pass
528	16:24:24	DC	017,1	uA	pass
529	16:24:24	DC	017,1	uA	pass
530	16:24:25	DC	017,1	uA	pass
531	16:24:25	DC	017,1	uA	pass
532	16:24:26	DC	017,1	uA	pass
533	16:24:27	DC	017,1	uA	pass
534	16:24:27	DC	017,1	uA	pass
535	16:24:28	DC	017,1	uA	pass
536	16:24:28	DC	017,1	uA	pass
537	16:24:29	DC	017,1	uA	pass
538	16:24:30	DC	017,1	uA	pass
539	16:24:30	DC	017,1	uA	pass
540	16:24:31	DC	017,1	uA	pass
541	16:24:31	DC	017,1	uA	pass
542	16:24:32	DC	017,1	uA	pass
543	16:24:32	DC	017,1	uA	pass
544	16:24:33	DC	017,1	uA	pass
545	16:24:34	DC	017,1	uA	pass
546	16:24:34	DC	017,1	uA	pass
547	16:24:35	DC	017,1	uA	pass
548	16:24:35	DC	017,1	uA	pass
549	16:24:36	DC	017,1	uA	pass
550	16:24:37	DC	017,1	uA	pass
551	16:24:37	DC	017,1	uA	pass
552	16:24:38	DC	017,1	uA	pass
553	16:24:38	DC	017,1	uA	pass
554	16:24:39	DC	017,1	uA	pass
555	16:24:39	DC	017,1	uA	pass
556	16:24:40	DC	017,1	uA	pass
557	16:24:41	DC	017,1	uA	pass
558	16:24:41	DC	017,1	uA	pass
559	16:24:42	DC	017,1	uA	pass
560	16:24:42	DC	017,1	uA	pass
561	16:24:43	DC	017,1	uA	pass
562	16:24:44	DC	017,1	uA	pass
563	16:24:44	DC	017,1	uA	pass
564	16:24:45	DC	017,1	uA	pass
565	16:24:45	DC	017,1	uA	pass
566	16:24:46	DC	017,1	uA	pass
567	16:24:46	DC	017,1	uA	pass
568	16:24:47	DC	017,1	uA	pass
569	16:24:48	DC	017,1	uA	pass
570	16:24:48	DC	017,1	uA	pass
571	16:24:49	DC	017,1	uA	pass
572	16:24:49	DC	017,1	uA	pass
573	16:24:50	DC	017,1	uA	pass
574	16:24:50	DC	017,1	uA	pass
575	16:24:51	DC	017,1	uA	pass
576	16:24:52	DC	017,1	uA	pass
577	16:24:52	DC	017,1	uA	pass
578	16:24:53	DC	017,1	uA	pass
579	16:24:53	DC	017,1	uA	pass
580	16:24:54	DC	017,1	uA	pass
581	16:24:55	DC	017,1	uA	pass
582	16:24:55	DC	017,1	uA	pass
583	16:24:56	DC	017,1	uA	pass
584	16:24:56	DC	017,1	uA	pass
585	16:24:57	DC	017,1	uA	pass
586	16:24:57	DC	017,1	uA	pass
587	16:24:58	DC	017,1	uA	pass
588	16:24:59	DC	017,1	uA	pass
589	16:24:59	DC	017,1	uA	pass
590	16:25:00	DC	017,1	uA	pass
591	16:25:00	DC	017,1	uA	pass
592	16:25:01	DC	017,1	uA	pass
593	16:25:02	DC	017,1	uA	pass
594	16:25:02	DC	017,1	uA	pass
595	16:25:03	DC	017,1	uA	pass
596	16:25:03	DC	017,1	uA	pass
597	16:25:04	DC	017,1	uA	pass
598	16:25:04	DC	017,1	uA	pass
599	16:25:05	DC	017,1	uA	pass
600	16:25:06	DC	017,1	uA	pass
601	16:25:06	DC	017,2	uA	pass
602	16:25:07	DC	017,1	uA	pass
603	16:25:07	DC	017,1	uA	pass
604	16:25:08	DC	017,1	uA	pass
605	16:25:09	DC	017,1	uA	pass
606	16:25:09	DC	017,1	uA	pass
607	16:25:10	DC	017,2	uA	pass
608	16:25:10	DC	017,1	uA	pass
609	16:25:11	DC	017,1	uA	pass
610	16:25:12	DC	017,1	uA	pass
611	16:25:12	DC	017,1	uA	pass
612	16:25:13	DC	017,1	uA	pass
613	16:25:13	DC	017,1	uA	pass
614	16:25:14	DC	017,1	uA	pass
615	16:25:14	DC	017,1	uA	pass
616	16:25:15	DC	017,1	uA	pass
617	16:25:16	DC	017,1	uA	pass
618	16:25:16	DC	017,1	uA	pass
619	16:25:17	DC	017,1	uA	pass
620	16:25:17	DC	017,1	uA	pass
621	16:25:18	DC	017,1	uA	pass
622	16:25:19	DC	017,1	uA	pass
623	16:25:19	DC	017,1	uA	pass
624	16:25:20	DC	017,1	uA	pass
625	16:25:20	DC	017,1	uA	pass
626	16:25:21	DC	017,1	uA	pass
627	16:25:21	DC	017,1	uA	pass
628	16:25:22	DC	017,1	uA	pass
629	16:25:23	DC	017,1	uA	pass
630	16:25:23	DC	017,1	uA	pass
631	16:25:24	DC	017,1	uA	pass
632	16:25:24	DC	017,1	uA	pass
633	16:25:25	DC	017,1	uA	pass
634	16:25:26	DC	017,1	uA	pass
635	16:25:26	DC	017,1	uA	pass
636	16:25:27	DC	017,1	uA	pass
637	16:25:27	DC	017,1	uA	pass
638	16:25:28	DC	017,1	uA	pass
639	16:25:28	DC	017,1	uA	pass
640	16:25:29	DC	017,1	uA	pass
641	16:25:30	DC	017,1	uA	pass
642	16:25:30	DC	017,2	uA	pass
643	16:25:31	DC	017,2	uA	pass
644	16:25:31	DC	017,1	uA	pass
645	16:25:32	DC	017,1	uA	pass
646	16:25:33	DC	017,1	uA	pass
647	16:25:33	DC	017,1	uA	pass
648	16:25:34	DC	017,1	uA	pass
649	16:25:34	DC	017,1	uA	pass
650	16:25:35	DC	017,1	uA	pass
651	16:25:35	DC	017,1	uA	pass
652	16:25:36	DC	017,1	uA	pass
653	16:25:36	DC	017,1	uA	pass
