No	Time	DC/AC	Value	Unit	AUTO
470	16:38:23	DC	12,08	V	pass
471	16:38:23	DC	12,12	V	pass
472	16:38:24	DC	12,18	V	pass
473	16:38:24	DC	12,21	V	pass
474	16:38:25	DC	12,28	V	pass
475	16:38:25	DC	12,34	V	pass
476	16:38:26	DC	12,37	V	pass
477	16:38:27	DC	12,42	V	pass
478	16:38:27	DC	12,44	V	pass
479	16:38:28	DC	12,44	V	pass
480	16:38:28	DC	12,44	V	pass
481	16:38:29	DC	12,44	V	pass
482	16:38:30	DC	12,44	V	pass
483	16:38:30	DC	12,44	V	pass
484	16:38:31	DC	12,44	V	pass
485	16:38:31	DC	12,44	V	pass
486	16:38:32	DC	12,44	V	pass
487	16:38:33	DC	12,44	V	pass
488	16:38:33	DC	12,44	V	pass
489	16:38:34	DC	12,44	V	pass
490	16:38:34	DC	12,44	V	pass
491	16:38:35	DC	12,44	V	pass
492	16:38:36	DC	12,44	V	pass
493	16:38:36	DC	12,44	V	pass
494	16:38:37	DC	12,44	V	pass
495	16:38:38	DC	12,44	V	pass
496	16:38:38	DC	12,44	V	pass
497	16:38:39	DC	12,44	V	pass
498	16:38:39	DC	12,44	V	pass
499	16:38:40	DC	12,44	V	pass
500	16:38:40	DC	12,43	V	pass
501	16:38:41	DC	12,40	V	pass
502	16:38:42	DC	12,34	V	pass
503	16:38:42	DC	12,30	V	pass
504	16:38:43	DC	12,24	V	pass
505	16:38:44	DC	12,18	V	pass
506	16:38:44	DC	12,11	V	pass
507	16:38:45	DC	12,05	V	pass
508	16:38:45	DC	12,02	V	pass
509	16:38:46	DC	11,95	V	pass
510	16:38:47	DC	11,89	V	pass
511	16:38:47	DC	11,86	V	pass
512	16:38:48	DC	11,79	V	pass
513	16:38:48	DC	11,73	V	pass
514	16:38:49	DC	11,67	V	pass
515	16:38:50	DC	11,61	V	pass
516	16:38:50	DC	11,57	V	pass
517	16:38:51	DC	11,55	V	pass
518	16:38:51	DC	11,54	V	pass
519	16:38:52	DC	11,54	V	pass
520	16:38:53	DC	11,53	V	pass
521	16:38:53	DC	11,53	V	pass
522	16:38:54	DC	11,53	V	pass
523	16:38:54	DC	11,52	V	pass
524	16:38:55	DC	11,52	V	pass
525	16:38:56	DC	11,52	V	pass
526	16:38:56	DC	11,52	V	pass
527	16:38:57	DC	11,51	V	pass
528	16:38:57	DC	11,50	V	pass
529	16:38:58	DC	11,49	V	pass
530	16:38:59	DC	11,49	V	pass
531	16:38:59	DC	11,47	V	pass
532	16:39:00	DC	11,42	V	pass
533	16:39:00	DC	11,39	V	pass
534	16:39:01	DC	11,29	V	pass
535	16:39:02	DC	11,25	V	pass
536	16:39:02	DC	11,22	V	pass
537	16:39:03	DC	11,15	V	pass
538	16:39:03	DC	11,08	V	pass
539	16:39:04	DC	11,05	V	pass
540	16:39:04	DC	10,99	V	pass
541	16:39:05	DC	10,96	V	pass
542	16:39:06	DC	10,89	V	pass
543	16:39:06	DC	10,83	V	pass
544	16:39:07	DC	10,76	V	pass
545	16:39:08	DC	10,73	V	pass
546	16:39:08	DC	10,66	V	pass
547	16:39:09	DC	10,60	V	pass
548	16:39:09	DC	10,57	V	pass
549	16:39:10	DC	10,50	V	pass
550	16:39:10	DC	10,44	V	pass
551	16:39:11	DC	10,38	V	pass
552	16:39:12	DC	10,35	V	pass
553	16:39:12	DC	10,29	V	pass
554	16:39:13	DC	10,22	V	pass
555	16:39:14	DC	10,16	V	pass
556	16:39:14	DC	10,13	V	pass
557	16:39:15	DC	10,06	V	pass
558	16:39:15	DC	10,00	V	pass
559	16:39:16	DC	09,96	V	pass
560	16:39:17	DC	09,89	V	pass
561	16:39:17	DC	09,82	V	pass
562	16:39:18	DC	09,79	V	pass
563	16:39:18	DC	09,72	V	pass
564	16:39:19	DC	09,68	V	pass
565	16:39:19	DC	09,61	V	pass
566	16:39:20	DC	09,53	V	pass
567	16:39:21	DC	09,47	V	pass
568	16:39:21	DC	09,44	V	pass
569	16:39:22	DC	09,38	V	pass
570	16:39:22	DC	09,32	V	pass
571	16:39:23	DC	09,29	V	pass
572	16:39:24	DC	09,22	V	pass
573	16:39:24	DC	09,16	V	pass
574	16:39:25	DC	09,09	V	pass
575	16:39:25	DC	09,05	V	pass
576	16:39:26	DC	08,98	V	pass
577	16:39:27	DC	08,95	V	pass
578	16:39:27	DC	08,89	V	pass
579	16:39:28	DC	08,83	V	pass
580	16:39:29	DC	08,77	V	pass
581	16:39:29	DC	08,71	V	pass
582	16:39:30	DC	08,67	V	pass
583	16:39:30	DC	08,61	V	pass
584	16:39:31	DC	08,54	V	pass
585	16:39:31	DC	08,51	V	pass
586	16:39:32	DC	08,45	V	pass
587	16:39:33	DC	08,38	V	pass
588	16:39:33	DC	08,35	V	pass
589	16:39:34	DC	08,28	V	pass
590	16:39:35	DC	08,21	V	pass
591	16:39:35	DC	08,18	V	pass
592	16:39:36	DC	08,09	V	pass
593	16:39:36	DC	08,05	V	pass
594	16:39:37	DC	07,99	V	pass
595	16:39:38	DC	07,93	V	pass
596	16:39:38	DC	07,90	V	pass
597	16:39:39	DC	07,84	V	pass
598	16:39:39	DC	07,77	V	pass
599	16:39:40	DC	07,71	V	pass
600	16:39:41	DC	07,68	V	pass
601	16:39:41	DC	07,61	V	pass
602	16:39:42	DC	07,54	V	pass
603	16:39:43	DC	07,48	V	pass
604	16:39:43	DC	07,45	V	pass
605	16:39:44	DC	07,38	V	pass
606	16:39:44	DC	07,32	V	pass
607	16:39:45	DC	07,26	V	pass
608	16:39:45	DC	07,23	V	pass
609	16:39:46	DC	07,16	V	pass
610	16:39:47	DC	07,12	V	pass
611	16:39:47	DC	07,05	V	pass
612	16:39:48	DC	06,98	V	pass
613	16:39:49	DC	06,92	V	pass
614	16:39:49	DC	06,86	V	pass
615	16:39:50	DC	06,83	V	pass
616	16:39:50	DC	06,76	V	pass
617	16:39:51	DC	06,70	V	pass
618	16:39:52	DC	06,63	V	pass
619	16:39:52	DC	06,60	V	pass
620	16:39:53	DC	06,53	V	pass
621	16:39:53	DC	06,46	V	pass
622	16:39:54	DC	06,42	V	pass
623	16:39:55	DC	06,36	V	pass
624	16:39:55	DC	06,29	V	pass
625	16:39:56	DC	06,26	V	pass
626	16:39:56	DC	06,20	V	pass
627	16:39:57	DC	06,14	V	pass
628	16:39:58	DC	06,07	V	pass
629	16:39:58	DC	06,04	V	pass
630	16:39:59	DC	05,98	V	pass
631	16:39:59	DC	05,92	V	pass
632	16:40:00	DC	05,86	V	pass
633	16:40:01	DC	05,79	V	pass
634	16:40:01	DC	05,76	V	pass
635	16:40:02	DC	05,70	V	pass
636	16:40:03	DC	05,64	V	pass
637	16:40:03	DC	05,61	V	pass
638	16:40:04	DC	05,54	V	pass
639	16:40:04	DC	05,47	V	pass
640	16:40:05	DC	05,44	V	pass
641	16:40:06	DC	05,38	V	pass
642	16:40:06	DC	05,32	V	pass
643	16:40:07	DC	05,28	V	pass
644	16:40:07	DC	05,21	V	pass
645	16:40:08	DC	05,14	V	pass
646	16:40:09	DC	05,07	V	pass
647	16:40:09	DC	05,04	V	pass
648	16:40:10	DC	04,98	V	pass
649	16:40:11	DC	04,91	V	pass
650	16:40:11	DC	04,84	V	pass
651	16:40:12	DC	04,78	V	pass
652	16:40:12	DC	04,72	V	pass
653	16:40:13	DC	04,69	V	pass
654	16:40:14	DC	04,62	V	pass
655	16:40:14	DC	04,55	V	pass
656	16:40:15	DC	04,52	V	pass
657	16:40:15	DC	04,46	V	pass
658	16:40:16	DC	04,40	V	pass
659	16:40:17	DC	04,34	V	pass
660	16:40:17	DC	04,28	V	pass
661	16:40:18	DC	04,25	V	pass
662	16:40:18	DC	04,18	V	pass
663	16:40:19	DC	04,11	V	pass
664	16:40:20	DC	04,07	V	pass
665	16:40:20	DC	04,00	V	pass
666	16:40:21	DC	03,94	V	pass
667	16:40:21	DC	03,91	V	pass
668	16:40:22	DC	03,84	V	pass
669	16:40:23	DC	03,78	V	pass
670	16:40:23	DC	03,75	V	pass
671	16:40:24	DC	03,69	V	pass
672	16:40:24	DC	03,62	V	pass
673	16:40:25	DC	03,58	V	pass
674	16:40:26	DC	03,51	V	pass
675	16:40:26	DC	03,45	V	pass
676	16:40:27	DC	03,39	V	pass
677	16:40:27	DC	03,36	V	pass
678	16:40:28	DC	03,29	V	pass
679	16:40:29	DC	03,23	V	pass
680	16:40:29	DC	03,17	V	pass
681	16:40:30	DC	03,14	V	pass
682	16:40:30	DC	03,08	V	pass
683	16:40:31	DC	03,02	V	pass
684	16:40:32	DC	02,96	V	pass
685	16:40:32	DC	02,90	V	pass
