No	Time	DC/AC	Value	Unit	AUTO
52	16:34:14	DC	027,5	uA	pass
53	16:34:15	DC	027,5	uA	pass
54	16:34:15	DC	027,5	uA	pass
55	16:34:16	DC	027,5	uA	pass
56	16:34:16	DC	027,4	uA	pass
57	16:34:17	DC	027,3	uA	pass
58	16:34:18	DC	027,3	uA	pass
59	16:34:18	DC	027,3	uA	pass
60	16:34:19	DC	027,3	uA	pass
61	16:34:19	DC	027,3	uA	pass
62	16:34:20	DC	027,3	uA	pass
63	16:34:21	DC	027,2	uA	pass
64	16:34:21	DC	027,2	uA	pass
65	16:34:22	DC	027,2	uA	pass
66	16:34:22	DC	027,2	uA	pass
67	16:34:23	DC	027,2	uA	pass
68	16:34:24	DC	027,1	uA	pass
69	16:34:24	DC	027,0	uA	pass
70	16:34:25	DC	027,0	uA	pass
71	16:34:25	DC	027,0	uA	pass
72	16:34:26	DC	027,0	uA	pass
73	16:34:26	DC	027,0	uA	pass
74	16:34:27	DC	026,9	uA	pass
75	16:34:28	DC	026,9	uA	pass
76	16:34:28	DC	026,9	uA	pass
77	16:34:29	DC	026,9	uA	pass
78	16:34:29	DC	026,8	uA	pass
79	16:34:30	DC	026,8	uA	pass
80	16:34:31	DC	026,8	uA	pass
81	16:34:31	DC	026,7	uA	pass
82	16:34:32	DC	026,7	uA	pass
83	16:34:32	DC	026,6	uA	pass
84	16:34:33	DC	026,6	uA	pass
85	16:34:33	DC	026,6	uA	pass
86	16:34:34	DC	026,6	uA	pass
87	16:34:35	DC	026,6	uA	pass
88	16:34:35	DC	026,5	uA	pass
89	16:34:36	DC	026,5	uA	pass
90	16:34:36	DC	026,5	uA	pass
91	16:34:37	DC	026,4	uA	pass
92	16:34:37	DC	026,4	uA	pass
93	16:34:38	DC	026,4	uA	pass
94	16:34:39	DC	026,4	uA	pass
95	16:34:39	DC	026,4	uA	pass
96	16:34:40	DC	026,3	uA	pass
97	16:34:40	DC	026,3	uA	pass
98	16:34:41	DC	026,3	uA	pass
99	16:34:42	DC	026,3	uA	pass
100	16:34:42	DC	026,2	uA	pass
101	16:34:43	DC	026,2	uA	pass
102	16:34:43	DC	026,1	uA	pass
103	16:34:44	DC	026,1	uA	pass
104	16:34:44	DC	026,1	uA	pass
105	16:34:45	DC	026,0	uA	pass
106	16:34:46	DC	026,0	uA	pass
107	16:34:46	DC	026,0	uA	pass
108	16:34:47	DC	026,0	uA	pass
109	16:34:47	DC	025,9	uA	pass
110	16:34:48	DC	025,9	uA	pass
111	16:34:49	DC	025,9	uA	pass
112	16:34:49	DC	025,9	uA	pass
113	16:34:50	DC	025,8	uA	pass
114	16:34:50	DC	025,8	uA	pass
115	16:34:51	DC	025,7	uA	pass
116	16:34:52	DC	025,7	uA	pass
117	16:34:52	DC	025,7	uA	pass
118	16:34:53	DC	025,6	uA	pass
119	16:34:53	DC	025,6	uA	pass
120	16:34:54	DC	025,6	uA	pass
121	16:34:55	DC	025,6	uA	pass
122	16:34:55	DC	025,5	uA	pass
123	16:34:56	DC	025,5	uA	pass
124	16:34:56	DC	025,5	uA	pass
125	16:34:57	DC	025,5	uA	pass
126	16:34:57	DC	025,5	uA	pass
127	16:34:58	DC	025,4	uA	pass
128	16:34:59	DC	025,4	uA	pass
129	16:34:59	DC	025,4	uA	pass
130	16:35:00	DC	025,4	uA	pass
131	16:35:00	DC	025,3	uA	pass
132	16:35:01	DC	025,3	uA	pass
133	16:35:02	DC	025,2	uA	pass
134	16:35:02	DC	025,2	uA	pass
135	16:35:03	DC	025,2	uA	pass
136	16:35:03	DC	025,1	uA	pass
137	16:35:04	DC	025,1	uA	pass
138	16:35:04	DC	025,1	uA	pass
139	16:35:05	DC	025,0	uA	pass
140	16:35:06	DC	025,0	uA	pass
141	16:35:06	DC	025,0	uA	pass
142	16:35:07	DC	024,9	uA	pass
143	16:35:07	DC	024,9	uA	pass
144	16:35:08	DC	024,9	uA	pass
145	16:35:08	DC	024,8	uA	pass
146	16:35:09	DC	024,8	uA	pass
147	16:35:10	DC	024,8	uA	pass
148	16:35:10	DC	024,7	uA	pass
149	16:35:11	DC	024,7	uA	pass
150	16:35:11	DC	024,7	uA	pass
151	16:35:12	DC	024,7	uA	pass
152	16:35:13	DC	024,6	uA	pass
153	16:35:13	DC	024,6	uA	pass
154	16:35:14	DC	024,5	uA	pass
155	16:35:14	DC	024,5	uA	pass
156	16:35:15	DC	024,5	uA	pass
157	16:35:15	DC	024,5	uA	pass
158	16:35:16	DC	024,4	uA	pass
159	16:35:17	DC	024,4	uA	pass
160	16:35:17	DC	024,3	uA	pass
161	16:35:18	DC	024,3	uA	pass
162	16:35:18	DC	024,3	uA	pass
163	16:35:19	DC	024,2	uA	pass
164	16:35:19	DC	024,2	uA	pass
165	16:35:20	DC	024,2	uA	pass
166	16:35:21	DC	024,1	uA	pass
167	16:35:21	DC	024,1	uA	pass
168	16:35:22	DC	024,1	uA	pass
169	16:35:22	DC	024,0	uA	pass
170	16:35:23	DC	024,0	uA	pass
171	16:35:24	DC	024,0	uA	pass
172	16:35:24	DC	024,0	uA	pass
173	16:35:25	DC	023,9	uA	pass
174	16:35:25	DC	023,9	uA	pass
175	16:35:26	DC	023,8	uA	pass
176	16:35:26	DC	023,8	uA	pass
177	16:35:27	DC	023,8	uA	pass
178	16:35:28	DC	023,7	uA	pass
179	16:35:28	DC	023,7	uA	pass
180	16:35:29	DC	023,7	uA	pass
181	16:35:29	DC	023,6	uA	pass
182	16:35:30	DC	023,5	uA	pass
183	16:35:30	DC	023,5	uA	pass
184	16:35:31	DC	023,5	uA	pass
185	16:35:32	DC	023,4	uA	pass
186	16:35:32	DC	023,4	uA	pass
187	16:35:33	DC	023,3	uA	pass
188	16:35:33	DC	023,3	uA	pass
189	16:35:34	DC	023,3	uA	pass
190	16:35:35	DC	023,3	uA	pass
191	16:35:35	DC	023,2	uA	pass
192	16:35:36	DC	023,2	uA	pass
193	16:35:36	DC	023,1	uA	pass
194	16:35:37	DC	023,0	uA	pass
195	16:35:38	DC	023,0	uA	pass
196	16:35:38	DC	022,9	uA	pass
197	16:35:39	DC	022,9	uA	pass
198	16:35:39	DC	022,8	uA	pass
199	16:35:40	DC	022,7	uA	pass
200	16:35:40	DC	022,6	uA	pass
201	16:35:41	DC	022,5	uA	pass
202	16:35:42	DC	022,5	uA	pass
203	16:35:42	DC	022,4	uA	pass
204	16:35:43	DC	022,3	uA	pass
205	16:35:43	DC	022,3	uA	pass
206	16:35:44	DC	022,1	uA	pass
207	16:35:45	DC	022,0	uA	pass
208	16:35:45	DC	022,0	uA	pass
209	16:35:46	DC	021,8	uA	pass
210	16:35:46	DC	021,7	uA	pass
211	16:35:47	DC	021,6	uA	pass
212	16:35:47	DC	021,5	uA	pass
213	16:35:48	DC	021,3	uA	pass
214	16:35:49	DC	021,3	uA	pass
215	16:35:49	DC	021,1	uA	pass
216	16:35:50	DC	020,9	uA	pass
217	16:35:50	DC	020,9	uA	pass
218	16:35:51	DC	020,7	uA	pass
219	16:35:52	DC	020,5	uA	pass
220	16:35:52	DC	020,4	uA	pass
221	16:35:53	DC	020,2	uA	pass
222	16:35:53	DC	020,0	uA	pass
223	16:35:54	DC	019,8	uA	pass
224	16:35:54	DC	019,6	uA	pass
225	16:35:55	DC	019,3	uA	pass
226	16:35:56	DC	019,2	uA	pass
227	16:35:56	DC	019,0	uA	pass
228	16:35:57	DC	018,6	uA	pass
229	16:35:57	DC	018,5	uA	pass
230	16:35:58	DC	018,2	uA	pass
231	16:35:58	DC	017,9	uA	pass
232	16:35:59	DC	017,7	uA	pass
233	16:36:00	DC	017,4	uA	pass
234	16:36:00	DC	017,0	uA	pass
235	16:36:01	DC	016,8	uA	pass
236	16:36:01	DC	016,4	uA	pass
237	16:36:02	DC	016,1	uA	pass
238	16:36:03	DC	015,9	uA	pass
239	16:36:03	DC	015,5	uA	pass
240	16:36:04	DC	015,0	uA	pass
241	16:36:04	DC	014,8	uA	pass
242	16:36:05	DC	014,3	uA	pass
243	16:36:06	DC	013,8	uA	pass
244	16:36:06	DC	013,4	uA	pass
245	16:36:07	DC	013,1	uA	pass
246	16:36:07	DC	012,5	uA	pass
247	16:36:08	DC	012,2	uA	pass
248	16:36:08	DC	011,7	uA	pass
249	16:36:09	DC	011,1	uA	pass
250	16:36:10	DC	010,6	uA	pass
251	16:36:10	DC	010,4	uA	pass
252	16:36:11	DC	009,8	uA	pass
253	16:36:11	DC	009,2	uA	pass
254	16:36:12	DC	008,9	uA	pass
255	16:36:13	DC	008,3	uA	pass
256	16:36:13	DC	007,7	uA	pass
257	16:36:14	DC	007,4	uA	pass
258	16:36:14	DC	006,8	uA	pass
259	16:36:15	DC	006,2	uA	pass
260	16:36:15	DC	005,8	uA	pass
261	16:36:16	DC	005,2	uA	pass
262	16:36:17	DC	004,6	uA	pass
263	16:36:17	DC	004,3	uA	pass
264	16:36:18	DC	003,7	uA	pass
265	16:36:18	DC	003,0	uA	pass
266	16:36:19	DC	002,7	uA	pass
267	16:36:20	DC	002,1	uA	pass
268	16:36:20	DC	001,5	uA	pass
269	16:36:21	DC	001,2	uA	pass
270	16:36:21	DC	-000,5	uA	pass
271	16:36:22	DC	-000,3	uA	pass
272	16:36:22	DC	-000,4	uA	pass
273	16:36:23	DC	-001,0	uA	pass
274	16:36:23	DC	-001,3	uA	pass
275	16:36:24	DC	-002,0	uA	pass
276	16:36:25	DC	-002,6	uA	pass
277	16:36:25	DC	-003,2	uA	pass
278	16:36:26	DC	-003,5	uA	pass
279	16:36:27	DC	-004,2	uA	pass
280	16:36:27	DC	-004,8	uA	pass
281	16:36:28	DC	-005,1	uA	pass
282	16:36:28	DC	-005,8	uA	pass
283	16:36:29	DC	-006,4	uA	pass
284	16:36:29	DC	-006,7	uA	pass
285	16:36:30	DC	-007,3	uA	pass
286	16:36:31	DC	-007,9	uA	pass
287	16:36:31	DC	-008,2	uA	pass
288	16:36:32	DC	-008,8	uA	pass
289	16:36:32	DC	-009,3	uA	pass
290	16:36:33	DC	-009,5	uA	pass
291	16:36:33	DC	-010,1	uA	pass
292	16:36:34	DC	-010,4	uA	pass
293	16:36:34	DC	-010,9	uA	pass
294	16:36:35	DC	-011,4	uA	pass
295	16:36:36	DC	-011,9	uA	pass
296	16:36:36	DC	-012,1	uA	pass
297	16:36:37	DC	-012,7	uA	pass
298	16:36:37	DC	-012,9	uA	pass
299	16:36:38	DC	-013,4	uA	pass
300	16:36:39	DC	-013,8	uA	pass
301	16:36:39	DC	-014,3	uA	pass
302	16:36:40	DC	-014,5	uA	pass
303	16:36:40	DC	-014,9	uA	pass
304	16:36:41	DC	-015,3	uA	pass
305	16:36:41	DC	-015,5	uA	pass
306	16:36:42	DC	-015,8	uA	pass
307	16:36:43	DC	-016,1	uA	pass
308	16:36:43	DC	-016,3	uA	pass
309	16:36:44	DC	-016,6	uA	pass
310	16:36:44	DC	-016,9	uA	pass
311	16:36:45	DC	-017,0	uA	pass
312	16:36:46	DC	-017,3	uA	pass
313	16:36:46	DC	-017,6	uA	pass
314	16:36:47	DC	-017,7	uA	pass
315	16:36:47	DC	-018,0	uA	pass
316	16:36:48	DC	-018,3	uA	pass
317	16:36:48	DC	-018,4	uA	pass
318	16:36:49	DC	-018,6	uA	pass
319	16:36:50	DC	-018,9	uA	pass
320	16:36:50	DC	-019,1	uA	pass
321	16:36:51	DC	-019,2	uA	pass
322	16:36:52	DC	-019,4	uA	pass
323	16:36:52	DC	-019,5	uA	pass
324	16:36:53	DC	-019,7	uA	pass
325	16:36:53	DC	-019,8	uA	pass
326	16:36:54	DC	-020,0	uA	pass
327	16:36:54	DC	-020,1	uA	pass
328	16:36:55	DC	-020,3	uA	pass
329	16:36:56	DC	-020,4	uA	pass
330	16:36:56	DC	-020,5	uA	pass
331	16:36:57	DC	-020,6	uA	pass
332	16:36:57	DC	-020,8	uA	pass
333	16:36:58	DC	-020,8	uA	pass
334	16:36:58	DC	-021,0	uA	pass
335	16:36:59	DC	-021,0	uA	pass
336	16:37:00	DC	-021,1	uA	pass
337	16:37:00	DC	-021,2	uA	pass
338	16:37:01	DC	-021,3	uA	pass
339	16:37:01	DC	-021,3	uA	pass
340	16:37:02	DC	-021,4	uA	pass
341	16:37:02	DC	-021,5	uA	pass
342	16:37:03	DC	-021,6	uA	pass
343	16:37:04	DC	-021,6	uA	pass
344	16:37:04	DC	-021,7	uA	pass
345	16:37:05	DC	-021,8	uA	pass
346	16:37:05	DC	-021,9	uA	pass
347	16:37:06	DC	-022,0	uA	pass
348	16:37:07	DC	-022,0	uA	pass
349	16:37:07	DC	-022,1	uA	pass
350	16:37:08	DC	-022,1	uA	pass
351	16:37:08	DC	-022,1	uA	pass
352	16:37:09	DC	-022,2	uA	pass
353	16:37:09	DC	-022,3	uA	pass
354	16:37:10	DC	-022,3	uA	pass
355	16:37:11	DC	-022,4	uA	pass
356	16:37:11	DC	-022,4	uA	pass
357	16:37:12	DC	-022,4	uA	pass
358	16:37:12	DC	-022,4	uA	pass
359	16:37:13	DC	-022,5	uA	pass
360	16:37:14	DC	-022,5	uA	pass
361	16:37:14	DC	-022,6	uA	pass
362	16:37:15	DC	-022,7	uA	pass
363	16:37:15	DC	-022,7	uA	pass
364	16:37:16	DC	-022,7	uA	pass
365	16:37:16	DC	-022,8	uA	pass
366	16:37:17	DC	-022,8	uA	pass
367	16:37:18	DC	-022,9	uA	pass
368	16:37:18	DC	-022,9	uA	pass
369	16:37:19	DC	-022,9	uA	pass
370	16:37:20	DC	-022,9	uA	pass
371	16:37:20	DC	-023,0	uA	pass
372	16:37:21	DC	-023,0	uA	pass
373	16:37:21	DC	-023,0	uA	pass
374	16:37:22	DC	-023,1	uA	pass
375	16:37:22	DC	-023,2	uA	pass
376	16:37:23	DC	-023,2	uA	pass
377	16:37:23	DC	-023,2	uA	pass
378	16:37:24	DC	-023,3	uA	pass
379	16:37:25	DC	-023,3	uA	pass
380	16:37:25	DC	-023,3	uA	pass
381	16:37:26	DC	-023,4	uA	pass
382	16:37:26	DC	-023,4	uA	pass
383	16:37:27	DC	-023,4	uA	pass
384	16:37:28	DC	-023,4	uA	pass
385	16:37:28	DC	-023,4	uA	pass
386	16:37:29	DC	-023,5	uA	pass
387	16:37:29	DC	-023,5	uA	pass
388	16:37:30	DC	-023,6	uA	pass
389	16:37:31	DC	-023,6	uA	pass
390	16:37:31	DC	-023,7	uA	pass
391	16:37:32	DC	-023,7	uA	pass
392	16:37:32	DC	-023,7	uA	pass
393	16:37:33	DC	-023,8	uA	pass
394	16:37:33	DC	-023,8	uA	pass
395	16:37:34	DC	-023,8	uA	pass
396	16:37:35	DC	-023,9	uA	pass
397	16:37:35	DC	-023,9	uA	pass
398	16:37:36	DC	-023,9	uA	pass
399	16:37:36	DC	-024,0	uA	pass
400	16:37:37	DC	-024,0	uA	pass
401	16:37:37	DC	-024,0	uA	pass
402	16:37:38	DC	-024,1	uA	pass
403	16:37:39	DC	-024,1	uA	pass
404	16:37:39	DC	-024,1	uA	pass
405	16:37:40	DC	-024,2	uA	pass
406	16:37:40	DC	-024,2	uA	pass
407	16:37:41	DC	-024,2	uA	pass
408	16:37:42	DC	-024,3	uA	pass
409	16:37:42	DC	-024,3	uA	pass
410	16:37:43	DC	-024,3	uA	pass
411	16:37:43	DC	-024,3	uA	pass
412	16:37:44	DC	-024,3	uA	pass
413	16:37:44	DC	-024,4	uA	pass
414	16:37:45	DC	-024,5	uA	pass
415	16:37:46	DC	-024,5	uA	pass
416	16:37:46	DC	-024,5	uA	pass
417	16:37:47	DC	-024,5	uA	pass
418	16:37:47	DC	-024,6	uA	pass
419	16:37:48	DC	-024,6	uA	pass
420	16:37:49	DC	-024,7	uA	pass
421	16:37:49	DC	-024,7	uA	pass
422	16:37:50	DC	-024,7	uA	pass
423	16:37:50	DC	-024,7	uA	pass
424	16:37:51	DC	-024,7	uA	pass
425	16:37:51	DC	-024,8	uA	pass
426	16:37:52	DC	-024,8	uA	pass
427	16:37:52	DC	-024,8	uA	pass
428	16:37:53	DC	-024,9	uA	pass
429	16:37:54	DC	-024,9	uA	pass
430	16:37:54	DC	-025,0	uA	pass
431	16:37:55	DC	-025,0	uA	pass
432	16:37:55	DC	-025,0	uA	pass
433	16:37:56	DC	-025,0	uA	pass
434	16:37:57	DC	-025,1	uA	pass
435	16:37:57	DC	-025,1	uA	pass
436	16:37:58	DC	-025,1	uA	pass
437	16:37:58	DC	-025,1	uA	pass
438	16:37:59	DC	-025,2	uA	pass
439	16:38:00	DC	-025,2	uA	pass
440	16:38:00	DC	-025,2	uA	pass
441	16:38:01	DC	-025,2	uA	pass
442	16:38:01	DC	-025,3	uA	pass
443	16:38:02	DC	-025,3	uA	pass
444	16:38:03	DC	-025,4	uA	pass
445	16:38:03	DC	-025,4	uA	pass
446	16:38:04	DC	-025,5	uA	pass
447	16:38:04	DC	-025,4	uA	pass
448	16:38:05	DC	-025,4	uA	pass
449	16:38:05	DC	-025,5	uA	pass
450	16:38:06	DC	-025,5	uA	pass
451	16:38:07	DC	-025,5	uA	pass
452	16:38:07	DC	-025,5	uA	pass
453	16:38:08	DC	-025,6	uA	pass
454	16:38:08	DC	-025,6	uA	pass
455	16:38:09	DC	-025,6	uA	pass
456	16:38:10	DC	-025,7	uA	pass
457	16:38:10	DC	-025,7	uA	pass
458	16:38:11	DC	-025,7	uA	pass
459	16:38:11	DC	-025,8	uA	pass
460	16:38:12	DC	-025,8	uA	pass
461	16:38:12	DC	-025,8	uA	pass
462	16:38:13	DC	-025,9	uA	pass
463	16:38:13	DC	-025,9	uA	pass
464	16:38:14	DC	-025,9	uA	pass
465	16:38:15	DC	-025,9	uA	pass
466	16:38:15	DC	-026,0	uA	pass
467	16:38:16	DC	-026,0	uA	pass
468	16:38:16	DC	-026,0	uA	pass
469	16:38:17	DC	-026,1	uA	pass
470	16:38:18	DC	-026,1	uA	pass
471	16:38:18	DC	-026,1	uA	pass
472	16:38:19	DC	-026,1	uA	pass
473	16:38:19	DC	-026,1	uA	pass
474	16:38:20	DC	-026,2	uA	pass
475	16:38:21	DC	-026,2	uA	pass
476	16:38:21	DC	-026,2	uA	pass
477	16:38:22	DC	-026,2	uA	pass
478	16:38:22	DC	-026,3	uA	pass
479	16:38:23	DC	-026,3	uA	pass
480	16:38:23	DC	-026,3	uA	pass
481	16:38:24	DC	-026,4	uA	pass
482	16:38:25	DC	-026,4	uA	pass
483	16:38:25	DC	-026,4	uA	pass
484	16:38:26	DC	-026,5	uA	pass
485	16:38:26	DC	-026,5	uA	pass
486	16:38:27	DC	-026,5	uA	pass
487	16:38:28	DC	-026,5	uA	pass
488	16:38:28	DC	-026,5	uA	pass
489	16:38:29	DC	-026,5	uA	pass
490	16:38:29	DC	-026,5	uA	pass
491	16:38:30	DC	-026,5	uA	pass
492	16:38:31	DC	-026,5	uA	pass
493	16:38:31	DC	-026,5	uA	pass
494	16:38:32	DC	-026,5	uA	pass
495	16:38:32	DC	-026,5	uA	pass
496	16:38:33	DC	-026,5	uA	pass
497	16:38:33	DC	-026,5	uA	pass
498	16:38:34	DC	-026,5	uA	pass
499	16:38:35	DC	-026,5	uA	pass
500	16:38:35	DC	-026,5	uA	pass
501	16:38:36	DC	-026,5	uA	pass
502	16:38:36	DC	-026,5	uA	pass
503	16:38:37	DC	-026,5	uA	pass
504	16:38:38	DC	-026,5	uA	pass
505	16:38:38	DC	-026,5	uA	pass
506	16:38:39	DC	-026,5	uA	pass
507	16:38:39	DC	-026,5	uA	pass
508	16:38:40	DC	-026,5	uA	pass
509	16:38:40	DC	-026,5	uA	pass
510	16:38:41	DC	-026,5	uA	pass
511	16:38:42	DC	-026,5	uA	pass
512	16:38:42	DC	-026,4	uA	pass
513	16:38:43	DC	-026,4	uA	pass
514	16:38:43	DC	-026,4	uA	pass
515	16:38:44	DC	-026,4	uA	pass
516	16:38:45	DC	-026,4	uA	pass
517	16:38:45	DC	-026,3	uA	pass
518	16:38:46	DC	-026,3	uA	pass
519	16:38:46	DC	-026,3	uA	pass
520	16:38:47	DC	-026,3	uA	pass
521	16:38:47	DC	-026,2	uA	pass
522	16:38:48	DC	-026,2	uA	pass
523	16:38:48	DC	-026,1	uA	pass
524	16:38:49	DC	-026,1	uA	pass
525	16:38:50	DC	-026,1	uA	pass
526	16:38:50	DC	-026,1	uA	pass
527	16:38:51	DC	-026,0	uA	pass
528	16:38:51	DC	-026,0	uA	pass
529	16:38:52	DC	-026,1	uA	pass
530	16:38:53	DC	-026,0	uA	pass
531	16:38:53	DC	-026,0	uA	pass
532	16:38:54	DC	-026,1	uA	pass
533	16:38:54	DC	-026,1	uA	pass
534	16:38:55	DC	-026,1	uA	pass
535	16:38:56	DC	-026,1	uA	pass
536	16:38:56	DC	-026,1	uA	pass
537	16:38:57	DC	-026,1	uA	pass
538	16:38:57	DC	-026,1	uA	pass
539	16:38:58	DC	-026,1	uA	pass
540	16:38:58	DC	-026,1	uA	pass
541	16:38:59	DC	-026,1	uA	pass
542	16:39:00	DC	-026,0	uA	pass
543	16:39:00	DC	-026,0	uA	pass
544	16:39:01	DC	-026,0	uA	pass
545	16:39:01	DC	-026,0	uA	pass
546	16:39:02	DC	-026,0	uA	pass
547	16:39:02	DC	-025,9	uA	pass
548	16:39:03	DC	-025,9	uA	pass
549	16:39:04	DC	-025,9	uA	pass
550	16:39:04	DC	-025,9	uA	pass
551	16:39:05	DC	-025,8	uA	pass
552	16:39:05	DC	-025,7	uA	pass
553	16:39:06	DC	-025,7	uA	pass
554	16:39:07	DC	-025,7	uA	pass
555	16:39:07	DC	-025,7	uA	pass
556	16:39:08	DC	-025,7	uA	pass
557	16:39:08	DC	-025,6	uA	pass
558	16:39:09	DC	-025,6	uA	pass
559	16:39:09	DC	-025,6	uA	pass
560	16:39:10	DC	-025,5	uA	pass
561	16:39:11	DC	-025,5	uA	pass
562	16:39:11	DC	-025,5	uA	pass
563	16:39:12	DC	-025,5	uA	pass
564	16:39:12	DC	-025,4	uA	pass
565	16:39:13	DC	-025,4	uA	pass
566	16:39:14	DC	-025,4	uA	pass
567	16:39:14	DC	-025,4	uA	pass
568	16:39:15	DC	-025,3	uA	pass
569	16:39:15	DC	-025,3	uA	pass
570	16:39:16	DC	-025,3	uA	pass
571	16:39:16	DC	-025,2	uA	pass
572	16:39:17	DC	-025,2	uA	pass
573	16:39:18	DC	-025,2	uA	pass
574	16:39:18	DC	-025,1	uA	pass
575	16:39:19	DC	-025,1	uA	pass
576	16:39:19	DC	-025,1	uA	pass
577	16:39:20	DC	-025,1	uA	pass
578	16:39:21	DC	-025,0	uA	pass
579	16:39:21	DC	-025,0	uA	pass
580	16:39:22	DC	-025,0	uA	pass
581	16:39:22	DC	-025,0	uA	pass
582	16:39:23	DC	-024,9	uA	pass
583	16:39:23	DC	-024,9	uA	pass
584	16:39:24	DC	-024,8	uA	pass
585	16:39:25	DC	-024,8	uA	pass
586	16:39:25	DC	-024,8	uA	pass
587	16:39:26	DC	-024,8	uA	pass
588	16:39:26	DC	-024,7	uA	pass
589	16:39:27	DC	-024,7	uA	pass
590	16:39:28	DC	-024,7	uA	pass
591	16:39:28	DC	-024,7	uA	pass
592	16:39:29	DC	-024,6	uA	pass
593	16:39:29	DC	-024,6	uA	pass
594	16:39:30	DC	-024,6	uA	pass
595	16:39:30	DC	-024,6	uA	pass
596	16:39:31	DC	-024,5	uA	pass
597	16:39:32	DC	-024,4	uA	pass
598	16:39:32	DC	-024,4	uA	pass
599	16:39:33	DC	-024,4	uA	pass
600	16:39:33	DC	-024,4	uA	pass
601	16:39:34	DC	-024,3	uA	pass
602	16:39:35	DC	-024,3	uA	pass
603	16:39:35	DC	-024,3	uA	pass
604	16:39:36	DC	-024,3	uA	pass
605	16:39:36	DC	-024,2	uA	pass
606	16:39:37	DC	-024,2	uA	pass
607	16:39:37	DC	-024,2	uA	pass
608	16:39:38	DC	-024,1	uA	pass
609	16:39:39	DC	-024,1	uA	pass
610	16:39:39	DC	-024,1	uA	pass
611	16:39:40	DC	-024,0	uA	pass
612	16:39:40	DC	-024,0	uA	pass
613	16:39:41	DC	-024,0	uA	pass
614	16:39:42	DC	-023,9	uA	pass
615	16:39:42	DC	-023,9	uA	pass
616	16:39:43	DC	-023,9	uA	pass
617	16:39:43	DC	-023,8	uA	pass
618	16:39:44	DC	-023,8	uA	pass
619	16:39:44	DC	-023,7	uA	pass
620	16:39:45	DC	-023,7	uA	pass
621	16:39:46	DC	-023,7	uA	pass
622	16:39:46	DC	-023,6	uA	pass
623	16:39:47	DC	-023,6	uA	pass
624	16:39:47	DC	-023,6	uA	pass
625	16:39:48	DC	-023,5	uA	pass
626	16:39:49	DC	-023,5	uA	pass
627	16:39:49	DC	-023,5	uA	pass
628	16:39:50	DC	-023,4	uA	pass
629	16:39:50	DC	-023,4	uA	pass
630	16:39:51	DC	-023,4	uA	pass
631	16:39:51	DC	-023,4	uA	pass
632	16:39:52	DC	-023,3	uA	pass
633	16:39:53	DC	-023,3	uA	pass
634	16:39:53	DC	-023,3	uA	pass
635	16:39:54	DC	-023,2	uA	pass
636	16:39:54	DC	-023,2	uA	pass
637	16:39:55	DC	-023,1	uA	pass
638	16:39:56	DC	-023,1	uA	pass
639	16:39:56	DC	-023,1	uA	pass
640	16:39:57	DC	-023,0	uA	pass
641	16:39:57	DC	-023,0	uA	pass
642	16:39:58	DC	-022,9	uA	pass
643	16:39:59	DC	-022,9	uA	pass
644	16:39:59	DC	-022,9	uA	pass
645	16:40:00	DC	-022,8	uA	pass
646	16:40:00	DC	-022,8	uA	pass
