No	Time	DC/AC	Value	Unit	AUTO
210	14:47:35	DC	-043,3	V	pass
211	14:47:36	DC	-043,3	V	pass
212	14:47:36	DC	-043,2	V	pass
213	14:47:37	DC	-043,2	V	pass
214	14:47:37	DC	-043,1	V	pass
215	14:47:38	DC	-043,1	V	pass
216	14:47:39	DC	-043,0	V	pass
217	14:47:39	DC	-043,0	V	pass
218	14:47:40	DC	-042,9	V	pass
219	14:47:40	DC	-042,9	V	pass
220	14:47:41	DC	-042,8	V	pass
221	14:47:41	DC	-042,7	V	pass
222	14:47:42	DC	-042,7	V	pass
223	14:47:43	DC	-042,6	V	pass
224	14:47:43	DC	-042,6	V	pass
225	14:47:44	DC	-042,5	V	pass
226	14:47:44	DC	-042,5	V	pass
227	14:47:45	DC	-042,4	V	pass
228	14:47:46	DC	-042,4	V	pass
229	14:47:46	DC	-042,3	V	pass
230	14:47:47	DC	-042,3	V	pass
231	14:47:47	DC	-042,2	V	pass
232	14:47:48	DC	-042,1	V	pass
233	14:47:49	DC	-042,1	V	pass
234	14:47:49	DC	-042,0	V	pass
235	14:47:50	DC	-041,9	V	pass
236	14:47:50	DC	-041,9	V	pass
237	14:47:51	DC	-041,8	V	pass
238	14:47:52	DC	-041,8	V	pass
239	14:47:52	DC	-041,7	V	pass
240	14:47:53	DC	-041,7	V	pass
241	14:47:53	DC	-041,6	V	pass
242	14:47:54	DC	-041,6	V	pass
243	14:47:54	DC	-041,5	V	pass
244	14:47:55	DC	-041,5	V	pass
245	14:47:56	DC	-041,4	V	pass
246	14:47:56	DC	-041,4	V	pass
247	14:47:57	DC	-041,3	V	pass
248	14:47:57	DC	-041,2	V	pass
249	14:47:58	DC	-041,2	V	pass
250	14:47:59	DC	-041,1	V	pass
251	14:47:59	DC	-041,1	V	pass
252	14:48:00	DC	-041,0	V	pass
253	14:48:00	DC	-041,0	V	pass
254	14:48:01	DC	-040,9	V	pass
255	14:48:01	DC	-040,9	V	pass
256	14:48:02	DC	-040,8	V	pass
257	14:48:03	DC	-040,7	V	pass
258	14:48:03	DC	-040,7	V	pass
259	14:48:04	DC	-040,7	V	pass
260	14:48:05	DC	-040,6	V	pass
261	14:48:05	DC	-040,6	V	pass
262	14:48:06	DC	-040,5	V	pass
263	14:48:06	DC	-040,4	V	pass
264	14:48:07	DC	-040,4	V	pass
265	14:48:08	DC	-040,3	V	pass
266	14:48:08	DC	-040,3	V	pass
267	14:48:09	DC	-040,2	V	pass
268	14:48:09	DC	-040,2	V	pass
269	14:48:10	DC	-040,1	V	pass
270	14:48:10	DC	-040,0	V	pass
271	14:48:11	DC	-040,0	V	pass
272	14:48:12	DC	-040,0	V	pass
273	14:48:12	DC	-039,9	V	pass
274	14:48:13	DC	-039,8	V	pass
275	14:48:13	DC	-039,8	V	pass
276	14:48:14	DC	-039,7	V	pass
277	14:48:15	DC	-039,7	V	pass
278	14:48:15	DC	-039,7	V	pass
279	14:48:16	DC	-039,6	V	pass
280	14:48:16	DC	-039,6	V	pass
281	14:48:17	DC	-039,5	V	pass
282	14:48:18	DC	-039,4	V	pass
283	14:48:18	DC	-039,4	V	pass
284	14:48:19	DC	-039,3	V	pass
285	14:48:19	DC	-039,3	V	pass
286	14:48:20	DC	-039,2	V	pass
287	14:48:20	DC	-039,2	V	pass
288	14:48:21	DC	-039,1	V	pass
289	14:48:22	DC	-039,0	V	pass
290	14:48:22	DC	-039,0	V	pass
291	14:48:23	DC	-038,9	V	pass
292	14:48:23	DC	-038,9	V	pass
293	14:48:24	DC	-038,8	V	pass
294	14:48:25	DC	-038,8	V	pass
295	14:48:25	DC	-038,7	V	pass
296	14:48:26	DC	-038,7	V	pass
297	14:48:27	DC	-038,6	V	pass
298	14:48:27	DC	-038,6	V	pass
299	14:48:28	DC	-038,5	V	pass
300	14:48:28	DC	-038,4	V	pass
301	14:48:29	DC	-038,4	V	pass
302	14:48:29	DC	-038,3	V	pass
303	14:48:30	DC	-038,3	V	pass
304	14:48:31	DC	-038,2	V	pass
305	14:48:31	DC	-038,2	V	pass
306	14:48:32	DC	-038,1	V	pass
307	14:48:33	DC	-038,1	V	pass
308	14:48:33	DC	-038,0	V	pass
309	14:48:34	DC	-038,0	V	pass
310	14:48:34	DC	-038,0	V	pass
311	14:48:35	DC	-037,9	V	pass
312	14:48:36	DC	-037,8	V	pass
313	14:48:36	DC	-037,8	V	pass
314	14:48:37	DC	-037,7	V	pass
315	14:48:37	DC	-037,6	V	pass
316	14:48:38	DC	-037,6	V	pass
317	14:48:39	DC	-037,6	V	pass
318	14:48:39	DC	-037,5	V	pass
319	14:48:40	DC	-037,5	V	pass
320	14:48:40	DC	-037,4	V	pass
321	14:48:41	DC	-037,3	V	pass
322	14:48:42	DC	-037,3	V	pass
323	14:48:42	DC	-037,3	V	pass
324	14:48:43	DC	-037,2	V	pass
325	14:48:43	DC	-037,1	V	pass
326	14:48:44	DC	-037,1	V	pass
327	14:48:45	DC	-037,0	V	pass
328	14:48:45	DC	-037,0	V	pass
329	14:48:46	DC	-036,9	V	pass
330	14:48:46	DC	-036,8	V	pass
331	14:48:47	DC	-036,8	V	pass
332	14:48:48	DC	-036,8	V	pass
333	14:48:48	DC	-036,7	V	pass
334	14:48:49	DC	-036,7	V	pass
335	14:48:49	DC	-036,6	V	pass
336	14:48:50	DC	-036,6	V	pass
337	14:48:51	DC	-036,5	V	pass
338	14:48:51	DC	-036,5	V	pass
339	14:48:52	DC	-036,4	V	pass
340	14:48:52	DC	-036,4	V	pass
341	14:48:53	DC	-036,3	V	pass
342	14:48:54	DC	-036,2	V	pass
343	14:48:54	DC	-036,2	V	pass
344	14:48:55	DC	-036,1	V	pass
345	14:48:55	DC	-036,1	V	pass
346	14:48:56	DC	-036,1	V	pass
347	14:48:57	DC	-036,0	V	pass
348	14:48:57	DC	-035,9	V	pass
349	14:48:58	DC	-035,9	V	pass
350	14:48:58	DC	-035,9	V	pass
351	14:48:59	DC	-035,8	V	pass
352	14:49:00	DC	-035,7	V	pass
353	14:49:00	DC	-035,7	V	pass
354	14:49:01	DC	-035,6	V	pass
355	14:49:02	DC	-035,6	V	pass
356	14:49:02	DC	-035,5	V	pass
357	14:49:03	DC	-035,5	V	pass
358	14:49:03	DC	-035,4	V	pass
359	14:49:04	DC	-035,4	V	pass
360	14:49:04	DC	-035,3	V	pass
361	14:49:05	DC	-035,3	V	pass
362	14:49:06	DC	-035,2	V	pass
363	14:49:06	DC	-035,2	V	pass
364	14:49:07	DC	-035,1	V	pass
365	14:49:08	DC	-035,1	V	pass
366	14:49:08	DC	-035,1	V	pass
367	14:49:09	DC	-035,0	V	pass
368	14:49:09	DC	-034,9	V	pass
369	14:49:10	DC	-034,9	V	pass
370	14:49:11	DC	-034,8	V	pass
371	14:49:11	DC	-034,8	V	pass
372	14:49:12	DC	-034,7	V	pass
373	14:49:12	DC	-034,7	V	pass
374	14:49:13	DC	-034,6	V	pass
375	14:49:14	DC	-034,6	V	pass
376	14:49:14	DC	-034,5	V	pass
377	14:49:15	DC	-034,5	V	pass
378	14:49:15	DC	-034,4	V	pass
379	14:49:16	DC	-034,4	V	pass
380	14:49:17	DC	-034,3	V	pass
381	14:49:17	DC	-034,2	V	pass
382	14:49:18	DC	-034,2	V	pass
383	14:49:18	DC	-034,2	V	pass
384	14:49:19	DC	-034,2	V	pass
385	14:49:20	DC	-034,1	V	pass
386	14:49:20	DC	-034,1	V	pass
387	14:49:21	DC	-034,0	V	pass
388	14:49:21	DC	-034,0	V	pass
389	14:49:22	DC	-033,9	V	pass
390	14:49:23	DC	-033,8	V	pass
391	14:49:23	DC	-033,8	V	pass
392	14:49:24	DC	-033,7	V	pass
393	14:49:24	DC	-033,7	V	pass
394	14:49:25	DC	-033,6	V	pass
395	14:49:26	DC	-033,6	V	pass
396	14:49:26	DC	-033,5	V	pass
397	14:49:27	DC	-033,5	V	pass
398	14:49:27	DC	-033,4	V	pass
399	14:49:28	DC	-033,4	V	pass
400	14:49:29	DC	-033,3	V	pass
401	14:49:29	DC	-033,3	V	pass
402	14:49:30	DC	-033,2	V	pass
403	14:49:30	DC	-033,2	V	pass
404	14:49:31	DC	-033,1	V	pass
405	14:49:32	DC	-033,1	V	pass
406	14:49:32	DC	-033,0	V	pass
407	14:49:33	DC	-033,0	V	pass
408	14:49:33	DC	-033,0	V	pass
409	14:49:34	DC	-032,9	V	pass
410	14:49:34	DC	-032,8	V	pass
411	14:49:35	DC	-032,8	V	pass
412	14:49:36	DC	-032,8	V	pass
413	14:49:36	DC	-032,7	V	pass
414	14:49:37	DC	-032,6	V	pass
415	14:49:37	DC	-032,6	V	pass
416	14:49:38	DC	-032,6	V	pass
417	14:49:39	DC	-032,5	V	pass
418	14:49:39	DC	-032,5	V	pass
419	14:49:40	DC	-032,4	V	pass
420	14:49:40	DC	-032,4	V	pass
421	14:49:41	DC	-032,3	V	pass
422	14:49:42	DC	-032,3	V	pass
423	14:49:42	DC	-032,2	V	pass
424	14:49:43	DC	-032,2	V	pass
425	14:49:43	DC	-032,1	V	pass
426	14:49:44	DC	-032,1	V	pass
427	14:49:45	DC	-032,0	V	pass
428	14:49:45	DC	-032,0	V	pass
429	14:49:46	DC	-031,9	V	pass
430	14:49:46	DC	-031,9	V	pass
431	14:49:47	DC	-031,9	V	pass
432	14:49:47	DC	-031,8	V	pass
433	14:49:48	DC	-031,7	V	pass
434	14:49:49	DC	-031,7	V	pass
435	14:49:49	DC	-031,6	V	pass
436	14:49:50	DC	-031,6	V	pass
437	14:49:51	DC	-031,5	V	pass
438	14:49:51	DC	-031,5	V	pass
439	14:49:52	DC	-031,5	V	pass
440	14:49:52	DC	-031,4	V	pass
441	14:49:53	DC	-031,3	V	pass
442	14:49:54	DC	-031,3	V	pass
443	14:49:54	DC	-031,2	V	pass
444	14:49:55	DC	-031,2	V	pass
445	14:49:55	DC	-031,2	V	pass
446	14:49:56	DC	-031,1	V	pass
447	14:49:56	DC	-031,1	V	pass
448	14:49:57	DC	-031,0	V	pass
449	14:49:58	DC	-031,0	V	pass
450	14:49:58	DC	-030,9	V	pass
451	14:49:59	DC	-030,9	V	pass
452	14:50:00	DC	-030,8	V	pass
453	14:50:00	DC	-030,8	V	pass
454	14:50:01	DC	-030,8	V	pass
455	14:50:01	DC	-030,7	V	pass
456	14:50:02	DC	-030,7	V	pass
457	14:50:02	DC	-030,6	V	pass
458	14:50:03	DC	-030,6	V	pass
459	14:50:03	DC	-030,5	V	pass
460	14:50:04	DC	-030,5	V	pass
461	14:50:05	DC	-030,4	V	pass
462	14:50:05	DC	-030,4	V	pass
463	14:50:06	DC	-030,3	V	pass
464	14:50:07	DC	-030,3	V	pass
465	14:50:07	DC	-030,3	V	pass
466	14:50:08	DC	-030,4	V	pass
467	14:50:08	DC	-030,4	V	pass
468	14:50:09	DC	-030,4	V	pass
469	14:50:09	DC	-030,4	V	pass
470	14:50:10	DC	-030,4	V	pass
471	14:50:11	DC	-030,4	V	pass
472	14:50:11	DC	-030,4	V	pass
473	14:50:12	DC	-030,4	V	pass
474	14:50:12	DC	-030,3	V	pass
475	14:50:13	DC	-030,3	V	pass
476	14:50:14	DC	-030,3	V	pass
477	14:50:14	DC	-030,4	V	pass
478	14:50:15	DC	-030,4	V	pass
479	14:50:15	DC	-030,4	V	pass
480	14:50:16	DC	-030,5	V	pass
481	14:50:17	DC	-030,5	V	pass
482	14:50:17	DC	-030,6	V	pass
483	14:50:18	DC	-030,6	V	pass
484	14:50:19	DC	-030,6	V	pass
485	14:50:19	DC	-030,7	V	pass
486	14:50:20	DC	-030,8	V	pass
487	14:50:20	DC	-030,8	V	pass
488	14:50:21	DC	-030,8	V	pass
489	14:50:21	DC	-030,9	V	pass
490	14:50:22	DC	-030,9	V	pass
491	14:50:23	DC	-030,9	V	pass
492	14:50:23	DC	-031,0	V	pass
493	14:50:24	DC	-031,1	V	pass
494	14:50:25	DC	-031,1	V	pass
495	14:50:25	DC	-031,2	V	pass
496	14:50:26	DC	-031,2	V	pass
497	14:50:26	DC	-031,3	V	pass
498	14:50:27	DC	-031,3	V	pass
499	14:50:28	DC	-031,3	V	pass
500	14:50:28	DC	-031,4	V	pass
501	14:50:29	DC	-031,5	V	pass
502	14:50:29	DC	-031,5	V	pass
503	14:50:30	DC	-031,5	V	pass
504	14:50:31	DC	-031,6	V	pass
505	14:50:31	DC	-031,6	V	pass
506	14:50:32	DC	-031,7	V	pass
507	14:50:32	DC	-031,7	V	pass
508	14:50:33	DC	-031,8	V	pass
509	14:50:34	DC	-031,8	V	pass
510	14:50:34	DC	-031,9	V	pass
511	14:50:35	DC	-031,9	V	pass
512	14:50:35	DC	-032,0	V	pass
513	14:50:36	DC	-032,0	V	pass
514	14:50:36	DC	-032,1	V	pass
515	14:50:37	DC	-032,1	V	pass
516	14:50:38	DC	-032,2	V	pass
517	14:50:38	DC	-032,2	V	pass
518	14:50:39	DC	-032,2	V	pass
519	14:50:40	DC	-032,3	V	pass
520	14:50:40	DC	-032,3	V	pass
521	14:50:41	DC	-032,4	V	pass
522	14:50:41	DC	-032,4	V	pass
523	14:50:42	DC	-032,5	V	pass
524	14:50:42	DC	-032,5	V	pass
525	14:50:43	DC	-032,6	V	pass
526	14:50:44	DC	-032,6	V	pass
527	14:50:44	DC	-032,7	V	pass
528	14:50:45	DC	-032,8	V	pass
529	14:50:45	DC	-032,8	V	pass
530	14:50:46	DC	-032,8	V	pass
531	14:50:47	DC	-032,9	V	pass
532	14:50:47	DC	-032,9	V	pass
533	14:50:48	DC	-033,0	V	pass
534	14:50:48	DC	-033,0	V	pass
535	14:50:49	DC	-033,1	V	pass
536	14:50:50	DC	-033,1	V	pass
537	14:50:50	DC	-033,1	V	pass
538	14:50:51	DC	-033,2	V	pass
539	14:50:51	DC	-033,2	V	pass
540	14:50:52	DC	-033,3	V	pass
541	14:50:53	DC	-033,3	V	pass
542	14:50:53	DC	-033,4	V	pass
543	14:50:54	DC	-033,4	V	pass
544	14:50:54	DC	-033,5	V	pass
545	14:50:55	DC	-033,5	V	pass
546	14:50:56	DC	-033,6	V	pass
547	14:50:56	DC	-033,7	V	pass
548	14:50:57	DC	-033,7	V	pass
549	14:50:57	DC	-033,7	V	pass
550	14:50:58	DC	-033,8	V	pass
551	14:50:59	DC	-033,9	V	pass
552	14:50:59	DC	-033,9	V	pass
553	14:51:00	DC	-033,9	V	pass
554	14:51:00	DC	-034,0	V	pass
555	14:51:01	DC	-034,0	V	pass
556	14:51:02	DC	-034,1	V	pass
557	14:51:02	DC	-034,1	V	pass
558	14:51:03	DC	-034,2	V	pass
559	14:51:03	DC	-034,3	V	pass
560	14:51:04	DC	-034,3	V	pass
561	14:51:05	DC	-034,4	V	pass
562	14:51:05	DC	-034,4	V	pass
563	14:51:06	DC	-034,4	V	pass
564	14:51:07	DC	-034,5	V	pass
565	14:51:07	DC	-034,6	V	pass
566	14:51:08	DC	-034,6	V	pass
567	14:51:08	DC	-034,7	V	pass
568	14:51:09	DC	-034,7	V	pass
569	14:51:10	DC	-034,8	V	pass
570	14:51:10	DC	-034,8	V	pass
571	14:51:11	DC	-034,9	V	pass
572	14:51:11	DC	-034,9	V	pass
573	14:51:12	DC	-035,0	V	pass
574	14:51:12	DC	-035,0	V	pass
575	14:51:13	DC	-035,1	V	pass
576	14:51:14	DC	-035,1	V	pass
577	14:51:14	DC	-035,2	V	pass
578	14:51:15	DC	-035,2	V	pass
579	14:51:15	DC	-035,3	V	pass
580	14:51:16	DC	-035,3	V	pass
581	14:51:17	DC	-035,4	V	pass
582	14:51:17	DC	-035,4	V	pass
583	14:51:18	DC	-035,5	V	pass
584	14:51:18	DC	-035,5	V	pass
585	14:51:19	DC	-035,6	V	pass
586	14:51:20	DC	-035,6	V	pass
587	14:51:20	DC	-035,7	V	pass
588	14:51:21	DC	-035,7	V	pass
589	14:51:21	DC	-035,8	V	pass
590	14:51:22	DC	-035,8	V	pass
591	14:51:23	DC	-035,9	V	pass
592	14:51:23	DC	-036,0	V	pass
593	14:51:24	DC	-036,0	V	pass
594	14:51:24	DC	-036,1	V	pass
595	14:51:25	DC	-036,1	V	pass
596	14:51:26	DC	-036,1	V	pass
597	14:51:26	DC	-036,2	V	pass
598	14:51:27	DC	-036,2	V	pass
599	14:51:27	DC	-036,3	V	pass
600	14:51:28	DC	-036,3	V	pass
601	14:51:28	DC	-036,4	V	pass
602	14:51:29	DC	-036,4	V	pass
603	14:51:30	DC	-036,5	V	pass
604	14:51:30	DC	-036,6	V	pass
605	14:51:31	DC	-036,6	V	pass
606	14:51:31	DC	-036,7	V	pass
607	14:51:32	DC	-036,7	V	pass
608	14:51:33	DC	-036,8	V	pass
609	14:51:33	DC	-036,8	V	pass
610	14:51:34	DC	-036,9	V	pass
611	14:51:34	DC	-036,9	V	pass
612	14:51:35	DC	-037,0	V	pass
613	14:51:36	DC	-037,0	V	pass
614	14:51:36	DC	-037,1	V	pass
615	14:51:37	DC	-037,1	V	pass
616	14:51:38	DC	-037,2	V	pass
617	14:51:38	DC	-037,2	V	pass
618	14:51:39	DC	-037,3	V	pass
619	14:51:39	DC	-037,3	V	pass
620	14:51:40	DC	-037,4	V	pass
621	14:51:41	DC	-037,5	V	pass
622	14:51:41	DC	-037,5	V	pass
623	14:51:42	DC	-037,5	V	pass
624	14:51:42	DC	-037,6	V	pass
625	14:51:43	DC	-037,6	V	pass
626	14:51:44	DC	-037,7	V	pass
627	14:51:44	DC	-037,8	V	pass
628	14:51:45	DC	-037,8	V	pass
629	14:51:45	DC	-037,9	V	pass
630	14:51:46	DC	-038,0	V	pass
631	14:51:47	DC	-038,0	V	pass
632	14:51:47	DC	-038,1	V	pass
633	14:51:48	DC	-038,1	V	pass
634	14:51:49	DC	-038,1	V	pass
635	14:51:49	DC	-038,2	V	pass
636	14:51:50	DC	-038,3	V	pass
637	14:51:50	DC	-038,3	V	pass
638	14:51:51	DC	-038,4	V	pass
639	14:51:52	DC	-038,4	V	pass
640	14:51:52	DC	-038,5	V	pass
641	14:51:53	DC	-038,5	V	pass
642	14:51:53	DC	-038,6	V	pass
643	14:51:54	DC	-038,7	V	pass
644	14:51:55	DC	-038,7	V	pass
645	14:51:55	DC	-038,8	V	pass
646	14:51:56	DC	-038,8	V	pass
647	14:51:56	DC	-038,8	V	pass
648	14:51:57	DC	-038,9	V	pass
649	14:51:58	DC	-039,0	V	pass
650	14:51:58	DC	-039,0	V	pass
651	14:51:59	DC	-039,0	V	pass
652	14:51:59	DC	-039,1	V	pass
653	14:52:00	DC	-039,2	V	pass
654	14:52:01	DC	-039,2	V	pass
655	14:52:01	DC	-039,3	V	pass
656	14:52:02	DC	-039,3	V	pass
657	14:52:02	DC	-039,4	V	pass
658	14:52:03	DC	-039,5	V	pass
659	14:52:04	DC	-039,6	V	pass
660	14:52:04	DC	-039,6	V	pass
661	14:52:05	DC	-039,6	V	pass
662	14:52:06	DC	-039,7	V	pass
663	14:52:06	DC	-039,7	V	pass
664	14:52:07	DC	-039,8	V	pass
