No	Time	DC/AC	Value	Unit	AUTO
646	15:31:41	DC	-043,0	uA	pass
647	15:31:41	DC	-042,1	uA	pass
648	15:31:42	DC	-041,7	uA	pass
649	15:31:42	DC	-040,8	uA	pass
650	15:31:43	DC	-040,0	uA	pass
651	15:31:44	DC	-039,5	uA	pass
652	15:31:44	DC	-038,8	uA	pass
653	15:31:45	DC	-038,0	uA	pass
654	15:31:45	DC	-037,6	uA	pass
655	15:31:46	DC	-036,7	uA	pass
656	15:31:47	DC	-035,9	uA	pass
657	15:31:47	DC	-035,5	uA	pass
658	15:31:48	DC	-034,7	uA	pass
659	15:31:48	DC	-034,3	uA	pass
660	15:31:49	DC	-033,5	uA	pass
661	15:31:49	DC	-032,8	uA	pass
662	15:31:50	DC	-031,9	uA	pass
663	15:31:51	DC	-031,5	uA	pass
664	15:31:51	DC	-030,5	uA	pass
665	15:31:52	DC	-030,1	uA	pass
666	15:31:52	DC	-029,2	uA	pass
667	15:31:53	DC	-028,6	uA	pass
668	15:31:54	DC	-027,8	uA	pass
669	15:31:54	DC	-027,5	uA	pass
670	15:31:55	DC	-026,7	uA	pass
671	15:31:55	DC	-026,0	uA	pass
672	15:31:56	DC	-025,6	uA	pass
673	15:31:56	DC	-024,9	uA	pass
674	15:31:57	DC	-024,1	uA	pass
675	15:31:57	DC	-023,6	uA	pass
676	15:31:58	DC	-022,9	uA	pass
677	15:31:59	DC	-022,3	uA	pass
678	15:31:59	DC	-021,9	uA	pass
679	15:32:00	DC	-021,2	uA	pass
680	15:32:01	DC	-020,6	uA	pass
681	15:32:01	DC	-020,2	uA	pass
682	15:32:02	DC	-019,4	uA	pass
683	15:32:02	DC	-018,7	uA	pass
684	15:32:03	DC	-018,3	uA	pass
685	15:32:03	DC	-017,7	uA	pass
686	15:32:04	DC	-017,1	uA	pass
687	15:32:05	DC	-016,5	uA	pass
688	15:32:05	DC	-016,2	uA	pass
689	15:32:06	DC	-015,7	uA	pass
690	15:32:06	DC	-015,4	uA	pass
691	15:32:07	DC	-014,8	uA	pass
692	15:32:08	DC	-014,1	uA	pass
693	15:32:08	DC	-013,4	uA	pass
694	15:32:09	DC	-013,1	uA	pass
695	15:32:09	DC	-012,5	uA	pass
696	15:32:10	DC	-011,9	uA	pass
697	15:32:10	DC	-011,6	uA	pass
698	15:32:11	DC	-011,0	uA	pass
699	15:32:12	DC	-010,4	uA	pass
700	15:32:12	DC	-010,1	uA	pass
701	15:32:13	DC	-009,5	uA	pass
702	15:32:13	DC	-008,9	uA	pass
703	15:32:14	DC	-008,6	uA	pass
704	15:32:14	DC	-008,0	uA	pass
705	15:32:15	DC	-007,5	uA	pass
706	15:32:16	DC	-007,2	uA	pass
707	15:32:16	DC	-006,7	uA	pass
708	15:32:17	DC	-006,1	uA	pass
709	15:32:17	DC	-005,8	uA	pass
710	15:32:18	DC	-005,3	uA	pass
711	15:32:19	DC	-004,7	uA	pass
712	15:32:19	DC	-004,5	uA	pass
713	15:32:20	DC	-004,0	uA	pass
714	15:32:20	DC	-003,4	uA	pass
715	15:32:21	DC	-003,2	uA	pass
716	15:32:21	DC	-002,6	uA	pass
717	15:32:22	DC	-002,1	uA	pass
718	15:32:23	DC	-001,8	uA	pass
719	15:32:23	DC	-001,3	uA	pass
720	15:32:24	DC	-000,9	uA	pass
721	15:32:24	DC	-000,6	uA	pass
722	15:32:25	DC	000,2	uA	pass
723	15:32:25	DC	000,2	uA	pass
724	15:32:26	DC	000,4	uA	pass
725	15:32:27	DC	000,9	uA	pass
726	15:32:27	DC	001,4	uA	pass
727	15:32:28	DC	001,6	uA	pass
728	15:32:28	DC	002,0	uA	pass
729	15:32:29	DC	002,4	uA	pass
730	15:32:30	DC	002,7	uA	pass
731	15:32:30	DC	003,1	uA	pass
732	15:32:31	DC	003,5	uA	pass
733	15:32:31	DC	003,8	uA	pass
734	15:32:32	DC	004,2	uA	pass
735	15:32:33	DC	004,5	uA	pass
736	15:32:33	DC	004,9	uA	pass
737	15:32:34	DC	005,1	uA	pass
738	15:32:34	DC	005,5	uA	pass
739	15:32:35	DC	005,7	uA	pass
740	15:32:36	DC	006,1	uA	pass
741	15:32:36	DC	006,4	uA	pass
742	15:32:37	DC	006,8	uA	pass
743	15:32:37	DC	007,0	uA	pass
744	15:32:38	DC	007,4	uA	pass
745	15:32:38	DC	007,7	uA	pass
746	15:32:39	DC	007,9	uA	pass
747	15:32:40	DC	008,3	uA	pass
748	15:32:40	DC	008,6	uA	pass
749	15:32:41	DC	008,9	uA	pass
750	15:32:41	DC	009,2	uA	pass
751	15:32:42	DC	009,5	uA	pass
752	15:32:43	DC	009,7	uA	pass
753	15:32:43	DC	010,0	uA	pass
754	15:32:44	DC	010,4	uA	pass
755	15:32:44	DC	010,6	uA	pass
756	15:32:45	DC	010,9	uA	pass
757	15:32:45	DC	011,3	uA	pass
758	15:32:46	DC	011,4	uA	pass
759	15:32:47	DC	011,8	uA	pass
760	15:32:47	DC	012,0	uA	pass
761	15:32:48	DC	012,3	uA	pass
762	15:32:48	DC	012,5	uA	pass
763	15:32:49	DC	012,7	uA	pass
764	15:32:50	DC	012,9	uA	pass
765	15:32:50	DC	013,2	uA	pass
766	15:32:51	DC	013,5	uA	pass
767	15:32:51	DC	013,7	uA	pass
768	15:32:52	DC	013,9	uA	pass
769	15:32:52	DC	014,2	uA	pass
770	15:32:53	DC	014,4	uA	pass
771	15:32:54	DC	014,5	uA	pass
772	15:32:54	DC	014,8	uA	pass
773	15:32:55	DC	015,1	uA	pass
774	15:32:55	DC	015,2	uA	pass
775	15:32:56	DC	015,4	uA	pass
776	15:32:56	DC	015,6	uA	pass
777	15:32:57	DC	015,7	uA	pass
778	15:32:58	DC	016,0	uA	pass
779	15:32:58	DC	016,2	uA	pass
780	15:32:59	DC	016,3	uA	pass
781	15:32:59	DC	016,5	uA	pass
782	15:33:00	DC	016,7	uA	pass
783	15:33:01	DC	016,8	uA	pass
784	15:33:01	DC	017,0	uA	pass
785	15:33:02	DC	017,2	uA	pass
786	15:33:02	DC	017,3	uA	pass
787	15:33:03	DC	017,5	uA	pass
788	15:33:03	DC	017,7	uA	pass
789	15:33:04	DC	017,8	uA	pass
790	15:33:05	DC	018,0	uA	pass
791	15:33:05	DC	018,2	uA	pass
792	15:33:06	DC	018,3	uA	pass
793	15:33:06	DC	018,5	uA	pass
794	15:33:07	DC	018,6	uA	pass
795	15:33:08	DC	018,7	uA	pass
796	15:33:08	DC	018,9	uA	pass
797	15:33:09	DC	019,0	uA	pass
798	15:33:09	DC	019,1	uA	pass
799	15:33:10	DC	019,3	uA	pass
800	15:33:11	DC	019,5	uA	pass
801	15:33:11	DC	019,5	uA	pass
802	15:33:12	DC	019,7	uA	pass
803	15:33:12	DC	019,8	uA	pass
804	15:33:13	DC	019,9	uA	pass
805	15:33:13	DC	020,1	uA	pass
806	15:33:14	DC	020,2	uA	pass
807	15:33:15	DC	020,3	uA	pass
808	15:33:15	DC	020,4	uA	pass
809	15:33:16	DC	020,6	uA	pass
810	15:33:16	DC	020,7	uA	pass
811	15:33:17	DC	020,8	uA	pass
812	15:33:18	DC	020,9	uA	pass
813	15:33:18	DC	021,0	uA	pass
814	15:33:19	DC	021,1	uA	pass
815	15:33:19	DC	021,2	uA	pass
816	15:33:20	DC	021,3	uA	pass
817	15:33:20	DC	021,4	uA	pass
818	15:33:21	DC	021,5	uA	pass
819	15:33:22	DC	021,6	uA	pass
820	15:33:22	DC	021,6	uA	pass
821	15:33:23	DC	021,7	uA	pass
822	15:33:23	DC	021,8	uA	pass
823	15:33:24	DC	021,9	uA	pass
824	15:33:25	DC	022,0	uA	pass
825	15:33:25	DC	022,0	uA	pass
826	15:33:26	DC	022,1	uA	pass
827	15:33:26	DC	022,2	uA	pass
828	15:33:27	DC	022,3	uA	pass
829	15:33:27	DC	022,3	uA	pass
830	15:33:28	DC	022,4	uA	pass
831	15:33:29	DC	022,5	uA	pass
832	15:33:29	DC	022,5	uA	pass
833	15:33:30	DC	022,6	uA	pass
834	15:33:30	DC	022,6	uA	pass
835	15:33:31	DC	022,7	uA	pass
836	15:33:32	DC	022,8	uA	pass
837	15:33:32	DC	022,9	uA	pass
838	15:33:33	DC	022,9	uA	pass
839	15:33:33	DC	023,0	uA	pass
840	15:33:34	DC	023,0	uA	pass
841	15:33:34	DC	023,1	uA	pass
842	15:33:35	DC	023,2	uA	pass
843	15:33:36	DC	023,3	uA	pass
844	15:33:36	DC	023,3	uA	pass
845	15:33:37	DC	023,4	uA	pass
846	15:33:37	DC	023,4	uA	pass
847	15:33:38	DC	023,5	uA	pass
848	15:33:39	DC	023,6	uA	pass
849	15:33:39	DC	023,6	uA	pass
850	15:33:40	DC	023,7	uA	pass
851	15:33:40	DC	023,7	uA	pass
852	15:33:41	DC	023,8	uA	pass
853	15:33:41	DC	023,8	uA	pass
854	15:33:42	DC	023,9	uA	pass
855	15:33:42	DC	023,9	uA	pass
856	15:33:43	DC	024,0	uA	pass
857	15:33:44	DC	024,0	uA	pass
858	15:33:44	DC	024,1	uA	pass
859	15:33:45	DC	024,2	uA	pass
860	15:33:45	DC	024,2	uA	pass
861	15:33:46	DC	024,3	uA	pass
862	15:33:47	DC	024,3	uA	pass
863	15:33:47	DC	024,4	uA	pass
864	15:33:48	DC	024,4	uA	pass
865	15:33:48	DC	024,5	uA	pass
866	15:33:49	DC	024,6	uA	pass
867	15:33:49	DC	024,6	uA	pass
868	15:33:50	DC	024,6	uA	pass
869	15:33:51	DC	024,6	uA	pass
870	15:33:51	DC	024,7	uA	pass
871	15:33:52	DC	024,7	uA	pass
872	15:33:52	DC	024,8	uA	pass
873	15:33:53	DC	024,8	uA	pass
874	15:33:53	DC	024,8	uA	pass
875	15:33:54	DC	024,9	uA	pass
876	15:33:55	DC	025,0	uA	pass
877	15:33:55	DC	025,0	uA	pass
878	15:33:56	DC	025,1	uA	pass
879	15:33:56	DC	025,1	uA	pass
880	15:33:57	DC	025,1	uA	pass
881	15:33:58	DC	025,2	uA	pass
882	15:33:58	DC	025,2	uA	pass
883	15:33:59	DC	025,3	uA	pass
884	15:33:59	DC	025,4	uA	pass
885	15:34:00	DC	025,4	uA	pass
886	15:34:01	DC	025,4	uA	pass
887	15:34:01	DC	025,5	uA	pass
888	15:34:02	DC	025,5	uA	pass
889	15:34:02	DC	025,5	uA	pass
890	15:34:03	DC	025,5	uA	pass
891	15:34:03	DC	025,6	uA	pass
892	15:34:04	DC	025,7	uA	pass
893	15:34:05	DC	025,7	uA	pass
894	15:34:05	DC	025,7	uA	pass
895	15:34:06	DC	025,8	uA	pass
896	15:34:06	DC	025,8	uA	pass
897	15:34:07	DC	025,9	uA	pass
898	15:34:07	DC	025,9	uA	pass
899	15:34:08	DC	025,9	uA	pass
900	15:34:09	DC	026,0	uA	pass
901	15:34:09	DC	026,0	uA	pass
902	15:34:10	DC	026,1	uA	pass
903	15:34:10	DC	026,1	uA	pass
904	15:34:11	DC	026,1	uA	pass
905	15:34:12	DC	026,2	uA	pass
906	15:34:12	DC	026,2	uA	pass
907	15:34:13	DC	026,3	uA	pass
908	15:34:13	DC	026,3	uA	pass
909	15:34:14	DC	026,3	uA	pass
910	15:34:14	DC	026,4	uA	pass
911	15:34:15	DC	026,4	uA	pass
912	15:34:16	DC	026,4	uA	pass
913	15:34:16	DC	026,5	uA	pass
914	15:34:17	DC	026,5	uA	pass
915	15:34:17	DC	026,6	uA	pass
916	15:34:18	DC	026,6	uA	pass
917	15:34:19	DC	026,6	uA	pass
918	15:34:19	DC	026,7	uA	pass
919	15:34:20	DC	026,7	uA	pass
920	15:34:20	DC	026,7	uA	pass
921	15:34:21	DC	026,8	uA	pass
922	15:34:21	DC	026,8	uA	pass
923	15:34:22	DC	026,9	uA	pass
924	15:34:23	DC	026,9	uA	pass
925	15:34:23	DC	026,9	uA	pass
926	15:34:24	DC	026,9	uA	pass
927	15:34:24	DC	026,9	uA	pass
928	15:34:25	DC	027,0	uA	pass
929	15:34:26	DC	027,0	uA	pass
930	15:34:26	DC	027,1	uA	pass
931	15:34:27	DC	027,1	uA	pass
932	15:34:27	DC	027,2	uA	pass
933	15:34:28	DC	027,2	uA	pass
934	15:34:29	DC	027,2	uA	pass
935	15:34:29	DC	027,3	uA	pass
936	15:34:30	DC	027,3	uA	pass
937	15:34:30	DC	027,3	uA	pass
938	15:34:31	DC	027,4	uA	pass
939	15:34:31	DC	027,4	uA	pass
940	15:34:32	DC	027,4	uA	pass
941	15:34:33	DC	027,5	uA	pass
942	15:34:33	DC	027,5	uA	pass
943	15:34:34	DC	027,5	uA	pass
944	15:34:34	DC	027,6	uA	pass
945	15:34:35	DC	027,6	uA	pass
946	15:34:35	DC	027,6	uA	pass
947	15:34:36	DC	027,7	uA	pass
948	15:34:37	DC	027,7	uA	pass
949	15:34:37	DC	027,8	uA	pass
950	15:34:38	DC	027,8	uA	pass
951	15:34:38	DC	027,8	uA	pass
952	15:34:39	DC	027,9	uA	pass
953	15:34:40	DC	027,9	uA	pass
954	15:34:40	DC	027,9	uA	pass
955	15:34:41	DC	027,9	uA	pass
956	15:34:41	DC	028,0	uA	pass
957	15:34:42	DC	028,0	uA	pass
958	15:34:43	DC	028,0	uA	pass
959	15:34:43	DC	028,0	uA	pass
960	15:34:44	DC	028,0	uA	pass
961	15:34:44	DC	028,0	uA	pass
962	15:34:45	DC	028,0	uA	pass
963	15:34:45	DC	028,0	uA	pass
964	15:34:46	DC	028,0	uA	pass
965	15:34:47	DC	028,0	uA	pass
966	15:34:47	DC	028,0	uA	pass
967	15:34:48	DC	028,0	uA	pass
968	15:34:48	DC	028,0	uA	pass
969	15:34:49	DC	028,0	uA	pass
970	15:34:49	DC	028,0	uA	pass
971	15:34:50	DC	028,0	uA	pass
972	15:34:51	DC	028,1	uA	pass
973	15:34:51	DC	028,0	uA	pass
974	15:34:52	DC	028,0	uA	pass
975	15:34:52	DC	028,0	uA	pass
976	15:34:53	DC	028,0	uA	pass
977	15:34:54	DC	028,0	uA	pass
978	15:34:54	DC	028,0	uA	pass
979	15:34:55	DC	028,0	uA	pass
980	15:34:55	DC	028,0	uA	pass
981	15:34:56	DC	028,0	uA	pass
982	15:34:56	DC	028,0	uA	pass
983	15:34:57	DC	028,0	uA	pass
984	15:34:58	DC	028,0	uA	pass
985	15:34:58	DC	028,0	uA	pass
986	15:34:59	DC	028,0	uA	pass
987	15:34:59	DC	028,0	uA	pass
988	15:35:00	DC	028,0	uA	pass
989	15:35:00	DC	028,0	uA	pass
990	15:35:01	DC	028,0	uA	pass
991	15:35:02	DC	028,0	uA	pass
992	15:35:02	DC	028,0	uA	pass
993	15:35:03	DC	028,0	uA	pass
994	15:35:03	DC	028,0	uA	pass
995	15:35:04	DC	028,0	uA	pass
996	15:35:05	DC	028,0	uA	pass
997	15:35:05	DC	028,0	uA	pass
998	15:35:06	DC	028,0	uA	pass
999	15:35:06	DC	028,0	uA	pass
1000	15:35:07	DC	028,0	uA	pass
1001	15:35:07	DC	028,0	uA	pass
1002	15:35:08	DC	028,0	uA	pass
1003	15:35:09	DC	028,0	uA	pass
1004	15:35:09	DC	028,0	uA	pass
1005	15:35:10	DC	028,0	uA	pass
1006	15:35:10	DC	028,0	uA	pass
1007	15:35:11	DC	028,0	uA	pass
1008	15:35:12	DC	028,0	uA	pass
