No	Time	DC/AC	Value	Unit	AUTO
665	15:07:47	DC	-041,2	V	pass
666	15:07:48	DC	-041,3	V	pass
667	15:07:49	DC	-041,3	V	pass
668	15:07:49	DC	-041,4	V	pass
669	15:07:50	DC	-041,4	V	pass
670	15:07:50	DC	-041,5	V	pass
671	15:07:51	DC	-041,6	V	pass
672	15:07:51	DC	-041,6	V	pass
673	15:07:52	DC	-041,7	V	pass
674	15:07:53	DC	-041,7	V	pass
675	15:07:53	DC	-041,8	V	pass
676	15:07:54	DC	-041,8	V	pass
677	15:07:55	DC	-041,9	V	pass
678	15:07:55	DC	-041,9	V	pass
679	15:07:56	DC	-042,0	V	pass
680	15:07:56	DC	-042,0	V	pass
681	15:07:57	DC	-042,1	V	pass
682	15:07:57	DC	-042,1	V	pass
683	15:07:58	DC	-042,2	V	pass
684	15:07:59	DC	-042,3	V	pass
685	15:07:59	DC	-042,3	V	pass
686	15:08:00	DC	-042,4	V	pass
687	15:08:00	DC	-042,4	V	pass
688	15:08:01	DC	-042,5	V	pass
689	15:08:02	DC	-042,5	V	pass
690	15:08:02	DC	-042,6	V	pass
691	15:08:03	DC	-042,6	V	pass
692	15:08:03	DC	-042,7	V	pass
693	15:08:04	DC	-042,8	V	pass
694	15:08:05	DC	-042,8	V	pass
695	15:08:05	DC	-042,9	V	pass
696	15:08:06	DC	-042,9	V	pass
697	15:08:06	DC	-043,0	V	pass
698	15:08:07	DC	-043,0	V	pass
699	15:08:07	DC	-043,1	V	pass
700	15:08:08	DC	-043,1	V	pass
701	15:08:09	DC	-043,2	V	pass
702	15:08:09	DC	-043,3	V	pass
703	15:08:10	DC	-043,3	V	pass
704	15:08:10	DC	-043,3	V	pass
705	15:08:11	DC	-043,4	V	pass
706	15:08:12	DC	-043,5	V	pass
707	15:08:12	DC	-043,5	V	pass
708	15:08:13	DC	-043,6	V	pass
709	15:08:13	DC	-043,6	V	pass
710	15:08:14	DC	-043,7	V	pass
711	15:08:15	DC	-043,7	V	pass
712	15:08:15	DC	-043,8	V	pass
713	15:08:16	DC	-043,9	V	pass
714	15:08:17	DC	-043,9	V	pass
715	15:08:17	DC	-044,0	V	pass
716	15:08:18	DC	-044,0	V	pass
717	15:08:18	DC	-044,1	V	pass
718	15:08:19	DC	-044,1	V	pass
719	15:08:19	DC	-044,2	V	pass
720	15:08:20	DC	-044,2	V	pass
721	15:08:21	DC	-044,3	V	pass
722	15:08:21	DC	-044,3	V	pass
723	15:08:22	DC	-044,4	V	pass
724	15:08:22	DC	-044,4	V	pass
725	15:08:23	DC	-044,5	V	pass
726	15:08:24	DC	-044,6	V	pass
727	15:08:24	DC	-044,6	V	pass
728	15:08:25	DC	-044,7	V	pass
729	15:08:25	DC	-044,7	V	pass
730	15:08:26	DC	-044,8	V	pass
731	15:08:27	DC	-044,8	V	pass
732	15:08:27	DC	-044,9	V	pass
733	15:08:28	DC	-045,0	V	pass
734	15:08:28	DC	-045,0	V	pass
735	15:08:29	DC	-045,1	V	pass
736	15:08:30	DC	-045,1	V	pass
737	15:08:30	DC	-045,2	V	pass
738	15:08:31	DC	-045,2	V	pass
739	15:08:32	DC	-045,3	V	pass
740	15:08:32	DC	-045,3	V	pass
741	15:08:33	DC	-045,4	V	pass
742	15:08:33	DC	-045,4	V	pass
743	15:08:34	DC	-045,5	V	pass
744	15:08:35	DC	-045,6	V	pass
745	15:08:35	DC	-045,6	V	pass
746	15:08:36	DC	-045,7	V	pass
747	15:08:36	DC	-045,7	V	pass
748	15:08:37	DC	-045,8	V	pass
749	15:08:38	DC	-045,9	V	pass
750	15:08:38	DC	-045,9	V	pass
751	15:08:39	DC	-045,9	V	pass
752	15:08:39	DC	-046,0	V	pass
753	15:08:40	DC	-046,1	V	pass
754	15:08:41	DC	-046,1	V	pass
755	15:08:41	DC	-046,2	V	pass
756	15:08:42	DC	-046,2	V	pass
757	15:08:42	DC	-046,3	V	pass
758	15:08:43	DC	-046,3	V	pass
759	15:08:44	DC	-046,4	V	pass
760	15:08:44	DC	-046,5	V	pass
761	15:08:45	DC	-046,5	V	pass
762	15:08:45	DC	-046,6	V	pass
763	15:08:46	DC	-046,6	V	pass
764	15:08:47	DC	-046,6	V	pass
765	15:08:47	DC	-046,7	V	pass
766	15:08:48	DC	-046,8	V	pass
767	15:08:48	DC	-046,8	V	pass
768	15:08:49	DC	-046,9	V	pass
769	15:08:49	DC	-046,9	V	pass
770	15:08:50	DC	-047,0	V	pass
771	15:08:51	DC	-047,1	V	pass
772	15:08:51	DC	-047,1	V	pass
773	15:08:52	DC	-047,2	V	pass
774	15:08:52	DC	-047,2	V	pass
775	15:08:53	DC	-047,3	V	pass
776	15:08:54	DC	-047,3	V	pass
777	15:08:54	DC	-047,4	V	pass
778	15:08:55	DC	-047,4	V	pass
779	15:08:55	DC	-047,5	V	pass
780	15:08:56	DC	-047,5	V	pass
781	15:08:57	DC	-047,6	V	pass
782	15:08:57	DC	-047,6	V	pass
783	15:08:58	DC	-047,7	V	pass
784	15:08:59	DC	-047,8	V	pass
785	15:08:59	DC	-047,9	V	pass
786	15:09:00	DC	-047,9	V	pass
787	15:09:00	DC	-048,0	V	pass
788	15:09:01	DC	-048,0	V	pass
789	15:09:02	DC	-048,0	V	pass
790	15:09:02	DC	-048,1	V	pass
791	15:09:03	DC	-048,1	V	pass
792	15:09:03	DC	-048,2	V	pass
793	15:09:04	DC	-048,2	V	pass
794	15:09:05	DC	-048,3	V	pass
795	15:09:05	DC	-048,4	V	pass
796	15:09:06	DC	-048,4	V	pass
797	15:09:06	DC	-048,5	V	pass
798	15:09:07	DC	-048,6	V	pass
799	15:09:08	DC	-048,6	V	pass
800	15:09:08	DC	-048,7	V	pass
801	15:09:09	DC	-048,7	V	pass
802	15:09:09	DC	-048,8	V	pass
803	15:09:10	DC	-048,8	V	pass
804	15:09:10	DC	-048,9	V	pass
805	15:09:11	DC	-048,9	V	pass
806	15:09:12	DC	-049,0	V	pass
807	15:09:12	DC	-049,0	V	pass
808	15:09:13	DC	-049,1	V	pass
809	15:09:13	DC	-049,1	V	pass
810	15:09:14	DC	-049,2	V	pass
811	15:09:15	DC	-049,2	V	pass
812	15:09:15	DC	-049,3	V	pass
813	15:09:16	DC	-049,4	V	pass
814	15:09:17	DC	-049,4	V	pass
815	15:09:17	DC	-049,5	V	pass
816	15:09:18	DC	-049,5	V	pass
817	15:09:18	DC	-049,6	V	pass
818	15:09:19	DC	-049,6	V	pass
819	15:09:20	DC	-049,7	V	pass
820	15:09:20	DC	-049,8	V	pass
821	15:09:21	DC	-049,8	V	pass
822	15:09:21	DC	-049,9	V	pass
823	15:09:22	DC	-049,9	V	pass
824	15:09:22	DC	-050,0	V	pass
825	15:09:23	DC	-050,0	V	pass
826	15:09:24	DC	-050,1	V	pass
827	15:09:24	DC	-050,1	V	pass
828	15:09:25	DC	-050,2	V	pass
829	15:09:25	DC	-050,3	V	pass
830	15:09:26	DC	-050,3	V	pass
831	15:09:27	DC	-050,4	V	pass
832	15:09:27	DC	-050,4	V	pass
833	15:09:28	DC	-050,5	V	pass
834	15:09:29	DC	-050,6	V	pass
835	15:09:29	DC	-050,6	V	pass
836	15:09:30	DC	-050,7	V	pass
837	15:09:30	DC	-050,7	V	pass
838	15:09:31	DC	-050,8	V	pass
839	15:09:31	DC	-050,8	V	pass
840	15:09:32	DC	-050,8	V	pass
841	15:09:33	DC	-050,9	V	pass
842	15:09:33	DC	-051,0	V	pass
843	15:09:34	DC	-051,1	V	pass
844	15:09:34	DC	-051,1	V	pass
845	15:09:35	DC	-051,1	V	pass
846	15:09:36	DC	-051,2	V	pass
847	15:09:36	DC	-051,2	V	pass
848	15:09:37	DC	-051,3	V	pass
849	15:09:37	DC	-051,3	V	pass
850	15:09:38	DC	-051,4	V	pass
851	15:09:39	DC	-051,5	V	pass
852	15:09:39	DC	-051,5	V	pass
853	15:09:40	DC	-051,6	V	pass
854	15:09:40	DC	-051,6	V	pass
855	15:09:41	DC	-051,7	V	pass
856	15:09:42	DC	-051,7	V	pass
857	15:09:42	DC	-051,8	V	pass
858	15:09:43	DC	-051,8	V	pass
859	15:09:43	DC	-051,9	V	pass
860	15:09:44	DC	-052,0	V	pass
861	15:09:45	DC	-052,0	V	pass
862	15:09:45	DC	-052,1	V	pass
863	15:09:46	DC	-052,1	V	pass
864	15:09:46	DC	-052,2	V	pass
865	15:09:47	DC	-052,2	V	pass
866	15:09:48	DC	-052,3	V	pass
867	15:09:48	DC	-052,3	V	pass
868	15:09:49	DC	-052,4	V	pass
869	15:09:49	DC	-052,4	V	pass
870	15:09:50	DC	-052,5	V	pass
871	15:09:50	DC	-052,6	V	pass
872	15:09:51	DC	-052,6	V	pass
873	15:09:52	DC	-052,7	V	pass
874	15:09:52	DC	-052,7	V	pass
875	15:09:53	DC	-052,8	V	pass
876	15:09:53	DC	-052,8	V	pass
877	15:09:54	DC	-052,9	V	pass
878	15:09:55	DC	-052,9	V	pass
879	15:09:55	DC	-053,0	V	pass
880	15:09:56	DC	-053,1	V	pass
881	15:09:56	DC	-053,1	V	pass
882	15:09:57	DC	-053,2	V	pass
883	15:09:58	DC	-053,2	V	pass
884	15:09:58	DC	-053,3	V	pass
885	15:09:59	DC	-053,3	V	pass
886	15:09:59	DC	-053,4	V	pass
887	15:10:00	DC	-053,5	V	pass
888	15:10:01	DC	-053,5	V	pass
889	15:10:01	DC	-053,6	V	pass
890	15:10:02	DC	-053,6	V	pass
891	15:10:02	DC	-053,7	V	pass
892	15:10:03	DC	-053,7	V	pass
893	15:10:04	DC	-053,8	V	pass
894	15:10:04	DC	-053,8	V	pass
895	15:10:05	DC	-053,9	V	pass
896	15:10:05	DC	-053,9	V	pass
897	15:10:06	DC	-054,0	V	pass
898	15:10:07	DC	-054,0	V	pass
899	15:10:07	DC	-054,1	V	pass
900	15:10:08	DC	-054,1	V	pass
901	15:10:08	DC	-054,2	V	pass
902	15:10:09	DC	-054,3	V	pass
903	15:10:10	DC	-054,3	V	pass
904	15:10:10	DC	-054,4	V	pass
905	15:10:11	DC	-054,5	V	pass
906	15:10:11	DC	-054,5	V	pass
907	15:10:12	DC	-054,6	V	pass
908	15:10:13	DC	-054,6	V	pass
909	15:10:13	DC	-054,6	V	pass
910	15:10:14	DC	-054,7	V	pass
911	15:10:14	DC	-054,8	V	pass
912	15:10:15	DC	-054,8	V	pass
913	15:10:16	DC	-054,9	V	pass
914	15:10:16	DC	-054,9	V	pass
915	15:10:17	DC	-055,0	V	pass
916	15:10:18	DC	-055,1	V	pass
917	15:10:18	DC	-055,1	V	pass
918	15:10:19	DC	-055,2	V	pass
919	15:10:19	DC	-055,2	V	pass
920	15:10:20	DC	-055,3	V	pass
921	15:10:20	DC	-055,3	V	pass
922	15:10:21	DC	-055,4	V	pass
923	15:10:22	DC	-055,5	V	pass
924	15:10:22	DC	-055,5	V	pass
925	15:10:23	DC	-055,6	V	pass
926	15:10:23	DC	-055,7	V	pass
927	15:10:24	DC	-055,7	V	pass
928	15:10:25	DC	-055,7	V	pass
929	15:10:25	DC	-055,8	V	pass
930	15:10:26	DC	-055,8	V	pass
931	15:10:26	DC	-055,9	V	pass
932	15:10:27	DC	-055,9	V	pass
933	15:10:28	DC	-056,0	V	pass
934	15:10:28	DC	-056,1	V	pass
935	15:10:29	DC	-056,1	V	pass
936	15:10:30	DC	-056,1	V	pass
937	15:10:30	DC	-056,1	V	pass
938	15:10:31	DC	-056,1	V	pass
939	15:10:31	DC	-056,1	V	pass
940	15:10:32	DC	-056,1	V	pass
941	15:10:32	DC	-056,1	V	pass
942	15:10:33	DC	-056,1	V	pass
943	15:10:34	DC	-056,1	V	pass
944	15:10:34	DC	-056,1	V	pass
945	15:10:35	DC	-056,1	V	pass
946	15:10:35	DC	-056,1	V	pass
947	15:10:36	DC	-056,1	V	pass
948	15:10:37	DC	-056,1	V	pass
949	15:10:37	DC	-056,1	V	pass
950	15:10:38	DC	-056,1	V	pass
951	15:10:39	DC	-056,1	V	pass
952	15:10:39	DC	-056,1	V	pass
953	15:10:40	DC	-056,1	V	pass
954	15:10:40	DC	-056,1	V	pass
955	15:10:41	DC	-056,1	V	pass
956	15:10:41	DC	-056,1	V	pass
957	15:10:42	DC	-056,1	V	pass
958	15:10:43	DC	-056,1	V	pass
959	15:10:43	DC	-056,1	V	pass
960	15:10:44	DC	-056,1	V	pass
961	15:10:45	DC	-056,1	V	pass
962	15:10:45	DC	-056,1	V	pass
963	15:10:46	DC	-056,1	V	pass
964	15:10:46	DC	-056,1	V	pass
965	15:10:47	DC	-056,1	V	pass
966	15:10:48	DC	-056,1	V	pass
967	15:10:48	DC	-056,1	V	pass
968	15:10:49	DC	-056,1	V	pass
969	15:10:49	DC	-056,1	V	pass
970	15:10:50	DC	-056,1	V	pass
971	15:10:51	DC	-056,1	V	pass
972	15:10:51	DC	-056,1	V	pass
973	15:10:52	DC	-056,1	V	pass
974	15:10:52	DC	-056,1	V	pass
975	15:10:53	DC	-056,1	V	pass
976	15:10:53	DC	-056,1	V	pass
977	15:10:54	DC	-056,1	V	pass
978	15:10:55	DC	-056,1	V	pass
979	15:10:55	DC	-056,1	V	pass
980	15:10:56	DC	-056,1	V	pass
981	15:10:56	DC	-056,1	V	pass
982	15:10:57	DC	-056,1	V	pass
983	15:10:58	DC	-056,1	V	pass
984	15:10:58	DC	-056,1	V	pass
985	15:10:59	DC	-056,1	V	pass
986	15:10:59	DC	-056,1	V	pass
987	15:11:00	DC	-056,1	V	pass
988	15:11:00	DC	-056,1	V	pass
989	15:11:01	DC	-056,1	V	pass
990	15:11:02	DC	-056,1	V	pass
991	15:11:02	DC	-056,1	V	pass
992	15:11:03	DC	-056,1	V	pass
993	15:11:04	DC	-056,1	V	pass
994	15:11:04	DC	-056,1	V	pass
995	15:11:05	DC	-056,1	V	pass
996	15:11:05	DC	-056,1	V	pass
997	15:11:06	DC	-056,1	V	pass
998	15:11:07	DC	-056,1	V	pass
999	15:11:07	DC	-056,1	V	pass
1000	15:11:08	DC	-056,1	V	pass
1001	15:11:08	DC	-056,1	V	pass
1002	15:11:09	DC	-056,1	V	pass
1003	15:11:09	DC	-056,1	V	pass
1004	15:11:10	DC	-056,1	V	pass
1005	15:11:11	DC	-056,1	V	pass
1006	15:11:11	DC	-056,1	V	pass
1007	15:11:12	DC	-056,1	V	pass
1008	15:11:13	DC	-056,1	V	pass
1009	15:11:13	DC	-056,1	V	pass
1010	15:11:14	DC	-056,1	V	pass
1011	15:11:14	DC	-056,1	V	pass
1012	15:11:15	DC	-056,1	V	pass
1013	15:11:15	DC	-056,1	V	pass
1014	15:11:16	DC	-056,1	V	pass
1015	15:11:17	DC	-056,1	V	pass
1016	15:11:17	DC	-056,1	V	pass
1017	15:11:18	DC	-056,1	V	pass
1018	15:11:18	DC	-056,1	V	pass
1019	15:11:19	DC	-056,1	V	pass
1020	15:11:20	DC	-056,1	V	pass
1021	15:11:20	DC	-056,1	V	pass
1022	15:11:21	DC	-056,1	V	pass
1023	15:11:21	DC	-056,1	V	pass
1024	15:11:22	DC	-056,1	V	pass
1025	15:11:23	DC	-056,1	V	pass
1026	15:11:23	DC	-056,1	V	pass
1027	15:11:24	DC	-056,1	V	pass
1028	15:11:24	DC	-056,1	V	pass
1029	15:11:25	DC	-056,1	V	pass
1030	15:11:26	DC	-056,1	V	pass
1031	15:11:26	DC	-056,1	V	pass
1032	15:11:27	DC	-056,1	V	pass
1033	15:11:28	DC	-056,1	V	pass
1034	15:11:28	DC	-056,1	V	pass
1035	15:11:29	DC	-056,1	V	pass
1036	15:11:29	DC	-056,1	V	pass
1037	15:11:30	DC	-056,1	V	pass
1038	15:11:30	DC	-056,1	V	pass
