No	Time	DC/AC	Value	Unit	AUTO
129	14:46:43	DC	022,8	uA	pass
130	14:46:43	DC	022,8	uA	pass
131	14:46:44	DC	022,7	uA	pass
132	14:46:44	DC	022,6	uA	pass
133	14:46:45	DC	022,6	uA	pass
134	14:46:45	DC	022,5	uA	pass
135	14:46:46	DC	022,5	uA	pass
136	14:46:47	DC	022,4	uA	pass
137	14:46:47	DC	022,4	uA	pass
138	14:46:48	DC	022,3	uA	pass
139	14:46:48	DC	022,3	uA	pass
140	14:46:49	DC	022,2	uA	pass
141	14:46:50	DC	022,1	uA	pass
142	14:46:50	DC	022,1	uA	pass
143	14:46:51	DC	022,0	uA	pass
144	14:46:51	DC	022,0	uA	pass
145	14:46:52	DC	021,9	uA	pass
146	14:46:52	DC	021,9	uA	pass
147	14:46:53	DC	021,8	uA	pass
148	14:46:54	DC	021,7	uA	pass
149	14:46:54	DC	021,7	uA	pass
150	14:46:55	DC	021,6	uA	pass
151	14:46:55	DC	021,5	uA	pass
152	14:46:56	DC	021,5	uA	pass
153	14:46:56	DC	021,4	uA	pass
154	14:46:57	DC	021,3	uA	pass
155	14:46:58	DC	021,2	uA	pass
156	14:46:58	DC	021,1	uA	pass
157	14:46:59	DC	021,1	uA	pass
158	14:46:59	DC	021,0	uA	pass
159	14:47:00	DC	020,9	uA	pass
160	14:47:00	DC	020,8	uA	pass
161	14:47:01	DC	020,7	uA	pass
162	14:47:02	DC	020,6	uA	pass
163	14:47:02	DC	020,6	uA	pass
164	14:47:03	DC	020,5	uA	pass
165	14:47:03	DC	020,4	uA	pass
166	14:47:04	DC	020,3	uA	pass
167	14:47:05	DC	020,2	uA	pass
168	14:47:05	DC	020,1	uA	pass
169	14:47:06	DC	020,0	uA	pass
170	14:47:06	DC	019,8	uA	pass
171	14:47:07	DC	019,8	uA	pass
172	14:47:07	DC	019,6	uA	pass
173	14:47:08	DC	019,5	uA	pass
174	14:47:09	DC	019,4	uA	pass
175	14:47:09	DC	019,3	uA	pass
176	14:47:10	DC	019,1	uA	pass
177	14:47:10	DC	019,1	uA	pass
178	14:47:11	DC	018,9	uA	pass
179	14:47:12	DC	018,7	uA	pass
180	14:47:12	DC	018,6	uA	pass
181	14:47:13	DC	018,5	uA	pass
182	14:47:13	DC	018,3	uA	pass
183	14:47:14	DC	018,1	uA	pass
184	14:47:14	DC	018,0	uA	pass
185	14:47:15	DC	017,8	uA	pass
186	14:47:16	DC	017,6	uA	pass
187	14:47:16	DC	017,5	uA	pass
188	14:47:17	DC	017,3	uA	pass
189	14:47:17	DC	017,2	uA	pass
190	14:47:18	DC	017,1	uA	pass
191	14:47:19	DC	016,8	uA	pass
192	14:47:19	DC	016,6	uA	pass
193	14:47:20	DC	016,5	uA	pass
194	14:47:20	DC	016,2	uA	pass
195	14:47:21	DC	016,0	uA	pass
196	14:47:21	DC	015,8	uA	pass
197	14:47:22	DC	015,5	uA	pass
198	14:47:23	DC	015,2	uA	pass
199	14:47:23	DC	015,0	uA	pass
200	14:47:24	DC	014,8	uA	pass
201	14:47:24	DC	014,5	uA	pass
202	14:47:25	DC	014,4	uA	pass
203	14:47:26	DC	014,0	uA	pass
204	14:47:26	DC	013,6	uA	pass
205	14:47:27	DC	013,3	uA	pass
206	14:47:27	DC	013,1	uA	pass
207	14:47:28	DC	012,8	uA	pass
208	14:47:28	DC	012,4	uA	pass
209	14:47:29	DC	012,2	uA	pass
210	14:47:30	DC	011,9	uA	pass
211	14:47:30	DC	011,5	uA	pass
212	14:47:31	DC	011,3	uA	pass
213	14:47:31	DC	010,8	uA	pass
214	14:47:32	DC	010,4	uA	pass
215	14:47:32	DC	010,2	uA	pass
216	14:47:33	DC	009,7	uA	pass
217	14:47:34	DC	009,2	uA	pass
218	14:47:34	DC	009,0	uA	pass
219	14:47:35	DC	008,5	uA	pass
220	14:47:35	DC	008,0	uA	pass
221	14:47:36	DC	007,7	uA	pass
222	14:47:37	DC	007,2	uA	pass
223	14:47:37	DC	006,7	uA	pass
224	14:47:38	DC	006,5	uA	pass
225	14:47:38	DC	006,0	uA	pass
226	14:47:39	DC	005,4	uA	pass
227	14:47:39	DC	005,1	uA	pass
228	14:47:40	DC	004,5	uA	pass
229	14:47:41	DC	003,8	uA	pass
230	14:47:41	DC	003,5	uA	pass
231	14:47:42	DC	002,8	uA	pass
232	14:47:42	DC	002,1	uA	pass
233	14:47:43	DC	001,8	uA	pass
234	14:47:44	DC	001,2	uA	pass
235	14:47:44	DC	000,6	uA	pass
236	14:47:45	DC	-000,3	uA	pass
237	14:47:45	DC	-000,3	uA	pass
238	14:47:46	DC	-001,0	uA	pass
239	14:47:47	DC	-001,4	uA	pass
240	14:47:47	DC	-002,1	uA	pass
241	14:47:48	DC	-002,8	uA	pass
242	14:47:48	DC	-003,1	uA	pass
243	14:47:49	DC	-004,0	uA	pass
244	14:47:49	DC	-004,8	uA	pass
245	14:47:50	DC	-005,2	uA	pass
246	14:47:51	DC	-006,1	uA	pass
247	14:47:51	DC	-007,0	uA	pass
248	14:47:52	DC	-007,9	uA	pass
249	14:47:52	DC	-008,3	uA	pass
250	14:47:53	DC	-009,2	uA	pass
251	14:47:54	DC	-009,6	uA	pass
252	14:47:54	DC	-010,5	uA	pass
253	14:47:55	DC	-011,3	uA	pass
254	14:47:55	DC	-012,2	uA	pass
255	14:47:56	DC	-012,6	uA	pass
256	14:47:56	DC	-013,5	uA	pass
257	14:47:57	DC	-014,5	uA	pass
258	14:47:58	DC	-015,0	uA	pass
259	14:47:58	DC	-015,9	uA	pass
260	14:47:59	DC	-016,8	uA	pass
261	14:47:59	DC	-017,3	uA	pass
262	14:48:00	DC	-018,3	uA	pass
263	14:48:01	DC	-019,4	uA	pass
264	14:48:01	DC	-019,9	uA	pass
265	14:48:02	DC	-020,9	uA	pass
266	14:48:02	DC	-022,0	uA	pass
267	14:48:03	DC	-022,5	uA	pass
268	14:48:03	DC	-023,6	uA	pass
269	14:48:04	DC	-024,6	uA	pass
270	14:48:05	DC	-025,1	uA	pass
271	14:48:05	DC	-026,3	uA	pass
272	14:48:06	DC	-027,4	uA	pass
273	14:48:06	DC	-027,9	uA	pass
274	14:48:07	DC	-029,0	uA	pass
275	14:48:08	DC	-030,2	uA	pass
276	14:48:08	DC	-030,8	uA	pass
277	14:48:09	DC	-032,1	uA	pass
278	14:48:09	DC	-032,7	uA	pass
279	14:48:10	DC	-033,9	uA	pass
280	14:48:10	DC	-035,1	uA	pass
281	14:48:11	DC	-036,3	uA	pass
282	14:48:12	DC	-036,9	uA	pass
283	14:48:12	DC	-038,0	uA	pass
284	14:48:13	DC	-039,3	uA	pass
285	14:48:13	DC	-039,9	uA	pass
286	14:48:14	DC	-041,1	uA	pass
287	14:48:15	DC	-042,3	uA	pass
288	14:48:15	DC	-042,9	uA	pass
289	14:48:16	DC	-044,1	uA	pass
290	14:48:16	DC	-045,5	uA	pass
291	14:48:17	DC	-046,2	uA	pass
292	14:48:17	DC	-047,7	uA	pass
293	14:48:18	DC	-049,1	uA	pass
294	14:48:18	DC	-049,8	uA	pass
295	14:48:19	DC	-051,3	uA	pass
296	14:48:20	DC	-052,1	uA	pass
297	14:48:20	DC	-053,5	uA	pass
298	14:48:21	DC	-054,9	uA	pass
299	14:48:21	DC	-056,4	uA	pass
300	14:48:22	DC	-057,2	uA	pass
301	14:48:23	DC	-058,7	uA	pass
302	14:48:23	DC	-059,4	uA	pass
303	14:48:24	DC	-060,8	uA	pass
304	14:48:24	DC	-062,3	uA	pass
305	14:48:25	DC	-063,7	uA	pass
306	14:48:25	DC	-064,4	uA	pass
307	14:48:26	DC	-066,0	uA	pass
308	14:48:27	DC	-067,7	uA	pass
309	14:48:27	DC	-068,5	uA	pass
310	14:48:28	DC	-070,0	uA	pass
311	14:48:28	DC	-071,5	uA	pass
312	14:48:29	DC	-072,3	uA	pass
313	14:48:29	DC	-073,9	uA	pass
314	14:48:30	DC	-075,5	uA	pass
315	14:48:31	DC	-076,3	uA	pass
316	14:48:31	DC	-077,8	uA	pass
317	14:48:32	DC	-079,4	uA	pass
318	14:48:32	DC	-080,1	uA	pass
319	14:48:33	DC	-081,7	uA	pass
320	14:48:34	DC	-083,3	uA	pass
321	14:48:34	DC	-084,1	uA	pass
322	14:48:35	DC	-086,0	uA	pass
323	14:48:35	DC	-087,9	uA	pass
324	14:48:36	DC	-089,6	uA	pass
325	14:48:37	DC	-090,4	uA	pass
326	14:48:37	DC	-092,0	uA	pass
327	14:48:38	DC	-092,8	uA	pass
328	14:48:38	DC	-094,4	uA	pass
329	14:48:39	DC	-096,1	uA	pass
330	14:48:40	DC	-097,8	uA	pass
331	14:48:40	DC	-098,7	uA	pass
332	14:48:41	DC	-100,6	uA	pass
333	14:48:41	DC	-102,3	uA	pass
334	14:48:42	DC	-103,1	uA	pass
335	14:48:42	DC	-104,7	uA	pass
336	14:48:43	DC	-106,5	uA	pass
337	14:48:43	DC	-107,4	uA	pass
338	14:48:44	DC	-109,4	uA	pass
339	14:48:45	DC	-111,3	uA	pass
340	14:48:45	DC	-112,2	uA	pass
341	14:48:46	DC	-114,2	uA	pass
342	14:48:46	DC	-116,1	uA	pass
343	14:48:47	DC	-117,1	uA	pass
344	14:48:48	DC	-119,0	uA	pass
345	14:48:48	DC	-120,9	uA	pass
346	14:48:49	DC	-121,8	uA	pass
347	14:48:49	DC	-123,7	uA	pass
348	14:48:50	DC	-125,6	uA	pass
349	14:48:51	DC	-127,4	uA	pass
350	14:48:51	DC	-128,3	uA	pass
351	14:48:52	DC	-130,2	uA	pass
352	14:48:52	DC	-132,0	uA	pass
353	14:48:53	DC	-133,0	uA	pass
354	14:48:53	DC	-135,1	uA	pass
355	14:48:54	DC	-136,2	uA	pass
356	14:48:55	DC	-138,1	uA	pass
357	14:48:55	DC	-140,1	uA	pass
358	14:48:56	DC	-142,1	uA	pass
359	14:48:56	DC	-143,2	uA	pass
360	14:48:57	DC	-145,3	uA	pass
361	14:48:57	DC	-146,3	uA	pass
362	14:48:58	DC	-148,2	uA	pass
363	14:48:59	DC	-150,2	uA	pass
364	14:48:59	DC	-152,2	uA	pass
365	14:49:00	DC	-153,1	uA	pass
366	14:49:00	DC	-155,1	uA	pass
367	14:49:01	DC	-157,1	uA	pass
368	14:49:02	DC	-158,2	uA	pass
369	14:49:02	DC	-160,4	uA	pass
370	14:49:03	DC	-162,6	uA	pass
371	14:49:03	DC	-163,6	uA	pass
372	14:49:04	DC	-165,5	uA	pass
373	14:49:04	DC	-167,4	uA	pass
374	14:49:05	DC	-169,3	uA	pass
375	14:49:06	DC	-170,3	uA	pass
376	14:49:06	DC	-172,5	uA	pass
377	14:49:07	DC	-174,8	uA	pass
378	14:49:08	DC	-176,9	uA	pass
379	14:49:08	DC	-177,9	uA	pass
380	14:49:09	DC	-179,9	uA	pass
381	14:49:09	DC	-182,1	uA	pass
382	14:49:10	DC	-184,4	uA	pass
383	14:49:11	DC	-185,5	uA	pass
384	14:49:11	DC	-187,7	uA	pass
385	14:49:12	DC	-189,9	uA	pass
386	14:49:12	DC	-191,0	uA	pass
387	14:49:13	DC	-193,4	uA	pass
388	14:49:13	DC	-195,8	uA	pass
389	14:49:14	DC	-197,0	uA	pass
390	14:49:15	DC	-199,4	uA	pass
391	14:49:15	DC	-201,7	uA	pass
392	14:49:16	DC	-202,8	uA	pass
393	14:49:16	DC	-205,0	uA	pass
394	14:49:17	DC	-207,2	uA	pass
395	14:49:18	DC	-208,4	uA	pass
396	14:49:18	DC	-210,7	uA	pass
397	14:49:19	DC	-212,9	uA	pass
398	14:49:19	DC	-214,1	uA	pass
399	14:49:20	DC	-216,5	uA	pass
400	14:49:20	DC	-218,7	uA	pass
401	14:49:21	DC	-220,0	uA	pass
402	14:49:22	DC	-222,5	uA	pass
403	14:49:22	DC	-224,9	uA	pass
404	14:49:23	DC	-226,1	uA	pass
405	14:49:23	DC	-228,5	uA	pass
406	14:49:24	DC	-230,9	uA	pass
407	14:49:24	DC	-232,1	uA	pass
408	14:49:25	DC	-234,5	uA	pass
409	14:49:26	DC	-237,0	uA	pass
410	14:49:26	DC	-238,2	uA	pass
411	14:49:27	DC	-240,6	uA	pass
412	14:49:27	DC	-245,1	uA	pass
413	14:49:28	DC	-245,4	uA	pass
414	14:49:28	DC	-247,2	uA	pass
415	14:49:29	DC	-249,9	uA	pass
416	14:49:30	DC	-251,3	uA	pass
417	14:49:30	DC	-253,8	uA	pass
418	14:49:31	DC	-256,2	uA	pass
419	14:49:31	DC	-257,3	uA	pass
420	14:49:32	DC	-259,8	uA	pass
421	14:49:33	DC	-264,5	uA	pass
422	14:49:33	DC	-264,8	uA	pass
423	14:49:34	DC	-266,6	uA	pass
424	14:49:34	DC	-269,5	uA	pass
425	14:49:35	DC	-272,1	uA	pass
426	14:49:36	DC	-273,4	uA	pass
427	14:49:36	DC	-278,3	uA	pass
428	14:49:37	DC	-278,6	uA	pass
429	14:49:37	DC	-281,6	uA	pass
430	14:49:38	DC	-284,6	uA	pass
431	14:49:39	DC	-286,2	uA	pass
432	14:49:39	DC	-289,9	uA	pass
433	14:49:40	DC	-293,2	uA	pass
434	14:49:40	DC	-294,2	uA	pass
435	14:49:41	DC	-295,2	uA	pass
436	14:49:41	DC	-297,9	uA	pass
437	14:49:42	DC	-302,8	uA	pass
438	14:49:42	DC	-304,4	uA	pass
439	14:49:43	DC	-307,5	uA	pass
440	14:49:44	DC	-308,5	uA	pass
441	14:49:44	DC	-309,6	uA	pass
442	14:49:45	DC	-312,3	uA	pass
443	14:49:46	DC	-315,1	uA	pass
444	14:49:46	DC	-319,1	uA	pass
445	14:49:47	DC	-322,4	uA	pass
446	14:49:47	DC	-325,8	uA	pass
447	14:49:48	DC	-327,6	uA	pass
448	14:49:48	DC	-330,6	uA	pass
449	14:49:49	DC	-333,7	uA	pass
450	14:49:50	DC	-335,7	uA	pass
451	14:49:50	DC	-338,4	uA	pass
452	14:49:51	DC	-341,5	uA	pass
453	14:49:51	DC	-343,4	uA	pass
454	14:49:52	DC	-344,5	uA	pass
455	14:49:53	DC	-350,1	uA	pass
456	14:49:53	DC	-352,1	uA	pass
457	14:49:54	DC	-354,7	uA	pass
458	14:49:54	DC	-355,7	uA	pass
459	14:49:55	DC	-361,1	uA	pass
460	14:49:55	DC	-362,7	uA	pass
461	14:49:56	DC	-366,4	uA	pass
462	14:49:57	DC	-369,4	uA	pass
463	14:49:57	DC	-369,7	uA	pass
464	14:49:58	DC	-372,8	uA	pass
465	14:49:58	DC	-374,6	uA	pass
466	14:49:59	DC	-376,0	uA	pass
467	14:49:59	DC	-381,5	uA	pass
468	14:50:00	DC	-383,6	uA	pass
469	14:50:01	DC	-387,2	uA	pass
470	14:50:01	DC	-390,4	uA	pass
471	14:50:02	DC	-394,0	uA	pass
472	14:50:02	DC	-395,6	uA	pass
473	14:50:03	DC	-399,4	uA	pass
474	14:50:04	DC	-402,8	uA	pass
475	14:50:04	DC	0L,	uA	Fail
476	14:50:05	DC	0L,	uA	Fail
477	14:50:05	DC	0L,	uA	Fail
478	14:50:06	DC	0L,	uA	Fail
479	14:50:06	DC	0L,	uA	Fail
480	14:50:07	DC	0L,	uA	Fail
481	14:50:07	DC	0L,	uA	Fail
482	14:50:08	DC	0L,	uA	Fail
483	14:50:08	DC	0L,	uA	Fail
484	14:50:09	DC	0L,	uA	Fail
485	14:50:09	DC	0L,	uA	Fail
486	14:50:10	DC	0L,	uA	Fail
487	14:50:11	DC	0L,	uA	Fail
488	14:50:11	DC	0L,	uA	Fail
489	14:50:12	DC	0L,	uA	Fail
490	14:50:12	DC	0L,	uA	Fail
491	14:50:13	DC	0L,	uA	Fail
492	14:50:13	DC	-403,0	uA	pass
493	14:50:14	DC	-401,4	uA	pass
494	14:50:14	DC	-396,5	uA	pass
495	14:50:15	DC	-392,0	uA	pass
496	14:50:16	DC	-389,7	uA	pass
497	14:50:16	DC	-385,3	uA	pass
498	14:50:17	DC	-380,6	uA	pass
499	14:50:17	DC	-378,5	uA	pass
500	14:50:18	DC	-374,0	uA	pass
501	14:50:19	DC	-369,7	uA	pass
502	14:50:19	DC	-367,8	uA	pass
503	14:50:20	DC	-363,4	uA	pass
504	14:50:20	DC	-359,6	uA	pass
505	14:50:21	DC	-357,5	uA	pass
506	14:50:22	DC	-353,6	uA	pass
507	14:50:22	DC	-349,9	uA	pass
508	14:50:23	DC	-345,6	uA	pass
509	14:50:23	DC	-343,3	uA	pass
510	14:50:24	DC	-339,1	uA	pass
511	14:50:24	DC	-335,5	uA	pass
512	14:50:25	DC	-333,6	uA	pass
513	14:50:26	DC	-329,6	uA	pass
514	14:50:26	DC	-325,6	uA	pass
515	14:50:27	DC	-323,6	uA	pass
516	14:50:27	DC	-319,6	uA	pass
517	14:50:28	DC	-315,6	uA	pass
518	14:50:28	DC	-313,7	uA	pass
519	14:50:29	DC	-310,1	uA	pass
520	14:50:30	DC	-306,1	uA	pass
521	14:50:30	DC	-304,2	uA	pass
522	14:50:31	DC	-300,6	uA	pass
523	14:50:31	DC	-296,9	uA	pass
524	14:50:32	DC	-294,8	uA	pass
525	14:50:33	DC	-291,1	uA	pass
526	14:50:33	DC	-287,5	uA	pass
527	14:50:34	DC	-285,8	uA	pass
528	14:50:34	DC	-282,4	uA	pass
529	14:50:35	DC	-281,4	uA	pass
530	14:50:36	DC	-277,4	uA	pass
531	14:50:36	DC	-274,1	uA	pass
532	14:50:37	DC	-272,1	uA	pass
533	14:50:37	DC	-268,6	uA	pass
534	14:50:38	DC	-265,9	uA	pass
535	14:50:39	DC	-263,0	uA	pass
536	14:50:39	DC	-261,2	uA	pass
537	14:50:40	DC	-257,7	uA	pass
538	14:50:40	DC	-254,7	uA	pass
539	14:50:41	DC	-253,8	uA	pass
540	14:50:41	DC	-250,3	uA	pass
541	14:50:42	DC	-249,2	uA	pass
542	14:50:43	DC	-243,9	uA	pass
543	14:50:43	DC	-243,5	uA	pass
544	14:50:44	DC	-239,6	uA	pass
545	14:50:44	DC	-237,4	uA	pass
546	14:50:45	DC	-235,5	uA	pass
547	14:50:45	DC	-232,9	uA	pass
548	14:50:46	DC	-231,8	uA	pass
549	14:50:47	DC	-230,7	uA	pass
550	14:50:47	DC	-228,1	uA	pass
551	14:50:48	DC	-225,5	uA	pass
552	14:50:48	DC	-224,2	uA	pass
553	14:50:49	DC	-221,5	uA	pass
554	14:50:50	DC	-218,8	uA	pass
555	14:50:50	DC	-217,4	uA	pass
556	14:50:51	DC	-212,4	uA	pass
557	14:50:51	DC	-211,5	uA	pass
558	14:50:52	DC	-209,2	uA	pass
559	14:50:53	DC	-207,9	uA	pass
560	14:50:53	DC	-205,4	uA	pass
561	14:50:54	DC	-204,1	uA	pass
562	14:50:54	DC	-201,4	uA	pass
563	14:50:55	DC	-198,7	uA	pass
564	14:50:56	DC	-196,2	uA	pass
565	14:50:56	DC	-195,0	uA	pass
566	14:50:57	DC	-192,5	uA	pass
567	14:50:57	DC	-190,0	uA	pass
568	14:50:58	DC	-188,8	uA	pass
569	14:50:58	DC	-186,4	uA	pass
570	14:50:59	DC	-182,6	uA	pass
571	14:50:59	DC	-182,1	uA	pass
572	14:51:00	DC	-180,2	uA	pass
573	14:51:01	DC	-177,8	uA	pass
574	14:51:01	DC	-176,6	uA	pass
575	14:51:02	DC	-174,3	uA	pass
576	14:51:02	DC	-172,1	uA	pass
577	14:51:03	DC	-171,0	uA	pass
578	14:51:04	DC	-168,7	uA	pass
579	14:51:04	DC	-166,5	uA	pass
580	14:51:05	DC	-165,4	uA	pass
581	14:51:05	DC	-163,2	uA	pass
582	14:51:06	DC	-161,0	uA	pass
583	14:51:06	DC	-159,8	uA	pass
584	14:51:07	DC	-157,6	uA	pass
585	14:51:08	DC	-156,5	uA	pass
586	14:51:08	DC	-154,4	uA	pass
587	14:51:09	DC	-152,4	uA	pass
588	14:51:09	DC	-150,4	uA	pass
589	14:51:10	DC	-149,3	uA	pass
590	14:51:10	DC	-147,1	uA	pass
591	14:51:11	DC	-146,0	uA	pass
592	14:51:12	DC	-143,9	uA	pass
593	14:51:12	DC	-142,1	uA	pass
594	14:51:13	DC	-140,2	uA	pass
595	14:51:13	DC	-139,2	uA	pass
596	14:51:14	DC	-137,3	uA	pass
597	14:51:15	DC	-135,5	uA	pass
598	14:51:15	DC	-134,6	uA	pass
599	14:51:16	DC	-132,9	uA	pass
600	14:51:16	DC	-131,1	uA	pass
601	14:51:17	DC	-130,1	uA	pass
602	14:51:17	DC	-128,1	uA	pass
603	14:51:18	DC	-126,1	uA	pass
604	14:51:19	DC	-125,1	uA	pass
605	14:51:19	DC	-123,3	uA	pass
606	14:51:20	DC	-121,5	uA	pass
607	14:51:20	DC	-120,5	uA	pass
608	14:51:21	DC	-118,7	uA	pass
609	14:51:22	DC	-116,8	uA	pass
610	14:51:22	DC	-115,8	uA	pass
611	14:51:23	DC	-114,0	uA	pass
612	14:51:23	DC	-112,4	uA	pass
613	14:51:24	DC	-111,5	uA	pass
614	14:51:24	DC	-109,7	uA	pass
615	14:51:25	DC	-108,0	uA	pass
616	14:51:26	DC	-107,1	uA	pass
617	14:51:26	DC	-105,3	uA	pass
618	14:51:27	DC	-104,4	uA	pass
619	14:51:27	DC	-102,7	uA	pass
620	14:51:28	DC	-101,0	uA	pass
621	14:51:29	DC	-099,4	uA	pass
622	14:51:29	DC	-098,6	uA	pass
623	14:51:30	DC	-097,1	uA	pass
624	14:51:30	DC	-095,4	uA	pass
625	14:51:31	DC	-094,5	uA	pass
626	14:51:31	DC	-092,9	uA	pass
627	14:51:32	DC	-091,4	uA	pass
628	14:51:33	DC	-090,6	uA	pass
629	14:51:33	DC	-089,1	uA	pass
630	14:51:34	DC	-087,5	uA	pass
631	14:51:34	DC	-086,7	uA	pass
632	14:51:35	DC	-085,2	uA	pass
633	14:51:35	DC	-084,4	uA	pass
634	14:51:36	DC	-082,8	uA	pass
635	14:51:37	DC	-081,2	uA	pass
636	14:51:37	DC	-079,8	uA	pass
637	14:51:38	DC	-079,1	uA	pass
638	14:51:38	DC	-077,8	uA	pass
639	14:51:39	DC	-077,1	uA	pass
640	14:51:39	DC	-075,6	uA	pass
641	14:51:40	DC	-074,3	uA	pass
642	14:51:41	DC	-073,6	uA	pass
643	14:51:41	DC	-072,3	uA	pass
644	14:51:42	DC	-071,1	uA	pass
