No	Time	DC/AC	Value	Unit	AUTO
47	15:13:30	DC	015,7	uA	pass
48	15:13:30	DC	015,6	uA	pass
49	15:13:31	DC	015,6	uA	pass
50	15:13:32	DC	015,6	uA	pass
51	15:13:32	DC	015,6	uA	pass
52	15:13:33	DC	015,6	uA	pass
53	15:13:33	DC	015,6	uA	pass
54	15:13:34	DC	015,5	uA	pass
55	15:13:35	DC	015,5	uA	pass
56	15:13:35	DC	015,5	uA	pass
57	15:13:36	DC	015,4	uA	pass
58	15:13:36	DC	015,4	uA	pass
59	15:13:37	DC	015,4	uA	pass
60	15:13:37	DC	015,4	uA	pass
61	15:13:38	DC	015,3	uA	pass
62	15:13:39	DC	015,3	uA	pass
63	15:13:39	DC	015,3	uA	pass
64	15:13:40	DC	015,3	uA	pass
65	15:13:41	DC	015,2	uA	pass
66	15:13:41	DC	015,2	uA	pass
67	15:13:42	DC	015,2	uA	pass
68	15:13:42	DC	015,2	uA	pass
69	15:13:43	DC	015,2	uA	pass
70	15:13:43	DC	015,2	uA	pass
71	15:13:44	DC	015,1	uA	pass
72	15:13:44	DC	015,1	uA	pass
73	15:13:45	DC	015,0	uA	pass
74	15:13:46	DC	015,0	uA	pass
75	15:13:46	DC	015,0	uA	pass
76	15:13:47	DC	015,0	uA	pass
77	15:13:47	DC	014,9	uA	pass
78	15:13:48	DC	014,9	uA	pass
79	15:13:49	DC	014,9	uA	pass
80	15:13:49	DC	014,9	uA	pass
81	15:13:50	DC	014,9	uA	pass
82	15:13:50	DC	014,8	uA	pass
83	15:13:51	DC	014,8	uA	pass
84	15:13:52	DC	014,8	uA	pass
85	15:13:52	DC	014,8	uA	pass
86	15:13:53	DC	014,8	uA	pass
87	15:13:53	DC	014,8	uA	pass
88	15:13:54	DC	014,7	uA	pass
89	15:13:55	DC	014,6	uA	pass
90	15:13:55	DC	014,6	uA	pass
91	15:13:56	DC	014,6	uA	pass
92	15:13:56	DC	014,6	uA	pass
93	15:13:57	DC	014,6	uA	pass
94	15:13:57	DC	014,5	uA	pass
95	15:13:58	DC	014,5	uA	pass
96	15:13:59	DC	014,5	uA	pass
97	15:13:59	DC	014,5	uA	pass
98	15:14:00	DC	014,5	uA	pass
99	15:14:00	DC	014,5	uA	pass
100	15:14:01	DC	014,4	uA	pass
101	15:14:01	DC	014,4	uA	pass
102	15:14:02	DC	014,4	uA	pass
103	15:14:02	DC	014,4	uA	pass
104	15:14:03	DC	014,3	uA	pass
105	15:14:04	DC	014,3	uA	pass
106	15:14:04	DC	014,3	uA	pass
107	15:14:05	DC	014,2	uA	pass
108	15:14:05	DC	014,2	uA	pass
109	15:14:06	DC	014,2	uA	pass
110	15:14:07	DC	014,1	uA	pass
111	15:14:07	DC	014,1	uA	pass
112	15:14:08	DC	014,1	uA	pass
113	15:14:08	DC	014,0	uA	pass
114	15:14:09	DC	014,0	uA	pass
115	15:14:09	DC	014,0	uA	pass
116	15:14:10	DC	013,9	uA	pass
117	15:14:11	DC	013,9	uA	pass
118	15:14:11	DC	013,9	uA	pass
119	15:14:12	DC	013,9	uA	pass
120	15:14:12	DC	013,9	uA	pass
121	15:14:13	DC	013,8	uA	pass
122	15:14:14	DC	013,7	uA	pass
123	15:14:14	DC	013,7	uA	pass
124	15:14:15	DC	013,7	uA	pass
125	15:14:15	DC	013,7	uA	pass
126	15:14:16	DC	013,6	uA	pass
127	15:14:16	DC	013,6	uA	pass
128	15:14:17	DC	013,6	uA	pass
129	15:14:18	DC	013,5	uA	pass
130	15:14:18	DC	013,5	uA	pass
131	15:14:19	DC	013,5	uA	pass
132	15:14:19	DC	013,4	uA	pass
133	15:14:20	DC	013,4	uA	pass
134	15:14:21	DC	013,4	uA	pass
135	15:14:21	DC	013,3	uA	pass
136	15:14:22	DC	013,3	uA	pass
137	15:14:22	DC	013,2	uA	pass
138	15:14:23	DC	013,2	uA	pass
139	15:14:23	DC	013,2	uA	pass
140	15:14:24	DC	013,1	uA	pass
141	15:14:25	DC	013,1	uA	pass
142	15:14:25	DC	013,1	uA	pass
143	15:14:26	DC	013,0	uA	pass
144	15:14:26	DC	013,0	uA	pass
145	15:14:27	DC	012,9	uA	pass
146	15:14:28	DC	012,9	uA	pass
147	15:14:28	DC	012,8	uA	pass
148	15:14:29	DC	012,7	uA	pass
149	15:14:29	DC	012,7	uA	pass
150	15:14:30	DC	012,7	uA	pass
151	15:14:30	DC	012,7	uA	pass
152	15:14:31	DC	012,6	uA	pass
153	15:14:32	DC	012,5	uA	pass
154	15:14:32	DC	012,5	uA	pass
155	15:14:33	DC	012,4	uA	pass
156	15:14:33	DC	012,3	uA	pass
157	15:14:34	DC	012,3	uA	pass
158	15:14:35	DC	012,2	uA	pass
159	15:14:35	DC	012,1	uA	pass
160	15:14:36	DC	012,1	uA	pass
161	15:14:36	DC	012,0	uA	pass
162	15:14:37	DC	011,9	uA	pass
163	15:14:37	DC	011,9	uA	pass
164	15:14:38	DC	011,8	uA	pass
165	15:14:39	DC	011,7	uA	pass
166	15:14:39	DC	011,7	uA	pass
167	15:14:40	DC	011,6	uA	pass
168	15:14:40	DC	011,6	uA	pass
169	15:14:41	DC	011,5	uA	pass
170	15:14:41	DC	011,3	uA	pass
171	15:14:42	DC	011,3	uA	pass
172	15:14:43	DC	011,2	uA	pass
173	15:14:43	DC	011,2	uA	pass
174	15:14:44	DC	011,1	uA	pass
175	15:14:44	DC	011,0	uA	pass
176	15:14:45	DC	010,9	uA	pass
177	15:14:46	DC	010,8	uA	pass
178	15:14:46	DC	010,7	uA	pass
179	15:14:47	DC	010,6	uA	pass
180	15:14:47	DC	010,5	uA	pass
181	15:14:48	DC	010,4	uA	pass
182	15:14:48	DC	010,3	uA	pass
183	15:14:49	DC	010,2	uA	pass
184	15:14:50	DC	010,1	uA	pass
185	15:14:50	DC	010,0	uA	pass
186	15:14:51	DC	009,8	uA	pass
187	15:14:51	DC	009,8	uA	pass
188	15:14:52	DC	009,6	uA	pass
189	15:14:53	DC	009,5	uA	pass
190	15:14:53	DC	009,4	uA	pass
191	15:14:54	DC	009,3	uA	pass
192	15:14:54	DC	009,1	uA	pass
193	15:14:55	DC	009,1	uA	pass
194	15:14:55	DC	008,9	uA	pass
195	15:14:56	DC	008,8	uA	pass
196	15:14:57	DC	008,6	uA	pass
197	15:14:57	DC	008,5	uA	pass
198	15:14:58	DC	008,3	uA	pass
199	15:14:58	DC	008,2	uA	pass
200	15:14:59	DC	008,0	uA	pass
201	15:15:00	DC	007,8	uA	pass
202	15:15:00	DC	007,6	uA	pass
203	15:15:01	DC	007,5	uA	pass
204	15:15:01	DC	007,2	uA	pass
205	15:15:02	DC	007,0	uA	pass
206	15:15:02	DC	006,9	uA	pass
207	15:15:03	DC	006,7	uA	pass
208	15:15:04	DC	006,5	uA	pass
209	15:15:04	DC	006,3	uA	pass
210	15:15:05	DC	006,1	uA	pass
211	15:15:05	DC	005,9	uA	pass
212	15:15:06	DC	005,8	uA	pass
213	15:15:06	DC	005,5	uA	pass
214	15:15:07	DC	005,2	uA	pass
215	15:15:08	DC	005,1	uA	pass
216	15:15:08	DC	004,8	uA	pass
217	15:15:09	DC	004,5	uA	pass
218	15:15:09	DC	004,4	uA	pass
219	15:15:10	DC	004,1	uA	pass
220	15:15:11	DC	003,8	uA	pass
221	15:15:11	DC	003,6	uA	pass
222	15:15:12	DC	003,4	uA	pass
223	15:15:12	DC	003,0	uA	pass
224	15:15:13	DC	002,9	uA	pass
225	15:15:13	DC	002,5	uA	pass
226	15:15:14	DC	002,2	uA	pass
227	15:15:15	DC	002,0	uA	pass
228	15:15:15	DC	001,7	uA	pass
229	15:15:16	DC	001,3	uA	pass
230	15:15:16	DC	001,1	uA	pass
231	15:15:17	DC	000,7	uA	pass
232	15:15:18	DC	000,4	uA	pass
233	15:15:18	DC	000,2	uA	pass
234	15:15:19	DC	-000,1	uA	pass
235	15:15:19	DC	-000,4	uA	pass
236	15:15:20	DC	-000,5	uA	pass
237	15:15:21	DC	-000,9	uA	pass
238	15:15:21	DC	-001,2	uA	pass
239	15:15:22	DC	-001,4	uA	pass
240	15:15:22	DC	-001,8	uA	pass
241	15:15:23	DC	-002,3	uA	pass
242	15:15:23	DC	-002,5	uA	pass
243	15:15:24	DC	-003,0	uA	pass
244	15:15:25	DC	-003,5	uA	pass
245	15:15:25	DC	-003,9	uA	pass
246	15:15:26	DC	-004,1	uA	pass
247	15:15:26	DC	-004,6	uA	pass
248	15:15:27	DC	-004,9	uA	pass
249	15:15:28	DC	-005,3	uA	pass
250	15:15:28	DC	-005,8	uA	pass
251	15:15:29	DC	-006,3	uA	pass
252	15:15:29	DC	-006,5	uA	pass
253	15:15:30	DC	-007,0	uA	pass
254	15:15:30	DC	-007,5	uA	pass
255	15:15:31	DC	-007,7	uA	pass
256	15:15:32	DC	-008,2	uA	pass
257	15:15:32	DC	-008,7	uA	pass
258	15:15:33	DC	-008,9	uA	pass
259	15:15:33	DC	-009,4	uA	pass
260	15:15:34	DC	-009,9	uA	pass
261	15:15:35	DC	-010,2	uA	pass
262	15:15:35	DC	-010,8	uA	pass
263	15:15:36	DC	-011,4	uA	pass
264	15:15:36	DC	-011,7	uA	pass
265	15:15:37	DC	-012,2	uA	pass
266	15:15:38	DC	-012,7	uA	pass
267	15:15:38	DC	-013,0	uA	pass
268	15:15:39	DC	-013,6	uA	pass
269	15:15:39	DC	-014,2	uA	pass
270	15:15:40	DC	-014,5	uA	pass
271	15:15:40	DC	-015,1	uA	pass
272	15:15:41	DC	-015,7	uA	pass
273	15:15:41	DC	-016,0	uA	pass
274	15:15:42	DC	-016,6	uA	pass
275	15:15:43	DC	-016,9	uA	pass
276	15:15:43	DC	-017,6	uA	pass
277	15:15:44	DC	-018,3	uA	pass
278	15:15:44	DC	-018,9	uA	pass
279	15:15:45	DC	-019,2	uA	pass
280	15:15:46	DC	-019,9	uA	pass
281	15:15:46	DC	-020,6	uA	pass
282	15:15:47	DC	-020,9	uA	pass
283	15:15:47	DC	-021,5	uA	pass
284	15:15:48	DC	-022,0	uA	pass
285	15:15:48	DC	-022,4	uA	pass
286	15:15:49	DC	-023,0	uA	pass
287	15:15:50	DC	-023,7	uA	pass
288	15:15:50	DC	-024,0	uA	pass
289	15:15:51	DC	-024,7	uA	pass
290	15:15:51	DC	-025,5	uA	pass
291	15:15:52	DC	-025,9	uA	pass
292	15:15:52	DC	-026,7	uA	pass
293	15:15:53	DC	-027,1	uA	pass
294	15:15:54	DC	-027,9	uA	pass
295	15:15:54	DC	-028,7	uA	pass
296	15:15:55	DC	-029,4	uA	pass
297	15:15:55	DC	-029,8	uA	pass
298	15:15:56	DC	-030,6	uA	pass
299	15:15:57	DC	-031,1	uA	pass
300	15:15:57	DC	-031,9	uA	pass
301	15:15:58	DC	-032,7	uA	pass
302	15:15:58	DC	-033,5	uA	pass
303	15:15:59	DC	-033,8	uA	pass
304	15:16:00	DC	-034,6	uA	pass
305	15:16:00	DC	-035,4	uA	pass
306	15:16:01	DC	-035,8	uA	pass
307	15:16:01	DC	-036,6	uA	pass
308	15:16:02	DC	-037,5	uA	pass
309	15:16:02	DC	-038,0	uA	pass
310	15:16:03	DC	-038,9	uA	pass
311	15:16:04	DC	-039,7	uA	pass
312	15:16:04	DC	-040,2	uA	pass
313	15:16:05	DC	-041,0	uA	pass
314	15:16:05	DC	-041,8	uA	pass
315	15:16:06	DC	-042,2	uA	pass
316	15:16:07	DC	-043,2	uA	pass
317	15:16:07	DC	-044,1	uA	pass
318	15:16:08	DC	-044,5	uA	pass
319	15:16:08	DC	-045,3	uA	pass
320	15:16:09	DC	-046,2	uA	pass
321	15:16:09	DC	-047,1	uA	pass
322	15:16:10	DC	-047,6	uA	pass
323	15:16:11	DC	-048,6	uA	pass
324	15:16:11	DC	-049,1	uA	pass
325	15:16:12	DC	-050,0	uA	pass
326	15:16:12	DC	-050,9	uA	pass
327	15:16:13	DC	-051,7	uA	pass
328	15:16:14	DC	-052,1	uA	pass
329	15:16:14	DC	-053,0	uA	pass
330	15:16:15	DC	-054,0	uA	pass
331	15:16:15	DC	-054,4	uA	pass
332	15:16:16	DC	-055,3	uA	pass
333	15:16:16	DC	-056,2	uA	pass
334	15:16:17	DC	-056,6	uA	pass
335	15:16:18	DC	-057,6	uA	pass
336	15:16:18	DC	-058,6	uA	pass
337	15:16:19	DC	-059,1	uA	pass
338	15:16:19	DC	-060,2	uA	pass
339	15:16:20	DC	-061,2	uA	pass
340	15:16:20	DC	-061,7	uA	pass
341	15:16:21	DC	-062,7	uA	pass
342	15:16:22	DC	-063,8	uA	pass
343	15:16:22	DC	-064,3	uA	pass
344	15:16:23	DC	-065,4	uA	pass
345	15:16:23	DC	-066,4	uA	pass
346	15:16:24	DC	-066,8	uA	pass
347	15:16:25	DC	-067,9	uA	pass
348	15:16:25	DC	-069,0	uA	pass
349	15:16:26	DC	-069,5	uA	pass
350	15:16:26	DC	-070,5	uA	pass
351	15:16:27	DC	-071,4	uA	pass
352	15:16:28	DC	-072,0	uA	pass
353	15:16:28	DC	-073,1	uA	pass
354	15:16:29	DC	-074,3	uA	pass
355	15:16:29	DC	-074,8	uA	pass
356	15:16:30	DC	-076,0	uA	pass
357	15:16:30	DC	-077,0	uA	pass
358	15:16:31	DC	-077,5	uA	pass
359	15:16:32	DC	-078,6	uA	pass
360	15:16:32	DC	-079,7	uA	pass
361	15:16:33	DC	-080,2	uA	pass
362	15:16:33	DC	-081,3	uA	pass
363	15:16:34	DC	-082,5	uA	pass
364	15:16:35	DC	-083,0	uA	pass
365	15:16:35	DC	-084,1	uA	pass
366	15:16:36	DC	-085,2	uA	pass
367	15:16:36	DC	-085,8	uA	pass
368	15:16:37	DC	-087,0	uA	pass
369	15:16:37	DC	-088,2	uA	pass
370	15:16:38	DC	-089,2	uA	pass
371	15:16:39	DC	-089,7	uA	pass
372	15:16:39	DC	-090,8	uA	pass
373	15:16:40	DC	-091,3	uA	pass
374	15:16:40	DC	-092,3	uA	pass
375	15:16:41	DC	-093,5	uA	pass
376	15:16:42	DC	-094,7	uA	pass
377	15:16:42	DC	-095,2	uA	pass
378	15:16:43	DC	-096,4	uA	pass
379	15:16:43	DC	-097,5	uA	pass
380	15:16:44	DC	-098,0	uA	pass
381	15:16:44	DC	-099,2	uA	pass
382	15:16:45	DC	-100,4	uA	pass
383	15:16:46	DC	-101,1	uA	pass
384	15:16:46	DC	-102,4	uA	pass
385	15:16:47	DC	-103,6	uA	pass
386	15:16:47	DC	-104,2	uA	pass
387	15:16:48	DC	-105,4	uA	pass
388	15:16:49	DC	-106,7	uA	pass
389	15:16:49	DC	-107,3	uA	pass
390	15:16:50	DC	-108,7	uA	pass
391	15:16:50	DC	-110,0	uA	pass
392	15:16:51	DC	-110,7	uA	pass
393	15:16:51	DC	-111,9	uA	pass
394	15:16:52	DC	-113,1	uA	pass
395	15:16:53	DC	-113,8	uA	pass
396	15:16:53	DC	-115,0	uA	pass
397	15:16:54	DC	-116,3	uA	pass
398	15:16:54	DC	-117,0	uA	pass
399	15:16:55	DC	-118,4	uA	pass
400	15:16:56	DC	-119,8	uA	pass
401	15:16:56	DC	-121,2	uA	pass
402	15:16:57	DC	-122,0	uA	pass
403	15:16:57	DC	-123,3	uA	pass
404	15:16:58	DC	-124,0	uA	pass
405	15:16:58	DC	-125,3	uA	pass
406	15:16:59	DC	-126,7	uA	pass
407	15:17:00	DC	-128,1	uA	pass
408	15:17:00	DC	-128,9	uA	pass
409	15:17:01	DC	-130,4	uA	pass
410	15:17:02	DC	-131,7	uA	pass
411	15:17:02	DC	-132,4	uA	pass
412	15:17:03	DC	-133,8	uA	pass
413	15:17:03	DC	-135,3	uA	pass
414	15:17:04	DC	-136,0	uA	pass
415	15:17:04	DC	-137,5	uA	pass
416	15:17:05	DC	-138,8	uA	pass
417	15:17:05	DC	-139,5	uA	pass
418	15:17:06	DC	-140,9	uA	pass
419	15:17:07	DC	-141,6	uA	pass
420	15:17:07	DC	-143,0	uA	pass
421	15:17:08	DC	-144,4	uA	pass
422	15:17:08	DC	-145,9	uA	pass
423	15:17:09	DC	-146,6	uA	pass
424	15:17:10	DC	-148,1	uA	pass
425	15:17:10	DC	-149,6	uA	pass
426	15:17:11	DC	-150,3	uA	pass
427	15:17:11	DC	-151,9	uA	pass
428	15:17:12	DC	-153,5	uA	pass
429	15:17:12	DC	-154,3	uA	pass
430	15:17:13	DC	-156,1	uA	pass
431	15:17:14	DC	-157,8	uA	pass
432	15:17:14	DC	-158,6	uA	pass
433	15:17:15	DC	-160,2	uA	pass
434	15:17:15	DC	-161,9	uA	pass
435	15:17:16	DC	-162,6	uA	pass
436	15:17:17	DC	-164,3	uA	pass
437	15:17:17	DC	-166,0	uA	pass
438	15:17:18	DC	-166,9	uA	pass
439	15:17:18	DC	-168,7	uA	pass
440	15:17:19	DC	-170,4	uA	pass
441	15:17:19	DC	-171,2	uA	pass
442	15:17:20	DC	-172,8	uA	pass
443	15:17:21	DC	-174,4	uA	pass
444	15:17:21	DC	-175,2	uA	pass
445	15:17:22	DC	-177,1	uA	pass
446	15:17:22	DC	-179,1	uA	pass
447	15:17:23	DC	-180,1	uA	pass
448	15:17:23	DC	-182,0	uA	pass
449	15:17:24	DC	-183,8	uA	pass
450	15:17:25	DC	-184,7	uA	pass
451	15:17:25	DC	-186,5	uA	pass
452	15:17:26	DC	-188,4	uA	pass
453	15:17:26	DC	-189,3	uA	pass
454	15:17:27	DC	-191,3	uA	pass
455	15:17:28	DC	-193,3	uA	pass
456	15:17:28	DC	-194,3	uA	pass
457	15:17:29	DC	-196,3	uA	pass
458	15:17:29	DC	-198,2	uA	pass
459	15:17:30	DC	-199,1	uA	pass
460	15:17:30	DC	-201,1	uA	pass
461	15:17:31	DC	-203,2	uA	pass
462	15:17:32	DC	-205,2	uA	pass
463	15:17:32	DC	-206,1	uA	pass
464	15:17:33	DC	-207,9	uA	pass
465	15:17:33	DC	-208,8	uA	pass
466	15:17:34	DC	-210,7	uA	pass
467	15:17:35	DC	-212,6	uA	pass
468	15:17:35	DC	-214,5	uA	pass
469	15:17:36	DC	-215,5	uA	pass
470	15:17:36	DC	-217,6	uA	pass
471	15:17:37	DC	-219,6	uA	pass
472	15:17:37	DC	-220,7	uA	pass
473	15:17:38	DC	-222,7	uA	pass
474	15:17:39	DC	-224,8	uA	pass
475	15:17:39	DC	-225,9	uA	pass
476	15:17:40	DC	-228,2	uA	pass
477	15:17:40	DC	-230,4	uA	pass
478	15:17:41	DC	-231,6	uA	pass
479	15:17:42	DC	-231,7	uA	pass
480	15:17:42	DC	-231,2	uA	pass
481	15:17:43	DC	-230,8	uA	pass
482	15:17:43	DC	-230,4	uA	pass
483	15:17:44	DC	-230,2	uA	pass
484	15:17:45	DC	-229,9	uA	pass
485	15:17:45	DC	-229,7	uA	pass
486	15:17:46	DC	-229,5	uA	pass
487	15:17:46	DC	-229,2	uA	pass
488	15:17:47	DC	-225,7	uA	pass
489	15:17:48	DC	-224,7	uA	pass
490	15:17:48	DC	-223,6	uA	pass
491	15:17:49	DC	-220,9	uA	pass
492	15:17:49	DC	-218,2	uA	pass
493	15:17:50	DC	-214,5	uA	pass
494	15:17:51	DC	-213,5	uA	pass
495	15:17:51	DC	-211,3	uA	pass
496	15:17:52	DC	-209,9	uA	pass
497	15:17:52	DC	-207,4	uA	pass
498	15:17:53	DC	-205,0	uA	pass
499	15:17:53	DC	-203,8	uA	pass
500	15:17:54	DC	-201,3	uA	pass
501	15:17:55	DC	-199,0	uA	pass
502	15:17:55	DC	-197,8	uA	pass
503	15:17:56	DC	-195,4	uA	pass
504	15:17:56	DC	-192,9	uA	pass
505	15:17:57	DC	-190,5	uA	pass
506	15:17:58	DC	-189,3	uA	pass
507	15:17:58	DC	-187,0	uA	pass
508	15:17:59	DC	-184,8	uA	pass
509	15:17:59	DC	-183,6	uA	pass
510	15:18:00	DC	-181,3	uA	pass
511	15:18:00	DC	-179,0	uA	pass
512	15:18:01	DC	-177,9	uA	pass
513	15:18:02	DC	-175,7	uA	pass
514	15:18:02	DC	-173,5	uA	pass
515	15:18:03	DC	-172,5	uA	pass
516	15:18:03	DC	-170,4	uA	pass
517	15:18:04	DC	-168,4	uA	pass
518	15:18:05	DC	-167,4	uA	pass
519	15:18:05	DC	-165,1	uA	pass
520	15:18:06	DC	-162,8	uA	pass
521	15:18:06	DC	-161,7	uA	pass
522	15:18:07	DC	-159,8	uA	pass
523	15:18:07	DC	-158,0	uA	pass
524	15:18:08	DC	-157,1	uA	pass
525	15:18:09	DC	-155,2	uA	pass
526	15:18:09	DC	-153,2	uA	pass
527	15:18:10	DC	-152,2	uA	pass
528	15:18:10	DC	-150,2	uA	pass
529	15:18:11	DC	-148,3	uA	pass
530	15:18:12	DC	-146,5	uA	pass
531	15:18:12	DC	-145,6	uA	pass
532	15:18:13	DC	-143,9	uA	pass
533	15:18:13	DC	-142,9	uA	pass
534	15:18:14	DC	-141,2	uA	pass
535	15:18:14	DC	-139,4	uA	pass
536	15:18:15	DC	-137,6	uA	pass
537	15:18:16	DC	-136,6	uA	pass
538	15:18:16	DC	-134,8	uA	pass
539	15:18:17	DC	-133,2	uA	pass
540	15:18:17	DC	-132,4	uA	pass
541	15:18:18	DC	-130,9	uA	pass
542	15:18:19	DC	-129,5	uA	pass
543	15:18:19	DC	-128,7	uA	pass
544	15:18:20	DC	-127,1	uA	pass
545	15:18:20	DC	-125,6	uA	pass
546	15:18:21	DC	-124,9	uA	pass
547	15:18:21	DC	-123,3	uA	pass
548	15:18:22	DC	-121,8	uA	pass
549	15:18:23	DC	-121,0	uA	pass
550	15:18:23	DC	-119,5	uA	pass
551	15:18:24	DC	-118,0	uA	pass
552	15:18:24	DC	-117,2	uA	pass
553	15:18:25	DC	-115,7	uA	pass
554	15:18:26	DC	-114,3	uA	pass
555	15:18:26	DC	-113,6	uA	pass
556	15:18:27	DC	-112,1	uA	pass
557	15:18:27	DC	-110,5	uA	pass
558	15:18:28	DC	-109,7	uA	pass
559	15:18:29	DC	-108,3	uA	pass
560	15:18:29	DC	-106,9	uA	pass
561	15:18:30	DC	-105,6	uA	pass
562	15:18:30	DC	-104,9	uA	pass
563	15:18:31	DC	-103,6	uA	pass
564	15:18:31	DC	-102,9	uA	pass
565	15:18:32	DC	-101,5	uA	pass
566	15:18:33	DC	-100,0	uA	pass
567	15:18:33	DC	-098,7	uA	pass
568	15:18:34	DC	-098,1	uA	pass
569	15:18:35	DC	-096,9	uA	pass
570	15:18:35	DC	-095,7	uA	pass
571	15:18:36	DC	-095,1	uA	pass
572	15:18:36	DC	-093,8	uA	pass
573	15:18:37	DC	-092,6	uA	pass
574	15:18:37	DC	-092,0	uA	pass
575	15:18:38	DC	-090,9	uA	pass
576	15:18:39	DC	-089,7	uA	pass
577	15:18:39	DC	-089,0	uA	pass
578	15:18:40	DC	-087,9	uA	pass
579	15:18:40	DC	-087,3	uA	pass
580	15:18:41	DC	-086,1	uA	pass
581	15:18:41	DC	-085,0	uA	pass
582	15:18:42	DC	-083,8	uA	pass
583	15:18:43	DC	-083,2	uA	pass
584	15:18:43	DC	-082,1	uA	pass
585	15:18:44	DC	-080,9	uA	pass
586	15:18:44	DC	-080,3	uA	pass
587	15:18:45	DC	-079,3	uA	pass
588	15:18:46	DC	-078,3	uA	pass
589	15:18:46	DC	-077,7	uA	pass
590	15:18:47	DC	-076,7	uA	pass
591	15:18:47	DC	-075,6	uA	pass
592	15:18:48	DC	-075,1	uA	pass
593	15:18:48	DC	-074,1	uA	pass
594	15:18:49	DC	-073,6	uA	pass
595	15:18:49	DC	-072,7	uA	pass
596	15:18:50	DC	-071,7	uA	pass
597	15:18:51	DC	-070,7	uA	pass
598	15:18:51	DC	-070,2	uA	pass
599	15:18:52	DC	-069,2	uA	pass
600	15:18:52	DC	-068,7	uA	pass
601	15:18:53	DC	-067,7	uA	pass
602	15:18:54	DC	-066,7	uA	pass
603	15:18:54	DC	-066,2	uA	pass
604	15:18:55	DC	-065,2	uA	pass
605	15:18:55	DC	-064,2	uA	pass
606	15:18:56	DC	-063,3	uA	pass
607	15:18:57	DC	-062,8	uA	pass
608	15:18:57	DC	-061,9	uA	pass
609	15:18:58	DC	-061,1	uA	pass
610	15:18:58	DC	-060,6	uA	pass
611	15:18:59	DC	-059,6	uA	pass
612	15:18:59	DC	-058,6	uA	pass
613	15:19:00	DC	-058,1	uA	pass
614	15:19:01	DC	-057,2	uA	pass
615	15:19:01	DC	-056,4	uA	pass
616	15:19:02	DC	-055,9	uA	pass
617	15:19:03	DC	-055,1	uA	pass
618	15:19:03	DC	-054,2	uA	pass
619	15:19:04	DC	-053,7	uA	pass
620	15:19:04	DC	-052,8	uA	pass
621	15:19:05	DC	-052,0	uA	pass
622	15:19:05	DC	-051,5	uA	pass
623	15:19:06	DC	-050,7	uA	pass
624	15:19:07	DC	-049,8	uA	pass
625	15:19:07	DC	-049,4	uA	pass
626	15:19:08	DC	-048,6	uA	pass
627	15:19:08	DC	-047,9	uA	pass
628	15:19:09	DC	-047,4	uA	pass
629	15:19:09	DC	-046,6	uA	pass
630	15:19:10	DC	-045,7	uA	pass
631	15:19:11	DC	-045,3	uA	pass
632	15:19:11	DC	-044,5	uA	pass
633	15:19:12	DC	-043,8	uA	pass
634	15:19:12	DC	-043,0	uA	pass
635	15:19:13	DC	-042,6	uA	pass
636	15:19:14	DC	-041,9	uA	pass
637	15:19:14	DC	-041,5	uA	pass
638	15:19:15	DC	-040,8	uA	pass
639	15:19:15	DC	-040,1	uA	pass
640	15:19:16	DC	-039,3	uA	pass
641	15:19:16	DC	-039,0	uA	pass
642	15:19:17	DC	-038,2	uA	pass
643	15:19:18	DC	-037,5	uA	pass
644	15:19:18	DC	-037,1	uA	pass
