# Version 1.00
#
freq[Hz] db:Trc1_S21 ang:Trc1_S21 
1.512000000000000E+009 -5.701479167524950E+001 3.269812380962657E+001 
1.512375000000000E+009 -5.700838444434604E+001 3.307870378540991E+001 
1.512750000000000E+009 -5.689453468528634E+001 3.202564967015900E+001 
1.513125000000000E+009 -5.705757331649701E+001 3.310805453158564E+001 
1.513500000000000E+009 -5.699214328659631E+001 3.225930034784572E+001 
1.513875000000000E+009 -5.684848725112292E+001 3.204595857651942E+001 
1.514250000000000E+009 -5.675624913462568E+001 3.144639343484487E+001 
1.514625000000000E+009 -5.665205597273764E+001 3.045467491682201E+001 
1.515000000000000E+009 -5.673078967441300E+001 3.006170886881966E+001 
1.515375000000000E+009 -5.640729541976155E+001 3.142079370505668E+001 
1.515750000000000E+009 -5.637825051403329E+001 3.054968678245473E+001 
1.516125000000000E+009 -5.646520788753603E+001 2.814258554144152E+001 
1.516500000000000E+009 -5.635718224320706E+001 2.925601057227974E+001 
1.516875000000000E+009 -5.641863672911245E+001 3.037394943743181E+001 
1.517250000000000E+009 -5.628966141377074E+001 2.964388060861415E+001 
1.517625000000000E+009 -5.609999165678126E+001 2.737385568807652E+001 
1.518000000000000E+009 -5.633155327425577E+001 2.865774689210031E+001 
1.518375000000000E+009 -5.601164767903288E+001 2.665502777008830E+001 
1.518750000000000E+009 -5.574817270052090E+001 2.609522731732263E+001 
1.519125000000000E+009 -5.602878870444116E+001 2.632451834209819E+001 
1.519500000000000E+009 -5.606774943574542E+001 2.567624590678123E+001 
1.519875000000000E+009 -5.583547310337799E+001 2.511203853512154E+001 
1.520250000000000E+009 -5.574265788957371E+001 2.566234317770057E+001 
1.520625000000000E+009 -5.600113921257355E+001 2.524441028734170E+001 
1.521000000000000E+009 -5.553815840593330E+001 2.320771507253662E+001 
1.521375000000000E+009 -5.566015227039847E+001 2.396573575511279E+001 
1.521750000000000E+009 -5.561436384999940E+001 2.505856410481431E+001 
1.522125000000000E+009 -5.550855418559107E+001 2.263984115510732E+001 
1.522500000000000E+009 -5.522030372813110E+001 2.449468860168656E+001 
1.522875000000000E+009 -5.506327182045799E+001 2.204921896783730E+001 
1.523250000000000E+009 -5.536771592153877E+001 2.241014250539386E+001 
1.523625000000000E+009 -5.511951780382228E+001 2.188073920470801E+001 
1.524000000000000E+009 -5.508538195072644E+001 2.320057641358937E+001 
1.524375000000000E+009 -5.525143591691234E+001 2.257927625474941E+001 
1.524750000000000E+009 -5.521396260512566E+001 2.091938458050029E+001 
1.525125000000000E+009 -5.514792638386602E+001 2.206769582766306E+001 
1.525500000000000E+009 -5.497988674816275E+001 1.956762673637287E+001 
1.525875000000000E+009 -5.502678199716867E+001 1.846221921644225E+001 
1.526250000000000E+009 -5.481788893765192E+001 1.784758904151170E+001 
1.526625000000000E+009 -5.487168352380360E+001 1.884963394071335E+001 
1.527000000000000E+009 -5.458655722207557E+001 1.880180832249733E+001 
1.527375000000000E+009 -5.466186637051120E+001 1.657537665515260E+001 
1.527750000000000E+009 -5.473191650517886E+001 1.888025007080599E+001 
1.528125000000000E+009 -5.460619194575533E+001 1.848517140758680E+001 
1.528500000000000E+009 -5.462895356803740E+001 1.905028122376912E+001 
1.528875000000000E+009 -5.445766670825954E+001 1.669143581319671E+001 
1.529250000000000E+009 -5.424003696940985E+001 1.585303996754648E+001 
1.529625000000000E+009 -5.440489911619960E+001 1.694590917597268E+001 
1.530000000000000E+009 -5.406450696195517E+001 1.416413848644191E+001 
1.530375000000000E+009 -5.401748060892927E+001 1.582387682362780E+001 
1.530750000000000E+009 -5.380887034132719E+001 1.540950053398337E+001 
1.531125000000000E+009 -5.376520833216585E+001 1.516723416954778E+001 
1.531500000000000E+009 -5.394430202856811E+001 1.339643257196098E+001 
1.531875000000000E+009 -5.383115824957197E+001 1.241057609050230E+001 
1.532250000000000E+009 -5.382528587109663E+001 1.308798999929679E+001 
1.532625000000000E+009 -5.417161235196232E+001 1.254542618158327E+001 
1.533000000000000E+009 -5.370556668923527E+001 1.258111266426540E+001 
1.533375000000000E+009 -5.404024102590164E+001 1.291462445911648E+001 
1.533750000000000E+009 -5.378421702516754E+001 1.445166929383296E+001 
1.534125000000000E+009 -5.368614664562855E+001 1.282748543853153E+001 
1.534500000000000E+009 -5.314369659522979E+001 1.185169294473641E+001 
1.534875000000000E+009 -5.354793683153529E+001 1.013748486684246E+001 
1.535250000000000E+009 -5.308537887502820E+001 1.179886938090728E+001 
1.535625000000000E+009 -5.345814439273404E+001 1.079580064934141E+001 
1.536000000000000E+009 -5.314788998665268E+001 1.192296798978971E+001 
1.536375000000000E+009 -5.329017323776497E+001 1.256148055125305E+001 
1.536750000000000E+009 -5.330224097283080E+001 8.787357328671531E+000 
1.537125000000000E+009 -5.336345762046724E+001 1.044714313642600E+001 
1.537500000000000E+009 -5.308829131476470E+001 9.261786143404409E+000 
1.537875000000000E+009 -5.318408079546220E+001 8.919507361543188E+000 
1.538250000000000E+009 -5.272711579535697E+001 9.034411115562381E+000 
1.538625000000000E+009 -5.282562034187231E+001 8.950507602145583E+000 
1.539000000000000E+009 -5.302997277231979E+001 9.108173788263057E+000 
1.539375000000000E+009 -5.272888947200641E+001 8.125277466403833E+000 
1.539750000000000E+009 -5.271340347577890E+001 7.368948258455608E+000 
1.540125000000000E+009 -5.253064189563351E+001 7.487150076185597E+000 
1.540500000000000E+009 -5.260164602985515E+001 6.484812139914116E+000 
1.540875000000000E+009 -5.238255734365762E+001 7.206742236695432E+000 
1.541250000000000E+009 -5.243538417467591E+001 6.034128958518887E+000 
1.541625000000000E+009 -5.248271532811982E+001 7.396312534287966E+000 
1.542000000000000E+009 -5.229222893683961E+001 5.925287206150375E+000 
1.542375000000000E+009 -5.200851621683539E+001 5.349558854804519E+000 
1.542750000000000E+009 -5.220954055632072E+001 4.210087023176030E+000 
1.543125000000000E+009 -5.184077476230404E+001 3.358549281734532E+000 
1.543500000000000E+009 -5.186563307224262E+001 4.314103413501726E+000 
1.543875000000000E+009 -5.209167664688118E+001 4.025702296844228E+000 
1.544250000000000E+009 -5.186546191532475E+001 3.204826006499765E+000 
1.544625000000000E+009 -5.193806003955826E+001 3.298166717501340E+000 
1.545000000000000E+009 -5.174712160077941E+001 1.969784465213196E+000 
1.545375000000000E+009 -5.184429729665889E+001 2.627370074335378E+000 
1.545750000000000E+009 -5.182016498655897E+001 2.074947369777048E+000 
1.546125000000000E+009 -5.162000710213529E+001 1.618184344133890E+000 
1.546500000000000E+009 -5.153181589816684E+001 1.263373607027597E+000 
1.546875000000000E+009 -5.156490511897815E+001 -3.357236874269149E-001 
1.547250000000000E+009 -5.147391573191107E+001 1.927291867092875E-001 
1.547625000000000E+009 -5.135268601499817E+001 1.108335683610566E+000 
1.548000000000000E+009 -5.150303288621056E+001 -1.260963420600683E-001 
1.548375000000000E+009 -5.129709790112010E+001 -2.895756216177597E-001 
1.548750000000000E+009 -5.131407428184519E+001 -1.562318627664363E-001 
1.549125000000000E+009 -5.124464381751558E+001 -1.226244531319515E+000 
1.549500000000000E+009 -5.108602628049287E+001 -6.244759106399610E-001 
1.549875000000000E+009 -5.092737799876571E+001 -2.048081624802120E+000 
1.550250000000000E+009 -5.087556694780457E+001 -1.812317141491092E+000 
1.550625000000000E+009 -5.093675455189041E+001 -2.107563552181295E+000 
1.551000000000000E+009 -5.086255458064741E+001 -2.131521864284519E+000 
1.551375000000000E+009 -5.086236621345226E+001 -2.306917143860841E+000 
1.551750000000000E+009 -5.066013996859694E+001 -3.361044140622257E+000 
1.552125000000000E+009 -5.061748575536870E+001 -3.756631072108793E+000 
1.552500000000000E+009 -5.055368339809073E+001 -3.628956889069154E+000 
1.552875000000000E+009 -5.053030186982344E+001 -4.170146840373207E+000 
1.553250000000000E+009 -5.047260060173390E+001 -4.326791391078434E+000 
1.553625000000000E+009 -5.036143323040873E+001 -5.174527746235340E+000 
1.554000000000000E+009 -5.044102542199865E+001 -5.645642673473845E+000 
1.554375000000000E+009 -5.027643511969782E+001 -6.075988499408114E+000 
1.554750000000000E+009 -5.014981961396224E+001 -6.069992111948077E+000 
1.555125000000000E+009 -5.016669054946812E+001 -5.962731048176637E+000 
1.555500000000000E+009 -5.009464726242212E+001 -7.324946721065967E+000 
1.555875000000000E+009 -4.998211768903245E+001 -6.675548806025469E+000 
1.556250000000000E+009 -4.991488993994785E+001 -7.222631135193169E+000 
1.556625000000000E+009 -4.991293708063454E+001 -7.927585413330195E+000 
1.557000000000000E+009 -4.978360174951152E+001 -8.444638293900079E+000 
1.557375000000000E+009 -4.960896477726600E+001 -8.737464546717867E+000 
1.557750000000000E+009 -4.960766577810549E+001 -9.051032920936073E+000 
1.558125000000000E+009 -4.960385265406303E+001 -9.560778696205741E+000 
1.558500000000000E+009 -4.953003664451378E+001 -1.015086916424596E+001 
1.558875000000000E+009 -4.945911577782837E+001 -1.030840355511002E+001 
1.559250000000000E+009 -4.935202081728951E+001 -1.058825720392519E+001 
1.559625000000000E+009 -4.929554937199346E+001 -1.096168236450468E+001 
1.560000000000000E+009 -4.928518263669941E+001 -1.169549390420096E+001 
1.560375000000000E+009 -4.911024568595416E+001 -1.162135727288912E+001 
1.560750000000000E+009 -4.911653466197136E+001 -1.228294345192149E+001 
1.561125000000000E+009 -4.906001633960823E+001 -1.284435054877693E+001 
1.561500000000000E+009 -4.902753659536939E+001 -1.295529129791849E+001 
1.561875000000000E+009 -4.891048236999745E+001 -1.317567427217477E+001 
1.562250000000000E+009 -4.888831059611268E+001 -1.423138408703104E+001 
1.562625000000000E+009 -4.887094884452404E+001 -1.443787688322317E+001 
1.563000000000000E+009 -4.881668342061576E+001 -1.512583453958460E+001 
1.563375000000000E+009 -4.877072425198343E+001 -1.516228639455294E+001 
1.563750000000000E+009 -4.865592639480136E+001 -1.556349032261407E+001 
1.564125000000000E+009 -4.859840741766032E+001 -1.599679064588455E+001 
1.564500000000000E+009 -4.861203605876096E+001 -1.666811671010662E+001 
1.564875000000000E+009 -4.848450715589211E+001 -1.658511282539955E+001 
1.565250000000000E+009 -4.849459505522304E+001 -1.712941754797935E+001 
1.565625000000000E+009 -4.835252858977150E+001 -1.750006291594124E+001 
1.566000000000000E+009 -4.833380778157183E+001 -1.817312958349356E+001 
1.566375000000000E+009 -4.826989417700279E+001 -1.862402913755359E+001 
1.566750000000000E+009 -4.822996557019499E+001 -1.845906693298603E+001 
1.567125000000000E+009 -4.817249982744963E+001 -1.932344241633102E+001 
1.567500000000000E+009 -4.816820862878377E+001 -1.945196682928055E+001 
1.567875000000000E+009 -4.812610474634611E+001 -2.003569783140810E+001 
1.568250000000000E+009 -4.799816772803275E+001 -2.015727836316975E+001 
1.568625000000000E+009 -4.800692645389236E+001 -2.096900427673553E+001 
1.569000000000000E+009 -4.795261750728655E+001 -2.097148052046833E+001 
1.569375000000000E+009 -4.783292185327010E+001 -2.175106469916870E+001 
1.569750000000000E+009 -4.780294973647065E+001 -2.154117383143461E+001 
1.570125000000000E+009 -4.768700736832295E+001 -2.211532361783313E+001 
1.570500000000000E+009 -4.770813106730835E+001 -2.230223369421994E+001 
1.570875000000000E+009 -4.766523094140605E+001 -2.290426298233962E+001 
1.571250000000000E+009 -4.766478170458360E+001 -2.255540459396444E+001 
1.571625000000000E+009 -4.754957237546847E+001 -2.294799220236634E+001 
1.572000000000000E+009 -4.746969122823731E+001 -2.360891620755614E+001 
1.572375000000000E+009 -4.742080708253798E+001 -2.379233410323743E+001 
1.572750000000000E+009 -4.740760445755868E+001 -2.444372596248745E+001 
1.573125000000000E+009 -4.725264467023011E+001 -2.443156115189398E+001 
1.573500000000000E+009 -4.716320129801028E+001 -2.508371666213168E+001 
1.573875000000000E+009 -4.719070029270310E+001 -2.483418560416871E+001 
1.574250000000000E+009 -4.715493449712876E+001 -2.576531739937736E+001 
1.574625000000000E+009 -4.706623115484142E+001 -2.613124964481722E+001 
1.575000000000000E+009 -4.698402540878688E+001 -2.641039682251700E+001 
1.575375000000000E+009 -4.702529675992329E+001 -2.582388425651344E+001 
1.575750000000000E+009 -4.694469586965150E+001 -2.685868177353787E+001 
1.576125000000000E+009 -4.691881588739764E+001 -2.718582563149450E+001 
1.576500000000000E+009 -4.683678561611313E+001 -2.712010784869176E+001 
1.576875000000000E+009 -4.672984870312057E+001 -2.704591228178489E+001 
1.577250000000000E+009 -4.660929993681454E+001 -2.862098428240858E+001 
1.577625000000000E+009 -4.663270201093133E+001 -2.806465155236414E+001 
1.578000000000000E+009 -4.666963174229402E+001 -2.834846887040335E+001 
1.578375000000000E+009 -4.651810281381746E+001 -2.912874282712720E+001 
1.578750000000000E+009 -4.646161828052107E+001 -2.980700406906282E+001 
1.579125000000000E+009 -4.646131908682460E+001 -2.948618186635610E+001 
1.579500000000000E+009 -4.636503184135848E+001 -2.937848290392525E+001 
1.579875000000000E+009 -4.633029175495238E+001 -3.005634223834323E+001 
1.580250000000000E+009 -4.623790154948004E+001 -3.080163207877876E+001 
1.580625000000000E+009 -4.615268405389514E+001 -3.087270782073641E+001 
1.581000000000000E+009 -4.609142791932146E+001 -3.157729862369948E+001 
1.581375000000000E+009 -4.606091797128578E+001 -3.118186313995852E+001 
1.581750000000000E+009 -4.601715397348872E+001 -3.095151988397063E+001 
1.582125000000000E+009 -4.584407957322581E+001 -3.121996675573266E+001 
1.582500000000000E+009 -4.578602381063389E+001 -3.249679744390292E+001 
1.582875000000000E+009 -4.575743944657009E+001 -3.282246705233435E+001 
1.583250000000000E+009 -4.586666555947521E+001 -3.266835940324075E+001 
1.583625000000000E+009 -4.562090911094522E+001 -3.275457661299951E+001 
1.584000000000000E+009 -4.566156429377968E+001 -3.352605169744088E+001 
1.584375000000000E+009 -4.559267623463159E+001 -3.333220087702193E+001 
1.584750000000000E+009 -4.546741260029826E+001 -3.316665830678764E+001 
1.585125000000000E+009 -4.542046666628914E+001 -3.474927792617399E+001 
1.585500000000000E+009 -4.532632774783387E+001 -3.427748970617284E+001 
1.585875000000000E+009 -4.538647473461737E+001 -3.432434464428655E+001 
1.586250000000000E+009 -4.520791280630333E+001 -3.507636757564960E+001 
1.586625000000000E+009 -4.510789270318608E+001 -3.457926008164463E+001 
1.587000000000000E+009 -4.499586042349065E+001 -3.522529833153335E+001 
1.587375000000000E+009 -4.494002867161811E+001 -3.550402797693823E+001 
1.587750000000000E+009 -4.491666375507170E+001 -3.613285184459038E+001 
1.588125000000000E+009 -4.491323417102935E+001 -3.634947826493085E+001 
1.588500000000000E+009 -4.472836371203531E+001 -3.677877092825900E+001 
1.588875000000000E+009 -4.478986330614077E+001 -3.680067534164248E+001 
1.589250000000000E+009 -4.462014402227174E+001 -3.686963713750615E+001 
1.589625000000000E+009 -4.466099048231796E+001 -3.735127547816206E+001 
1.590000000000000E+009 -4.449395628949494E+001 -3.755124086676917E+001 
1.590375000000000E+009 -4.457623286093109E+001 -3.793306378149261E+001 
1.590750000000000E+009 -4.437354717539320E+001 -3.792103490827634E+001 
1.591125000000000E+009 -4.444975514896889E+001 -3.876315816873666E+001 
1.591500000000000E+009 -4.427399822974676E+001 -3.867445081292553E+001 
1.591875000000000E+009 -4.422324959745612E+001 -3.916975832485280E+001 
1.592250000000000E+009 -4.406259522205676E+001 -3.930088265393322E+001 
1.592625000000000E+009 -4.401427097515552E+001 -3.943217460209397E+001 
1.593000000000000E+009 -4.396130568563729E+001 -4.053374305056097E+001 
1.593375000000000E+009 -4.394751454515107E+001 -4.029832486555581E+001 
1.593750000000000E+009 -4.388900254527304E+001 -4.040760572916852E+001 
1.594125000000000E+009 -4.377111628730809E+001 -4.069054611956191E+001 
1.594500000000000E+009 -4.376032306217820E+001 -4.061770802543195E+001 
1.594875000000000E+009 -4.359176381327418E+001 -4.112677043328387E+001 
1.595250000000000E+009 -4.354636457210710E+001 -4.149060411987440E+001 
1.595625000000000E+009 -4.360840500842581E+001 -4.170508975603089E+001 
1.596000000000000E+009 -4.344719183369288E+001 -4.176555356410407E+001 
1.596375000000000E+009 -4.337201166380927E+001 -4.193955827060342E+001 
1.596750000000000E+009 -4.329497948183700E+001 -4.240252372304011E+001 
1.597125000000000E+009 -4.325380571784823E+001 -4.281198023368465E+001 
1.597500000000000E+009 -4.314833778309564E+001 -4.277681262833970E+001 
1.597875000000000E+009 -4.307463877734461E+001 -4.330536135030507E+001 
1.598250000000000E+009 -4.301382474978276E+001 -4.347487641893050E+001 
1.598625000000000E+009 -4.290750853412452E+001 -4.344146757876818E+001 
1.599000000000000E+009 -4.280681417578037E+001 -4.383247653398890E+001 
1.599375000000000E+009 -4.278609981784103E+001 -4.390031088318682E+001 
1.599750000000000E+009 -4.270486842746251E+001 -4.432375986030200E+001 
1.600125000000000E+009 -4.265628095247086E+001 -4.467685945602921E+001 
1.600500000000000E+009 -4.260098631981379E+001 -4.497334979662647E+001 
1.600875000000000E+009 -4.251294409101293E+001 -4.521048582647752E+001 
1.601250000000000E+009 -4.242000745426234E+001 -4.569037886353569E+001 
1.601625000000000E+009 -4.238112563657285E+001 -4.565726487601376E+001 
1.602000000000000E+009 -4.225103669302517E+001 -4.597791101778864E+001 
1.602375000000000E+009 -4.221432861838274E+001 -4.637940244451119E+001 
1.602750000000000E+009 -4.212220882017552E+001 -4.627020116511531E+001 
1.603125000000000E+009 -4.206073135189141E+001 -4.651020931229187E+001 
1.603500000000000E+009 -4.191507202776185E+001 -4.680008602942956E+001 
1.603875000000000E+009 -4.192217951085476E+001 -4.697303814593123E+001 
1.604250000000000E+009 -4.187269609581535E+001 -4.749680327499005E+001 
1.604625000000000E+009 -4.176952647228562E+001 -4.738100166232416E+001 
1.605000000000000E+009 -4.167591381486372E+001 -4.780255021565190E+001 
1.605375000000000E+009 -4.160426731549652E+001 -4.833237837319852E+001 
1.605750000000000E+009 -4.153578363832391E+001 -4.810018616467130E+001 
1.606125000000000E+009 -4.144136134667046E+001 -4.872706408181603E+001 
1.606500000000000E+009 -4.138059603585320E+001 -4.900001304652701E+001 
1.606875000000000E+009 -4.132652431354799E+001 -4.895827993184772E+001 
1.607250000000000E+009 -4.127377919666004E+001 -4.916982022990319E+001 
1.607625000000000E+009 -4.117021190314555E+001 -4.944860298288849E+001 
1.608000000000000E+009 -4.105474249033604E+001 -4.966853344558879E+001 
1.608375000000000E+009 -4.101501434213208E+001 -5.005323122227453E+001 
1.608750000000000E+009 -4.090022691765206E+001 -5.018912909242530E+001 
1.609125000000000E+009 -4.085427154272100E+001 -5.048096984451776E+001 
1.609500000000000E+009 -4.073657700488271E+001 -5.048049284266020E+001 
1.609875000000000E+009 -4.068225603415857E+001 -5.100332653848822E+001 
1.610250000000000E+009 -4.057860368760718E+001 -5.126275656033120E+001 
1.610625000000000E+009 -4.053868442442378E+001 -5.174471342407390E+001 
1.611000000000000E+009 -4.043467379655133E+001 -5.166677400443765E+001 
1.611375000000000E+009 -4.033886740793585E+001 -5.212582659746585E+001 
1.611750000000000E+009 -4.030359408993883E+001 -5.237076628380547E+001 
1.612125000000000E+009 -4.017365185108095E+001 -5.240128129494521E+001 
1.612500000000000E+009 -4.007730911033043E+001 -5.280714355048834E+001 
1.612875000000000E+009 -3.999229358037105E+001 -5.310166961387240E+001 
1.613250000000000E+009 -3.993686377056042E+001 -5.349588260833912E+001 
1.613625000000000E+009 -3.985473405932582E+001 -5.379658450026111E+001 
1.614000000000000E+009 -3.977710709446900E+001 -5.399988261702731E+001 
1.614375000000000E+009 -3.966418114842364E+001 -5.456793306744273E+001 
1.614750000000000E+009 -3.961810720124514E+001 -5.474963486287791E+001 
1.615125000000000E+009 -3.954863267105274E+001 -5.485616511947192E+001 
1.615500000000000E+009 -3.943807728858215E+001 -5.522511163788187E+001 
1.615875000000000E+009 -3.939430902659041E+001 -5.519556927378434E+001 
1.616250000000000E+009 -3.927851289672788E+001 -5.575485858261121E+001 
1.616625000000000E+009 -3.922497212555606E+001 -5.618440698443457E+001 
1.617000000000000E+009 -3.913521444688580E+001 -5.643292059222038E+001 
1.617375000000000E+009 -3.905319955272309E+001 -5.673054418686890E+001 
1.617750000000000E+009 -3.898273886910800E+001 -5.702380901564013E+001 
1.618125000000000E+009 -3.886312940804578E+001 -5.728970655944951E+001 
1.618500000000000E+009 -3.881084128773727E+001 -5.755028459659781E+001 
1.618875000000000E+009 -3.872015318858660E+001 -5.788826286671743E+001 
1.619250000000000E+009 -3.862878045792467E+001 -5.820928465717950E+001 
1.619625000000000E+009 -3.858320779148192E+001 -5.862258111075332E+001 
1.620000000000000E+009 -3.851889333576867E+001 -5.887563659452002E+001 
1.620375000000000E+009 -3.841397460434044E+001 -5.942978417250588E+001 
1.620750000000000E+009 -3.835377441778024E+001 -5.962301214183416E+001 
1.621125000000000E+009 -3.828025379700258E+001 -5.999115162607799E+001 
1.621500000000000E+009 -3.821746268388284E+001 -6.018571780373168E+001 
1.621875000000000E+009 -3.809158685576638E+001 -6.051729714496496E+001 
1.622250000000000E+009 -3.804845986847417E+001 -6.103383603731513E+001 
1.622625000000000E+009 -3.794312320480667E+001 -6.128088178639456E+001 
1.623000000000000E+009 -3.791810162157044E+001 -6.160446952775568E+001 
1.623375000000000E+009 -3.782217890804959E+001 -6.198184255493224E+001 
1.623750000000000E+009 -3.773806166369921E+001 -6.203554257325045E+001 
1.624125000000000E+009 -3.770166437861666E+001 -6.260472086079243E+001 
1.624500000000000E+009 -3.759467131207691E+001 -6.285078018572823E+001 
1.624875000000000E+009 -3.754904988478364E+001 -6.319253355490597E+001 
1.625250000000000E+009 -3.743927476395189E+001 -6.362750463692111E+001 
1.625625000000000E+009 -3.742827824949736E+001 -6.371155534101565E+001 
1.626000000000000E+009 -3.731431263365797E+001 -6.399817871406699E+001 
1.626375000000000E+009 -3.724403747035653E+001 -6.446898411199763E+001 
1.626750000000000E+009 -3.717232923663877E+001 -6.486833337988261E+001 
1.627125000000000E+009 -3.711735803076127E+001 -6.508447395314411E+001 
1.627500000000000E+009 -3.705216739020911E+001 -6.535990410464449E+001 
1.627875000000000E+009 -3.694371209299199E+001 -6.562010811870972E+001 
1.628250000000000E+009 -3.691449089258975E+001 -6.586008535684088E+001 
1.628625000000000E+009 -3.684122347436939E+001 -6.607145324929282E+001 
1.629000000000000E+009 -3.678202456747956E+001 -6.641090526348096E+001 
1.629375000000000E+009 -3.670834075257714E+001 -6.682308250616966E+001 
1.629750000000000E+009 -3.662178856614320E+001 -6.716279443538558E+001 
1.630125000000000E+009 -3.654102689360725E+001 -6.735258590229969E+001 
1.630500000000000E+009 -3.646581565077030E+001 -6.760818007500424E+001 
1.630875000000000E+009 -3.641100983055269E+001 -6.800485049648098E+001 
1.631250000000000E+009 -3.632340030412021E+001 -6.827202666283068E+001 
1.631625000000000E+009 -3.625998286151611E+001 -6.840665675200933E+001 
1.632000000000000E+009 -3.619681838336180E+001 -6.869872410297337E+001 
1.632375000000000E+009 -3.610721690434309E+001 -6.912981735044922E+001 
1.632750000000000E+009 -3.603833913283872E+001 -6.941158785863539E+001 
1.633125000000000E+009 -3.597353162005891E+001 -6.946876103880011E+001 
1.633500000000000E+009 -3.591049189455971E+001 -6.976415059066457E+001 
1.633875000000000E+009 -3.582033349183035E+001 -7.001907676783105E+001 
1.634250000000000E+009 -3.576427918241193E+001 -7.008720257158632E+001 
1.634625000000000E+009 -3.567002072968288E+001 -7.062212277184311E+001 
1.635000000000000E+009 -3.560922595529828E+001 -7.098507706600057E+001 
1.635375000000000E+009 -3.552366071762685E+001 -7.114223351510309E+001 
1.635750000000000E+009 -3.547080032780047E+001 -7.141731998069943E+001 
1.636125000000000E+009 -3.541085497006179E+001 -7.159764018652797E+001 
1.636500000000000E+009 -3.531075054058913E+001 -7.192854814853486E+001 
1.636875000000000E+009 -3.525230051882274E+001 -7.229046174646224E+001 
1.637250000000000E+009 -3.516245936609349E+001 -7.262218978502293E+001 
1.637625000000000E+009 -3.508731105616935E+001 -7.270576045668435E+001 
1.638000000000000E+009 -3.503051735525875E+001 -7.295992120472464E+001 
1.638375000000000E+009 -3.495264974215821E+001 -7.327186834472357E+001 
1.638750000000000E+009 -3.485323153173445E+001 -7.343017019753560E+001 
1.639125000000000E+009 -3.477268035188122E+001 -7.377715230946707E+001 
1.639500000000000E+009 -3.470370162306818E+001 -7.401066580400253E+001 
1.639875000000000E+009 -3.464297867043261E+001 -7.424580024854961E+001 
1.640250000000000E+009 -3.454391783132712E+001 -7.456462594376683E+001 
1.640625000000000E+009 -3.444927262645842E+001 -7.498211630169881E+001 
1.641000000000000E+009 -3.439838487471403E+001 -7.523165073855661E+001 
1.641375000000000E+009 -3.430923221872736E+001 -7.526989379043864E+001 
1.641750000000000E+009 -3.422402519106860E+001 -7.555150130474144E+001 
1.642125000000000E+009 -3.416156457767986E+001 -7.601384524746919E+001 
1.642500000000000E+009 -3.406933668019661E+001 -7.617379335915668E+001 
1.642875000000000E+009 -3.396474657258028E+001 -7.630606994258868E+001 
1.643250000000000E+009 -3.389705434053094E+001 -7.677036209926779E+001 
1.643625000000000E+009 -3.383432218737798E+001 -7.690724152845837E+001 
1.644000000000000E+009 -3.375841654359876E+001 -7.716559861394319E+001 
1.644375000000000E+009 -3.365326819405918E+001 -7.737378683467765E+001 
1.644750000000000E+009 -3.358585977210773E+001 -7.762738621893431E+001 
1.645125000000000E+009 -3.349722418003785E+001 -7.776022405376824E+001 
1.645500000000000E+009 -3.342599386623283E+001 -7.813561211635739E+001 
1.645875000000000E+009 -3.334602475507367E+001 -7.843565673863490E+001 
