# Version 1.00
#
freq[Hz] db:Trc1_S21 ang:Trc1_S21 
2.235465000000000E+009 -3.429077586372044E-001 4.871804404596517E+001 
2.235472500000000E+009 -3.430322359364242E-001 4.871732684177272E+001 
2.235480000000000E+009 -3.424934150552716E-001 4.868701708240599E+001 
2.235487500000000E+009 -3.416271289438450E-001 4.869493941687387E+001 
2.235495000000000E+009 -3.425643398147409E-001 4.868081922173477E+001 
2.235502500000000E+009 -3.402702092149404E-001 4.866856160951125E+001 
2.235510000000000E+009 -3.417269715547854E-001 4.866254571514317E+001 
2.235517500000000E+009 -3.418240366563684E-001 4.864114134892127E+001 
2.235525000000000E+009 -3.424267853030525E-001 4.863754560071741E+001 
2.235532500000000E+009 -3.426702319629336E-001 4.862767496118589E+001 
2.235540000000000E+009 -3.427196112675331E-001 4.861895731141171E+001 
2.235547500000000E+009 -3.425018867417692E-001 4.860724049742563E+001 
2.235555000000000E+009 -3.417758310274238E-001 4.859570157230440E+001 
2.235562500000000E+009 -3.415761780106447E-001 4.860548384205907E+001 
2.235570000000000E+009 -3.433076829777186E-001 4.856019905356139E+001 
2.235577500000000E+009 -3.417613059486980E-001 4.857293743761468E+001 
2.235585000000000E+009 -3.402845585304615E-001 4.857230742947193E+001 
2.235592500000000E+009 -3.424413488037947E-001 4.855392444884338E+001 
2.235600000000000E+009 -3.423023467276867E-001 4.853321149452520E+001 
2.235607500000000E+009 -3.406718297321831E-001 4.854184629415595E+001 
2.235615000000000E+009 -3.420509616961497E-001 4.851325242628192E+001 
2.235622500000000E+009 -3.426542925947644E-001 4.849560677173474E+001 
2.235630000000000E+009 -3.418798046952746E-001 4.850202279348230E+001 
2.235637500000000E+009 -3.413821669076085E-001 4.849330492186261E+001 
2.235645000000000E+009 -3.419836199586881E-001 4.847346228300451E+001 
2.235652500000000E+009 -3.437681236241081E-001 4.846847721972372E+001 
2.235660000000000E+009 -3.398105412285775E-001 4.846239894067899E+001 
2.235667500000000E+009 -3.443495835035264E-001 4.843204646665458E+001 
2.235675000000000E+009 -3.457303257203758E-001 4.843326290937717E+001 
2.235682500000000E+009 -3.428168224605401E-001 4.843155042069203E+001 
2.235690000000000E+009 -3.420006510801338E-001 4.842790602484089E+001 
2.235697500000000E+009 -3.426080890914252E-001 4.840285057568219E+001 
2.235705000000000E+009 -3.416371816282655E-001 4.839273958693709E+001 
2.235712500000000E+009 -3.436757090725203E-001 4.837711932716614E+001 
2.235720000000000E+009 -3.427671681583932E-001 4.838385329540348E+001 
2.235727500000000E+009 -3.422587039929577E-001 4.836980175522149E+001 
2.235735000000000E+009 -3.414123144451199E-001 4.834561239594899E+001 
2.235742500000000E+009 -3.406211172513574E-001 4.834279263408096E+001 
2.235750000000000E+009 -3.426623405813181E-001 4.833751577607573E+001 
2.235757500000000E+009 -3.409894851959224E-001 4.832773962759962E+001 
2.235765000000000E+009 -3.413579440384231E-001 4.832647152052998E+001 
2.235772500000000E+009 -3.441677932972985E-001 4.830473365658889E+001 
2.235780000000000E+009 -3.412898958732374E-001 4.830821523433141E+001 
2.235787500000000E+009 -3.438749431427708E-001 4.829680973386805E+001 
2.235795000000000E+009 -3.422078981890501E-001 4.827224537229201E+001 
2.235802500000000E+009 -3.424623400970526E-001 4.826770081793827E+001 
2.235810000000000E+009 -3.427243797685889E-001 4.826461991567302E+001 
2.235817500000000E+009 -3.436231481161212E-001 4.825408745557229E+001 
2.235825000000000E+009 -3.412483116000709E-001 4.823859401767072E+001 
2.235832500000000E+009 -3.418498137419709E-001 4.822601612705609E+001 
2.235840000000000E+009 -3.425750839635134E-001 4.820958184299556E+001 
2.235847500000000E+009 -3.418777030281853E-001 4.821167426406641E+001 
2.235855000000000E+009 -3.423039702944664E-001 4.821884450876116E+001 
2.235862500000000E+009 -3.420605811626201E-001 4.818570881678988E+001 
2.235870000000000E+009 -3.444344886619943E-001 4.818254959773837E+001 
2.235877500000000E+009 -3.429009640525705E-001 4.816782430800401E+001 
2.235885000000000E+009 -3.417645780799830E-001 4.817010161596372E+001 
2.235892500000000E+009 -3.438108363942745E-001 4.816254725414889E+001 
2.235900000000000E+009 -3.419602058306464E-001 4.813262672764347E+001 
2.235907500000000E+009 -3.422053389159752E-001 4.812639791317207E+001 
2.235915000000000E+009 -3.428643417498184E-001 4.810953268848619E+001 
2.235922500000000E+009 -3.420523263920429E-001 4.810236088353181E+001 
2.235930000000000E+009 -3.407595722869314E-001 4.809711189130456E+001 
2.235937500000000E+009 -3.427256507116360E-001 4.807680359444403E+001 
2.235945000000000E+009 -3.428491912533474E-001 4.808583831257960E+001 
2.235952500000000E+009 -3.416762358214959E-001 4.806445152440964E+001 
2.235960000000000E+009 -3.433459681153763E-001 4.805741966198840E+001 
2.235967500000000E+009 -3.415978142904803E-001 4.803981655587717E+001 
