# Version 1.00
#
freq[Hz] db:Trc1_S21 ang:Trc1_S21 
2.235367500000000E+009 -3.778146969800044E-001 4.935960875959222E+001 
2.235375000000000E+009 -3.782029508380915E-001 4.936177147516025E+001 
2.235382500000000E+009 -3.787543594016458E-001 4.934611296126484E+001 
2.235390000000000E+009 -3.750549547666480E-001 4.937730947646580E+001 
2.235397500000000E+009 -3.773233956791146E-001 4.931610103010311E+001 
2.235405000000000E+009 -3.779174291249959E-001 4.936017409185119E+001 
2.235412500000000E+009 -3.761934437121823E-001 4.932505523318053E+001 
2.235420000000000E+009 -3.778686565666783E-001 4.936955715065213E+001 
2.235427500000000E+009 -3.773934333573860E-001 4.934818826150056E+001 
2.235435000000000E+009 -3.768716618753105E-001 4.930696783932935E+001 
2.235442500000000E+009 -3.782044661307469E-001 4.924952914459889E+001 
2.235450000000000E+009 -3.734671174618430E-001 4.932191386573160E+001 
2.235457500000000E+009 -3.777892951585704E-001 4.931115154362635E+001 
2.235465000000000E+009 -3.764773341509966E-001 4.928505446981227E+001 
2.235472500000000E+009 -3.802112193014884E-001 4.925516777781554E+001 
2.235480000000000E+009 -3.772106823849390E-001 4.926704703400494E+001 
2.235487500000000E+009 -3.789047292486871E-001 4.920147338007091E+001 
2.235495000000000E+009 -3.789595695144755E-001 4.925870604098754E+001 
2.235502500000000E+009 -3.764506032521731E-001 4.924061736308584E+001 
2.235510000000000E+009 -3.793633459350028E-001 4.920411557339389E+001 
2.235517500000000E+009 -3.783990019634713E-001 4.919562967133933E+001 
2.235525000000000E+009 -3.763724258367777E-001 4.916092243204311E+001 
2.235532500000000E+009 -3.791586129927205E-001 4.916714021587115E+001 
2.235540000000000E+009 -3.760683031669361E-001 4.916512814189022E+001 
2.235547500000000E+009 -3.775903542499451E-001 4.917754529505339E+001 
2.235555000000000E+009 -3.778169830160510E-001 4.918542005045727E+001 
2.235562500000000E+009 -3.766431949918196E-001 4.915520513209633E+001 
2.235570000000000E+009 -3.782841723837880E-001 4.912787537947575E+001 
2.235577500000000E+009 -3.759273812193419E-001 4.912359026693911E+001 
2.235585000000000E+009 -3.801891380791866E-001 4.904498182435968E+001 
2.235592500000000E+009 -3.758747227732630E-001 4.909446736138165E+001 
2.235600000000000E+009 -3.755625707162009E-001 4.909562182169731E+001 
2.235607500000000E+009 -3.769409287201321E-001 4.907642283716167E+001 
2.235615000000000E+009 -3.779081334227561E-001 4.912876487851786E+001 
2.235622500000000E+009 -3.790065203282501E-001 4.906726604863022E+001 
2.235630000000000E+009 -3.749170760738477E-001 4.904991150105823E+001 
2.235637500000000E+009 -3.790984958356650E-001 4.900556847673516E+001 
2.235645000000000E+009 -3.737536598565030E-001 4.904100051297713E+001 
2.235652500000000E+009 -3.800468354223335E-001 4.903894798130402E+001 
2.235660000000000E+009 -3.790599212993961E-001 4.903780996895061E+001 
2.235667500000000E+009 -3.751305306512744E-001 4.907050740300506E+001 
2.235675000000000E+009 -3.789652518289886E-001 4.901381806312144E+001 
2.235682500000000E+009 -3.761316213329396E-001 4.897802668491520E+001 
2.235690000000000E+009 -3.794036290223391E-001 4.893743786875523E+001 
2.235697500000000E+009 -3.759661221159688E-001 4.894737525971195E+001 
2.235705000000000E+009 -3.776651910468998E-001 4.895771860068155E+001 
2.235712500000000E+009 -3.773819601801623E-001 4.898649211194969E+001 
2.235720000000000E+009 -3.763035357580416E-001 4.894587298851123E+001 
2.235727500000000E+009 -3.776909324645859E-001 4.892282659349645E+001 
2.235735000000000E+009 -3.804875062591899E-001 4.888951539474748E+001 
2.235742500000000E+009 -3.749476089854353E-001 4.889947239124599E+001 
2.235750000000000E+009 -3.780371159259474E-001 4.888889448452133E+001 
2.235757500000000E+009 -3.778273832437282E-001 4.892541368042486E+001 
2.235765000000000E+009 -3.726903253795228E-001 4.890727017785932E+001 
2.235772500000000E+009 -3.803890860954474E-001 4.889011455500372E+001 
2.235780000000000E+009 -3.769124908789981E-001 4.888054513133587E+001 
2.235787500000000E+009 -3.788732283450471E-001 4.881171263006490E+001 
2.235795000000000E+009 -3.760504675321393E-001 4.883954915734468E+001 
2.235802500000000E+009 -3.744729603150420E-001 4.885104241132687E+001 
2.235810000000000E+009 -3.789692296795074E-001 4.882026090478060E+001 
2.235817500000000E+009 -3.759433351148943E-001 4.881932986284692E+001 
2.235825000000000E+009 -3.780428559407034E-001 4.874241687325915E+001 
2.235832500000000E+009 -3.754143339610883E-001 4.875839842324702E+001 
2.235840000000000E+009 -3.751270567475850E-001 4.878139235325168E+001 
2.235847500000000E+009 -3.799373305523028E-001 4.877738128694485E+001 
2.235855000000000E+009 -3.748600573560915E-001 4.874626153616668E+001 
2.235862500000000E+009 -3.755436612577239E-001 4.873870868541811E+001 
2.235870000000000E+009 -3.777773114858909E-001 4.873073392706831E+001 
2.235877500000000E+009 -3.759504207231216E-001 4.873657811409473E+001 
2.235885000000000E+009 -3.764761311274526E-001 4.872340747066026E+001 
2.235892500000000E+009 -3.759888265990383E-001 4.870524290414210E+001 
2.235900000000000E+009 -3.758712016488877E-001 4.873377933866856E+001 
2.235907500000000E+009 -3.765448132347889E-001 4.868290088832956E+001 
2.235915000000000E+009 -3.776027332446695E-001 4.870926984201230E+001 
2.235922500000000E+009 -3.755048933635356E-001 4.862941205653459E+001 
2.235930000000000E+009 -3.750248233218856E-001 4.863210884165364E+001 
2.235937500000000E+009 -3.760877790825465E-001 4.865556789393438E+001 
2.235945000000000E+009 -3.790064625703101E-001 4.862726221037359E+001 
2.235952500000000E+009 -3.749362947445156E-001 4.859295338690148E+001 
2.235960000000000E+009 -3.778789487358586E-001 4.858085309213498E+001 
2.235967500000000E+009 -3.742862757018685E-001 4.864637528404877E+001 
2.235975000000000E+009 -3.772690403043628E-001 4.859097581294535E+001 
2.235982500000000E+009 -3.756081421464299E-001 4.853862025665731E+001 
2.235990000000000E+009 -3.766957361256544E-001 4.855928542447079E+001 
2.235997500000000E+009 -3.780220328223042E-001 4.855247132899124E+001 
2.236005000000000E+009 -3.800266678140871E-001 4.853889016724759E+001 
2.236012500000000E+009 -3.733853583922405E-001 4.854301712143889E+001 
2.236020000000000E+009 -3.767107710160634E-001 4.853604861330134E+001 
2.236027500000000E+009 -3.785200028004591E-001 4.855844309667842E+001 
2.236035000000000E+009 -3.780602038058741E-001 4.855107778401092E+001 
2.236042500000000E+009 -3.774310822670900E-001 4.852126047660229E+001 
2.236050000000000E+009 -3.784642987208244E-001 4.846612269754734E+001 
2.236057500000000E+009 -3.754722049215047E-001 4.848130715335590E+001 
2.236065000000000E+009 -3.784526087779077E-001 4.844642290235463E+001 
2.236072500000000E+009 -3.801699005946890E-001 4.845008700119688E+001 
2.236080000000000E+009 -3.764807847946615E-001 4.845204702276897E+001 
2.236087500000000E+009 -3.760399609633693E-001 4.847525745789617E+001 
2.236095000000000E+009 -3.783906006878643E-001 4.849402992149438E+001 
2.236102500000000E+009 -3.792836592118925E-001 4.843553604015865E+001 
2.236110000000000E+009 -3.775570126839671E-001 4.840275717017979E+001 
2.236117500000000E+009 -3.783432291820258E-001 4.836977854618815E+001 
2.236125000000000E+009 -3.777861923560688E-001 4.835318084150479E+001 
2.236132500000000E+009 -3.759304311740536E-001 4.839003673989643E+001 
2.236140000000000E+009 -3.794950033011065E-001 4.836311691234602E+001 
2.236147500000000E+009 -3.753894405854075E-001 4.839726587048533E+001 
2.236155000000000E+009 -3.778859308366281E-001 4.840641952093660E+001 
2.236162500000000E+009 -3.805197377458861E-001 4.835897391394268E+001 
2.236170000000000E+009 -3.757184406031174E-001 4.833983874317573E+001 
2.236177500000000E+009 -3.775956245707224E-001 4.832065723720297E+001 
2.236185000000000E+009 -3.785492898514126E-001 4.831401824941290E+001 
2.236192500000000E+009 -3.777452882523459E-001 4.825870255702412E+001 
2.236200000000000E+009 -3.742445797605113E-001 4.831723019929480E+001 
2.236207500000000E+009 -3.791684600670435E-001 4.836840384494344E+001 
2.236215000000000E+009 -3.809609849806056E-001 4.830217730327492E+001 
2.236222500000000E+009 -3.739075232870102E-001 4.823081480205818E+001 
2.236230000000000E+009 -3.782560968192784E-001 4.821114499436980E+001 
2.236237500000000E+009 -3.770177822495879E-001 4.823203486004058E+001 
2.236245000000000E+009 -3.770634134728669E-001 4.820760014554912E+001 
2.236252500000000E+009 -3.762676958280166E-001 4.824410955131464E+001 
2.236260000000000E+009 -3.765883847191697E-001 4.824237147958903E+001 
2.236267500000000E+009 -3.737231198476929E-001 4.822785338222916E+001 
2.236275000000000E+009 -3.762090206007728E-001 4.822649859129103E+001 
2.236282500000000E+009 -3.780895030236536E-001 4.818758662243629E+001 
2.236290000000000E+009 -3.741864062014038E-001 4.820714225873079E+001 
2.236297500000000E+009 -3.781882325926739E-001 4.812337997835018E+001 
2.236305000000000E+009 -3.779230063987017E-001 4.811394400089299E+001 
2.236312500000000E+009 -3.772901853552648E-001 4.815738152999661E+001 
2.236320000000000E+009 -3.775241372802712E-001 4.818283459847241E+001 
2.236327500000000E+009 -3.788235350796597E-001 4.815176302285543E+001 
2.236335000000000E+009 -3.766625022133112E-001 4.811169278176556E+001 
2.236342500000000E+009 -3.761522842855883E-001 4.806198675019541E+001 
2.236350000000000E+009 -3.782528289607763E-001 4.804776881238221E+001 
2.236357500000000E+009 -3.780684412758403E-001 4.804519274193639E+001 
2.236365000000000E+009 -3.784823418644042E-001 4.807530951318750E+001 
2.236372500000000E+009 -3.813807937775821E-001 4.810812158772225E+001 
2.236380000000000E+009 -3.755426116130559E-001 4.805587951597418E+001 
2.236387500000000E+009 -3.742987655253634E-001 4.806352300837848E+001 
2.236395000000000E+009 -3.796073530013645E-001 4.806516365262349E+001 
2.236402500000000E+009 -3.786335267543171E-001 4.808738073767244E+001 
2.236410000000000E+009 -3.780773880306906E-001 4.800211072008003E+001 
2.236417500000000E+009 -3.762283051077880E-001 4.797621897893055E+001 
2.236425000000000E+009 -3.786410362447923E-001 4.801928036093400E+001 
2.236432500000000E+009 -3.768566200904187E-001 4.803111609379281E+001 
2.236440000000000E+009 -3.812751290766884E-001 4.797107975209107E+001 
2.236447500000000E+009 -3.760244497683846E-001 4.793332852978269E+001 
2.236455000000000E+009 -3.771603520583066E-001 4.793929876756180E+001 
2.236462500000000E+009 -3.781448467259323E-001 4.791036379148980E+001 
2.236470000000000E+009 -3.764248918460018E-001 4.792587200049069E+001 
2.236477500000000E+009 -3.749593726079356E-001 4.796185813657058E+001 
2.236485000000000E+009 -3.786003708330705E-001 4.788921473168880E+001 
2.236492500000000E+009 -3.777545965170072E-001 4.792903764561263E+001 
2.236500000000000E+009 -3.785981461143136E-001 4.792291565151329E+001 
2.236507500000000E+009 -3.805185688033216E-001 4.786799456206127E+001 
2.236515000000000E+009 -3.777510074948879E-001 4.784768519337283E+001 
2.236522500000000E+009 -3.788253984454306E-001 4.788201547256547E+001 
2.236530000000000E+009 -3.788043800025442E-001 4.783020790599240E+001 
2.236537500000000E+009 -3.776664001392320E-001 4.783620833731071E+001 
2.236545000000000E+009 -3.773071565279050E-001 4.781759768354736E+001 
2.236552500000000E+009 -3.778798815779990E-001 4.781072242134391E+001 
2.236560000000000E+009 -3.778520681084979E-001 4.786790685299892E+001 
2.236567500000000E+009 -3.790924985665976E-001 4.785011443680804E+001 
2.236575000000000E+009 -3.812856444793901E-001 4.779699255363160E+001 
2.236582500000000E+009 -3.793147283017808E-001 4.772256389313393E+001 
2.236590000000000E+009 -3.747123703322614E-001 4.778147955290729E+001 
2.236597500000000E+009 -3.754116705266730E-001 4.779249263660047E+001 
2.236605000000000E+009 -3.811143537016488E-001 4.784690541901881E+001 
2.236612500000000E+009 -3.776244892305625E-001 4.781685616413702E+001 
2.236620000000000E+009 -3.772723721381943E-001 4.771636908869454E+001 
2.236627500000000E+009 -3.785038406792673E-001 4.769910045763945E+001 
2.236635000000000E+009 -3.751959184891277E-001 4.768112692347385E+001 
2.236642500000000E+009 -3.776309242548317E-001 4.777379840077229E+001 
2.236650000000000E+009 -3.749804194337232E-001 4.775940462662628E+001 
2.236657500000000E+009 -3.815283649400131E-001 4.765452597225427E+001 
2.236665000000000E+009 -3.726987638464741E-001 4.769837042558523E+001 
2.236672500000000E+009 -3.714709677202612E-001 4.768346399913182E+001 
2.236680000000000E+009 -3.811970998438217E-001 4.767592774705615E+001 
2.236687500000000E+009 -3.761065103943026E-001 4.768631773953652E+001 
2.236695000000000E+009 -3.775183619844017E-001 4.766613069661813E+001 
2.236702500000000E+009 -3.771568850903110E-001 4.761126889838481E+001 
2.236710000000000E+009 -3.750282039144944E-001 4.765929233152245E+001 
2.236717500000000E+009 -3.770831737891564E-001 4.762962613060986E+001 
2.236725000000000E+009 -3.785163571976390E-001 4.758741809134823E+001 
2.236732500000000E+009 -3.765067350046811E-001 4.757358314146249E+001 
2.236740000000000E+009 -3.727764427101739E-001 4.755759881170933E+001 
2.236747500000000E+009 -3.747395408781111E-001 4.755371402934842E+001 
2.236755000000000E+009 -3.747905629132966E-001 4.759230350246761E+001 
2.236762500000000E+009 -3.763475475866088E-001 4.759648161950376E+001 
2.236770000000000E+009 -3.751747016686995E-001 4.756811537696159E+001 
2.236777500000000E+009 -3.757931748331883E-001 4.748494724176182E+001 
2.236785000000000E+009 -3.763237213640805E-001 4.749767193746932E+001 
2.236792500000000E+009 -3.730636553994605E-001 4.757013620799577E+001 
2.236800000000000E+009 -3.796843422542942E-001 4.753960567270825E+001 
2.236807500000000E+009 -3.734160820574111E-001 4.752873510026517E+001 
2.236815000000000E+009 -3.775571483578455E-001 4.746646991729543E+001 
2.236822500000000E+009 -3.774008494243802E-001 4.749773582454507E+001 
2.236830000000000E+009 -3.772456716839980E-001 4.747033340031467E+001 
2.236837500000000E+009 -3.778617438138212E-001 4.742647904231549E+001 
2.236845000000000E+009 -3.730338270455729E-001 4.743105016749898E+001 
2.236852500000000E+009 -3.763670489107636E-001 4.743843723995637E+001 
2.236860000000000E+009 -3.732982676598932E-001 4.748246087190883E+001 
2.236867500000000E+009 -3.772255408085910E-001 4.742271599962914E+001 
2.236875000000000E+009 -3.734205500126227E-001 4.742164224950771E+001 
2.236882500000000E+009 -3.778855455439417E-001 4.743060600804948E+001 
2.236890000000000E+009 -3.757690892963380E-001 4.742501415816560E+001 
2.236897500000000E+009 -3.769732819271068E-001 4.735854672371539E+001 
2.236905000000000E+009 -3.752110587762933E-001 4.731752603591641E+001 
2.236912500000000E+009 -3.748466634033590E-001 4.736279970686321E+001 
2.236920000000000E+009 -3.739080989614185E-001 4.735684709419336E+001 
2.236927500000000E+009 -3.789700517400521E-001 4.728975366307783E+001 
2.236935000000000E+009 -3.719867065582015E-001 4.734246379044846E+001 
2.236942500000000E+009 -3.780542739066334E-001 4.735742346182754E+001 
2.236950000000000E+009 -3.733412784859747E-001 4.734524685339812E+001 
2.236957500000000E+009 -3.802968315163615E-001 4.729891570219836E+001 
2.236965000000000E+009 -3.771936643564817E-001 4.727616386175678E+001 
2.236972500000000E+009 -3.740941737582368E-001 4.730903929309299E+001 
2.236980000000000E+009 -3.781014396761083E-001 4.732924649318543E+001 
2.236987500000000E+009 -3.784758007837744E-001 4.725904073694270E+001 
2.236995000000000E+009 -3.769694774939262E-001 4.725590201481152E+001 
2.237002500000000E+009 -3.794433774385346E-001 4.721630976917923E+001 
2.237010000000000E+009 -3.752099053771306E-001 4.721600297091448E+001 
2.237017500000000E+009 -3.767610789740937E-001 4.725712531879832E+001 
2.237025000000000E+009 -3.778782363311490E-001 4.725282487688246E+001 
2.237032500000000E+009 -3.761706522989463E-001 4.722674162455176E+001 
2.237040000000000E+009 -3.803618492019328E-001 4.717236674131805E+001 
2.237047500000000E+009 -3.798240385178264E-001 4.717393195519621E+001 
2.237055000000000E+009 -3.753723001471718E-001 4.717636248375843E+001 
2.237062500000000E+009 -3.741795270046496E-001 4.715942085196114E+001 
2.237070000000000E+009 -3.787566653234705E-001 4.715000417135838E+001 
2.237077500000000E+009 -3.776709483415291E-001 4.719210478875902E+001 
2.237085000000000E+009 -3.756574732162527E-001 4.725614762185276E+001 
2.237092500000000E+009 -3.796092855790548E-001 4.719062065351675E+001 
2.237100000000000E+009 -3.780108769742724E-001 4.714673959832362E+001 
2.237107500000000E+009 -3.765600612074429E-001 4.709429867301911E+001 
2.237115000000000E+009 -3.793480100751484E-001 4.705434210550805E+001 
2.237122500000000E+009 -3.791136159915887E-001 4.709735675673703E+001 
2.237130000000000E+009 -3.779434400918887E-001 4.712172726011328E+001 
2.237137500000000E+009 -3.784779584369732E-001 4.701352506387586E+001 
2.237145000000000E+009 -3.758049946970319E-001 4.703987346093683E+001 
2.237152500000000E+009 -3.771051155809802E-001 4.709763836676463E+001 
2.237160000000000E+009 -3.819578450756271E-001 4.709101083925922E+001 
2.237167500000000E+009 -3.824916443944844E-001 4.708832074334117E+001 
2.237175000000000E+009 -3.768847516800096E-001 4.703068002115730E+001 
2.237182500000000E+009 -3.785394097839495E-001 4.701434491130279E+001 
2.237190000000000E+009 -3.788368863271419E-001 4.702366909645298E+001 
2.237197500000000E+009 -3.759281236291284E-001 4.705629723262074E+001 
2.237205000000000E+009 -3.804551029112666E-001 4.702892873754590E+001 
2.237212500000000E+009 -3.802713754178005E-001 4.700146415519662E+001 
2.237220000000000E+009 -3.751623754435333E-001 4.693817972448795E+001 
2.237227500000000E+009 -3.792380455025104E-001 4.693236587389750E+001 
2.237235000000000E+009 -3.791852251195201E-001 4.693840410887054E+001 
2.237242500000000E+009 -3.805179891712365E-001 4.693995719051775E+001 
2.237250000000000E+009 -3.786012004148533E-001 4.695357584967549E+001 
2.237257500000000E+009 -3.780051480911360E-001 4.689616069163082E+001 
2.237265000000000E+009 -3.786826641933992E-001 4.690854642380742E+001 
2.237272500000000E+009 -3.778212988453807E-001 4.692749061397721E+001 
2.237280000000000E+009 -3.767175077013652E-001 4.693418048593609E+001 
2.237287500000000E+009 -3.774764089251371E-001 4.684386378820497E+001 
2.237295000000000E+009 -3.812089393263936E-001 4.687581423086529E+001 
2.237302500000000E+009 -3.781644370026659E-001 4.682908241878566E+001 
2.237310000000000E+009 -3.770570746023751E-001 4.686086087430586E+001 
2.237317500000000E+009 -3.811456247444683E-001 4.685754209680780E+001 
2.237325000000000E+009 -3.820623393738897E-001 4.687509345394429E+001 
2.237332500000000E+009 -3.767640557392016E-001 4.682296324852724E+001 
2.237340000000000E+009 -3.808886509914817E-001 4.675230831708107E+001 
2.237347500000000E+009 -3.775306258039729E-001 4.677421915082980E+001 
2.237355000000000E+009 -3.771293752788097E-001 4.680879832144399E+001 
2.237362500000000E+009 -3.787174646324701E-001 4.680386709586260E+001 
2.237370000000000E+009 -3.806897921403613E-001 4.678411412741146E+001 
2.237377500000000E+009 -3.773718569091042E-001 4.684412957681142E+001 
2.237385000000000E+009 -3.785558591241559E-001 4.675807002384399E+001 
2.237392500000000E+009 -3.806380598379046E-001 4.677360567802912E+001 
2.237400000000000E+009 -3.797973113881735E-001 4.670887262874793E+001 
2.237407500000000E+009 -3.804500315657214E-001 4.665578267462968E+001 
2.237415000000000E+009 -3.757746982052873E-001 4.665555638427591E+001 
2.237422500000000E+009 -3.764856145370339E-001 4.666553293870908E+001 
2.237430000000000E+009 -3.789994045289103E-001 4.669756355121906E+001 
2.237437500000000E+009 -3.766989458301457E-001 4.668810618013844E+001 
2.237445000000000E+009 -3.795589195192455E-001 4.666428805958140E+001 
2.237452500000000E+009 -3.778837177343105E-001 4.663389922015873E+001 
2.237460000000000E+009 -3.773257509158328E-001 4.665435714167538E+001 
2.237467500000000E+009 -3.786187915596804E-001 4.665325167397375E+001 
2.237475000000000E+009 -3.781762282403970E-001 4.658863281444213E+001 
2.237482500000000E+009 -3.740029534096084E-001 4.658329828582787E+001 
2.237490000000000E+009 -3.744188091322423E-001 4.663470894525793E+001 
2.237497500000000E+009 -3.810617188454905E-001 4.664622433380241E+001 
2.237505000000000E+009 -3.799694889962862E-001 4.662744400081495E+001 
2.237512500000000E+009 -3.765105808884381E-001 4.656189956520067E+001 
2.237520000000000E+009 -3.782582646098434E-001 4.654447542928016E+001 
2.237527500000000E+009 -3.757176193789584E-001 4.659491645780992E+001 
2.237535000000000E+009 -3.777895514563835E-001 4.653104003938525E+001 
2.237542500000000E+009 -3.773820868634552E-001 4.652694344831078E+001 
2.237550000000000E+009 -3.790281226465380E-001 4.651168718960449E+001 
2.237557500000000E+009 -3.799443412716234E-001 4.652865225926393E+001 
2.237565000000000E+009 -3.764159097771554E-001 4.652975306136461E+001 
2.237572500000000E+009 -3.760013928944057E-001 4.651884822691427E+001 
2.237580000000000E+009 -3.793152282842189E-001 4.653611445596435E+001 
2.237587500000000E+009 -3.810794667344823E-001 4.649132050742100E+001 
2.237595000000000E+009 -3.781510052935524E-001 4.649378880861485E+001 
2.237602500000000E+009 -3.771921996510158E-001 4.643405396358060E+001 
2.237610000000000E+009 -3.762805546979186E-001 4.644422279702248E+001 
2.237617500000000E+009 -3.806897853769067E-001 4.643580910784042E+001 
2.237625000000000E+009 -3.791270375131562E-001 4.643825357141130E+001 
2.237632500000000E+009 -3.788790592545931E-001 4.641308902922514E+001 
2.237640000000000E+009 -3.778598482839553E-001 4.640810720835294E+001 
2.237647500000000E+009 -3.742498407996498E-001 4.642317135715190E+001 
2.237655000000000E+009 -3.789824278002537E-001 4.641075128069903E+001 
2.237662500000000E+009 -3.765794042494269E-001 4.639899388284686E+001 
2.237670000000000E+009 -3.765437602797367E-001 4.637342003048299E+001 
2.237677500000000E+009 -3.804003471220621E-001 4.634042718074557E+001 
2.237685000000000E+009 -3.791902195391803E-001 4.634105215284896E+001 
2.237692500000000E+009 -3.777686225099568E-001 4.629444499865176E+001 
2.237700000000000E+009 -3.727930919022136E-001 4.638568384045792E+001 
2.237707500000000E+009 -3.784505291537662E-001 4.636637932254349E+001 
2.237715000000000E+009 -3.762556185762383E-001 4.636346557207607E+001 
2.237722500000000E+009 -3.779421242428855E-001 4.632259098705912E+001 
2.237730000000000E+009 -3.770560984120635E-001 4.632880950318529E+001 
2.237737500000000E+009 -3.764964880840334E-001 4.631793971727175E+001 
2.237745000000000E+009 -3.779752890063095E-001 4.632149190941164E+001 
2.237752500000000E+009 -3.764408393986470E-001 4.625652494699158E+001 
2.237760000000000E+009 -3.767549925736745E-001 4.624558526936673E+001 
2.237767500000000E+009 -3.778844447877158E-001 4.624299543556015E+001 
2.237775000000000E+009 -3.780771533043639E-001 4.626955946894424E+001 
2.237782500000000E+009 -3.769374605300317E-001 4.623768945860070E+001 
2.237790000000000E+009 -3.777413989537820E-001 4.619557498014497E+001 
2.237797500000000E+009 -3.794350424150419E-001 4.615671920375812E+001 
2.237805000000000E+009 -3.754736583289041E-001 4.618138786541758E+001 
2.237812500000000E+009 -3.762374411411588E-001 4.617530868684793E+001 
2.237820000000000E+009 -3.751051110195486E-001 4.616746276826509E+001 
2.237827500000000E+009 -3.774664824109622E-001 4.615634588345393E+001 
2.237835000000000E+009 -3.769809401997148E-001 4.617647505997015E+001 
2.237842500000000E+009 -3.764833353580196E-001 4.617806481161937E+001 
2.237850000000000E+009 -3.761680578836616E-001 4.613983014937916E+001 
2.237857500000000E+009 -3.777452283266624E-001 4.614784668159145E+001 
2.237865000000000E+009 -3.802449995724136E-001 4.617060749646356E+001 
2.237872500000000E+009 -3.779021370985008E-001 4.614080119307799E+001 
2.237880000000000E+009 -3.769270496433309E-001 4.611160158416194E+001 
2.237887500000000E+009 -3.777377067730542E-001 4.614368626772517E+001 
2.237895000000000E+009 -3.775439691715706E-001 4.611131096478043E+001 
2.237902500000000E+009 -3.775709632672009E-001 4.608262824002993E+001 
2.237910000000000E+009 -3.787459065564838E-001 4.610808363693361E+001 
2.237917500000000E+009 -3.763401807741681E-001 4.606851602856592E+001 
2.237925000000000E+009 -3.755355008277424E-001 4.605278394480882E+001 
2.237932500000000E+009 -3.782085530954428E-001 4.606701954552859E+001 
2.237940000000000E+009 -3.766966494239629E-001 4.608132765568096E+001 
2.237947500000000E+009 -3.774893670759387E-001 4.600339697513314E+001 
2.237955000000000E+009 -3.783387831722668E-001 4.599090144815147E+001 
2.237962500000000E+009 -3.743013258362570E-001 4.599969665307645E+001 
2.237970000000000E+009 -3.770250388357188E-001 4.597491211777887E+001 
