# Version 1.00
#
freq[Hz] db:Trc1_S21 ang:Trc1_S21 
1.546875000000000E+009 -5.165404906291084E+001 9.331077063830161E-001 
1.547250000000000E+009 -5.143253180824539E+001 6.136737749073321E-001 
1.547625000000000E+009 -5.145331208316969E+001 6.190062317495915E-001 
1.548000000000000E+009 -5.140081161563703E+001 -9.000804813099178E-001 
1.548375000000000E+009 -5.116552409081803E+001 -1.555455151971041E+000 
1.548750000000000E+009 -5.118612681429353E+001 -1.045008260391126E+000 
1.549125000000000E+009 -5.113615847618625E+001 -1.125004863494596E+000 
1.549500000000000E+009 -5.110970180258074E+001 -1.688538536356993E+000 
1.549875000000000E+009 -5.105205605265680E+001 -2.036548845705112E+000 
1.550250000000000E+009 -5.092200535636816E+001 -2.295555331890614E+000 
1.550625000000000E+009 -5.098061954598433E+001 -1.970216987459878E+000 
1.551000000000000E+009 -5.090041426803118E+001 -2.949727328792195E+000 
1.551375000000000E+009 -5.080097438445259E+001 -2.449533037354696E+000 
1.551750000000000E+009 -5.072336391221563E+001 -3.402326114755197E+000 
1.552125000000000E+009 -5.079854578037130E+001 -3.640581446336467E+000 
1.552500000000000E+009 -5.056616105438688E+001 -4.089149103625749E+000 
1.552875000000000E+009 -5.065089991002058E+001 -4.553692141772482E+000 
1.553250000000000E+009 -5.051417853651196E+001 -4.879197020136203E+000 
1.553625000000000E+009 -5.054300235208415E+001 -4.732273327755160E+000 
1.554000000000000E+009 -5.036009147151769E+001 -5.464551951361254E+000 
1.554375000000000E+009 -5.021275156584937E+001 -6.007811435127012E+000 
1.554750000000000E+009 -5.024020750231060E+001 -6.751799047397835E+000 
1.555125000000000E+009 -5.007873641582281E+001 -6.622990009602546E+000 
1.555500000000000E+009 -5.007814011896355E+001 -7.026315827256495E+000 
1.555875000000000E+009 -5.001515211931113E+001 -7.166874549575440E+000 
1.556250000000000E+009 -4.993429955593335E+001 -8.046211592471185E+000 
1.556625000000000E+009 -4.998510408562172E+001 -7.933177329443939E+000 
1.557000000000000E+009 -4.985284318663447E+001 -8.704636748886923E+000 
1.557375000000000E+009 -4.974134950073972E+001 -9.076135456846959E+000 
1.557750000000000E+009 -4.964607582632501E+001 -8.781418728454014E+000 
1.558125000000000E+009 -4.960716003376204E+001 -9.412022671920513E+000 
1.558500000000000E+009 -4.956772491117424E+001 -9.741139827463773E+000 
1.558875000000000E+009 -4.944567371006587E+001 -1.077361218869330E+001 
1.559250000000000E+009 -4.938215480299498E+001 -1.098899325022322E+001 
1.559625000000000E+009 -4.946152125639475E+001 -1.123213583421257E+001 
1.560000000000000E+009 -4.928668264512886E+001 -1.120915645931617E+001 
1.560375000000000E+009 -4.923142161330696E+001 -1.195631009712640E+001 
1.560750000000000E+009 -4.917355452608508E+001 -1.259832728435938E+001 
1.561125000000000E+009 -4.917312331430384E+001 -1.302981124689027E+001 
1.561500000000000E+009 -4.906318777545888E+001 -1.340473271336093E+001 
1.561875000000000E+009 -4.899584350816220E+001 -1.382435727582344E+001 
1.562250000000000E+009 -4.907596207958675E+001 -1.421895342704803E+001 
1.562625000000000E+009 -4.889275566945483E+001 -1.438774940883731E+001 
1.563000000000000E+009 -4.880020766737510E+001 -1.522548262876584E+001 
1.563375000000000E+009 -4.870304366118425E+001 -1.541921572052856E+001 
1.563750000000000E+009 -4.865255477617980E+001 -1.597744764966891E+001 
1.564125000000000E+009 -4.862706164922984E+001 -1.616817035524981E+001 
1.564500000000000E+009 -4.860360519720463E+001 -1.644637467957708E+001 
1.564875000000000E+009 -4.849191053901584E+001 -1.697000967040892E+001 
1.565250000000000E+009 -4.853248309949782E+001 -1.734960210147969E+001 
1.565625000000000E+009 -4.840911668159106E+001 -1.786577102501996E+001 
1.566000000000000E+009 -4.837702701727501E+001 -1.762980417391503E+001 
1.566375000000000E+009 -4.834067718379527E+001 -1.841528807410932E+001 
1.566750000000000E+009 -4.829828705045555E+001 -1.853072463480003E+001 
1.567125000000000E+009 -4.830608663308293E+001 -1.912089010867108E+001 
1.567500000000000E+009 -4.817156319796663E+001 -1.970836114095911E+001 
1.567875000000000E+009 -4.812660078349295E+001 -2.006485867790308E+001 
1.568250000000000E+009 -4.806464672613495E+001 -2.036271092468499E+001 
1.568625000000000E+009 -4.797563454321943E+001 -2.079519040202996E+001 
1.569000000000000E+009 -4.796834312628469E+001 -2.063958050084365E+001 
1.569375000000000E+009 -4.794543979593423E+001 -2.125151093088705E+001 
1.569750000000000E+009 -4.784323341842755E+001 -2.162426915418251E+001 
1.570125000000000E+009 -4.787625073288749E+001 -2.199652981254966E+001 
1.570500000000000E+009 -4.772451058597078E+001 -2.218660106377839E+001 
1.570875000000000E+009 -4.770462527710940E+001 -2.229842191956297E+001 
1.571250000000000E+009 -4.761373217497754E+001 -2.348625248215758E+001 
1.571625000000000E+009 -4.764114454875814E+001 -2.303394015084562E+001 
1.572000000000000E+009 -4.742486494122879E+001 -2.355645727276665E+001 
1.572375000000000E+009 -4.751633683312646E+001 -2.396087360712206E+001 
1.572750000000000E+009 -4.743242014269897E+001 -2.447223164403772E+001 
1.573125000000000E+009 -4.742980271283621E+001 -2.472839840794564E+001 
1.573500000000000E+009 -4.730520192706709E+001 -2.540373094017967E+001 
1.573875000000000E+009 -4.727274043789470E+001 -2.510231767232356E+001 
1.574250000000000E+009 -4.717317550374642E+001 -2.540212666987282E+001 
1.574625000000000E+009 -4.706340470214778E+001 -2.571999675246755E+001 
1.575000000000000E+009 -4.714644434460598E+001 -2.589308261888449E+001 
1.575375000000000E+009 -4.697122541497007E+001 -2.670036785803867E+001 
1.575750000000000E+009 -4.701645219840401E+001 -2.644241661508605E+001 
1.576125000000000E+009 -4.690225861001191E+001 -2.691413917336764E+001 
1.576500000000000E+009 -4.679126435189338E+001 -2.754453904026716E+001 
1.576875000000000E+009 -4.677237421158075E+001 -2.824784212119789E+001 
1.577250000000000E+009 -4.668987730991070E+001 -2.794955827056535E+001 
1.577625000000000E+009 -4.673101895231300E+001 -2.829992669918671E+001 
1.578000000000000E+009 -4.667490895142506E+001 -2.870940894039028E+001 
1.578375000000000E+009 -4.655646609941072E+001 -2.919444094239850E+001 
1.578750000000000E+009 -4.649558556894792E+001 -2.933471139715664E+001 
1.579125000000000E+009 -4.653785863974219E+001 -2.946112686726725E+001 
1.579500000000000E+009 -4.643172518739481E+001 -2.936012549386511E+001 
1.579875000000000E+009 -4.633851493503482E+001 -3.064365603269305E+001 
1.580250000000000E+009 -4.622525091648740E+001 -3.079749175649151E+001 
1.580625000000000E+009 -4.621237363657728E+001 -3.135224625877022E+001 
1.581000000000000E+009 -4.602905119630279E+001 -3.133506221827948E+001 
1.581375000000000E+009 -4.598300925162469E+001 -3.094548273471628E+001 
1.581750000000000E+009 -4.599592146719872E+001 -3.144868032005146E+001 
1.582125000000000E+009 -4.601528531020571E+001 -3.222467255478551E+001 
1.582500000000000E+009 -4.588091289987989E+001 -3.285414430581323E+001 
1.582875000000000E+009 -4.581079156588129E+001 -3.287046527982837E+001 
1.583250000000000E+009 -4.566456572819067E+001 -3.248728474342027E+001 
1.583625000000000E+009 -4.579489952340521E+001 -3.364924732622998E+001 
1.584000000000000E+009 -4.559627390686220E+001 -3.330512681462977E+001 
1.584375000000000E+009 -4.564474068927618E+001 -3.314441248474593E+001 
1.584750000000000E+009 -4.544449857963708E+001 -3.368759135626517E+001 
1.585125000000000E+009 -4.533654380404003E+001 -3.384402002547483E+001 
1.585500000000000E+009 -4.539714958158483E+001 -3.390364869119610E+001 
1.585875000000000E+009 -4.535773081316706E+001 -3.479409576494193E+001 
1.586250000000000E+009 -4.519040105626621E+001 -3.508244556463149E+001 
1.586625000000000E+009 -4.515810415400317E+001 -3.515988424060490E+001 
1.587000000000000E+009 -4.503146960904012E+001 -3.538912985883626E+001 
1.587375000000000E+009 -4.495586530138520E+001 -3.583436462494515E+001 
1.587750000000000E+009 -4.496923644100181E+001 -3.610236370412230E+001 
1.588125000000000E+009 -4.490534987469572E+001 -3.630536414876011E+001 
1.588500000000000E+009 -4.481409443598434E+001 -3.692740247820647E+001 
1.588875000000000E+009 -4.485438875181846E+001 -3.703463358557526E+001 
1.589250000000000E+009 -4.477880048521394E+001 -3.728639109095726E+001 
1.589625000000000E+009 -4.461345093049933E+001 -3.696718416361659E+001 
1.590000000000000E+009 -4.445549650559126E+001 -3.762018729681328E+001 
1.590375000000000E+009 -4.449087508918341E+001 -3.789269206323300E+001 
1.590750000000000E+009 -4.445793310307060E+001 -3.793252807185585E+001 
1.591125000000000E+009 -4.440967348671706E+001 -3.834984121678649E+001 
1.591500000000000E+009 -4.437833625752716E+001 -3.928353670818726E+001 
1.591875000000000E+009 -4.423362696925963E+001 -3.918794531400542E+001 
1.592250000000000E+009 -4.421005441666470E+001 -3.968843858485180E+001 
1.592625000000000E+009 -4.409864201199832E+001 -3.978317590749954E+001 
1.593000000000000E+009 -4.399509182317015E+001 -3.934369220770869E+001 
1.593375000000000E+009 -4.395214164743643E+001 -4.020502252866017E+001 
1.593750000000000E+009 -4.383953495357829E+001 -4.059877119456557E+001 
1.594125000000000E+009 -4.384771837268870E+001 -4.083176471563661E+001 
1.594500000000000E+009 -4.371968244684190E+001 -4.104881256331225E+001 
1.594875000000000E+009 -4.369379286906624E+001 -4.104664375642600E+001 
1.595250000000000E+009 -4.362665745272702E+001 -4.134690799338046E+001 
1.595625000000000E+009 -4.354586841513382E+001 -4.149992569078130E+001 
1.596000000000000E+009 -4.342532963853229E+001 -4.174893792570447E+001 
1.596375000000000E+009 -4.340277719532192E+001 -4.220155055048797E+001 
1.596750000000000E+009 -4.336904472175994E+001 -4.243884289600624E+001 
1.597125000000000E+009 -4.328834096464439E+001 -4.261716989743699E+001 
1.597500000000000E+009 -4.323231843397580E+001 -4.286351608561535E+001 
1.597875000000000E+009 -4.309269589550667E+001 -4.341277211155664E+001 
1.598250000000000E+009 -4.306499392630390E+001 -4.366846864307746E+001 
1.598625000000000E+009 -4.295361354480340E+001 -4.390458538197917E+001 
1.599000000000000E+009 -4.288296607670941E+001 -4.407681633190376E+001 
1.599375000000000E+009 -4.287354535349000E+001 -4.425628937330354E+001 
1.599750000000000E+009 -4.272854576028870E+001 -4.456446532399463E+001 
1.600125000000000E+009 -4.266895473911307E+001 -4.509302370523244E+001 
1.600500000000000E+009 -4.258456479970926E+001 -4.489459150549391E+001 
1.600875000000000E+009 -4.255068508380193E+001 -4.535801185067670E+001 
1.601250000000000E+009 -4.248082670570835E+001 -4.559623855063060E+001 
1.601625000000000E+009 -4.236783989637760E+001 -4.586868602361150E+001 
1.602000000000000E+009 -4.230501083203416E+001 -4.604127611410925E+001 
1.602375000000000E+009 -4.228724051471541E+001 -4.625430838791453E+001 
1.602750000000000E+009 -4.220880845776448E+001 -4.672461007131042E+001 
1.603125000000000E+009 -4.209108166124712E+001 -4.680519311849049E+001 
1.603500000000000E+009 -4.203896785580792E+001 -4.685513055672785E+001 
1.603875000000000E+009 -4.192818781266114E+001 -4.733069447852937E+001 
1.604250000000000E+009 -4.187831512210583E+001 -4.734017739190953E+001 
1.604625000000000E+009 -4.182130225571966E+001 -4.790334943360126E+001 
1.605000000000000E+009 -4.171576064737980E+001 -4.813762414558550E+001 
1.605375000000000E+009 -4.165124082357857E+001 -4.844115175256605E+001 
1.605750000000000E+009 -4.156516884124469E+001 -4.848149597977108E+001 
1.606125000000000E+009 -4.153172708188463E+001 -4.891285520640591E+001 
1.606500000000000E+009 -4.143338053509140E+001 -4.918074661847188E+001 
1.606875000000000E+009 -4.136312735831331E+001 -4.932943924219242E+001 
1.607250000000000E+009 -4.129318185725985E+001 -4.965296799368596E+001 
1.607625000000000E+009 -4.120459353623238E+001 -4.975849254172965E+001 
1.608000000000000E+009 -4.109773681173444E+001 -4.998109944434354E+001 
1.608375000000000E+009 -4.108620831708409E+001 -5.011755679777324E+001 
1.608750000000000E+009 -4.099034011391144E+001 -5.036088995216133E+001 
1.609125000000000E+009 -4.090112215900496E+001 -5.065129702426279E+001 
1.609500000000000E+009 -4.079255997654273E+001 -5.097589067285111E+001 
1.609875000000000E+009 -4.073806439470861E+001 -5.125725518965530E+001 
1.610250000000000E+009 -4.065268510789634E+001 -5.144221351930024E+001 
1.610625000000000E+009 -4.056041326441201E+001 -5.174925529487339E+001 
1.611000000000000E+009 -4.050712763550990E+001 -5.194060989680895E+001 
1.611375000000000E+009 -4.041541900768188E+001 -5.221497814294180E+001 
1.611750000000000E+009 -4.035518667823077E+001 -5.245758453166473E+001 
1.612125000000000E+009 -4.023964031645033E+001 -5.284947400285108E+001 
1.612500000000000E+009 -4.014729113979414E+001 -5.309418038429763E+001 
1.612875000000000E+009 -4.007356421082853E+001 -5.329832370936232E+001 
1.613250000000000E+009 -3.999435681331181E+001 -5.367057045145106E+001 
1.613625000000000E+009 -3.991442255077779E+001 -5.384322004968511E+001 
1.614000000000000E+009 -3.984265745435439E+001 -5.443076889127679E+001 
1.614375000000000E+009 -3.975012995825729E+001 -5.455260623411486E+001 
1.614750000000000E+009 -3.967646368810812E+001 -5.474007325406031E+001 
1.615125000000000E+009 -3.957553089546442E+001 -5.520064165563756E+001 
1.615500000000000E+009 -3.951315987268759E+001 -5.545529895744458E+001 
1.615875000000000E+009 -3.943676521977716E+001 -5.568997471928965E+001 
1.616250000000000E+009 -3.936110538747798E+001 -5.604780397584033E+001 
1.616625000000000E+009 -3.927533747851301E+001 -5.633597475451654E+001 
1.617000000000000E+009 -3.919183188951231E+001 -5.664079887987207E+001 
1.617375000000000E+009 -3.910222981083471E+001 -5.694407504578918E+001 
1.617750000000000E+009 -3.902958073634999E+001 -5.728163180866162E+001 
1.618125000000000E+009 -3.894819744268851E+001 -5.754249061777052E+001 
1.618500000000000E+009 -3.887001772447049E+001 -5.789254657021866E+001 
1.618875000000000E+009 -3.877029216083727E+001 -5.838961805859465E+001 
1.619250000000000E+009 -3.871774834507542E+001 -5.853145012281865E+001 
1.619625000000000E+009 -3.862279194318516E+001 -5.875398532571910E+001 
1.620000000000000E+009 -3.858286838041302E+001 -5.925136622359466E+001 
1.620375000000000E+009 -3.849223391717783E+001 -5.978004029259687E+001 
1.620750000000000E+009 -3.839838024717104E+001 -5.984388341949831E+001 
1.621125000000000E+009 -3.833279834623939E+001 -6.017481679337899E+001 
1.621500000000000E+009 -3.828079447939209E+001 -6.049292818519056E+001 
1.621875000000000E+009 -3.820785629157120E+001 -6.084271822161171E+001 
1.622250000000000E+009 -3.809237742737172E+001 -6.119661970592277E+001 
1.622625000000000E+009 -3.805110017354638E+001 -6.158224614860264E+001 
1.623000000000000E+009 -3.794997544443115E+001 -6.171814380195053E+001 
1.623375000000000E+009 -3.788753279623046E+001 -6.202132540182703E+001 
1.623750000000000E+009 -3.780398547576696E+001 -6.239833440018371E+001 
1.624125000000000E+009 -3.775208400271585E+001 -6.279826037194642E+001 
1.624500000000000E+009 -3.770047054622084E+001 -6.288936360505599E+001 
1.624875000000000E+009 -3.761689627470350E+001 -6.347977878550198E+001 
1.625250000000000E+009 -3.753093648232439E+001 -6.367099456698290E+001 
1.625625000000000E+009 -3.748634754255593E+001 -6.405056051493028E+001 
1.626000000000000E+009 -3.738317777796363E+001 -6.424158742639327E+001 
1.626375000000000E+009 -3.731147587371164E+001 -6.446175419878897E+001 
1.626750000000000E+009 -3.725345361701866E+001 -6.490381329372804E+001 
1.627125000000000E+009 -3.720443869422169E+001 -6.528721017608088E+001 
1.627500000000000E+009 -3.716045494137902E+001 -6.555739691588678E+001 
1.627875000000000E+009 -3.701798886594902E+001 -6.576416111821807E+001 
1.628250000000000E+009 -3.698609678960646E+001 -6.617049103483690E+001 
1.628625000000000E+009 -3.691842930927415E+001 -6.649979646861482E+001 
1.629000000000000E+009 -3.681178973682281E+001 -6.675722781636439E+001 
1.629375000000000E+009 -3.675686494537138E+001 -6.719412645196209E+001 
1.629750000000000E+009 -3.671386842440954E+001 -6.736437502039945E+001 
1.630125000000000E+009 -3.665059263896687E+001 -6.759321813171165E+001 
1.630500000000000E+009 -3.654025886107076E+001 -6.795587478306273E+001 
1.630875000000000E+009 -3.649877271620193E+001 -6.821172872054736E+001 
1.631250000000000E+009 -3.641591731830498E+001 -6.843130333010403E+001 
1.631625000000000E+009 -3.633799478136882E+001 -6.860718911638763E+001 
1.632000000000000E+009 -3.626689991988846E+001 -6.882845781307513E+001 
1.632375000000000E+009 -3.619626896191593E+001 -6.929129046806872E+001 
1.632750000000000E+009 -3.611120001664835E+001 -6.957212650543194E+001 
1.633125000000000E+009 -3.602609352773901E+001 -6.967845652329996E+001 
1.633500000000000E+009 -3.597668285277964E+001 -7.004701394879781E+001 
1.633875000000000E+009 -3.590764407964187E+001 -7.033402911833062E+001 
1.634250000000000E+009 -3.583117308920302E+001 -7.044455555285745E+001 
1.634625000000000E+009 -3.576775778758572E+001 -7.098398861029952E+001 
1.635000000000000E+009 -3.566860350429277E+001 -7.113487812410773E+001 
1.635375000000000E+009 -3.563482495166233E+001 -7.133984186139261E+001 
1.635750000000000E+009 -3.555491113605092E+001 -7.161692127019661E+001 
1.636125000000000E+009 -3.545994519207865E+001 -7.189825125997220E+001 
1.636500000000000E+009 -3.538189933408226E+001 -7.218264203387417E+001 
1.636875000000000E+009 -3.528404424417594E+001 -7.233063025650414E+001 
1.637250000000000E+009 -3.525924139216669E+001 -7.265377767884689E+001 
1.637625000000000E+009 -3.518446845040892E+001 -7.293272403284963E+001 
1.638000000000000E+009 -3.507730343244144E+001 -7.335312691401258E+001 
1.638375000000000E+009 -3.502541744985170E+001 -7.362642282793931E+001 
1.638750000000000E+009 -3.491755175400124E+001 -7.377610016585722E+001 
1.639125000000000E+009 -3.484896356876791E+001 -7.399283733552920E+001 
1.639500000000000E+009 -3.478009266935065E+001 -7.428044940014408E+001 
1.639875000000000E+009 -3.472425980953340E+001 -7.433776611500863E+001 
1.640250000000000E+009 -3.461284457209187E+001 -7.476621691536099E+001 
1.640625000000000E+009 -3.453601605857018E+001 -7.514871319731914E+001 
1.641000000000000E+009 -3.446169772078363E+001 -7.542249255690052E+001 
1.641375000000000E+009 -3.438882918390398E+001 -7.563005090172987E+001 
1.641750000000000E+009 -3.431708312867511E+001 -7.572392248101066E+001 
1.642125000000000E+009 -3.423195551772155E+001 -7.621491242913996E+001 
1.642500000000000E+009 -3.415500849662844E+001 -7.626804618141004E+001 
1.642875000000000E+009 -3.408852521705632E+001 -7.664008924370660E+001 
1.643250000000000E+009 -3.398150611926639E+001 -7.691228147231450E+001 
1.643625000000000E+009 -3.390992547864600E+001 -7.711818678765206E+001 
1.644000000000000E+009 -3.382299119847232E+001 -7.754230973954165E+001 
1.644375000000000E+009 -3.374339481317130E+001 -7.767284429130257E+001 
1.644750000000000E+009 -3.367445358211489E+001 -7.790138199581439E+001 
1.645125000000000E+009 -3.354796618696502E+001 -7.811330233085114E+001 
1.645500000000000E+009 -3.350648178998598E+001 -7.839870759436963E+001 
1.645875000000000E+009 -3.340566761599524E+001 -7.875822428477686E+001 
