# Version 1.00
#
freq[Hz] db:Trc1_S21 ang:Trc1_S21 
1.519125000000000E+009 -5.626109564654772E+001 2.547280120725093E+001 
1.519500000000000E+009 -5.618467257058230E+001 2.397018845147348E+001 
1.519875000000000E+009 -5.589306475187883E+001 2.605117508491369E+001 
1.520250000000000E+009 -5.586059998745699E+001 2.540419584939943E+001 
1.520625000000000E+009 -5.586708994443887E+001 2.356337628058526E+001 
1.521000000000000E+009 -5.596474230936589E+001 2.213919491834772E+001 
1.521375000000000E+009 -5.595106630233227E+001 2.297007610179744E+001 
1.521750000000000E+009 -5.546393786367096E+001 2.355710645918809E+001 
1.522125000000000E+009 -5.604473981406284E+001 2.140863278560406E+001 
1.522500000000000E+009 -5.561023190652662E+001 2.171234732023269E+001 
1.522875000000000E+009 -5.571354976780661E+001 2.038895539441353E+001 
1.523250000000000E+009 -5.519646170496683E+001 2.133828508032336E+001 
1.523625000000000E+009 -5.573690859604128E+001 2.066336688209064E+001 
1.524000000000000E+009 -5.543410331879741E+001 2.042863322878304E+001 
1.524375000000000E+009 -5.522988841971928E+001 1.891731973107564E+001 
1.524750000000000E+009 -5.574699883611058E+001 1.668321183464534E+001 
1.525125000000000E+009 -5.514889145211460E+001 1.847018516649181E+001 
1.525500000000000E+009 -5.510932461853587E+001 2.162644958647514E+001 
1.525875000000000E+009 -5.500735803845726E+001 1.639107874557133E+001 
1.526250000000000E+009 -5.515400012530557E+001 1.757084458588821E+001 
1.526625000000000E+009 -5.506005998202468E+001 1.887252209520928E+001 
1.527000000000000E+009 -5.459366019264184E+001 1.744049609130281E+001 
1.527375000000000E+009 -5.488307588209201E+001 1.694706417070733E+001 
1.527750000000000E+009 -5.482046998902767E+001 1.576438765210080E+001 
1.528125000000000E+009 -5.486692347545370E+001 1.587932280708908E+001 
1.528500000000000E+009 -5.488121866813746E+001 1.507404036833857E+001 
1.528875000000000E+009 -5.488868708312568E+001 1.466954112475834E+001 
1.529250000000000E+009 -5.427795717962866E+001 1.455001676877675E+001 
1.529625000000000E+009 -5.454457261485555E+001 1.358120398607650E+001 
1.530000000000000E+009 -5.449600919330467E+001 1.359113434731949E+001 
1.530375000000000E+009 -5.445366839330332E+001 1.462345676951340E+001 
1.530750000000000E+009 -5.416048283204732E+001 1.407938716047596E+001 
1.531125000000000E+009 -5.416128989934756E+001 1.298436472225204E+001 
1.531500000000000E+009 -5.429695307348406E+001 1.367807452862109E+001 
1.531875000000000E+009 -5.436279053416465E+001 1.218290307978004E+001 
1.532250000000000E+009 -5.422313579490648E+001 1.246912493860312E+001 
1.532625000000000E+009 -5.406776968299700E+001 1.177997294440293E+001 
1.533000000000000E+009 -5.394104361699125E+001 1.241441054628975E+001 
1.533375000000000E+009 -5.430476780231111E+001 1.228416716223821E+001 
1.533750000000000E+009 -5.379229164012673E+001 1.086663671169285E+001 
1.534125000000000E+009 -5.375007099196548E+001 1.009903522004946E+001 
1.534500000000000E+009 -5.354330871667413E+001 1.014291481022711E+001 
1.534875000000000E+009 -5.356062186274934E+001 8.977714924620431E+000 
1.535250000000000E+009 -5.384522273568508E+001 9.921448059793523E+000 
1.535625000000000E+009 -5.380985335159858E+001 9.561745658575360E+000 
1.536000000000000E+009 -5.354615630913618E+001 7.905714440123835E+000 
1.536375000000000E+009 -5.341142035263843E+001 9.801204045551019E+000 
1.536750000000000E+009 -5.347176313415156E+001 8.557710294027919E+000 
1.537125000000000E+009 -5.314601142864969E+001 7.768940075240778E+000 
1.537500000000000E+009 -5.358346790107591E+001 8.009355985937146E+000 
1.537875000000000E+009 -5.306632429892084E+001 8.557647587449985E+000 
1.538250000000000E+009 -5.333089069434303E+001 6.197403163517672E+000 
1.538625000000000E+009 -5.319046252734195E+001 5.343723837936605E+000 
1.539000000000000E+009 -5.330211647370630E+001 7.114787443881396E+000 
1.539375000000000E+009 -5.276874706438861E+001 7.062776424203076E+000 
1.539750000000000E+009 -5.292072298216827E+001 4.512568987155873E+000 
1.540125000000000E+009 -5.296439125971715E+001 6.828564424833022E+000 
1.540500000000000E+009 -5.302189032578729E+001 4.766045138057417E+000 
1.540875000000000E+009 -5.272538632953995E+001 4.683791469118010E+000 
1.541250000000000E+009 -5.301616951230548E+001 3.797012313205935E+000 
1.541625000000000E+009 -5.268201647355801E+001 4.634849825612784E+000 
1.542000000000000E+009 -5.230092421773247E+001 3.844269268262039E+000 
1.542375000000000E+009 -5.257992699181942E+001 3.565471715255268E+000 
1.542750000000000E+009 -5.234029445537431E+001 1.611672035936717E+000 
1.543125000000000E+009 -5.235802079696648E+001 2.565632690137495E+000 
1.543500000000000E+009 -5.217311347280372E+001 3.189816211550692E+000 
1.543875000000000E+009 -5.230930628865156E+001 1.494036704436479E+000 
1.544250000000000E+009 -5.229427126257431E+001 1.012199387802501E+000 
1.544625000000000E+009 -5.215270600304893E+001 1.515180551625126E+000 
1.545000000000000E+009 -5.231771557206023E+001 6.179868773832882E-001 
1.545375000000000E+009 -5.189016343113188E+001 1.013157684614193E+000 
1.545750000000000E+009 -5.201591359064930E+001 1.757714858957647E+000 
1.546125000000000E+009 -5.179511081248963E+001 2.931423480883084E-001 
1.546500000000000E+009 -5.169700826363673E+001 -6.469763923329500E-002 
1.546875000000000E+009 -5.186134463789876E+001 -9.646342276706288E-001 
1.547250000000000E+009 -5.175196028621446E+001 -1.576879798175702E-001 
1.547625000000000E+009 -5.162248729248493E+001 -2.001845469687568E+000 
1.548000000000000E+009 -5.175044577152152E+001 -1.096756516534870E+000 
1.548375000000000E+009 -5.161132074088312E+001 -1.549076443750755E+000 
1.548750000000000E+009 -5.144618873181717E+001 -2.344482914601566E+000 
1.549125000000000E+009 -5.139469987555348E+001 -2.744228380101164E+000 
1.549500000000000E+009 -5.137449133844834E+001 -2.515465083910539E+000 
1.549875000000000E+009 -5.131382205897067E+001 -3.175242805019356E+000 
1.550250000000000E+009 -5.107826898831533E+001 -3.327378010587411E+000 
1.550625000000000E+009 -5.127632413294936E+001 -3.709074891243435E+000 
1.551000000000000E+009 -5.110378857992335E+001 -3.423846636336432E+000 
1.551375000000000E+009 -5.094079066568249E+001 -4.432382499114441E+000 
1.551750000000000E+009 -5.094165507657581E+001 -4.639514190972775E+000 
1.552125000000000E+009 -5.083225854519922E+001 -5.428001914082950E+000 
1.552500000000000E+009 -5.080297085009843E+001 -5.980657000221004E+000 
1.552875000000000E+009 -5.073032074047408E+001 -5.789216362265660E+000 
1.553250000000000E+009 -5.071604532418233E+001 -6.117638196490243E+000 
1.553625000000000E+009 -5.063007474106480E+001 -6.323355742299802E+000 
1.554000000000000E+009 -5.064329727626091E+001 -7.773838792644115E+000 
1.554375000000000E+009 -5.044118853221524E+001 -7.427062900930230E+000 
1.554750000000000E+009 -5.045396617458044E+001 -7.417107703587281E+000 
1.555125000000000E+009 -5.039451443098167E+001 -7.714973090809079E+000 
1.555500000000000E+009 -5.026231586964804E+001 -8.253839616912845E+000 
1.555875000000000E+009 -5.029878819324711E+001 -9.175060480991318E+000 
1.556250000000000E+009 -5.014629071719676E+001 -8.993792330521709E+000 
1.556625000000000E+009 -5.002407456359801E+001 -9.832848390507394E+000 
1.557000000000000E+009 -4.990172938729632E+001 -1.009119357660622E+001 
1.557375000000000E+009 -4.986143417565835E+001 -1.010819849520721E+001 
1.557750000000000E+009 -4.987927899450669E+001 -1.059403526450885E+001 
1.558125000000000E+009 -4.981099545124638E+001 -1.143250565454006E+001 
1.558500000000000E+009 -4.976458702459100E+001 -1.136713384548651E+001 
1.558875000000000E+009 -4.962989288875168E+001 -1.194002078081711E+001 
1.559250000000000E+009 -4.959531209506448E+001 -1.212070967173919E+001 
1.559625000000000E+009 -4.952532316390869E+001 -1.301610374110026E+001 
1.560000000000000E+009 -4.954608112988272E+001 -1.326836484044520E+001 
1.560375000000000E+009 -4.939691066946755E+001 -1.306595635779767E+001 
1.560750000000000E+009 -4.940729876607576E+001 -1.392484836462762E+001 
1.561125000000000E+009 -4.932349900319964E+001 -1.446207833826740E+001 
1.561500000000000E+009 -4.925395243086111E+001 -1.489785665391720E+001 
1.561875000000000E+009 -4.921113142027687E+001 -1.504265040965485E+001 
1.562250000000000E+009 -4.925336922400929E+001 -1.575228454926001E+001 
1.562625000000000E+009 -4.913906339556843E+001 -1.615737290967833E+001 
1.563000000000000E+009 -4.907323292923063E+001 -1.686236516675728E+001 
1.563375000000000E+009 -4.895033976571357E+001 -1.686428719815828E+001 
1.563750000000000E+009 -4.892565477229113E+001 -1.695640249534511E+001 
1.564125000000000E+009 -4.889638866713067E+001 -1.690931769164906E+001 
1.564500000000000E+009 -4.876575360413634E+001 -1.819137016302473E+001 
1.564875000000000E+009 -4.873986370176166E+001 -1.885259338148289E+001 
1.565250000000000E+009 -4.867125188280267E+001 -1.881831820426501E+001 
1.565625000000000E+009 -4.866208973734825E+001 -1.957498559162893E+001 
1.566000000000000E+009 -4.852683621512968E+001 -1.962067001417665E+001 
1.566375000000000E+009 -4.859226070820992E+001 -2.005839729591697E+001 
1.566750000000000E+009 -4.855221088076291E+001 -2.046020168756844E+001 
1.567125000000000E+009 -4.847896768655663E+001 -2.170813548615859E+001 
1.567500000000000E+009 -4.836617859190275E+001 -2.132383359229540E+001 
1.567875000000000E+009 -4.823022239687985E+001 -2.139623676360602E+001 
1.568250000000000E+009 -4.828978730359820E+001 -2.227257773088077E+001 
1.568625000000000E+009 -4.825483019909161E+001 -2.247836434975587E+001 
1.569000000000000E+009 -4.815403307601994E+001 -2.236770451563810E+001 
1.569375000000000E+009 -4.810809676134581E+001 -2.308418263307818E+001 
1.569750000000000E+009 -4.808207200691329E+001 -2.342355589305734E+001 
1.570125000000000E+009 -4.803142706353334E+001 -2.346196652217256E+001 
1.570500000000000E+009 -4.796328309453521E+001 -2.418291629490011E+001 
1.570875000000000E+009 -4.802165327509743E+001 -2.437677340983449E+001 
1.571250000000000E+009 -4.790905654660067E+001 -2.440288207570194E+001 
1.571625000000000E+009 -4.777374564258128E+001 -2.538658786308630E+001 
1.572000000000000E+009 -4.766796678770919E+001 -2.535948545601813E+001 
1.572375000000000E+009 -4.773790460164235E+001 -2.595891595182019E+001 
1.572750000000000E+009 -4.761818942310873E+001 -2.584617346279875E+001 
1.573125000000000E+009 -4.755059299430504E+001 -2.575174330150209E+001 
1.573500000000000E+009 -4.757976372836926E+001 -2.675157510338608E+001 
1.573875000000000E+009 -4.749333066989557E+001 -2.702545190902568E+001 
1.574250000000000E+009 -4.744169915923530E+001 -2.684139314272289E+001 
1.574625000000000E+009 -4.745892825848845E+001 -2.755662585601669E+001 
1.575000000000000E+009 -4.722982440340076E+001 -2.763874805016454E+001 
1.575375000000000E+009 -4.730498962499745E+001 -2.842649489988213E+001 
1.575750000000000E+009 -4.714112579485033E+001 -2.912392951631331E+001 
1.576125000000000E+009 -4.709867239037232E+001 -2.832095004221547E+001 
1.576500000000000E+009 -4.711438133119676E+001 -2.907058998026513E+001 
1.576875000000000E+009 -4.701706769555428E+001 -2.908968095258486E+001 
1.577250000000000E+009 -4.689724719134766E+001 -2.975698380743975E+001 
1.577625000000000E+009 -4.685111325299526E+001 -3.019249176058485E+001 
1.578000000000000E+009 -4.679972433126450E+001 -3.029266232955644E+001 
1.578375000000000E+009 -4.677659955503468E+001 -3.066067841645877E+001 
1.578750000000000E+009 -4.675639470033416E+001 -3.114075139185296E+001 
1.579125000000000E+009 -4.668033043325464E+001 -3.122462080689390E+001 
1.579500000000000E+009 -4.651204708039020E+001 -3.133259122686491E+001 
1.579875000000000E+009 -4.650538873459604E+001 -3.204292314664121E+001 
1.580250000000000E+009 -4.644926012542921E+001 -3.191553698349739E+001 
1.580625000000000E+009 -4.643575829888277E+001 -3.263759574455184E+001 
1.581000000000000E+009 -4.637139638741540E+001 -3.233841835232591E+001 
1.581375000000000E+009 -4.629727392266010E+001 -3.308628329248206E+001 
1.581750000000000E+009 -4.623516596075071E+001 -3.329824667047270E+001 
1.582125000000000E+009 -4.609641640581928E+001 -3.392766321662341E+001 
1.582500000000000E+009 -4.607793161467826E+001 -3.387326307317217E+001 
1.582875000000000E+009 -4.597789532933683E+001 -3.467944614050424E+001 
1.583250000000000E+009 -4.596214808118802E+001 -3.394963900280249E+001 
1.583625000000000E+009 -4.588392966126364E+001 -3.473370495387471E+001 
1.584000000000000E+009 -4.587642947176798E+001 -3.506652839606219E+001 
1.584375000000000E+009 -4.587590587154067E+001 -3.539317123071425E+001 
1.584750000000000E+009 -4.563864515086425E+001 -3.570856072411228E+001 
1.585125000000000E+009 -4.572222076443185E+001 -3.589768288502373E+001 
1.585500000000000E+009 -4.566814290044254E+001 -3.619744897420756E+001 
1.585875000000000E+009 -4.546409730609705E+001 -3.675802467147131E+001 
1.586250000000000E+009 -4.534208773612122E+001 -3.708257487764281E+001 
1.586625000000000E+009 -4.537502351037976E+001 -3.778599976201591E+001 
1.587000000000000E+009 -4.533956559423359E+001 -3.772523523174631E+001 
1.587375000000000E+009 -4.519566623102198E+001 -3.708735618646775E+001 
1.587750000000000E+009 -4.520540594125730E+001 -3.830855638938241E+001 
1.588125000000000E+009 -4.513186507706493E+001 -3.841336036395788E+001 
1.588500000000000E+009 -4.503860070014894E+001 -3.827994551377522E+001 
1.588875000000000E+009 -4.495607622701246E+001 -3.851840254037932E+001 
1.589250000000000E+009 -4.494134829390975E+001 -3.853503846165270E+001 
1.589625000000000E+009 -4.479106260185101E+001 -3.947914377594881E+001 
1.590000000000000E+009 -4.483469123899056E+001 -3.929755112498030E+001 
1.590375000000000E+009 -4.473015128863366E+001 -3.966727883392179E+001 
1.590750000000000E+009 -4.466259310988570E+001 -3.991371949700247E+001 
1.591125000000000E+009 -4.458117910967538E+001 -4.047238576683501E+001 
1.591500000000000E+009 -4.457984590785924E+001 -4.070446124810101E+001 
1.591875000000000E+009 -4.444057381212499E+001 -4.071737252860739E+001 
1.592250000000000E+009 -4.441207145227794E+001 -4.159155564894242E+001 
1.592625000000000E+009 -4.431528746858628E+001 -4.149434926016465E+001 
1.593000000000000E+009 -4.427089258929673E+001 -4.161202076309176E+001 
1.593375000000000E+009 -4.414389393078908E+001 -4.208466503097209E+001 
1.593750000000000E+009 -4.417060364351894E+001 -4.231358824623869E+001 
1.594125000000000E+009 -4.410812390064617E+001 -4.254962113130024E+001 
1.594500000000000E+009 -4.399634275959910E+001 -4.306450753179706E+001 
1.594875000000000E+009 -4.392203543088479E+001 -4.296972180747517E+001 
1.595250000000000E+009 -4.388724908345679E+001 -4.309117427066009E+001 
1.595625000000000E+009 -4.375447079961842E+001 -4.338310229766706E+001 
1.596000000000000E+009 -4.373582783798511E+001 -4.386083111150100E+001 
1.596375000000000E+009 -4.368502186375806E+001 -4.450616428415307E+001 
1.596750000000000E+009 -4.357902556621458E+001 -4.429792206645741E+001 
1.597125000000000E+009 -4.352628847602286E+001 -4.506154926979412E+001 
1.597500000000000E+009 -4.347389578599235E+001 -4.465463093986016E+001 
1.597875000000000E+009 -4.329102687463256E+001 -4.520594975060462E+001 
1.598250000000000E+009 -4.325800535702265E+001 -4.547144530484785E+001 
1.598625000000000E+009 -4.320301039269865E+001 -4.570282396908920E+001 
1.599000000000000E+009 -4.311843881718022E+001 -4.581058128114463E+001 
1.599375000000000E+009 -4.306882229547916E+001 -4.621015502157822E+001 
1.599750000000000E+009 -4.299270932983896E+001 -4.677611812758573E+001 
1.600125000000000E+009 -4.292381750549909E+001 -4.636118584180024E+001 
1.600500000000000E+009 -4.286792805322586E+001 -4.706385424749284E+001 
1.600875000000000E+009 -4.284923878469136E+001 -4.749898838493397E+001 
1.601250000000000E+009 -4.272039865018022E+001 -4.739093511310906E+001 
1.601625000000000E+009 -4.262777054610881E+001 -4.780495700523755E+001 
1.602000000000000E+009 -4.260181628466187E+001 -4.790325280853860E+001 
1.602375000000000E+009 -4.249296369065645E+001 -4.815387250834964E+001 
1.602750000000000E+009 -4.243520180978700E+001 -4.840632129295032E+001 
1.603125000000000E+009 -4.234761430770708E+001 -4.852232318425398E+001 
1.603500000000000E+009 -4.229173956332538E+001 -4.872202936027720E+001 
1.603875000000000E+009 -4.218631473176770E+001 -4.919546408883284E+001 
1.604250000000000E+009 -4.212738993563232E+001 -4.944049547706506E+001 
1.604625000000000E+009 -4.208543688589426E+001 -4.971552371018394E+001 
1.605000000000000E+009 -4.195487852828369E+001 -4.992390018028572E+001 
1.605375000000000E+009 -4.188675536236378E+001 -5.022150522473253E+001 
1.605750000000000E+009 -4.182251970847801E+001 -5.000711155747120E+001 
1.606125000000000E+009 -4.178474950774725E+001 -5.055872850410261E+001 
1.606500000000000E+009 -4.165855568842493E+001 -5.091824866040027E+001 
1.606875000000000E+009 -4.158266458542880E+001 -5.092250854893634E+001 
1.607250000000000E+009 -4.151584366020835E+001 -5.126848394460735E+001 
1.607625000000000E+009 -4.143512782931807E+001 -5.164954871275538E+001 
1.608000000000000E+009 -4.136200680586032E+001 -5.161931484845727E+001 
1.608375000000000E+009 -4.126613225591463E+001 -5.185301266500520E+001 
1.608750000000000E+009 -4.123553664527662E+001 -5.230887048577640E+001 
1.609125000000000E+009 -4.109156669470715E+001 -5.260281897833716E+001 
1.609500000000000E+009 -4.104343453891012E+001 -5.271365515204202E+001 
1.609875000000000E+009 -4.101181669663153E+001 -5.319918849623029E+001 
1.610250000000000E+009 -4.089676564444054E+001 -5.320916745914138E+001 
1.610625000000000E+009 -4.081422552618099E+001 -5.370943729269556E+001 
1.611000000000000E+009 -4.072399454320562E+001 -5.392118158659930E+001 
1.611375000000000E+009 -4.064590596215874E+001 -5.393512276539062E+001 
1.611750000000000E+009 -4.054719348994429E+001 -5.430042586967868E+001 
1.612125000000000E+009 -4.048550150775109E+001 -5.459804197987694E+001 
1.612500000000000E+009 -4.038718209310024E+001 -5.488858300243665E+001 
1.612875000000000E+009 -4.030428603192957E+001 -5.501492623670318E+001 
1.613250000000000E+009 -4.023388165600081E+001 -5.544673126002342E+001 
1.613625000000000E+009 -4.015399409335619E+001 -5.573829948011522E+001 
1.614000000000000E+009 -4.009270182183453E+001 -5.618711889025872E+001 
1.614375000000000E+009 -4.000726628478419E+001 -5.623309444243859E+001 
1.614750000000000E+009 -3.992361619137005E+001 -5.659608635221414E+001 
1.615125000000000E+009 -3.983142379933145E+001 -5.705999810798888E+001 
1.615500000000000E+009 -3.974110494260334E+001 -5.714007221546045E+001 
1.615875000000000E+009 -3.968967234284486E+001 -5.766419956463929E+001 
1.616250000000000E+009 -3.961387687016521E+001 -5.786918885651289E+001 
1.616625000000000E+009 -3.950210576498688E+001 -5.821120641658763E+001 
1.617000000000000E+009 -3.945588372922180E+001 -5.866267046995486E+001 
1.617375000000000E+009 -3.936495039033608E+001 -5.881316178858336E+001 
1.617750000000000E+009 -3.928205787204387E+001 -5.903768746859732E+001 
1.618125000000000E+009 -3.918097665471105E+001 -5.944268698560913E+001 
1.618500000000000E+009 -3.909461249407821E+001 -5.980539277042355E+001 
1.618875000000000E+009 -3.902019147735902E+001 -6.029647532036440E+001 
1.619250000000000E+009 -3.895226974640324E+001 -6.043010516188274E+001 
1.619625000000000E+009 -3.889309249985119E+001 -6.071968441233192E+001 
1.620000000000000E+009 -3.883246427137144E+001 -6.109887274141722E+001 
1.620375000000000E+009 -3.872886182180643E+001 -6.162981430440369E+001 
1.620750000000000E+009 -3.866843369581943E+001 -6.178237635667442E+001 
1.621125000000000E+009 -3.858489530674340E+001 -6.223381601543844E+001 
1.621500000000000E+009 -3.851523894934936E+001 -6.226829296168616E+001 
1.621875000000000E+009 -3.843654965553739E+001 -6.273173383736972E+001 
1.622250000000000E+009 -3.837252656400225E+001 -6.307510792570314E+001 
1.622625000000000E+009 -3.828378025166676E+001 -6.338011189410638E+001 
1.623000000000000E+009 -3.821237531034513E+001 -6.384913642035721E+001 
1.623375000000000E+009 -3.814634857827935E+001 -6.408495498430376E+001 
1.623750000000000E+009 -3.807529240402192E+001 -6.415496214332259E+001 
1.624125000000000E+009 -3.798780875355469E+001 -6.476884245156384E+001 
1.624500000000000E+009 -3.792354509960330E+001 -6.520824047807473E+001 
1.624875000000000E+009 -3.784506278443654E+001 -6.534841783472837E+001 
1.625250000000000E+009 -3.780986021063660E+001 -6.575457046035653E+001 
1.625625000000000E+009 -3.770528592743354E+001 -6.630731645385180E+001 
1.626000000000000E+009 -3.764165134144240E+001 -6.623969473536457E+001 
1.626375000000000E+009 -3.756531867729222E+001 -6.660973068907262E+001 
1.626750000000000E+009 -3.751904958891898E+001 -6.689615270877920E+001 
1.627125000000000E+009 -3.740332162913732E+001 -6.721821959290514E+001 
1.627500000000000E+009 -3.736234821507719E+001 -6.759572387316128E+001 
1.627875000000000E+009 -3.730181087199112E+001 -6.782597070783511E+001 
1.628250000000000E+009 -3.722422845888979E+001 -6.813823429088497E+001 
1.628625000000000E+009 -3.716196084307900E+001 -6.841250105048000E+001 
1.629000000000000E+009 -3.707525292619750E+001 -6.894968352149648E+001 
1.629375000000000E+009 -3.701149129641451E+001 -6.921437513197797E+001 
1.629750000000000E+009 -3.693476108242700E+001 -6.936346663852883E+001 
1.630125000000000E+009 -3.690329416102360E+001 -6.967992738003791E+001 
1.630500000000000E+009 -3.684128936885646E+001 -6.987623612419735E+001 
1.630875000000000E+009 -3.675866035300641E+001 -7.037136607767708E+001 
1.631250000000000E+009 -3.667033201663428E+001 -7.051396832843464E+001 
1.631625000000000E+009 -3.659123429248997E+001 -7.089471400068307E+001 
1.632000000000000E+009 -3.652231537668257E+001 -7.102228680245872E+001 
1.632375000000000E+009 -3.646943697952050E+001 -7.143397122414494E+001 
1.632750000000000E+009 -3.641114588057393E+001 -7.177775045516047E+001 
1.633125000000000E+009 -3.632624455541891E+001 -7.191135246915228E+001 
1.633500000000000E+009 -3.624886846799972E+001 -7.233742101661062E+001 
1.633875000000000E+009 -3.617260542194138E+001 -7.247460527893794E+001 
1.634250000000000E+009 -3.609016038312185E+001 -7.252635895079692E+001 
1.634625000000000E+009 -3.604116519550209E+001 -7.301792467109935E+001 
1.635000000000000E+009 -3.595959558096693E+001 -7.358303694472861E+001 
1.635375000000000E+009 -3.588545062799957E+001 -7.371178195186889E+001 
1.635750000000000E+009 -3.581535351076870E+001 -7.385688787402950E+001 
1.636125000000000E+009 -3.573094195261618E+001 -7.419826314944496E+001 
1.636500000000000E+009 -3.567725939567321E+001 -7.435861637468068E+001 
1.636875000000000E+009 -3.559067447947180E+001 -7.474662727693217E+001 
1.637250000000000E+009 -3.552028706108312E+001 -7.505461074080667E+001 
1.637625000000000E+009 -3.545187036356714E+001 -7.518378893489488E+001 
1.638000000000000E+009 -3.536004771232494E+001 -7.557990892351062E+001 
1.638375000000000E+009 -3.527835506460480E+001 -7.567280505497628E+001 
1.638750000000000E+009 -3.523156958768018E+001 -7.603524302640329E+001 
1.639125000000000E+009 -3.513555101103768E+001 -7.643575820974174E+001 
1.639500000000000E+009 -3.507582646079559E+001 -7.635882942593483E+001 
1.639875000000000E+009 -3.498635936183015E+001 -7.697542069749113E+001 
1.640250000000000E+009 -3.490043644182742E+001 -7.702103983339555E+001 
1.640625000000000E+009 -3.481649196573901E+001 -7.739332523427696E+001 
1.641000000000000E+009 -3.473968402267405E+001 -7.769400844360195E+001 
1.641375000000000E+009 -3.467703617663899E+001 -7.786227828043226E+001 
1.641750000000000E+009 -3.461423258324532E+001 -7.795212678252585E+001 
1.642125000000000E+009 -3.451600851137823E+001 -7.834411942195673E+001 
1.642500000000000E+009 -3.445137138146716E+001 -7.885791685603127E+001 
1.642875000000000E+009 -3.435747114010425E+001 -7.904535176051297E+001 
1.643250000000000E+009 -3.427820947632228E+001 -7.927586250868322E+001 
1.643625000000000E+009 -3.422924079562020E+001 -7.950405536683299E+001 
1.644000000000000E+009 -3.412777829811736E+001 -7.992856612652817E+001 
1.644375000000000E+009 -3.403697725266034E+001 -8.019040845357107E+001 
1.644750000000000E+009 -3.397260638921145E+001 -8.035366205031104E+001 
1.645125000000000E+009 -3.387802153354901E+001 -8.068767811922413E+001 
1.645500000000000E+009 -3.379917468377432E+001 -8.103327745759135E+001 
1.645875000000000E+009 -3.371300668614221E+001 -8.120049879646170E+001 
