# Version 1.00
#
freq[Hz] db:Trc1_S21 ang:Trc1_S21 
1.612875000000000E+009 -4.001640644462026E+001 -5.309019940577136E+001 
1.613250000000000E+009 -3.992039153755209E+001 -5.371644529048961E+001 
1.613625000000000E+009 -3.985957874718290E+001 -5.374006382210062E+001 
1.614000000000000E+009 -3.976891457805840E+001 -5.409868908180170E+001 
1.614375000000000E+009 -3.968040876846501E+001 -5.429462410929013E+001 
1.614750000000000E+009 -3.960791300289426E+001 -5.463025233832315E+001 
1.615125000000000E+009 -3.954819894221265E+001 -5.511059587538308E+001 
1.615500000000000E+009 -3.945421541210102E+001 -5.522116319576702E+001 
1.615875000000000E+009 -3.939892867104748E+001 -5.555005865360819E+001 
1.616250000000000E+009 -3.931733173532571E+001 -5.583488317745945E+001 
1.616625000000000E+009 -3.922674570061900E+001 -5.610486463460993E+001 
1.617000000000000E+009 -3.915516382999577E+001 -5.640862010524818E+001 
1.617375000000000E+009 -3.907710327175709E+001 -5.678177543784879E+001 
1.617750000000000E+009 -3.895190208098871E+001 -5.701012833668094E+001 
1.618125000000000E+009 -3.889318039759133E+001 -5.749881286649026E+001 
1.618500000000000E+009 -3.880726397311918E+001 -5.770658688411317E+001 
1.618875000000000E+009 -3.872003460351840E+001 -5.801192825709747E+001 
1.619250000000000E+009 -3.867585440903023E+001 -5.838893284705299E+001 
1.619625000000000E+009 -3.860583721364343E+001 -5.865971524574864E+001 
1.620000000000000E+009 -3.854562016753214E+001 -5.887906810338989E+001 
1.620375000000000E+009 -3.842540037727147E+001 -5.954788406492654E+001 
1.620750000000000E+009 -3.834416324323635E+001 -5.970289219950600E+001 
1.621125000000000E+009 -3.828264561099199E+001 -5.997068384043674E+001 
1.621500000000000E+009 -3.821761431590065E+001 -6.028700240119441E+001 
1.621875000000000E+009 -3.813897093777070E+001 -6.079584661111181E+001 
1.622250000000000E+009 -3.806673364707167E+001 -6.110834984333719E+001 
1.622625000000000E+009 -3.799642237072748E+001 -6.132284588535626E+001 
1.623000000000000E+009 -3.794258477255827E+001 -6.158676124199884E+001 
1.623375000000000E+009 -3.784327421838510E+001 -6.212694031538658E+001 
1.623750000000000E+009 -3.775522152170240E+001 -6.234839427210339E+001 
1.624125000000000E+009 -3.769545229252275E+001 -6.263253904643118E+001 
1.624500000000000E+009 -3.762736419320698E+001 -6.299275758332801E+001 
1.624875000000000E+009 -3.755039764335201E+001 -6.305082613050984E+001 
1.625250000000000E+009 -3.748712980731951E+001 -6.352805778481901E+001 
1.625625000000000E+009 -3.742485840703939E+001 -6.381613483662391E+001 
1.626000000000000E+009 -3.734192057583948E+001 -6.429874819464804E+001 
1.626375000000000E+009 -3.727670824758277E+001 -6.457336854640602E+001 
1.626750000000000E+009 -3.717155182882717E+001 -6.492561891571279E+001 
1.627125000000000E+009 -3.715543028860969E+001 -6.491384587536446E+001 
1.627500000000000E+009 -3.707689671820572E+001 -6.542013066903056E+001 
1.627875000000000E+009 -3.699474276368344E+001 -6.564449151419642E+001 
1.628250000000000E+009 -3.694286014908508E+001 -6.584846531429348E+001 
1.628625000000000E+009 -3.685261014870442E+001 -6.619903955129416E+001 
1.629000000000000E+009 -3.679718678519388E+001 -6.663775450882102E+001 
1.629375000000000E+009 -3.671102897968038E+001 -6.674712652354258E+001 
1.629750000000000E+009 -3.664669644554284E+001 -6.708294713637353E+001 
1.630125000000000E+009 -3.658960825306258E+001 -6.758928304627222E+001 
1.630500000000000E+009 -3.651909321027787E+001 -6.792486983425914E+001 
1.630875000000000E+009 -3.645425898524365E+001 -6.796384329018770E+001 
1.631250000000000E+009 -3.636166025570530E+001 -6.832277460075265E+001 
1.631625000000000E+009 -3.628802651162101E+001 -6.855766500239271E+001 
1.632000000000000E+009 -3.621832191006163E+001 -6.883401908596595E+001 
1.632375000000000E+009 -3.614813288404675E+001 -6.892440308999326E+001 
1.632750000000000E+009 -3.607869575649948E+001 -6.941027329190958E+001 
1.633125000000000E+009 -3.600402683375390E+001 -6.969939715073554E+001 
1.633500000000000E+009 -3.595332823551552E+001 -6.967347630271929E+001 
1.633875000000000E+009 -3.585013524282420E+001 -7.010957345767217E+001 
1.634250000000000E+009 -3.579600541223010E+001 -7.035583068626838E+001 
1.634625000000000E+009 -3.572410665528078E+001 -7.068617310065076E+001 
1.635000000000000E+009 -3.567157895618076E+001 -7.085945184987760E+001 
1.635375000000000E+009 -3.557655633801090E+001 -7.131704665529344E+001 
1.635750000000000E+009 -3.550364674904176E+001 -7.135005827982697E+001 
1.636125000000000E+009 -3.542941316751892E+001 -7.178816760074609E+001 
1.636500000000000E+009 -3.535616652787083E+001 -7.185315806914450E+001 
1.636875000000000E+009 -3.525334398020012E+001 -7.242160681093311E+001 
1.637250000000000E+009 -3.519580684717278E+001 -7.264646589730472E+001 
1.637625000000000E+009 -3.512322040279302E+001 -7.287327130952495E+001 
1.638000000000000E+009 -3.506683688058823E+001 -7.306148119774372E+001 
1.638375000000000E+009 -3.499200179005769E+001 -7.334521094703777E+001 
1.638750000000000E+009 -3.491813603987679E+001 -7.357579029792822E+001 
1.639125000000000E+009 -3.481497702377660E+001 -7.369200947232426E+001 
1.639500000000000E+009 -3.473578651820764E+001 -7.405230037882258E+001 
1.639875000000000E+009 -3.467185814025035E+001 -7.422252582796577E+001 
1.640250000000000E+009 -3.459595372500343E+001 -7.448279165995777E+001 
1.640625000000000E+009 -3.452285201379220E+001 -7.479402943094273E+001 
1.641000000000000E+009 -3.441907860191068E+001 -7.518679367737140E+001 
1.641375000000000E+009 -3.436438020992544E+001 -7.530260561047001E+001 
1.641750000000000E+009 -3.429031084465283E+001 -7.560379053919947E+001 
1.642125000000000E+009 -3.421798055469911E+001 -7.584482185623462E+001 
1.642500000000000E+009 -3.410402512515748E+001 -7.616765125921904E+001 
1.642875000000000E+009 -3.400402521742326E+001 -7.628179176493858E+001 
1.643250000000000E+009 -3.392920041271216E+001 -7.672855790158415E+001 
1.643625000000000E+009 -3.388175340342836E+001 -7.702561875460881E+001 
1.644000000000000E+009 -3.378532130858054E+001 -7.725844060706189E+001 
1.644375000000000E+009 -3.369855928204761E+001 -7.754585139532514E+001 
1.644750000000000E+009 -3.360136212194851E+001 -7.776061318766951E+001 
1.645125000000000E+009 -3.353855040004816E+001 -7.780532114484609E+001 
1.645500000000000E+009 -3.346660009570866E+001 -7.827601486156190E+001 
1.645875000000000E+009 -3.334405741118931E+001 -7.845074597016937E+001 
