# Version 1.00
#
freq[Hz] db:Trc1_S21 ang:Trc1_S21 
2.236335000000000E+009 -4.044435942813156E-001 4.765839921238209E+001 
2.236342500000000E+009 -4.049048668011533E-001 4.765739965238442E+001 
2.236350000000000E+009 -4.063991947717969E-001 4.764086775593699E+001 
2.236357500000000E+009 -4.062259770190545E-001 4.763529885697914E+001 
2.236365000000000E+009 -4.048356776119917E-001 4.761613738329745E+001 
2.236372500000000E+009 -4.062746290400296E-001 4.763889441602528E+001 
2.236380000000000E+009 -4.073477197186514E-001 4.760162703229405E+001 
2.236387500000000E+009 -4.040848428078127E-001 4.758139582303492E+001 
2.236395000000000E+009 -4.058561293599588E-001 4.755389632240080E+001 
2.236402500000000E+009 -4.045942740843231E-001 4.754352768583416E+001 
2.236410000000000E+009 -4.064452807421599E-001 4.754249375973816E+001 
2.236417500000000E+009 -4.047556954905958E-001 4.754292968586074E+001 
2.236425000000000E+009 -4.062309237550411E-001 4.753684854748942E+001 
2.236432500000000E+009 -4.048995282416893E-001 4.752870783291959E+001 
2.236440000000000E+009 -4.046349381915151E-001 4.753441405528822E+001 
2.236447500000000E+009 -4.068455548354522E-001 4.747583502219516E+001 
2.236455000000000E+009 -4.064876821395986E-001 4.746911835239794E+001 
2.236462500000000E+009 -4.068749358143434E-001 4.744867872820023E+001 
2.236470000000000E+009 -4.069236283890932E-001 4.745930710560022E+001 
2.236477500000000E+009 -4.076593271251738E-001 4.744316153661389E+001 
2.236485000000000E+009 -4.050254303977234E-001 4.744417661474817E+001 
2.236492500000000E+009 -4.054616731001368E-001 4.742823260867970E+001 
2.236500000000000E+009 -4.081098103294955E-001 4.743814989413752E+001 
2.236507500000000E+009 -4.071570328456735E-001 4.743944466893583E+001 
2.236515000000000E+009 -4.059738869586864E-001 4.742647505846859E+001 
2.236522500000000E+009 -4.067986789928592E-001 4.742457554122852E+001 
2.236530000000000E+009 -4.061175047564607E-001 4.738321142061405E+001 
2.236537500000000E+009 -4.054661996753182E-001 4.737399210117789E+001 
2.236545000000000E+009 -4.051137798945865E-001 4.737482187320252E+001 
2.236552500000000E+009 -4.071538321672081E-001 4.735713283467426E+001 
2.236560000000000E+009 -4.067692828294450E-001 4.733102564372445E+001 
2.236567500000000E+009 -4.062286709039045E-001 4.732532343192361E+001 
2.236575000000000E+009 -4.066050887813507E-001 4.734277250281124E+001 
2.236582500000000E+009 -4.055192621090946E-001 4.733211168254216E+001 
2.236590000000000E+009 -4.066623262614557E-001 4.731736788682029E+001 
2.236597500000000E+009 -4.058740810242335E-001 4.733071476147749E+001 
2.236605000000000E+009 -4.065928089981660E-001 4.732153294428658E+001 
2.236612500000000E+009 -4.074929522325507E-001 4.726291574744958E+001 
2.236620000000000E+009 -4.046474930662051E-001 4.726392379289602E+001 
2.236627500000000E+009 -4.060609204538149E-001 4.725888448680315E+001 
2.236635000000000E+009 -4.047276848187900E-001 4.726703969202712E+001 
2.236642500000000E+009 -4.042173200770045E-001 4.724702222482613E+001 
2.236650000000000E+009 -4.031974874283749E-001 4.723569231338615E+001 
2.236657500000000E+009 -4.045896320515078E-001 4.724550595070145E+001 
2.236665000000000E+009 -4.041108183840133E-001 4.723873605501436E+001 
2.236672500000000E+009 -4.060016072562218E-001 4.721393608446116E+001 
2.236680000000000E+009 -4.059507000010205E-001 4.718253164829400E+001 
2.236687500000000E+009 -4.044391318420625E-001 4.717291845890953E+001 
2.236695000000000E+009 -4.050872985997607E-001 4.716727763940224E+001 
2.236702500000000E+009 -4.051503619623939E-001 4.714108547761799E+001 
2.236710000000000E+009 -4.042288208950496E-001 4.716728047251355E+001 
2.236717500000000E+009 -4.057838789711790E-001 4.717086293832002E+001 
2.236725000000000E+009 -4.049063905236257E-001 4.715165129579410E+001 
2.236732500000000E+009 -4.049064982295410E-001 4.711174516532621E+001 
2.236740000000000E+009 -4.029906070988051E-001 4.713465115468920E+001 
2.236747500000000E+009 -4.077020584505867E-001 4.710787704762210E+001 
2.236755000000000E+009 -4.035955586114613E-001 4.710786320223129E+001 
2.236762500000000E+009 -4.056582386546841E-001 4.711519229190785E+001 
2.236770000000000E+009 -4.061519303974994E-001 4.708233994352388E+001 
2.236777500000000E+009 -4.069003149846318E-001 4.706133886750824E+001 
2.236785000000000E+009 -4.048095615132625E-001 4.705090224744434E+001 
2.236792500000000E+009 -4.054094137461206E-001 4.704665669544303E+001 
2.236800000000000E+009 -4.049134427112788E-001 4.704344752417794E+001 
2.236807500000000E+009 -4.046111621223431E-001 4.703319706738105E+001 
2.236815000000000E+009 -4.031738662522949E-001 4.700941354003177E+001 
2.236822500000000E+009 -4.026898421568192E-001 4.702649937427060E+001 
2.236830000000000E+009 -4.040424235506706E-001 4.700541290956338E+001 
2.236837500000000E+009 -4.050782743314808E-001 4.699863024542815E+001 
2.236845000000000E+009 -4.034492990979230E-001 4.698805494309125E+001 
2.236852500000000E+009 -4.054236651426446E-001 4.697112177338602E+001 
2.236860000000000E+009 -4.041462624969158E-001 4.699387596500234E+001 
2.236867500000000E+009 -4.053060068416120E-001 4.700105901258353E+001 
2.236875000000000E+009 -4.032902341113587E-001 4.697688476047261E+001 
2.236882500000000E+009 -4.054387228687111E-001 4.693422849417436E+001 
2.236890000000000E+009 -4.046659465204298E-001 4.695753997062074E+001 
2.236897500000000E+009 -4.046349497471589E-001 4.691795929182141E+001 
2.236905000000000E+009 -4.053653596602795E-001 4.690003191379717E+001 
2.236912500000000E+009 -4.046191796976291E-001 4.688284577888099E+001 
2.236920000000000E+009 -4.048791251637400E-001 4.690025939459737E+001 
2.236927500000000E+009 -4.055749762507427E-001 4.687229490416466E+001 
2.236935000000000E+009 -4.057377266395253E-001 4.687469947259123E+001 
2.236942500000000E+009 -4.023354967915931E-001 4.687745379459555E+001 
2.236950000000000E+009 -4.061229781909195E-001 4.685220972147105E+001 
2.236957500000000E+009 -4.045894144484668E-001 4.684694129840446E+001 
2.236965000000000E+009 -4.047269192453410E-001 4.683402297149614E+001 
2.236972500000000E+009 -4.063293004574572E-001 4.681505397131063E+001 
2.236980000000000E+009 -4.054972905683060E-001 4.681075964870109E+001 
2.236987500000000E+009 -4.053052067175508E-001 4.681825083660438E+001 
2.236995000000000E+009 -4.062787198820259E-001 4.676606114164752E+001 
2.237002500000000E+009 -4.054299049576808E-001 4.678268126581110E+001 
2.237010000000000E+009 -4.042756564582952E-001 4.675919833373168E+001 
2.237017500000000E+009 -4.046212842339020E-001 4.678312116528222E+001 
2.237025000000000E+009 -4.048871634911245E-001 4.676870816229329E+001 
2.237032500000000E+009 -4.041396582056198E-001 4.677081370104891E+001 
2.237040000000000E+009 -4.053511322671090E-001 4.671782862002262E+001 
2.237047500000000E+009 -4.032581029046530E-001 4.671873833996144E+001 
2.237055000000000E+009 -4.049420227871290E-001 4.669546194784088E+001 
2.237062500000000E+009 -4.064584815177256E-001 4.667812689627037E+001 
2.237070000000000E+009 -4.053695118797775E-001 4.669777816883386E+001 
2.237077500000000E+009 -4.039797307247249E-001 4.668857906671769E+001 
2.237085000000000E+009 -4.050227900225216E-001 4.666116410705305E+001 
2.237092500000000E+009 -4.055932476223513E-001 4.665488694898328E+001 
2.237100000000000E+009 -4.053748270074459E-001 4.665779414005615E+001 
2.237107500000000E+009 -4.047253667037353E-001 4.664603281163451E+001 
2.237115000000000E+009 -4.070387162838800E-001 4.664664504582108E+001 
2.237122500000000E+009 -4.070482591460687E-001 4.663328309222049E+001 
2.237130000000000E+009 -4.072995072843845E-001 4.663526010517651E+001 
2.237137500000000E+009 -4.066952187931746E-001 4.658966701313899E+001 
2.237145000000000E+009 -4.062999423751091E-001 4.657223069484384E+001 
2.237152500000000E+009 -4.072532007263029E-001 4.659489473950979E+001 
2.237160000000000E+009 -4.071911794942902E-001 4.657537211355604E+001 
2.237167500000000E+009 -4.060783841507195E-001 4.657918790743474E+001 
2.237175000000000E+009 -4.069775069631322E-001 4.656210807004641E+001 
2.237182500000000E+009 -4.067816335399966E-001 4.653110726548700E+001 
2.237190000000000E+009 -4.067725453374619E-001 4.651073554291410E+001 
2.237197500000000E+009 -4.048756367209089E-001 4.651754023718461E+001 
2.237205000000000E+009 -4.074228923661833E-001 4.652469892615819E+001 
2.237212500000000E+009 -4.059237209374949E-001 4.650283571708363E+001 
2.237220000000000E+009 -4.068271911983285E-001 4.649360223909469E+001 
2.237227500000000E+009 -4.083331621903358E-001 4.648637371562683E+001 
2.237235000000000E+009 -4.073474874429862E-001 4.650315173868349E+001 
2.237242500000000E+009 -4.083304805555348E-001 4.646913292283492E+001 
2.237250000000000E+009 -4.078618949078707E-001 4.644317125369167E+001 
2.237257500000000E+009 -4.071156485825785E-001 4.645231885451435E+001 
2.237265000000000E+009 -4.076207697677723E-001 4.644691084792905E+001 
2.237272500000000E+009 -4.078496050687804E-001 4.643984146218779E+001 
2.237280000000000E+009 -4.076335447712546E-001 4.643220949552222E+001 
2.237287500000000E+009 -4.059506227047885E-001 4.640117004334972E+001 
2.237295000000000E+009 -4.062345696586663E-001 4.639291824823800E+001 
2.237302500000000E+009 -4.071040120590710E-001 4.639895590514723E+001 
2.237310000000000E+009 -4.091218752396172E-001 4.638140932410634E+001 
2.237317500000000E+009 -4.075558910025675E-001 4.638532150289602E+001 
2.237325000000000E+009 -4.061892782181329E-001 4.637479236999723E+001 
2.237332500000000E+009 -4.064756365500422E-001 4.639013863213772E+001 
2.237340000000000E+009 -4.058583973145122E-001 4.635022963262689E+001 
2.237347500000000E+009 -4.076416780019353E-001 4.632781098056988E+001 
2.237355000000000E+009 -4.059825504080274E-001 4.629531766569316E+001 
2.237362500000000E+009 -4.055737694998928E-001 4.629053530310786E+001 
2.237370000000000E+009 -4.067765270644800E-001 4.629784108139688E+001 
2.237377500000000E+009 -4.073706344385013E-001 4.630147247779922E+001 
2.237385000000000E+009 -4.053313578666350E-001 4.631221270803324E+001 
2.237392500000000E+009 -4.068286541066533E-001 4.629183504090598E+001 
2.237400000000000E+009 -4.069481694833573E-001 4.623558259063761E+001 
2.237407500000000E+009 -4.059832622386487E-001 4.623804451257855E+001 
2.237415000000000E+009 -4.040315711276449E-001 4.624290309046774E+001 
2.237422500000000E+009 -4.091548599878983E-001 4.624754862922283E+001 
2.237430000000000E+009 -4.056072332004908E-001 4.624770779099648E+001 
2.237437500000000E+009 -4.071554328517714E-001 4.619741082056643E+001 
2.237445000000000E+009 -4.059335995883617E-001 4.618912983536710E+001 
2.237452500000000E+009 -4.058965256236628E-001 4.618499040217481E+001 
2.237460000000000E+009 -4.047746410946259E-001 4.618363150993622E+001 
2.237467500000000E+009 -4.070078550498517E-001 4.618283118066006E+001 
2.237475000000000E+009 -4.057730842792170E-001 4.617923275624282E+001 
2.237482500000000E+009 -4.058637610450584E-001 4.615856597747650E+001 
2.237490000000000E+009 -4.075127039227384E-001 4.613775260076624E+001 
2.237497500000000E+009 -4.051194450723995E-001 4.613524642794715E+001 
2.237505000000000E+009 -4.045024935758285E-001 4.612229572500619E+001 
2.237512500000000E+009 -4.049054470483460E-001 4.613206034070568E+001 
2.237520000000000E+009 -4.073722937713860E-001 4.610991105777651E+001 
2.237527500000000E+009 -4.074436659763075E-001 4.609452891447548E+001 
2.237535000000000E+009 -4.070052500749307E-001 4.608486931306700E+001 
2.237542500000000E+009 -4.060174987932369E-001 4.605520430625936E+001 
2.237550000000000E+009 -4.048931130813627E-001 4.607990239692706E+001 
2.237557500000000E+009 -4.074573444085739E-001 4.605911459313931E+001 
2.237565000000000E+009 -4.057210301406212E-001 4.606484481299552E+001 
2.237572500000000E+009 -4.057849172189341E-001 4.604776524018026E+001 
2.237580000000000E+009 -4.069062932404747E-001 4.600046092169437E+001 
2.237587500000000E+009 -4.054895247149241E-001 4.602683722606086E+001 
2.237595000000000E+009 -4.065303163576335E-001 4.602276029268366E+001 
2.237602500000000E+009 -4.045635282115047E-001 4.600676208691447E+001 
2.237610000000000E+009 -4.079427341574586E-001 4.598916221521019E+001 
2.237617500000000E+009 -4.050019754936645E-001 4.596491396585249E+001 
2.237625000000000E+009 -4.066520446009858E-001 4.593906013083992E+001 
2.237632500000000E+009 -4.055217038828226E-001 4.594811263986667E+001 
2.237640000000000E+009 -4.055910697067025E-001 4.592113013028941E+001 
2.237647500000000E+009 -4.062408740566381E-001 4.593035767795804E+001 
2.237655000000000E+009 -4.057003352257066E-001 4.592745190979807E+001 
2.237662500000000E+009 -4.045647538980263E-001 4.592780299377024E+001 
2.237670000000000E+009 -4.090951868727102E-001 4.592711963457870E+001 
2.237677500000000E+009 -4.040931467033387E-001 4.590736535659331E+001 
2.237685000000000E+009 -4.038540756510392E-001 4.591122117049458E+001 
2.237692500000000E+009 -4.062036858422920E-001 4.586334481610126E+001 
2.237700000000000E+009 -4.078647879450154E-001 4.587516142715215E+001 
2.237707500000000E+009 -4.061900727048952E-001 4.586642048989664E+001 
2.237715000000000E+009 -4.045610240510231E-001 4.585024040110982E+001 
2.237722500000000E+009 -4.057378478897881E-001 4.584869779370892E+001 
2.237730000000000E+009 -4.047336405242328E-001 4.583794115022111E+001 
2.237737500000000E+009 -4.048721511195741E-001 4.581167430034633E+001 
2.237745000000000E+009 -4.054507319974440E-001 4.582903387721550E+001 
2.237752500000000E+009 -4.054371359610310E-001 4.582430393535434E+001 
2.237760000000000E+009 -4.042756097820827E-001 4.579776585606258E+001 
2.237767500000000E+009 -4.060723228574158E-001 4.580186032103116E+001 
2.237775000000000E+009 -4.052921361501379E-001 4.576038723330467E+001 
2.237782500000000E+009 -4.058246712540146E-001 4.576257857565442E+001 
2.237790000000000E+009 -4.063852503821046E-001 4.573574815648253E+001 
2.237797500000000E+009 -4.036703738797969E-001 4.575974768569129E+001 
2.237805000000000E+009 -4.059387696704680E-001 4.572318267831763E+001 
2.237812500000000E+009 -4.071660508932344E-001 4.574226995601577E+001 
2.237820000000000E+009 -4.058502658401786E-001 4.572119000186539E+001 
2.237827500000000E+009 -4.071200655082476E-001 4.571554489061255E+001 
2.237835000000000E+009 -4.061860614211140E-001 4.573140381696122E+001 
2.237842500000000E+009 -4.056452451299780E-001 4.569728293814754E+001 
2.237850000000000E+009 -4.051516136227986E-001 4.568976130645105E+001 
2.237857500000000E+009 -4.047048798832436E-001 4.568611885199614E+001 
2.237865000000000E+009 -4.069437690797717E-001 4.568109247396383E+001 
2.237872500000000E+009 -4.058354140201048E-001 4.570084141612797E+001 
2.237880000000000E+009 -4.052045174268368E-001 4.567391156285736E+001 
2.237887500000000E+009 -4.072477407329507E-001 4.563617549147960E+001 
2.237895000000000E+009 -4.081106752460850E-001 4.565290308435925E+001 
2.237902500000000E+009 -4.052828195448173E-001 4.562958280429702E+001 
2.237910000000000E+009 -4.057747478972735E-001 4.561045207990314E+001 
2.237917500000000E+009 -4.070566215643426E-001 4.559831579227544E+001 
2.237925000000000E+009 -4.048790847005803E-001 4.562074089785674E+001 
2.237932500000000E+009 -4.040741735834332E-001 4.557575724290300E+001 
2.237940000000000E+009 -4.046013647739596E-001 4.555094667002990E+001 
2.237947500000000E+009 -4.059521804782249E-001 4.553548704043581E+001 
2.237955000000000E+009 -4.056395054447427E-001 4.555937555850338E+001 
2.237962500000000E+009 -4.046093783328959E-001 4.555037275608743E+001 
2.237970000000000E+009 -4.046878368206845E-001 4.551000929593282E+001 
